Content,"۱۴۰۰/۰۲/۱۲
سخنرانی تلویزیونی خطاب به ملت ایران
در نوزدهمین روز از ماه مبارک رمضان ۱۴۴۲؛

بسم الله الرّحمن الرّحیم

الحمدلله ربّ العالمین و الصّلاة و السّلام علی سیّدنا محمّد و آله الطّیّبین الطّاهرین سیّما بقیّة الله فی الارضین.
السّلام علی امیرالمؤمنین و امام المتّقین و افضل الوصیّین و حجّة ربّ العالمین و رحمة الله و برکاته.

 قلّه‌ی ماه رمضان، ایّام قدر و لیالی مبارکه‌ی قدر است؛ ما به این قلّه رسیده‌ایم؛ از فرصت بی‌نظیر توسّل و تضرّع و دعا و طلبِ از پروردگار عالم [باید] استفاده کنیم. این ماه ضیافت الهی است و برترین ضیافتهای الهی در همین ایّام مبارک است. این دعایی که شما میخوانید، این توسّلی که شما میکنید، این اشکی که میریزید، اینها همه ضیافتهای پروردگار است که به شما اعطا شده؛ قدر اینها را بدانید و برای خودتان و همه‌ی برادران دینی‌تان و کشورتان و جامعه‌تان دعا کنید و از خدا مطالبه کنید، درخواست کنید و مطمئنّ به اجابت باشید. در روایت هست که وقتی دعا میکنید، اطمینان داشته باشید که این دعا مستجاب میشود؛ از طرف پروردگار هیچ قصوری وجود ندارد، او کَرَم محض است؛ [امّا] گاهی هست که ظرفِ ما آمادگی ندارد برای گرفتن آن لطف و رحمت الهی؛ سعی کنیم با استغفار، با توجّه و تضرّعِ بیشتر، خودمان را آماده‌ی دریافت رحمت الهی بکنیم. دو شب از شبهای قدر باقی است، اینها را قدر بدانید. بنده هم از همه‌ی شما عزیزانی که می‌شنوید و می‌بینید، التماس دعا دارم.

خب صحبت امروز ما در ابتدا یک عرض ارادت کوتاهی است به مولای متّقیان (صلوات الله و سلامه علیه)، و بعد هم به مناسبت روز معلّم و روز کارگر، چند کلمه درباره‌ی معلّمین عزیز و چند کلمه درباره‌ی کارگران عزیز عرض خواهیم کرد؛ ان‌شاء‌الله.

 در مورد امیرالمؤمنین (علیه الصّلاة و السّلام) و معرّفی شخصیّت این بزرگوار، یک مرحله، مرحله‌ی امامت آن بزرگوار است؛ امامت نه به معنای ریاست دین و دنیا و این حرفهایی که ما در باب امامت میزنیم؛ اینها مورد نظر نیست؛ بلکه آن امامتی که خدای متعال به حضرت ابراهیم فرمود: اِنّی جاعِلُک لِلنّاسِ ‌اِمامً‌ا.(۱) خب این چه زمانی به ابراهیم گفته شده است؟ این بدون شک در زمان سالخوردگی حضرت ابراهیم است؛ چون حضرت در پاسخ پروردگار عرض میکند: وَ مِن ذُرِّیَّتی؛(۲) پیدا است ذرّیّه داشته؛ و ذرّیّه‌ی حضرت ابراهیم مال پیرمردی او است. اَّلحَمدُلله الَّذی وَهَبَ لی عَلَی الکِبَرِ اِسمٰعیلَ وَ اِسحٰق.(۳) حضرت در دوران جوانی و میان‌سالی و حتّی اوایل کهن‌سالی هم فرزندی نداشتند؛ فرزند مال اواخر کار است. پس این امامت مربوط است به اواخر دوران زندگی حضرت ابراهیم؛ در حالی که ابراهیم ده‌ها سال قبل از آن، پیغمبر بود و پیغمبرها رئیس دین و دنیایند؛ در این شکّی نیست امّا این امامت را بعد خدای متعال داد. پس این امامت یک مرحله‌ی دیگری است، یک چیز بالاتری است، یک امر معنوی است. مسئله‌ی امامت با این ترازوهای عرفیِ ما قابل اندازه‌گیری و توزین(۴) نیست؛ این همانی است که امام صادق (علیه السّلام) [در تبیین آن] در منیٰ  در حضور جمعیّت‌های مردم فریاد کشید: اِنَّ رَسولَ اللهِ کانَ الاِمام؛(۵) پیغمبر، امام بود؛ امام به آن معنا [مدّ نظر است].

خب اینکه یک مقام والا و عالی است و انصافاً فهم آن هم از دسترس ما خارج است؛ حالا غیر از خود معصومین (علیهم السّلام)، نخبگان و بزرگانی بوده‌اند که به مفاهیم عالی امامت دست پیدا کرده‌اند؛ شاید در زمان خود ما هم کسانی باشند، قبل از ما هم کسانی بوده‌اند که ما دورادور اسم اینها را شنیده‌ایم یا آثارشان را دیده‌ایم؛ [مثل] مرحوم حاج میرزا جوادآقای ملکی‌تبریزی که تقریباً حدود صد سال قبل از دنیا رفته‌اند، در کتاب مراقبات راجع به امیرالمؤمنین و همین مقام امامت مطالبی را بیان میکنند؛ که ما دستمان به این چیزها نمیرسد.

 با قطع نظر از این رتبه‌ی معنوی بسیار والا و بسیار مهم، امیرالمؤمنین (علیه السّلام) بر حسب معیارهای دنیایی و بشری هم یک شخصیّت بی‌نظیر است؛ بعد از پیغمبر اکرم (صلّی الله علیه و آله و سلّم) شاید هیچ کس دیگر را نشود نشان داد با این خصوصیّاتی که در امیرالمؤمنین است؛ لذاست شما می‌بینید که به امیرالمؤمنین، پیروانش و غیر پیروانش ارادت دارند، از غیر شیعه، غیر مسلمان، غیر متدیّنِ به هیچ دین و مانند اینها، کسان زیادی دوست میدارند [ایشان را]؛ آنهایی که حالا شناخته‌اند و اطّلاعی از مفاهیم مربوط به این بزرگوار دارند، به آن حضرت ارادت دارند، آن حضرت را دوست دارند [که این] به خاطر خصوصیّاتی است که در این بزرگوار وجود داشته، که البتّه در این خصوصیّات، آنهایی که چشمگیرتر است، در درجه‌ی اوّل عدالت آن بزرگوار است؛ آن عدالت بی‌اغماض و گسترده و بدون هیچ ملاحظه؛ این عدالت عجیب و غریب که انسان واقعاً از شنیدن موارد این عدالت حیرت میکند؛ یا آن زهد و بی‌اعتنائی به دنیا برای شخص خود؛ این بزرگوار دنیا را آباد میکرد، مردم را به رشد و ترقّی مادّی و معنوی میرساند امّا برای خودش هیچ چیزی نمیخواست که آنچه از ایشان نقل شده واقعاً حیرت‌آور است؛ یا شجاعت آن بزرگوار، دل رحیم آن بزرگوار نسبت به ضعیفان، عزم راسخ آن بزرگوار نسبت به زورگویان و ستمگران و مستکبران، فداکاری او در راه حق، دریای حکمت او -گفتار او دریای حکمت، رفتار او کوه استوار- واقعاً یک چیزهای عجیبی در زندگی این بزرگوار وجود دارد و این صفات عجیب و غریب [در او] جمع شده که دشمنان ایشان هم به آنها اعتراف کرده‌اند که حالا مجال نیست که من بگویم. [مثلاً] عروة‌بن‌زبیربه پسر خودش که از حضرت بدگویی کرد، یک جمله‌ای گفت که حیرت‌آور و تعجّب‌آور است؛ گفت: «او را خدا بزرگ کرده و هر کار بکنند، اعتلای او و رشد او بیشتر خواهد شد»؛ در حالی که خانواده‌ی زبیر، بخصوص فرزندان عبدالله‌بن‌زبیر، اصلاً کلّاً با امیرالمؤمنین بد بودند. خب این مربوط به این بزرگوار است و در همه‌ی این خصوصیّات هم این بزرگوار در اوج کمال است؛ یعنی این خصوصیّات در ایشان، در منتهای فراوانی و درخشان بودن وجود دارد؛ و اینها است که بایستی ما الگو قرار بدهیم.

 البتّه ما خیلی در این زمینه‌ها عقبیم؛ هم از لحاظ شخصی باید در این خصوصیّات به این بزرگوار اقتدا کرد و از ایشان پیروی کرد، هم در آداب حکومت کردن. خب امروز حکومت دست پیروان امیرالمؤمنین است؛ ما بایستی همین شیوه را، همین روش را، همین خصوصیّات را، همین عدالت را، همین شجاعت را، همین زهد را در عمل خودمان، در رفتار خودمان رعایت کنیم که البتّه ماها خیلی عقبیم؛ بایستی سعی کنیم، تلاش کنیم تا در این زمینه‌ها خودمان را به جلو ببریم.

 خب چون روز نوزدهم و روز ضربت خوردن این بزرگوار است، یک جمله‌ای را من در باب فداکاری این حضرت و شوق ایشان به شهادت عرض میکنم؛ این در نهج‌البلاغه است؛ خطبه‌ی ۱۵۶ نهج‌البلاغه. حضرت میفرماید وقتی که آیه‌ی «اَحَسِبَ النّاسُ اَن یُترَکوِّا اَن یَقولوِّا ءامَنّا  وَ هُم لا یُفتَنون»(۶) وارد شد و بحث فتنه مطرح شد، من فهمیدم که تا پیغمبر در میان ما هست، این فتنه رخ نخواهد داد، این فتنه مال بعد از پیغمبر است؛ با پیغمبر صحبت کردم، از ایشان سؤال کردم، ایشان هم بیاناتی دارند که حالا در آن خطبه بیانات پیغمبر ذکر شده. وقتی که رسول اکرم (صلّی الله علیه و آله و سلّم) این مطالب را برای امیرالمؤمنین، شاگرد برگزیده‌ی خود، بیان میکنند، ظاهراً آن شور و شوق احساس تکلیف و احساس مسئولیّت در حضرت به هیجان می‌آید، یک جمله‌ای را با پیغمبر صحبت میکنند که من آن را برای شما میخوانم. فَقُلتُ یا رَسولَ اللهِ اَ وَ لَیسَ قَد قُلتَ لی یَومَ اُحُدٍ حینَ استُشهِدَ مَنِ استُشهِدَ مِنَ المُسلِمینَ وَ حیزَت عَنِّی الشَّهادَةُ فَشَقَّ ذٰلِکَ عَلَیَّ فَقُلتَ لی اَبشِر فَاِنَّ الشَّهادَةَ مِن وَرائِک؛ میگوید من به پیغمبر عرض کردم -حالا با زبان ما- که یا رسول الله! یادتان هست در روز اُحُد وقتی که حمزه به شهادت رسید، دوستانمان عدّه‌ای به شهادت رسیدند و من با آن همه جراحتی که بر من وارد شده بود شهید نشدم، خیلی این بر من سخت آمد که من عقب ماندم و شهید نشدم، شما توجّه کردید، به من فرمودید که علی جان! مژده، تو هم شهید خواهی شد؛ یادتان هست؟ فَشَقَّ ذٰلِکَ عَلَیَّ فَقُلتَ لی اَبشِر فَاِنَّ الشَّهادَةَ مِن وَرائِک؛ آن روز شما به من فرمودید که بشارت باد بر تو علی جان! شهادت در پی تو است و تو شهید خواهی شد. حالا کأنّه حضرت سؤال میکنند که خب حالا چند سال گذشته، پس چرا من شهید نشدم. فَقالَ لی اِنَّ ذٰلِکَ لَکَذٰلِک؛ پیغمبر در جواب این مطلب فرمود که علی جان! همین درست است، تو شهید خواهی شد. بعد فرمود: فَکَیفَ صَبرُکَ اِذاً؟ حالا که سرنوشت تو شهادت است، صبر تو بر شهادت چگونه خواهد بود؟ خب شهادت در میدان جنگ چیز دشواری نیست؛ مثلاً فرض کنید که آن روز انسان یک نیزه‌ای یا شمشیری میخورد، امروز یک گلوله‌ای میخورد، به شهادت میرسد؛ چیز مهمّی نیست. شهادت در میدانهای مبارزات بزرگ بعدی که انسان سختی‌هایی را تحمّل میکند، خیلی مهم است. امیرالمؤمنین بعد از یک دوران دشوار به شهادت رسیدند، آن هم در محراب و با آن کیفیّت دشوار. لذا پیغمبر فرمودند: فَکَیفَ صَبرُکَ اِذاً؟ وقتی شهادت نصیبت بشود، چه جوری صبر خواهی کرد بر شهادت؟ فَقُلتُ یا رَسولَ اللهِ لَیسَ هٰذا مِن مَواطِنِ الصَّبر؛ این جای صبر نیست؛ صبر بر امرِ تلخ است، بر امرِ نامطلوب انسان صبر میکند. وَ لٰکِن مِن مَواطِنِ البُشریٰ وَ الشُّکر؛ این از جاهایی است که انسان باید برای آن به خودش مژده بدهد و شکر کند خدا را. این طلب شهادت خصوصیّت امیرالمؤمنین است و حضرت مثل دیشبی به این مقصود رسیدند، آن وقتی که فریادی بلند شد که «تَهَدَّمَت وَ اللهِ اَرکانُ الهُدیٰ وَ قُتِلَ عَلیٌّ المُرتَضیٰ»؛(۷) این شهادت، از ضربتی که از آن، شهادت حاصل شد، دیشب برای امیرالمؤمنین (علیه السّلام) پیش آمد؛ صلوات الله علیه.

 خب، خدا را شکر که مردان فداکاری در زمان ما هستند و بودند و دیدیم کسان زیادی را که در این جهت به امیرالمؤمنین اقتدا کردند و [از او] پیروی کردند؛ عاشق شهادت بودند، دنبال شهادت بودند، آرزوی شهادت داشتند و خدای متعال نصیب کرد شهادت را. شهید سلیمانی را دشمنان تهدید کرده بودند که تو را به قتل خواهیم رساند؛ این بزرگوار به دوستانش گفته بود که اینها تهدید میکنند من را به چیزی که دارم در کوه و بیابان و پست و بلند دنبالش میگردم؛ من را به آن تهدید میکنند! خب خداوند ان‌شاءالله ما را پیرو این راه قرار بدهد؛ ما را جزو برخورداران از این مزیّت بزرگ ان‌شاء‌الله قرار بدهد.

 امّا روز معلّم. روز معلّم در جمهوری اسلامی برابر است با روز شهادت معلّم بزرگ مرحوم شهید مطهّری (رضوان الله تعالی علیه). خصوصیّتی در شهید مطهّری هست که این خصوصیّت را همه‌ی معلّمین -چه معلّمین حوزه‌های علمیّه، چه معلّمین دانشگاه‌ها، چه معلّمین مدارس و آموزش و پرورش- بایستی واقعاً الگو قرار بدهند و برای آنها باید الگو باشد. خب مرحوم شهید مطهّری، مرد دانشمندی بود، مرد متفکّری بود، واقعاً عالِم بود، فیلسوف بود، فقیه بود، به مسائل فکری تسلّط کامل داشت؛ این خصوصیّات در این بزرگوار بود لکن آن خصوصیّت خیلی مهم و ویژگی ایشان این بود که هم تولید فکر میکرد، هم نشر فکر میکرد؛ نشر فکر خیلی مهم است. این بزرگوار آرام نمی‌نشست، آرام و قرار نداشت؛ ما دیده بودیم؛ ایشان دائم در فکر بود، دائم دغدغه داشت که فکر درست را، فکر متقن و عمقی را بین مخاطبان خود نشر بدهد؛ و یک جهاد نرم‌افزاریِ به تمام معنا را ایشان در طول سالیان متمادی شروع کرده بود؛ با امواج مهاجم روبه‌رو میشد و سینه‌به‌سینه میشد و با آنها برخورد میکرد و بر آنها غلبه پیدا میکرد. مسئله هم برای او فقط امواج فکری مارکسیستی و شرقی نبود؛ چه شرقی، چه غربی؛ چه تفکّرات مارکسیستی، چه تفکّرات لیبرالیستی رایج در غرب؛ با همه‌ی اینها مواجه میشد. انسان کتابهای آن بزرگوار را که نگاه کند [مشاهده میکند]؛ خب ما از نزدیک هم شاهد فعّالیّت ایشان بودیم.

 مخاطب خودش را هدایت میکرد و به مخاطب خودش در مسیر فکر درست، طمأنینه و آرامش و اطمینان میبخشید. شهید مطهّری مسئولیّت‌شناس بود، تکلیف‌گرا بود، واقعاً دغدغه‌ی تکلیف داشت. هرگز بیکار نماند؛ میراث علمی پیشینیان در اختیارش بود، خود او هم اندوخته‌های فراوانی را بر آن افزوده بود، و همه‌ی اینها را در اختیار مخاطبانش میگذاشت؛ چه در کلاس‌های درس در دانشگاه و در برهه‌ای از زمان در حوزه -حوزه‌ی قم که میرفت؛ خب در حوزه‌ی قم کلاس‌های درس داشت- و چه در نوشته‌جات و چه در سخنرانی‌هایی که در دیدارهای دانشگاهی و دانشجویی فراوانِ متعدّد و دیدارهای گوناگون، ایشان سخنرانی کرده بود. به هر حال وضع فکری و وضع عملی این بزرگوار این بود؛ و اینها را به نسل بعد منتقل میکرد. و مهم این بود که همه‌ی ظرفیّتهای حوزه‌ی فکر را و حوزه‌ی علم را به مرحله‌ی مورد نیاز و نیازهای جامعه نزدیک میکرد و میکشاند؛ یعنی اولویّتهای جامعه معیار تلاش او بود؛ نگاه میکرد اولویّتهای فکری جامعه را پیدا میکرد و خوب می‌شناخت و انصافاً خوب تشخیص میداد و همه‌ی این ظرفیّت فکری را میکشاند به سمت این اولویّتها.

 خب جامعه‌ی ارزشمند معلّمین عزیز ما این را باید چهارچوب کار خودشان قرار بدهند. کار معلّم، انتقال اندوخته‌های علمی و میراث علمیِ بشر به نسل بعد است. بایستی اینها را با امانت تمام، با توانایی و مهارتِ تمام به نسل بعد منتقل کند و آماده کند مخاطبان خودش را، شاگردان خودش را برای اینکه اهل فکر بار بیایند و بر این اندوخته‌ها بیفزایند؛ این جزو کارهای مهمّ معلّم است؛ این مسئولیّت سنگینی است و احساس مسئولیّت زیادی نیاز دارد؛ باید دغدغه‌ی معلّم این باشد. همچنین معلّمین توجّه داشته باشند و این هم یکی از مسئولیّتهای مهمّ معلّمین است که باید از فکر مخاطب خودشان -دانشجو و دانش‌آموز و جوان و طلبه و غیره- صیانت کنند؛ همچنان که شهید مطهّری این کار را میکرد.

 خب، خوشبختانه امروز در کشور ما امکان آموزش به صورت خیلی گسترده‌ای وجود دارد. در گذشته حتماً این مقدار امکان آموزش در سرتاسر کشور برای جوانها و نوجوان‌ها و کودکها حتّی فراهم نبوده که امروز به برکت انقلاب اسلامی، به برکت جمهوری اسلامی این امکان در اختیار است. این امکان در اختیار معلّمین است و خود معلّمین عزیز ما هم یک بخش مهمّی از همین امکاناتند؛ یعنی واقعاً امکان آموزش با افزایش تعداد معلّمین، سواد بالای آنها و آمادگی‌های آنها، یک غنائی بحمدالله پیدا کرده. بنابراین میتوانیم این جور بگوییم که معلّمان، افسران سپاه پیشرفت کشورند. اگر حرکت عمومیِ پیشرفت کشور را به حرکت یک سپاه بخواهیم تشبیه بکنیم، افسران جوانِ این مجموعه عبارتند از معلّمان عزیز؛ و خود آنها باید این نقش را باور کنند. حالا من گفتم معلّمان جوان؛ به خاطر اینکه تعداد زیادی از معلّمین ما امروز جوانها هستند وَالّا معلّمان سالخورده و زحمت‌کشیده و کارکرده‌ای هم وجود دارند که سالیان درازی تلاش کرده‌اند و دل از معلّمی نمیکَنند. از بس برای معلّمی اهمّیّت قائلند، دل نمیکَنند و همین طور مشغول کار هستند، حتّی در دوران سالخوردگی. بالاخره خود معلّمها بایستی این نقش حیاتی و مهم را باور کنند. وقتی باور کردند، طبعاً به همان صورت احساس مسئولیّت میکنند.

 یک روی دیگرِ این صفحه هم این است که در کشور ما در کمترزمانی جوانها و نوجوان‌های ما این جور مورد تهدید و تهاجم فکری و اخلاقی قرار داشتند. البتّه در دوران حکومت پهلوی، این تهاجم از سوی خود مسئولین کشور به وجود می‌آمد [امّا] امروز از سوی بیگانگان، از سوی دشمنان، از سوی منحرفین این تهاجم وجود دارد. خب معلّمین ما از آن طرف با آن ظرفیّت عظیم مواجهند، از این طرف با این تهاجمِ همه‌جانبه مواجهند؛ بایستی بین این دو، یک جهاد مستمرّ دائمی واقعی را بر عهده بگیرند و به معنای واقعی، مجاهدت کنند. باید کاری کنند که ریزشها نزدیک به صفر بشود و رویشها در حدّاکثر قرار بگیرد.

 البتّه دیگران هم در قبال جامعه‌ی معلّمان واقعاً مکلّفند. همه مکلّفیم در قبال جامعه‌ی معلّمان، مسئولیّتهای سنگین داریم. مسئله‌ی اصلی هم بالا بردن شأن معلّمی است. بنده در صحبتهای متعدّد روی این موضوع تکیه کرده‌ام، باز هم تکیه میکنم که شأن معلّمی بالا است؛ این را بایستی به همه تفهیم کنیم، و این باید به فرهنگ عمومی تبدیل بشود. در مورد کارگر هم عین همین قضیّه وجود دارد و عرض خواهم کرد. شأن معلّمی بایستی شناخته بشود؛ معلّمی یک کار بسیار بزرگ، کار بسیار مهم و کار بسیار باارزشی است. خود آموزش و پرورش باید نقش ایفا کند، رسانه‌ها باید نقش ایفا کنند؛ دستگاه‌های فرهنگی، دستگاه‌های تبلیغی باید نقش ایفا کنند و هدف همه‌ی اینها این باشد که جایگاه والای معلّم را به مردم معرّفی کنند. البتّه گشودن گره‌های معیشتی هم یک کار بسیار لازم و مهمّی است که بایستی انجام بگیرد، که این عمدتاً بر عهده‌ی دولت و بر عهده‌ی مجلس شورای اسلامی است.

 جا دارد که من در پایان این بخش از عرایضم، از نقش ستودنی معلّمان در این دورانِ گرفتاری همه‌گیر و بیماری همه‌گیر یاد کنم که خدمات آموزشی را تعطیل نکردند و از راه دور، بهترین خدمات را ارائه دادند و زحمات معلّمان در مواردی مضاعف شد؛ یعنی واقعاً سختی‌های این کار را -که این کار یک سختی‌هایی مخصوص خودش دارد- تحمّل کردند؛ باید از آنها تشکّر کنیم. خانواده‌ها هم انصافاً کمک کردند؛ مخصوصاً مادران، و بنده صمیمانه از مادران دانش‌آموزان تشکّر میکنم. این راجع به عزیزان معلّم.

و امّا راجع به مسئله‌ی روز کارگر. خب ما سال گذشته در روز کارگر برنامه‌ی خوبی داشتیم؛ برنامه‌ی دورادور بود لکن با مراکز متعدّد کارگاهی و کارگری ارتباط تصویری پیدا شد؛ هم با کارگران و هم با کارآفرینان صحبت کردیم؛ حرفهای آنها را شنیدیم و مطالبی به آنها گفتیم. دیدار سال گذشته‌ی ما دیدار بسیار خوب و به‌یادماندنی‌ای بود. امسال متأسّفانه به خاطر رواج اخیر این ویروس منحوس، امکان این [برنامه] هم پیدا نشد؛ یعنی ممکن نشد که کارگران در یک جایی مجتمع بشوند و با آنها ولو از دور صحبت بکنیم. و این طور که میگویند، خطر این نوع تبعه‌ی(۸) انگلیسیِ این ویروس هم از بقیّه‌ی انواع ظاهراً بیشتر است!

خب درباره‌‌ی کارگر یک مسئله این است که ببینیم شأن کارگر چیست؛ یک مسئله این است که درباره‌ی حمایت از کارگران مطالبی عرض کنیم؛ یک مسئله هم، مسئله‌ی ایجاد کار، ایجاد اشتغال و کار در این باره است؛ دو سه جمله درباره‌ی هر کدام عرض میکنیم.

