Content,"۱۴۰۰/۰۴/۰۷
بیانات در دیدار رئیس و مسئولان قوه قضائیه
به مناسبت سالروز شهادت آیت‌الله بهشتی و روز قوه‌ی قضائیه(۱)

بسم الله الرّحمن الرّحیم

و الحمدلله ربّ العالمین و الصّلاة و السّلام علی سیّدنا محمّد و آله الطّاهرین سیّما بقیّة الله فی الارضین.

خیلی خوش‌‌آمدید برادران عزیز! بنده لازم میدانم به مناسبت هفته‌ی قوّه‌ی قضائیّه سلام و خداقوّتی عرض بکنم به همه‌ی عناصر فعّال و دلسوزی که در این قوّه‌ی مهم مشغول خدمت هستند، مشغول کار هستند؛ هم شما، هم هزاران نفری که در اینجا تشریف ندارند؛ ما به همه‌ی شما خداقوّتی عرض میکنیم و سلام عرض میکنیم؛ ان‌شاءالله که خدماتتان مورد توجّه پروردگار قرار بگیرد.

حقّ بزرگ شهید بهشتی بر گردن کشور و ملّت
 یک حقّ بزرگی شهید بزرگوارمان، شهید بهشتی بر گردن کشور و ملّت دارند و آن پایه‌گذاری دادگستری اسلامی است.
  کار، کار آسانی نبود و کار دشواری بود. ایشان یک حرکت جدیدی را برای قوّه‌ی قضائیّه شروع کرده بود که آرام‌آرام حرکت میکرد و کارهایی هم میکرد. همان وقتها شکایتهایی میرسید و بنده خودم با ایشان در میان گذاشتم که آخر مثلاً چه کار میکنید و ایشان این کارها را توضیح داد. واقعاً کارهای بزرگی را ایشان شروع کرده بود و بتدریج بسیاری از این کارها هم به ثمر رسید، به نتیجه رسید.

برخی ویژگی‌های شخصیّتی شهید بهشتی
 ایشان یک عالِم متفکّر بود، نظریّه‌پرداز بود؛ مرحوم آقای بهشتی حقّاً شخصیّت برجسته و ممتازی بود؛ انقلابی بود؛ واقعاً انقلابی بود، پُرتلاش بود؛ ایشان از بن دندان معتقد به مبانی انقلاب بود. حالا گاهی بعضی‌ها به نام بعضی از بزرگان و چهره‌های خوشنام یک چیزهایی را نقل میکنند لکن حقیقت همین است که عرض میکنم: آقای مرحوم شهید بهشتی به معنای واقعی کلمه پایبند به مبانی انقلاب و مبانی امام (رضوان ‌الله ‌علیه) بود؛ و پرهیزکار هم بود؛ آقای بهشتی، مرد مؤمن و متشرّعی بود. خب بنده با ایشان زیاد معاشر بودم؛ خیلی متشرّع بود، خیلی پرهیزکار بود، خیلی در حرکت در جهت دین و مسائل دینی جدّی بود. علاوه بر اینها ایشان از ارکان تدوین قانون اساسی است؛ یعنی حقّ این بزرگوار بایستی شناخته بشود و گزارده بشود ان‌شاءالله.

وقاحت غربی­ها با تریبون دادن به منافقین و ادّعای حقوق بشر
 و منافقین در مثل امروزی -هفتم تیر- جنایت بزرگی کردند در حق ملّت ایران که این شخصیّت برجسته‌ی باعظمتِ ممتاز را با حدود هفتاد نفر شخصیّت‌های دیگر از این کشور گرفتند و این قاتلها، این قاتلهایی که خودشان به این جنایت و به این حرکت فجیع و به این معنا اعتراف کردند -که اعترافاتشان در دسترس است- امروز در همین کشورهای مدّعی حقوق بشر -در فرانسه و کشورهای دیگر اروپا- آزادانه دارند رفت ‌و ‌آمد میکنند، زندگی میکنند و دولتهای اروپایی -دولت فرانسه و دیگران- خجالت نمیکشند که با بودن اینها و با حمایت از اینها و با تریبون دادن به اینها حتّی در مجالس ملّی‌شان، در عین حال ادّعای حقوق بشر میکنند؛ یعنی واقعاً وقاحت این غربی‌ها یک چیز فوق‌العاده و عجیبی است.

حرکت جهادی در قوّه‌ی قضائیّه، عامل اعتماد مردم به دستگاه‌­های جمهوری اسلامی و سرمایه­‌ی بزرگ اجتماعی
 خب، لازم است یک خداقوّتی به جناب آقای رئیسی عرض بکنیم. قوّه‌ی قضائیّه طبعاً در معرض یک تغییر و تبدّلی است.

ایشان در این دو سال و چند ماهی که مسئولیّت قوّه‌ی قضائیّه را داشتند، حقّاً زحمت کشیدند، تلاش کردند، کارهای خوبی انجام گرفت در این قوّه. و حرکت جناب آقای رئیسی در قوّه‌ی قضائیّه مصداق همان چیزی بود که ما همیشه تکرار میکنیم [یعنی] «حرکت جهادی»؛ حرکت جهادی، یعنی جدّی، شبانه‌روزی، پُرتلاش، پُرانگیزه؛ یک حرکت این‌ جوری بود، بحمدالله آثار خوبی هم داشت و مهم‌ترین اثر این حرکت همین بود که امید مردم به قوّه‌ی قضائیّه را زنده کرد، احیا کرد، مردم را به قوّه‌ی قضائیّه خوش‌بین کرد. ما شکایتهای مردم را از دستگاه‌های مختلف دریافت میکنیم؛ در نظرات مردم خیلی تفاوت هست بین [دوره‌ی] قبل از این دو سال و اندی، و بعد از این دو سال و اندی؛ امید و اطمینان به قوّه را زنده کرد؛ این سرمایه‌ی اجتماعی است. این اعتماد مردم به دستگاه‌های فعّال در جمهوری اسلامی یک سرمایه‌ی بزرگ اجتماعی است و هیچ چیزی با این معادل نیست، که بحمدالله این دستاورد را قوّه‌ی قضائیّه داشته.

لزوم استمرار رویکرد تحوّلی در قوّه‌ی قضائیّه
 خب حالا که قوّه در معرض یک تغییر جدیدی است، چند نکته را بنده باید عرض بکنم که ان‌شاءالله در آینده‌ی حرکت قوّه‌ی قضائیّه مورد توجّه قرار بگیرد. اینها عیناً همان چیزهایی است که ایشان الان بیان کردند که من هم اینجا یادداشت کرده‌ام.

در درجه‌ی اوّل، مسئله‌ی رویکرد تحوّلی در قوّه است. البتّه تحوّل به معنای درست کلمه، در یک سال و دو سال و مانند اینها انجام نمیگیرد امّا شروع این حرکت در قوّه‌ی قضائیّه و اتّخاذ این جهت‌گیری و این رویکرد چیز بسیار مهمّی بود؛ این باید ادامه پیدا کند، متوقّف نشود بلکه باید شدّت پیدا کند؛ طبیعت قضیّه [هم] همین است که اگر چنانچه یک حرکتی شروع شد و بخواهیم این حرکت به سرانجام برسد، بایست در اثنای راه، نه فقط نُکس(۲) پیدا نکند بلکه مدام نیرو به آن اضافه بشود و تقویت بشود تا بتواند به آن آخر راه و سرمنزل نهایی برسد.

سند تحوّل قوّه‌ی قضائیّه، سندی متقن و عملیّاتی و ملاک عمل برای ادامه‌ی راه
 به ‌هر حال این کار شروع شد؛ خب سندی(۳) تهیّه شد در قوّه‌ی قضائیّه؛ بعد، این سند مورد تجدیدنظر قرار گرفت و نسخه‌ی دوّمِ ارتقایافته‌‌ی آن سند را ایشان ارائه دادند، دیدیم؛ سند خوب و متقنی است. بعضی اسناد تهیّه میشود در اینجا و آنجا که نمایشی است و کلّی‌گویی‌ است؛ در این سند کلّی‌گویی نیست؛ این سند، سند قوی خوبی است؛ مشخّصاً برای کارهای مختلف مدّت‌دار و زمان‌دار است؛ مبنا و مسیر حرکت را معیّن کرده، که نشان‌دهنده‌ی این است که این سند به معنای واقعی کلمه عملیّاتی است و شعاری و ظاهری نیست. این سند [تحوّل]، سند خوبی است؛ همین سند را ملاک عمل قرار بدهند. البتّه ممکن است در گذشت زمان، به‌روزرسانی این سند هم لازم باشد منتها این به معنای این نباشد که مسیر حرکت دستخوش تغییراتِ پی‌درپی بشود؛ باید مسیر، مسیر روشنِ مستقیمِ مستقرّی باشد.

لزوم رفع موانع عمل به سند تحوّل و تشویق بدنه‌ی قوّه برای عمل به آن
 و یک ملاحظه‌ این است که این سند به اطّلاع همه برسد. گزارشهایی به من رسید که بعضی از افراد مؤثّر در مجموعه‌ی قوّه‌ی قضائیّه این سند را درست نمی‌شناسند؛ باید سند را به اطّلاع همه رساند تا صاحب‌نظران قوّه ببینند، نگاه کنند. اوّلاً همه وظیفه‌ی خودشان را بر طبق سند تحوّل احساس کنند و بفهمند؛ ثانیاً، اگر چنانچه نظری دارند، آن را به مراجع بالاتر منعکس کنند. بنابراین بی‌اطّلاع نمانند.

لزوم برطرف کردن خلأهای مقرّراتی برای اجرای سند تحوّل
 یک مطلب دیگر در ذیل این سند این است که من شنیدم که خلأ مقرّراتی وجود دارد، یعنی قوانینی نیاز است برای اجرای کامل این سند؛ این قوانین را باید تهیّه کنید، و شما [هم] باید تهیّه کنید و نگذارید بماند که فرضاً یک طرحی در مجلس تهیّه بشود؛ نه، قانون را تهیّه کنید، قانون مورد نیاز را آماده کنید و نگذارید این خلأ باقی بماند. و علاوه بر اینها بدنه‌ی قوّه تشویق بشوند برای اجرای این سند؛ به نحوی انواع و اقسام شیوه‌های تشویق را میتوانید پیدا کنید. این یک نکته که مسئله‌ی تحوّل و اجرای کامل و پیگیری کامل سند تحوّل قوّه‌ی قضائیّه است.

احیای حقوق عامّه، وظیفه مهم و قانونی قوّه‌ی قضائیّه
 نکته‌ی دوّم، بحث ورود قوّه‌ی قضائیّه به احیای حقوق عامّه است که عمدتاً در مسئله‌ی پیگیری تولید و مسئله‌ی تولید و کارخانه‌های ازخط‌خارج‌شده و مانند اینها بُروز پیدا کرد؛ البتّه در زمینه‌های دیگر هم مثل رفع تصرّف از منابع طبیعی و اراضی دولتی و امثال اینها تحقّق پیدا کرد؛ این بسیار کار لازم و خوبی است. اینکه بعضی بگویند این جزو وظایف قوّه‌ی قضائیّه نیست، کاملاً خلاف حق و خلاف قانون است؛ ورود به مسئله‌ی احیای حقوق عامّه جزو وظایف مهمّ قوّه‌ی قضائیّه است، جزو مجموعه‌ی کارهای دادستانی‌ها است که بایستی مراقب باشند، مواظب باشند و مجموعه‌ی قوّه بایستی به این مسئله بپردازند؛ این کار، کار مهمی است. البتّه فقط مسائل اقتصادی نیست؛ مسئله‌ی سلامت، مسئله‌ی آموزش، مسئله‌ی محیط‌ زیست و امثال اینها مسائل زیادی هست که در اینها حقوق عامّه باید مورد توجّه قرار بگیرد.

حمایت از آمران به معروف و ناهیان از منکر، به عنوان مصداقی از حقوق عامّه
 یک قلم از حقوق عامّه همین مسئله‌ی امر به معروف و نهی از منکر است. البتّه متأسّفانه این واجب آن‌ چنان که باید و شاید در جامعه‌ی ما جاری نیست امّا گوشه و کنار هستند کسانی که آمر به معروف و ناهی از منکرند؛ اینها را نباید تنها گذاشت، باید از اینها حمایت کرد. البتّه بنده هم میدانم که بعضی هستند به نام امر به معروف و نهی از منکر بی‌خودی هیاهو میکنند و مقاصد دیگری را دنبال میکنند، خیلی خب، تشخیص بین آمر به معروف و ناهی از منکر واقعی و غیر واقعی هم باز با چه کسی است؟ باز با قوّه‌ی قضائیّه است دیگر؛ باید [کار] آن کسی را که واقعاً میفهمید آمر به معروف و ناهی از منکر است دنبال کنید.

نیاز به رفع خلأ قانونی و تدوین قانون مناسب در مسئله‌ی حقوق عامّه
 این جور که به من گزارش دادند بحث پیگیری حقوق عامّه هم دچار خلأ قانونی است؛ حالا مثلاً فرض کنید کسی که حقوق عامّه را تضییع کرد حکمش چیست؟ مجازاتش چیست؟ این درست در قانون مشخّص نیست؛ لذاست طبعاً دستگاه‌های مختلف قضائی در شهرهای مختلف، جاهای مختلف کشور ناچارند سلیقه‌ای رفتار کنند؛ یکی یک جور رفتار میکند، یکی یک جور دیگر؛ این هم احتیاج به قانون دارد. این هم یک نکته.

اهمّیّت مبارزه با فساد در قوّه‌ی قضائیّه و حفظ شأن عناصر و قضات شریف
 یک نکته‌ی دیگر، بحث مبارزه‌ی با فساد در درون قوّه است که این هم در قوّه شروع شد و کار بسیار خوبی است و جزو واجب‌ترین کارها است؛ جزو اولیٰ‌ترین و اوّلی‌ترین کارهای قوّه‌ی قضاییّه است. البتّه من این را عرض بکنم که گاهی اوقات جنجال راجع به وجود فساد در قوه‌ی قضائیّه جوری افراطی میشود که به قضات شریف، پاک‌دامن، مؤمن هم اهانت میشود.

این [کار] هیچ جایز نیست. یک اکثریّت بزرگی از قضات دادگستری در سرتاسر کشور، مردمان شریف، باانگیزه، مؤمن، پاک‌دامن و باگذشت، با زندگی‌های سخت و با کارهای سنگین دارند میگذرانند؛ مراقب باشیم به اینها بی‌مهری نشود؛ به عناصر مؤمن -که اینها بدون شک در قوّه‌ی قضائیّه اکثریّتند- نباید بی‌مهری بشود. لکن بالاخره عنصر فاسد و ناباب، ولو کم هم که باشد، تأثیر خودش را میبخشد؛ یعنی اگر چنانچه مثلاً یک عضو متوسّط در دادستانی یا در فلان دادگستریِ فلان شهرستان، در هر جا یک حرکت غلط و خلافی بکند، یک نفر مطّلع بشود، این را به این بگوید، به آن بگوید، به آن [دیگری] بگوید، طبعاً شایع میشود که فساد در قوّه‌ی قضائیّه هست؛ یک نفر فاسد است امّا انعکاسش انعکاس بدی است برای قوّه‌ی قضائیّه. لذا [دستگاه شما] باید بشدّت با این مسئله مواجه بشود؛ قضات باشرافت و مؤمن مورد اهانت و بی‌مهری قرار نگیرند امّا با آن کسانی که باید برخورد بشود، به معنای واقعی کلمه برخورد بشود.

خب ما گزارشهای مردمی زیادی داریم؛ یعنی هر روز یک یا دو جزوه‌ی گزارش مردمی و مانند اینها به بنده داده میشود و غالباً نگاه میکنم؛ شکایتهایی هست که ما این شکایتها را غالباً میفرستیم برای قوّه‌ی قضائیّه. گاهی اوقات شکایت میشود که مثلاً فلان متّهم مالی و مانند اینها با فلان عنصر داخل فلان دادگستری فلان شهر با هم ارتباط دارند، دستشان یکی است؛ یک گزارش این جوری [میرسد]. خب ممکن است راست باشد، ممکن است دروغ باشد، امّا مهم است. اینجا از آن جاهایی است که وقتی یک چنین گزارشی رسید، به نظر من فوراً بایستی بازرسی را فعّال کنید و بفرستید بررسی کنید تحقیق کنید ببینید قضیّه چیست؛ یعنی جزو چیزهایی است که مطلقاً نبایستی با خوش‌بینی با آن برخورد کرد که مثلاً «نه آقا، ما فلانی را می‌شناسیم، این حرف [درست نیست]»؛ نخیر، دقیق بفرستید؛ این جزو آن مواردی است که مغتنم باید شمرد گزارشهای این‌چنینی را. من گمان میکنم در دوره‌ی قبل بود -حالا درست یادم نیست زمان جناب آقای رئیسی بود یا قبل از ایشان- که یک عدّه‌ای را مشخّص کرده بودند که اینها به طور ناشناس میرفتند به دادگاه‌ها سر میزدند، به دادگستری‌های شهرستان‌ها سر میزدند، چیزهایی را از نزدیک میدیدند؛ این خیلی کار خوبی است. این جور افراد را بسیج کنید بفرستید بروند ببینند که این قضیّه چیست، این ادّعایی که شده چقدر با واقعیّت تطبیق میکند یا نمیکند. بالاخره دیدنِ با چشم خیلی مؤثّر است؛ از روی کاغذ، خیلی چیزها را نمیشود فهمید. بنده متأسّفانه حالاها کمتر توفیق دارم که با مردم ارتباط زیادی داشته باشم امّا سالهای متمادی همیشه بنده با مردم خیلی ارتباط داشتم؛ میدیدم که خیلی چیزها را در ملاقاتها، در حضور مردمی، در جلسات و مانند اینها انسان میفهمد و درک میکند که با کاغذ و با نوشته و گزارش و مانند اینها نمیشود آنها را فهمید.

لزوم حفظ ارتباط مسئولان قوّه با مردم و گروه­‌های فعّال جامعه
 نکته‌ی بعدی درباره‌ی همین حضور مردمی است؛ همین که حالا اشاره کردم. یکی از نقاط قوّت کار جناب آقای رئیسی در قوّه‌ی قضائیّه همین رفتن بین مردم بود. این را ترک نکنید؛ مسئولان محترم قوّه بعد از ایشان این را ترک نکنند. این کارِ بسیار خوب و مهمّی است و همین طور که عرض کردم برکات زیادی دارد؛ هم رفتنِ داخل مردم، هم ارتباط داشتنِ با گروه‌های فعّال جامعه؛ فعّالان دانشگاهی، فعّالان حوزه‌ای، فعّالان اقتصادی، فعّالان بخش مربوط به مسائل زنان که یک عدّه‌ای در این قضیّه فعّالند؛ یا مسئله‌ی اقوام؛ ارتباط با اینها خیلی مهم است. اینکه مسئولین قوّه، بخصوص رئیس قوّه با مجموعه‌هایی که در این زمینه‌ها مشغول کارند، ارتباط داشته باشد، خیلی چیز مهمّی است. خیلی از چیزها هست در زمینه‌ی تولید که انسان تا با همین کسانی که در مسائل تولید فعّالند -مسئولین کارگری، کارگرها- تماس نداشته باشد و از آنها نشنود، نمیتواند بفهمد حقیقت قضیّه چیست. ارتباط با این گروه‌های فعّال هم یک بخشی از حضور مردمی و ارتباط مردمی است که باید توجّه به آن داشته باشیم. فایده‌اش اوّلاً این است که هم میتوانید از آنها بشنوید حرفها را، ثانیاً برای آنها تبیین کنید؛ خیلی اوقات است یک سیاستهایی را دستگاه‌های مختلف دارند که بعضی‌ها از بیرون معترض میشوند؛ غرضی هم ندارند، [بلکه] بر اثر بی‌اطّلاعی معترض میشوند؛ یعنی باطن این تصمیم را، یا استدلال بر این تصمیم را نمیدانند؛ چون نمیدانند، معترض میشوند. خیلی خب، برای آنها تبیین کنید؛ بعضی از چیزها هست که باید تبیین بشود و گفته بشود. خب این مطالبی بود راجع به قوّه‌ی قضائیّه. ان‌شاءالله حالا یک فصل جدیدی در قوّه شروع خواهد شد و ان‌شاءالله همان روال و روشی که در دوره‌ی جناب آقای رئیسی در این دو سال و چند ماه بود که خیلی خوب بود، همین ان‌شاءالله با قوّت ادامه پیدا کند و امتیازات بیشتری ]حاصل شود[ و کارهای فعّال‌تری انجام بگیرد.

حماسه­‌ی انتخابات، مشتی محکم بر سینه‌ی تحریم‌کنندگان و مخالفین انتخابات
 یک جمله هم راجع به انتخابات میخواهم عرض بکنم. این انتخابات حقّاً و انصافاً حماسه بود؛ این انتخاباتی که گذشت، به معنای واقعی کلمه حماسه‌ی این مردم بود که حماسه آفریدند. خب تلاشهایی انجام میگیرد، کاغذ مینویسند، نامه مینویسند، در فضای مجازی، در دستگاه‌ها حرف میزنند که عظمت این انتخابات را انکار کنند؛ فایده‌ای ندارد؛ این تلاش بیهوده است؛ کار، کار بزرگی بود. تحلیلگرانی که چشمشان به این انتخابات بود، آنها میفهمند چه اتّفاقی افتاد. در کجای دنیا معمول است و دیده میشود که همه‌ی دستگاه‌های تبلیغاتی ]مخالف،[ فعّال و مؤثّر به کار بیفتند برای اینکه به مردم نهیب بزنند که در انتخابات شرکت نکنید؟ کجا چنین چیزی هست؟ در کدام کشور شما سراغ دارید یک چنین چیزی را که رادیوهای آمریکا، رادیوهای انگلیس، رادیوهای بعضی از کشورهای مرتجع و روسیاه به کار بیفتند، عناصری از خودشان، عناصر خائنی هم از ایرانی‌هایی که زیر پرچم آمریکا و انگلیس زندگی میکنند و از آنها ارتزاق میکنند، شروع کنند از مدّتها پیش در رادیو، در تلویزیون، در ماهواره، بخصوص در فضای مجازی، نه یکی دو تا، صدها بلکه هزاران شبکه و کار و مسیر برای اینکه مردم را از انتخابات دور کنند؟ خب، یک بهانه‌هایی هم داشتند؛ مشکل معیشتی مردم یکی از بهانه‌ها بود و به آن امید بسته بودند؛ بعضی از حوادثی که بعداً اتّفاق افتاد، مثلاً بحث احراز صلاحیّت یا عدم احراز صلاحیّتها، اینها را هم بهانه میکنند.

حالا بنده ممکن است با بعضی از این نظرات شورای محترم نگهبان موافق هم نباشم امّا شورای نگهبان بر طبق وظیفه‌ی دینی عمل میکند، بر طبق قانون عمل میکند. اینها مردمان متشرّع و پرهیزکاری هستند و مقیّد به وظیفه‌ی دینی هستند، طبق وظیفه‌ی دینی عمل میکنند. حالا ممکن است بنده مثلاً با یک مورد، دو مورد یا کمتر یا بیشتر موافق هم نباشم امّا اعتقادم بر این است که آنها [این جور عمل میکنند]. همین را اینها بهانه قرار دادند؛ یکی از بهانه‌ها این بود، یکی از بهانه‌ها مسائل معیشتی بود و شروع کردند یقه‌درانی کردن برای اینکه مردم را از [حضور] پای صندوقها منصرف کنند و امیدشان هم این بود که مشارکت مردم در انتخابات مثلاً حدود ۲۰ درصد یا ۲۵ درصد باشد. اینها را هم به زبان آوردند؛‌ اینها را گفتند. خب با یک چنین وضعی، مردم این جور می‌آیند شرکت میکنند؛ با وجود کرونا که حالا با محاسباتی که آدمهای کارشناس کردند، میگویند لااقل ۱۰ درصد از عدم شرکتها مربوط به کرونا است که اگر چنانچه آن را محاسبه کنیم، نزدیک به ۶۰ درصد مشارکت است که مشارکت خوبی است. با وجود این، مردم می‌آیند وارد میدان میشوند، از صبح زود صف میبندند و رأی می‌اندازند و اظهاراتِ پُر‌انگیزه از آنها پخش میشود در تلویزیون که انسان مشاهده میکند. اینها چیست؟ این مشت محکمی است که مردم به سینه‌ی آن تحریم‌کنندگان و مخالفین و معارضین انتخابات زدند؛ مردم ایستادند؛ این واقعاً حماسه است، این واقعاً یک حرکت عظیم مردمی است. آنهایی که این تلاش را در ظرف این مدّت کردند که مردم را از صندوقها دور کنند، بازندگان این انتخابات هستند. افراد، دنبال برنده‌ و بازنده‌ی انتخابات نگردند؛ برنده‌ی انتخابات همه‌ی کسانی هستند که به شور و هیجان این انتخابات کمک کردند. نامزدهای انتخابات جزو برندگانند؛ آنهایی هم که رأی نیاوردند برنده‌اند، چون کمک کردند به اینکه مردم به این صندوقها علاقه‌مند بشوند. برنده‌ی اصلی ملّت ایران است، بازنده‌ی اصلی هم آن کسانی هستند که این مدّت تلاش کردند که مردم در این انتخابات شرکت نکنند و با طرد مردم مواجه شدند و امید آنها و طمع آنها نسبت به نتیجه‌ی انتخابات را مردم ناکام کردند. این حضور مردمی خیلی باارزش است. بنابر‌این، یک نکته‌ این است که حماسه‌ی حضور مردم را نبایستی ندیده گرفت.

تحلیل غلط برخی نسبت به آراء باطله
 بعضی‌ها روی آراء باطله تکیه میکنند که «آقا آراء باطله [زیاد است]». خب حالا چه؟ آراء باطله دلیل چیست؟ آراء باطله دلیل جدایی آن افراد از نظام است؟ ابداً! عکسِ قضیّه است. آن کسی که می‌آید در شعبه‌ی رأی‌گیری و میخواهد رأی بدهد -با صندوق قهر نکرده، میخواهد رأی بدهد- نگاه میکند میبیند آن شخصی که قبول دارد، در این مجموعه‌ی نامزدها نیست؛ خب این چه کار کند؟ میتواند قهر کند بگوید «حالا که شخص مورد نظر من در این فهرست نامزدها نیست، من رأی نمیدهم»، و برود؛ اگر قهر نکرد، نرفت و رأی داد و اسم همان شخص را نوشت -که این میشود آراء باطل- یا رأی سفید انداخت، پس پیدا است که این [شخص] به صندوق رأی علاقه‌مند است، پیدا است که با صندوق رأی قهر نکرده، پیدا است که به نظام علاقه‌مند است. بعضی‌ها روی این چیزهای بیخودی همین طور مدام تحرّک و حرف و گفت و تحلیل‌های غلط میکنند. به هر حال، بحمدالله انتخابات انجام گرفت و امیدواریم ان‌شاءالله این انتخابات مبارک باشد. در جریان انتخابات [هم] خب یک چیزهایی دیده شد که اینها را آدم بایستی به عنوان تجربه نگه دارد و عبرت باشد که بعدها ملّت ایران از این عبرتها استفاده کنند.

اعتقاد به وجود راه حل و عدم وجود بن‌بست در مسائل اقتصادی کشور در نظر نامزدهای انتخاباتی
 خب تنوّع سلیقه‌ها در مناظرات مشاهده شد و پیدا بود؛ امّا همه‌ی این نامزدهای محترم بر این معنا متّفق بودند که مشکلات اقتصادی کشور راه حل دارد؛ درست نقطه‌ی مقابل آن چیزی که دشمن میخواهد اعلام کند که راه حلّی وجود ندارد. همه متّفق بودند راه حل دارد، منتها این [یکی] میگفت راه حلّ من درست است، آن [دیگری] میگفت راه حلّ من درست است؛ امّا همه وجود بن‌بست را انکار کردند؛ این خیلی چیز مهمّی است.

رعایت موازین اخلاق و ادب و دفاع از مواضع انقلاب در مناظرات انتخاباتی
 البتّه در خلال این مناظرات بعضی‌ها با دفاع از مواضع انقلاب حرف زدند، با ادب و رعایتهای لازم شرعی حرف زدند؛ بعضی‌ها هم بداخلاقی‌هایی کردند که حالا آنها مایه‌ی تأسّف است و بایستی این جور بداخلاقی‌ها نباشد. ما نباید شیوه‌های کاری خودمان را در مسائل سیاسی، در انتخابات و غیره از آمریکا یاد بگیریم، ]نباید[ از ترامپ و بایدن یاد بگیریم که به همدیگر در مناظرات فحّاشی کردند، به همدیگر اهانت کردند؛ اینها سرمشق‌های خوبی نیستند، به اینها نباید نگاه کرد. بایستی با تأدّب، با رعایت جهات اخلاقی و جهات شرعی رفتار کرد؛ ]نامزدها[ حرفهایشان را بزنند، منتها بدون اهانت، بدون تهمت، با اخلاق خوب برخورد بکنند؛ این روش کار است.

انتخابات مفتضح دشمنان و طعنه‌زنندگان به انتخابات ایران
 انتخابات دشمنان ایران مثل آمریکا، از چشم همه‌ی دنیا انتخابات مفتضحی بود؛ یعنی واقعاً افتضاح کردند. حالا همان مفتضحین دارند به انتخابات ما ایراد میگیرند! یک عنصر آمریکایی راجع به انتخابات ایران اظهار نظر میکند؛ با آن فضاحتی که دارند، حالا بعد از چند ماه زبان درآورده‌اند و حرف میزنند؛ آنها دیگر با آن وضع و با آن افتضاحی که به وجود آوردند، اصلاً نباید راجع به انتخابات کلمه‌ای بر زبان بیاورند.

اظهار علاقه و ارادت مسئولان و نامزدها به رئیس‌جمهور منتخب، نعمتی الهی
 خب، یک نکته‌ای که جای این دارد انسان خدا را شکر کند، این است که بحمدالله بعد از انتخابات و پیروزی نامزد مورد قبول مردم با رأی خوب و درصد بالا، برخورد مسئولان کشور، برخورد خوبی بود؛ این نشان طمأنینه و آرامش روحی لازم در کشور است. اینکه مسئولین درجه‌ی اوّل و طراز اوّل کشور بیایند با رئیس‌جمهور منتخب ملاقات کنند و دیدار کنند و حرف بزنند و اظهارنظر کنند، تبادل نظر کنند، کار خیلی خوبی است؛ اینکه نامزدهایی که رأی نیاوردند به نامزدی که رأی آورده تبریک بگویند و اظهار علاقه و ارادت بکنند، کار خیلی خوبی است؛ این هم جزو نِعَم الهی است. امیدواریم ان‌شاءالله خدای متعال روز‌به‌روز این جهت‌گیری‌ها را برای کشور ما افزایش بدهد. این را مقایسه کنید با رفتار آمریکایی‌ها که بعد از آنکه یکی از آنها پیروز شد، آن دیگری با او چه جوری رفتار میکرد؛ حرفها و اظهاراتش را که یادتان هست که چند ماه قبل از این چه وضعی داشتند.

امیدواریم ان‌شاءالله خدای متعال نتیجه‌ی انتخابات را مبارک کند؛ مسئولیّت پیدا کردنِ جناب آقای رئیسی را، هم بر خود ایشان، هم بر ملّت ایران و کشور ان‌شاءالله حادثه‌ی مبارکی قرار بدهد و خدای متعال نتایج این حرکت مردم را با برکت در اختیار مردم قرار بدهد و کمک کند ان‌شاءالله تا ایشان و دیگر مسئولین بتوانند کارهای مهمّی را که برعهده‌شان هست، با کمک مردم بخوبی انجام بدهند.


والسّلام علیکم و رحمة‌الله و برکاته
    ۱) در ابتدای این دیدار، حجّت‌الاسلام والمسلمین سیّدابراهیم رئیسی (رئیس قوّه‌ی قضائیّه) گزارشی از اقدامات انجام‌گرفته در این قوّه ارائه کرد.
۲) برگشت
۳) سند تحوّل قوّه‌ی قضائیّه که رئیس قوّه‌ی قضائیّه در ابتدای شروع به کار، آن را به عنوان راهبرد اساسی به رهبرمعظّم انقلاب اسلامی تقدیم کردند.",https://farsi.khamenei.ir/speech-content?id=48211
