Content,"۱۴۰۲/۱۱/۱۹
بیانات در دیدار مسئولان نظام و سفرای کشورهای اسلامی
[دریافت PDF]
در سالروز مبعث نبیّ مکرّم اسلام (صلّی الله علیه و آله و سلّم)(۱)
 
بسم الله الرّحمن الرّحیم

و الحمد لله ربّ العالمین و الصّلاة و السّلام علی سیّدنا و نبیّنا ابی‌القاسم المصطفی محمّد و علی آله الاطیبین الاطهرین المنتجبین سیّما بقیّة الله فی الارضین.

عید شریف و بزرگ مبعث را به همه‌ی شما حضّار محترم و عزیز و به ملّت ایران و به همه‌ی مسلمانان عالم تبریک عرض میکنم. عید مبعث یادآور بزرگ‌ترین حادثه‌ی تاریخ است؛ با جرئت میتوان گفت که مبارک‌ترین و بزرگ‌ترین حادثه‌ای که در دنیا، در طول تاریخ، برای بشریّت اتّفاق افتاده، بعثت نبیّ مکرّم اسلام است. در مورد ولادت آن بزرگوار هم ما این حرف را میزنیم؛ آن هم به برکت بعثت است. چرا انسان میتواند این‌همه فضیلت و ارزش را در باب مبعث نبیّ اکرم ادّعا بکند؟ به خاطر اینکه با این بعثت، نسخه‌ی کامل و نهایی سعادت دنیوی و اخروی بشر ارائه شد؛ نسخه‌ی کامل، نهایی و همیشگی و دائمی سعادت بشر ــ چه سعادت دنیا، چه سعادت آخرت ــ در بعثت ارائه شد.

اوّلین معجزه و حادثه‌ی خارق‌العاده‌ای که در این قضیّه انسان مشاهده میکند، سربرآوردن بعثت در آن زمینه‌ی نامساعدی است که بعثت در آنجا به وقوع پیوست؛ شروع بعثت با این امر عجیب همراه شد. در آن روز، دنیا، دنیایی بود که برای بشریّت، سرتاپا انحراف و کجی و مصیبت بود. امیرالمؤمنین (علیه السّلام) در مورد آن دوران جاهلیّتی که پیغمبر در آنجا بعثت خودشان را آغاز کردند، میفرماید: وَ الدُّنیا کاسِفَةُ النّورِ ظاهِرَةُ الغُرور؛ دنیا ظلمانی بود، رشد و آگاهی و بینایی در مردم نبود. قَد دَرَسَت مَنارُ الهُدىٰ؛ هدایتهایی که پیغمبران آورده بودند و مشعلهای هدایت و مناره‌های هدایتی که در مقابل مردم و سر راه مردم قرار داده بودند، کهنه شده بود، دستکاری شده بود، خراب شده بود، تحریف شده بود. وَ ظَهَرَت اَعلامُ الرَّدىٰ؛(۲) نشانه‌های انحطاط و سقوط بشریّت، خودش را نشان میداد. صحبت از دنیا است: وَ الدُّنیا کاسِفَةُ النّور؛ بحث محیط عربی و جزیرةالعرب نیست؛ یعنی تمدّنِ ایرانیِ آن روز و تمدّنِ رومیِ آن روز و تمدّنهای بزرگ دیگری که در دنیا وجود داشتند؛ این بیان امیرالمؤمنین درباره‌ی همه است. خب، این بعثت و این برانگیختگی به وقوع پیوست که حالا درباره‌ی این برانگیختگی زیاد صحبت کرده‌ایم(۳) و کرده‌اند؛ انبعاث درونی نبی و بعد سرریز آن انبعاث در جامعه که اینها بحثهای دیگری است.

بعثت به وقوع پیوست. برنامه‌ی عملِ این بعثت چیست؟ بنده میخواهم این را عرض بکنم. در قرآن، در آیات مختلفی مشخّص شده؛ یکی از آیات، همین آیه‌ی شریفه‌ی سوره‌ی جمعه است: هُوَ الَّذی بَعَثَ فِی الاُمِّیّینَ رَسولاً مِنهُم یَتلوا عَلَیهِم آیاتِهِ وَ یُزَکّیهِم وَ یُعَلِّمُهُمُ الکِتابَ وَ الحِکمَة.(۴) برنامه‌ی عمل این است. یَتلوا عَلَیهِم آیاتِه؛ اوّلین کار، باز کردنِ درِ ارتباط با غیب و با الوهیّت است؛ بشر مادّی و محصور و گرفتار در چهارچوب مادّه را ــ که هیچ چیزی بیرون از مادّه را نمی‌شناسد و از آن مطّلع نیست ــ از این چهارچوب خارج کنند، او را در فضای وسیعِ معرفتِ ربوبی وارد کنند. اوّل این است؛ یعنی ایمان؛ اوّلین قدم ایمان است.

بعد که بشر از این چهاردیواریِ محدود و تنگِ مادّه خارج شد، «یُزَکّیهِم» است؛ تزکیه. تزکیه به معنای تعالی بخشیدن و رشد دادن از طریق رفع معایب و نقایص است؛ نقاط سیاه را از شیء مورد تزکیه دور کردن و آن را جلوه‌دار و آماده‌ی رشد و نمو قرار دادن و به رشد و نمو رساندن؛ این معنای تزکیه است. خب آن چیزی که باید تزکیه بشود چیست؟ مسئله صرفاً مسئله‌ی تزکیه‌ی اخلاقی فرد نیست؛ مهم این است. تزکیه یعنی زدودن زشتی‌ها و بدی‌ها و زدودن باطل از باطن انسان، از اخلاق درونی ما، از جامعه، از عقیده،‌ از عمل، از رفتار،‌ از سبک زندگی؛ این معنای تزکیه است؛ یعنی یک حرکت فراگیر برای اصلاح امور فرد و جامعه در همه‌ی ابعاد که شامل سیاست میشود، شامل روابط اقتصادی میشود، شامل روابط اجتماعی میشود، ناظر به بی‌عدالتی‌های در جامعه میشود، ناظر به بی‌عدالتی‌های در سطح جهان میشود، در سطح دولتها میشود، در سطح آحاد مردم میشود، فاصله‌های طبقاتی را نفی میکند؛ تزکیه شامل همه‌ی اینها است؛ یُزَکّیهِم.

بعد از آنکه مسئله‌ی تزکیه مطرح میشود،‌ مسئله‌ی تعلیم است. نه اینکه اینها از لحاظ زمانی مترتّب بر یکدیگر باشند؛ نه، تدریجی است؛ تزکیه تدریجی است، در کنار آن هم تعلیم است. تعلیم یعنی چه؟ یعنی بعد از آنکه با رفع تاریکی‌ها و نقصها و عیوب و باطل، ذهن و روح آماده شد، زمینه آماده شد، آن‌وقت، وقت تجلّی انوار حکمت الهی و علم الهی است، که حالا بحث حکمتهای الهی یک بحث طولانی و مفصّلی است. در واقع، تزکیه زمینه را شست‌وشو میدهد و تعلیم، از لحاظ معنویّت، از لحاظ معرفت، از لحاظ دانش، انسان را غنی‌سازی میکند، جامعه را غنی‌سازی میکند، انسانِ ترازِ اسلام ساخته میشود؛ تربیت انسان، طبق آنچه اسلام از انسان مطالبه میکند و برای انسان میخواهد، به وجود می‌آید. مشکلات کنونی همه‌ی ماها و همه‌ی بشریّت در اینجاها است.

خب، یک نکته‌ی اساسی اینجا وجود دارد و آن، این است که این بعثت و این تحوّل، این دگرگونی، این نشر نیکی و زیبایی و روشنایی و رفع ظلمت و مصیبت و بدبختی و مانند اینها، یک امر دفعی نیست که بگوییم یک بار بعثت شد و تمام شد، هرچه بعد از آن اتّفاق بیفتد از نتایج همان بعثت اوّل است؛ این[طور] نیست، این آیه این را نمیگوید. این آیه میفرماید: هُوَ الَّذی بَعَثَ فِی الاُمِّیّینَ رَسولاً مِنهُم یَتلوا عَلَیهِم آیاتِهِ وَ یُزَکّیهِم وَ یُعَلِّمُهُمُ الکِتابَ وَ الحِکمَةَ وَ اِن کانوا مِن قَبلُ لَفی‌ ضَلالٍ مُبینٍ‌ * وَ آخَرینَ مِنهُم لَمّا یَلحَقوا بِهِم؛(۵) این بعثت، هم در میان آن مردم است، هم در میان آن آخرین است؛ این «واو»، واو عطف به «اُمِّیّین» است: بعث فی الامّیّین و فی آخرین. آن «آخرین» چه کسانی‌ هستند؟ آنهایی هستند که «لَمّا یَلحَقوا بِهِم»، هنوز نیامده‌اند؛ یعنی تا امروز ما مخاطب بعثتیم، بعثت در میان ما هم هست؛ یعنی همین حالا نبیّ مکرم اسلام در حال تعلیم و تزکیه‌ی ما است؛ همین حالا ما مخاطبیم، مخاطب بعثتیم. در طول تاریخ ابدی بشریّت، این وجود خواهد داشت؛ بشریّت همیشه مخاطب تعلیم و تربیت و تزکیه‌ی پیغمبر اکرم است.

همان‌طور که پیغمبر در آن روز مردم را به دوری از بتها و شکستن بتها دعوت کرد، امروز هم همین خطاب وجود دارد. اوّلین بت هم بت خود ما است؛ بت درون خود ما، بت نفْس ما، بت اهواء ما و به تعبیر امام (رضوان الله تعالی علیه)، آن حیوان و جانورِ خطرناکِ در وجود ما؛ اوّلین خطر این است؛ یعنی اوّلین مبارزه با آن است، که نزدیک‌ترین دشمن به ما [هم] دشمن نفْس ما است؛ باید با نفْس مبارزه کنیم. بعد هم انحرافات بیرون است که حالا دیگر اوّلین کار، اصلاح منطقه‌ی نزدیک‌تر است؛ [یعنی] جامعه‌ی خودمان. بعضی میگویند شما که میخواهید دنیا را اصلاح کنید، اوّل خودتان را اصلاح کنید؛ خب بله، اوّل خودمان را باید اصلاح کنیم، اوّل جامعه‌ی خودمان را باید اصلاح کنیم. این مطالبه‌ی نبیّ مکرّم اسلام و بعثت اسلام از خود ما است که اوّل خودمان را اصلاح کنیم؛ ما که اصلاح بشویم، اگر یک نمونه‌ی اصلاح‌شده‌ی اسلام را به بشریّت نشان بدهیم، خودش جاذبه دارد و جذب میکند.

تزکیه و تعلیم دو طرف دارد: یک طرفِ دعوت‌کننده، یک طرفِ دعوت‌شونده؛ اگر چنانچه دعوت‌کننده باشد ــ که هست؛ پیغمبر امروز دارد همه‌ی ما را دعوت میکند ــ امّا دعوت‌شونده اجابت نکند، اتّفاقی نمی‌افتد. آنچه در انقلاب ما اتّفاق افتاد این بود که دعوت‌شونده‌ها اجابت کردند. امام بزرگوار سخن پیغمبر را، بعثت پیغمبر را برای مردم بیان کرد، از مردم مجاهدت را مطالبه کرد، مردم هم اجابت کردند، این حرکت عظیم اتّفاق افتاد، این کار بزرگ انجام گرفت. در ادامه هم، مردم ما به توفیق الهی، به فضل پروردگار، در راه درست حرکتشان را ادامه دادند، موفّقیّتهایی به دست آمده؛ یک جاهایی هم کوتاهی کردیم، ناموفّق شدیم.

این سنّت ادامه دارد، این سنّت همیشگی است؛ تا هر وقتی که اجابت کنیم دعوت پیغمبر را، آن تزکیه حاصل میشود، آن تعلیم حاصل میشود، آن رشد و پیشرفت به وجود می‌آید. رشد هم فقط رشد معنوی و اخروی نیست؛ نه، «رَبَّنا آتِنا فِی الدُّنیا حَسَنَةً وَ فِی الآخِرَةِ حَسَنَة»؛(۶) رشد دنیا و آخرت است؛ خوشبختی دنیا و آخرت است؛ نمونه‌سازی بهترین زندگی برای دنیای بشر، دنیای جامعه و آخرت جامعه است. اگر چنانچه ما که دعوت‌شونده هستیم اجابت کنیم، این اتّفاق می‌افتد. دعوت‌کننده وجود دارد؛ پیغمبر الان دارد دعوت میکند ما را. ما همان آخرینی هستیم که «لَمَّا یَلحَقُوا بِهِم»؛ ما باید اجابت کنیم. در روز عید مبعث، سالگرد مبعث، به این نکته باید توجّه کنیم که ما هم مورد خطاب بعثت نبیّ مکرّم اسلام هستیم؛ اگر [اجابت] نکردیم، آن‌وقت مثل همان دنباله‌ی آیه‌ی شریفه است: مَثَلُ الَّذینَ حُمِّلُوا التَّوراةَ ثُمَّ لَم یَحمِلوها؛(۷) تورات را به آنها دادند ــ در تورات نور بود، حکمت الهی بود، دعوت الهی بود، تورات مجموعه‌ی دستورات الهی بود ــ عمل نکردند؛ اگر ما هم عمل نکنیم، مثل همان میشود: مَثَلُ الَّذینَ حُمِّلُوا التَّوراةَ ثُمَّ لَم یَحمِلوها. این مطلب در مورد بعثت، که عرض کردیم.

من میخواهم این را عرض بکنم که امروز دنیا محتاج به این دعوت است، محتاج به این بعثت است. امروز زندگی مردم دنیا زندگی خوبی نیست. حالا ظواهری در بخشی از کشورهای دنیا وجود دارد، [امّا] این ظواهر نشان‌دهنده‌ی خوشبختی آن جوامع نیست؛ در آن جوامع هم مثل همه‌ی جوامع دیگر، فقر هست، بدبختی هست، تبعیض هست، ظلم هست، حق‌کشی هست. امروز بشر در چهارچوب مادّه گرفتار است، احتیاج مبرمی به این تزکیه و تعلیم نبوی و بعثت نبوی دارد. ما مسئولیّت داریم. مسئولیّت ما این است که خودمان را بسازیم و به دنیا نشان بدهیم که یک کشور اسلامی، یک جامعه‌ی اسلامی چه جوری میشود اداره بشود؛ به معنای واقعی کلمه عمل کنیم، همچنان که در مواردی عمل کردیم و بحمدالله تأثیراتش را در دنیا گذاشت. کوتاهی‌هایی داریم، موفّقیّتهایی هم بحمدالله داریم.

در مورد غزّه یک جمله‌ای عرض بکنم. مصیبت غزّه متأسّفانه ادامه دارد. این مصیبت، مصیبتِ دنیای اسلام است، بلکه بالاتر، مصیبت بشریّت است. این نشان‌دهنده‌ی آن است که نظم کنونی جهانی چقدر نظم باطلی است؛ یعنی بخش مهمّی از قدرتهای جهانی، امروز پشت دستهای جنایت‌کار و به‌خون‌آلوده‌ی رژیم صهیونیستی هستند که طرف مقابلش نه مبارزان، [بلکه] کودکان، زنان، بیماران، بیمارستان‌ها و خانه‌های مردم است. آمریکا پشت سر اینها است، انگلیس پشت سر اینها است، خیلی از کشورهای اروپایی پشت سر اینها هستند، تبعه‌ی اینها هم همین‌جور؛ کشورهایی که تابع اینها هستند، دنباله‌رو اینها هستند. ببینید، بطلان این نظم جهانی را از همین حادثه‌ی غزّه میشود فهمید؛ و این ماندنی نیست، این قابل دوام نیست، این از بین خواهد رفت.

حادثه‌ی غزّه تمدّن غربی را و فرهنگ غربی را در دنیا رسوا کرد؛ نشان داد که تمدّن اینها یک تمدّنی است که در آن، آن‌چنان بی‌رحمی‌ای رواج دارد و مجاز است که جلوی چشم داریم می‌بینیم بیمارستان را میزنند، در یک شب صدها نفر را به قتل میرسانند، در ظرف سه چهار ماه نزدیک به سی هزار نفر را ــ که اغلب آنها هم زن و کودک هستند ــ در یک منطقه‌ای به قتل میرسانند!

و پشت سر رژیم صهیونیستی آمریکا است؛ خود صهیونیست‌ها هم این را میگویند، اعتراف میکنند؛ میگویند اگر تسلیحات آمریکایی نبود، رژیم صهیونیستی یک روز هم نمیتوانست این جنگ را ادامه بدهد و دنبال بکند. از روز اوّل، تسلیحات آمریکایی راه افتاده طرف اینها؛ هم پول، هم تسلیحات، هم کمکهای سیاسی و امثال اینها. آنها هم مجرمند و جزو مسئولین این حادثه‌ی تلخند.

راه‌حل فقط همین است که قدرتهای بزرگ جهانی خودشان را کنار بکشند، قدرتهای طرف‌دار رژیم صهیونیستی خودشان را کنار بکشند از این قضیّه و مبارزان فلسطینی خودشان میدانند چه جوری اداره کنند میدان را، کمااینکه تا امروز اداره کرده‌اند و تا امروز بحمدالله ضربه‌ی مهم و سختی به آنها وارد نشده است. طرف مقابل صهیونیست‌ها همین مردم مظلوم و بی‌دفاعی هستند که آنجا هستند.

آنچه دولتها وظیفه دارند، قطع کمک سیاسی و تبلیغاتی و تسلیحاتی و کالاهای مصرفی به رژیم صهیونیستی است؛ این وظیفه‌ی دولتها است. آنچه ملّتها وظیفه دارند، فشار به دولتها است که این وظیفه‌ی بزرگ را انجام بدهند. این کار بایستی انجام بگیرد و ان‌شاءالله به توفیق الهی روز‌به‌روز پیروزی مردم غزّه بیشتر آشکار خواهد شد.
امیدواریم مردم مظلوم فلسطین، مردم مظلوم غزّه و مناطق دیگر فلسطین شاهد پیروزی باشند و بتوانند دشمن خودشان را ان‌شاءالله به زانو دربیاورند.

والسّلام علیکم و رحمةالله و برکاته
    (۱ در ابتدای این دیدار، حجّت‌الاسلام والمسلمین سیّدابراهیم رئیسی (رئیس‌جمهور) مطالبی بیان کرد.
(۲ نهج‌البلاغه، خطبه‌ی ۸۹
(۳ از جمله، بیانات در دیدار مسئولان نظام و سفرای کشورهای اسلامی (۱۳۹۵/۲/۱۶)
(۴ سوره‌ی جمعه، بخشی از آیه‌ی ۲
(۵ سوره‌ی جمعه، آیه‌ی ۲ و بخشی از آیه‌ی ۳؛ «او است آن کس که در میان بى‌سوادان فرستاده‌اى از خودشان برانگیخت، تا آیات او را بر آنان بخواند و پاکشان گرداند و کتاب و حکمت بدیشان بیاموزد، و [آنان] قطعاً پیش از آن در گمراهى آشکارى بودند. و [نیز بر جماعتهایى] دیگر از ایشان که هنوز به آنها نپیوسته‌اند. ...»
(۶ سوره‌ی بقره، بخشی از آیه‌ی ۲۰۱؛ «... پروردگارا! در این دنیا به ما نیکى و در آخرت [ نیز] نیکى عطا کن ...»
(۷ سوره‌ی جمعه، بخشی از آیه‌ی ۵؛ «مَثَل کسانى که [عمل به] تورات بر آنان بار شد [و بدان مکلّف گردیدند،] آنگاه آن را به کار نبستند ...»",https://farsi.khamenei.ir/speech-content?id=55201
