Content,"۱۴۰۰/۰۹/۲۱
بیانات در دیدار پرستاران و خانواده شهدای سلامت
به مناسبت ولادت حضرت زینب کبریٰ (سلام الله علیها) و روز پرستار(۱)

بسم الله الرّحمن الرّحیم
و الحمدلله ربّ العالمین و الصّلاة و السّلام علی سیّدنا محمّد و آله الطّاهرین سیّما بقیّةالله فی الارضین.

ولادت حضرت زینب کبریٰ (سلام ‌الله‌ علیها) و روز پرستار را تبریک عرض میکنم به یکایک شما عزیزان، برادران، خواهران عزیز و فعّالان محترم و سرافراز عرصه‌ی پزشکی و درمان و سلامت.

این جلسه فرصت خوبی است برای اینکه راجع به مدافعان سلامت و پرستاران عزیز جملاتی بیان بشود، مطالبی و حقایقی گفته بشود و عرض خواهم کرد؛ لکن قبل از آن مناسب میدانم عرض ارادتی بکنیم به بانوی عظیم‌الشّأن کربلا، حضرت زینب کبریٰ (سلام ‌الله‌ علیها). درباره‌ی زینب کبریٰ خب خیلی حرف، بحث، تمجید، تعظیم و تکریم شده در بیانات و در کلمات، که بسیار هم به‌جا و درست بوده، لکن دو نکته‌ی مهم در زندگی این بزرگوار هست، که حالا من هر دو را عرض خواهم کرد.

نکته‌ی مهم‌تر و اوّل، این نکته‌ای است که عرض میکنم؛ و آن این است که زینب کبریٰ (سلام‌ الله‌ علیها) توانست به همه‌ی تاریخ و همه‌ی جهان نشان بدهد ظرفیّت روحی و عقلی عظیمِ جنس زن را؛ این خیلی مهم است. به کوری چشم آن کسانی که چه در آن زمان، چه در دوره‌ی ما هر کدام به نحوی جنس زن را تحقیر میکردند و میکنند، زینب کبریٰ توانست نشان بدهد علوّ مرتبه‌ی زن و عظمت قدرت روحی و عقلانی و معنوی زن را؛ که من حالا یک مختصری توضیح خواهم داد. اینکه عرض کردیم امروز تحقیر میکنند، یک واقعیّتی است که حالا وارد بحث نمیشویم؛ بیشتر از همه هم همین غربی‌ها دارند زن را به شکل خطرناکی تحقیر میکنند. این بزرگوار، زینب کبریٰ (سلام ‌الله‌ علیها)، دو نکته را نشان داد: یک نکته اینکه زن میتواند اقیانوس عظیمی باشد از صبر و تحمّل؛ دوّم اینکه زن میتواند قلّه‌ی بلندی باشد از خردمندی و تدبیر؛ اینها را عملاً زینب کبریٰ (سلام الله علیها) نشان داد؛ نه فقط به آن عدّه‌ای که در کوفه و شام بودند؛ به تاریخ نشان داد، به همه‌ی بشر نشان داد.

در مورد صبر و تحمّل؛ صبری که زینب کبریٰ کرد و تحمّلی که زینب کبریٰ کرد مصیبت‌ها را، اصلاً قابل توصیف نیست. اوّلاً صبر در برابر شهادتها. تقریباً در یک نصفه‌روز یا یک روزِ ناقص، هجده نفر از عزیزان و نزدیکانش شهید شدند که یکی از این جمع، برادر عظیم‌الشّأن او، حجّت خدا، حضرت سیّدالشّهدا (سلام ‌الله ‌علیه) بود؛ جلوی چشمش اینها شهید شدند؛ دو فرزند خودش هم شهید شدند؛ صبر کرد. کوه متلاشی میشود در مقابل یک چنین مصیبتی؛ زینب کبریٰ توانست صبر کند؛ صبر کرد و توانست با قدرت روحی خود کارهای بعد را انجام بدهد. اگر بی‌صبری میکرد، اگر ضجّه میکرد، اگر بی‌تابی نشان میداد، این سخنرانی‌ها و این حرکت عظیم و مانند اینها را نمیتوانست انجام بدهد؛ پس صبر در برابر شهادتها.

صبر در برابر اهانتها. بانویی که از اوّل عمر با عزّت زندگی کرده، و از دوران خردسالی تا بزرگی همه با چشم عظمت به او نگاه کرده‌اند، از طرف اراذل و اوباش لشکر اموی آن ‌‌جور مورد اهانت قرار میگیرد، [امّا] صبر میکند و نمیشکند.

صبر در برابر مسئولیّت سنگین جمع‌آوری فرزندان یتیم و زنهای داغدار؛ این کار عظیمی است. توانست این ده‌ها زن و کودک داغدار و آسیب‌دیده و مصیبت‌زده را جمع ‌و جور کند، نگه دارد و بتواند اینها را در این سفر دشوار اداره کند؛ اینها کار زینب بود؛ صبر. حقیقتاً زینب کبریٰ اقیانوسی از صبر و آرامش را نشان داد؛ یعنی جنس زن میتواند به اینجا برسد؛ به این نقطه‌ی عظیم از قدرت روحی و معنوی برسد. در کنار این چیزهایی که عرض کردیم، پرستاری از حجّت خدا، پرستاری از حضرت سجّاد (سلام الله علیه) که این هم صبر میخواست، و توانست و به بهترین وجهی انجام داد؛ این در مورد صبر.

امّا در مورد خردمندی، رفتار خردمندانه و قدرت عقلانی و تدبیر. این رفتاری که در دوران اسارت کرد حقیقتاً شگفت‌آور است؛ عقیده‌ی من این است که روی جزء‌جزء این رفتار بایستی ما مطالعه کنیم، تأمّل کنیم، بنویسیم، بگوییم، اثر هنری تولید کنیم؛ شوخی است؟

[همچنین] در برابر حکّام مغرور و متکبّر، مظهر ایستادگی و اقتدار روحی است. در کوفه وقتی که ابن‌زیاد زبان شماتت را باز میکند که مثلاً «هان! دیدید چه شد، دیدید شکست خوردید»؛ در جوابش میگوید «مَا رَاَیتُ اِلَّا جَمیلا»؛(۲) هر چه دیدم زیبایی بود؛ زد تو دهن آن مرد متکبّر خبیثِ مغرور؛ این در مقابل [ابن زیاد]. در مقابل یزید وقتی که آن حرفهای مُهمل و چرند را یزید بر زبان آورد و آن کارها را کرد، حضرت بیاناتی را بیان کردند و این جمله را که واقعاً تاریخی است [فرمودند که] «کِد کَیدَکَ وَ اسعَ سَعیَکَ ... فَوَاللهِ لا تَمحو ذِکرَنا»؛(۳) به زبان امروز ما این ‌جوری میشود که هر غلطی میتوانی بکن، هر کاری میتوانی انجام بده، والله نخواهی توانست یاد ما را از آفاق ذهن مردم دور کنی. این را به چه کسی میگوید؟ به یزید متکبّر مغرورِ مستبدّ خونخوار؛ این، قدرت روحی یک زن را نشان میدهد؛ این چه قدرتی است؟ این چه عظمتی است؟ [اینها] نشان‌دهنده‌ی تدبیر و خردمندی است. این حرفها با محاسبه بیان شده. امّا در مقابل مردم وقتی قرار میگیرد، آنجا جای اظهار اقتدار نیست، جای تنبیه است، جای تبیین است، جای سرزنش مردمی است که نمیدانند چه کار کرده‌اند و چه کار باید میکردند.

در کوفه، در خطبه‌ی حضرت زینب، بعد که مردم شروع کردند های‌های گریه کردن، حضرت زینب (سلام الله علیها) [فرمودند]: اَ تَبکون؟ گریه میکنید؟ اَلا فَلا رَقَأَتِ العَبرَةُ وَ لا هَدَأَتِ الزَّفرَة؛ گریه‌ی شما هرگز بند نیاید؛ این چه گریه‌ای است که شما میکنید؟ میدانید چه کردید؟ اِنَّما مَثَلُکُم کَمَثَلِ الَّتی نَقَضَت غَزلَها مِن بَعدِ قُوَّةٍ اَنکاثا؛(۴) شماها کاری کردید که همه‌ی زحمات گذشته‌ی خودتان را نابود کردید. این جوری حرف میزند؛ و بنده احتمال قوی میدهم یکی از عوامل مهمّ حرکت توّابین که بعد در کوفه سر بلند کردند و قیام کردند و آن حادثه‌ی بزرگ را راه انداختند، همین فرمایش حضرت زینب و همین خطبه‌ی حضرت زینب بود. بنابراین، این نکته‌ی اوّل درباره‌ی شخصیّت حضرت زینب که خلاصه‌اش این است که زینب کبریٰ (سلام الله علیها) با رفتار خود و با بیانات خود، ظرفیّت معنوی و عقلانیِ جنس زن را نشان داد. جوری حرف میزند مثل اینکه امیرالمؤمنین دارد حرف میزند؛ جوری می‌ایستد مثل اینکه پیغمبر در مقابل کفّار می‌ایستد. این ظرفیّت زن است.

نکته‌ی مهمّ دیگر در زندگی این بزرگوار که آن هم باز نشانه‌ی تدبیر است، این است که این بزرگوار جهاد تبیین را، جهاد روایت را راه انداخت؛ نگذاشت و فرصت نداد که روایت دشمن از حادثه غلبه پیدا کند؛ کاری کرد که روایت او بر افکار عمومی غلبه پیدا کند. حالا تا امروز روایت زینب کبریٰ (سلام الله علیها) از حادثه‌ی عاشورا در تاریخ مانده، [امّا] در همان زمان هم تأثیر گذاشت در شام، در کوفه، در مجموعه‌ی سالهای حکومت اموی و منتهی شد به ساقط شدن حکومت اموی. ببینید! این درس است؛ این همان حرفی است که بنده همیشه میگویم: شما روایت کنید حقایق جامعه‌ی خودتان و کشور خودتان و انقلابتان را. شما اگر روایت نکنید، دشمن روایت میکند؛ شما اگر انقلاب را روایت نکنید، دشمن روایت میکند؛ شما اگر حادثه‌ی دفاع مقدّس را روایت نکنید، دشمن روایت میکند، هر جور دلش میخواهد؛ توجیه میکند، دروغ میگوید [آن هم]۱۸۰ درجه خلاف واقع؛ جای ظالم و مظلوم را عوض میکند. شما اگر حادثه‌ی تسخیر لانه‌ی جاسوسی را روایت نکنید -که متأسّفانه نکردیم- دشمن روایت میکند و کرده؛ دشمن روایت کرده، با روایتهای دروغ. این کاری است که ما باید انجام بدهیم؛ وظیفه‌ی جوانهای ما است.

خب حالا وارد مسئله‌ی پرستارها بشویم. در مورد پرستاران، اوّلاً آنچه من عرض خواهم کرد نگاهی به ارزشهای پرستاری است؛ این یک مطلب است که چند جمله‌ای در این زمینه عرض میکنم. بعد، نگاهی به سختی‌ها و تلخی‌های پرستاری است که ماها اینها را باید بفهمیم، ملّت ایران باید اینها را بفهمد که جامعه‌ی پرستاری چه چیزهایی را دارد تحمّل میکند با این کار. مطلب دیگر هم مطالبات پرستاران است؛ مطالباتی دارند. خب حالا الحمدلله مسئولین هم در جلسه تشریف دارند، اجمالی از مطالبات پرستاران را -و نه همه‌ی آنها را- من عرض خواهم کرد.

امّا در مورد ارزشها، یک نقطه‌ی اصلی وجود دارد و آن، کمک به انسان نیازمند است؛ یعنی پرستار کسی است که کمک میکند به انسانی که در همه چیز محتاج کمک است؛ آب میخواهد، غذا میخواهد، آرامش در شب برای خوابیدن میخواهد، تسکین درد میخواهد، دارو میخواهد و بقیّه‌ی حوائج گوناگون که پرستار [در رفع] این حوائج، مثل فرشته‌ی نجات به این انسانی که در نهایت احتیاج و نیازمندی است کمک میکند. خب کمک به نیازمند در همه‌ی فرهنگها یک ارزش والا است؛ آن هم نیازمندترین [فرد]، یعنی بیمار. این یک نکته‌ی مهمّ برجسته است که عبارت شد از کمک به نیازمند. این را هم من به شما عرض بکنم که یکی از دستورات اهل سلوک و اهل مسیر توحیدی و اخلاق و مانند اینها که برای حرکت سلوکی دستوراتی میدهند، کمک به نیازمندِ کمک است؛ یعنی شما که پرستار هستید، وقتی مشغول حرفه‌ی خودتان هستید، دارید یکی از دستورات مهمّ سلوک توحیدی را به عمل می‌آورید و اجرا میکنید. این اهمّیّت این [کار] است، این ارزش بسیار والایی است. این یک.

ارزش بعدیِ پرستاری این است که کار سختی است؛ کارهای سخت اجر بیشتری دارد، ارزش بیشتری دارد. آن کاری که با دشواری انجام میگیرد، انسان برای آن تحمّل سختی میکند، در میزان الهی دارای ارزش والاتری است؛ چون این کار با سختی همراه است که حالا اجمالی از سختی‌هایش را بعد عرض خواهیم کرد؛ بنابراین ارزش پرستاری یک ارزش مضاعفی است، بیش از کمکهای دیگر است؛ چون کار سختی است.

نقطه‌ی ارزشیِ دیگر اینکه این حرکت پرستاری مایه‌ی امنیّت خاطر است؛ امنیّت خاطرِ چه کسی؟ اوّلاً خود بیمار، که یک خاطرجمعی‌ای دارد؛ وقتی پرستار بالای سر بیمار هست، خاطرجمعی دارد. ثانیاً کسان بیمار که میدانند پرستار در بیمارستان کنار تخت مریضشان هست، خیالشان راحت است؛ اگر این پرستار نباشد دچار اضطراب و نگرانی خواهند شد. ثالثاً همه‌ی مردم؛ خب همه‌ی‌ وجدانها به خاطر رنج و زحمت کسانی که رنج میکشند، دچار ناراحتی و نگرانی است دیگر؛ ماها اگر بدانیم که بالای سر بیماری که درد میکشد، رنج میکشد، گرسنه است، تشنه است، کسی نیست، پرستار نیست، طبعاً وجدانمان ناراحت میشود، دچار نگرانی میشویم، امّا چون میدانیم پرستار آنجا است، خیالمان راحت است. پرستار مایه‌ی امنیّت است؛ هم برای بیمار، هم برای کسان بیمار، هم برای بقیّه‌ی مردم که آزردگیِ وجدانی من و شما را پرستارها برطرف میکنند. پس بنابراین با این حساب، جامعه‌ی پرستار نه فقط حقّ بر بیمار پیدا میکند، حقّ بر من هم پیدا میکند، حقّ بر کسانی هم که با آن بیمار هیچ رابطه‌ای ندارند پیدا میکند؛ برای خاطر اینکه به آنها امنیّت خاطر میدهد.

یک ارزش مضاعف هم برای پرستاری در ایران اسلامی هست و آن، این است که دشمنان مستکبر، مستکبرین عالم، از رنج ملّت ایران خوششان می‌آید! باور ندارید؟ دشمنان از رنج ملّت ایران خوششان می‌آید؛ دلیلش چیست؟ دلیلش بمباران‌های شیمیایی دوران دفاع‌ مقدّس؛ هزاران جوان با بمباران شیمیایی دچار بیماری‌های صعب‌العلاج و غیر قابل علاج و دردناک شدند. گاهی حتّی خانواده‌هایشان، فرزندانشان [مبتلا شدند]. بله، این بمباران‌های شیمیایی را صدّام کرد امّا چه کسی آن بمب را به او داد؟ چه کسی آن مادّه‌ی شیمیایی را داد؟ چه کسی با اجازه و با رضایت نگاه کرد؟ احتمال وجود سلاح شیمیایی در یک کشور موجب میشود که همه‌ی آنها هیاهو کنند، [امّا] این جلوی چشمِ همه بمباران شیمیایی میکرد و آمریکا، انگلیس، فرانسه، دیگران تماشا میکردند، تحسین هم میکردند، کمکش هم میکردند! خب پس بنابراین آنها از رنج ملّت ایران خوششان می‌آید. یا همین تحریم دارویی؛ خدا رحم کرد که دانشمندان جوان ما توانستند واکسن کرونا را تولید کنند. آنها دیدند اگر در بسته بماند و واکسن وارد نشود، خب خود ایران بیشتر تولید میکند. اگر چنانچه جوانهای ما، دانشمندان ما این واکسن را تولید نکرده بودند، معلوم نبود این واکسن چه جوری به دست ملّت ایران و مسئولین میرسید؛ از رنج ملّت ایران لذّت میبرند.

خب شما که پرستار هستید، اگر بتوانید در یک چنین فضائی یک لبخندی بر لب بیمار و کسان بیمار بنشانید، در واقع یک مجاهدت در مقابل استکبار کرده‌اید. اینجا است که پرستاری به معنای مقابله و مواجهه‌ی با استکبار هم هست. جامعه‌ی پرستاری [دارای] یک چنین وضعی است، ارزشهای فراوانی [دارد]. حالا من فقط چند نکته را اشاره کردم، بیش از اینها میشود حرف زد در این زمینه. این در مورد ارزشهای پرستاری.

سختی‌ها و تلخی‌ها؛ طبیعتِ کار پرستاری سختی است، تلخی است. اینکه انسان مشاهده کند رنج بیماران را، درد کشیدن بیماران را، ناله‌های بیماران را، بی‌خوابی‌های بیماران را، انسان این را دائماً جلوی چشمش ببیند، خب این تلخ است دیگر، این خیلی سخت است، این جزو سخت‌ترین چیزها برای انسان است. [اینکه] پی‌درپی این نیازهای جسمی بیماران را انسان جلوی چشم خودش مشاهده کند و به اینها برسد -نه اینکه انسان تماشا کند و عبور کند- درد میکشد، درد کشیدنش را علاج کند؛ گرسنه است، تشنه است، علاج کند؛ مشکلات گوناگون دیگر دارد، آنها را علاج کند؛ شبانه‌روز از بیمار مراقبت کند، اینها سختی‌های پرستاری است. بنابراین طبیعت کار پرستاری یک طبیعت سختی است.

در مواقعی این سختی چند برابر میشود، مثل دوره‌ی کرونا، و همچنین در دوره‌ی دفاع مقدّس. در دوره‌ی دفاع مقدّس هم همین جور بود؛ اغلب شماها جوان هستید، یادتان نیست؛ آن کسانی که آن وقت بودند و در میدان بودند میدانند؛ ما در دوره‌ی دفاع مقدّس بیمارستان‌هایی داشتیم که با خطّ مقدّم فاصله‌ی زیادی نداشت. خود بنده از نزدیک این بیمارستان‌ها را دیده بودم. در این بیمارستان‌ها پزشک هم بود، پرستار هم بود؛ زیر بمباران! خود بنده در یکی از این آسایشگاه‌ها و بیمارستان‌ها بودم که بمباران شد، خودم آنجا حضور داشتم؛ بنده دیدم بمبارانِ شدیدی را که انجام گرفت. امدادگرها تا دل آتش و خون جلو میرفتند، یعنی در دوره‌ی دفاع مقدّس هم اینها بود و چند برابر بود.

دوره‌ی کرونا هم همین جور [بود]؛ در دوره‌ی کرونا هم انصافاً کار به طور مضاعف سخت شد، ساعتهای کار افزایش پیدا کرد، مرخصی‌ها کاهش پیدا کرد. در تعطیلات نوروزی، پرستار به خانواده‌ی خودش، به فرزند خودش، به همسر خودش، به پدر و مادر خودش نتوانست برسد؛ اینها خیلی معنا دارد، اینها خیلی مهم است. در اوقاتی که همه استراحت میکنند، همه مشغول زندگی و التذاذ از زندگی هستند، این پرستار در بیمارستان مواجه با تلخی، مواجه با بیماری [است] و به خانه سر نمیزند؛ اینها سختی‌ها است. بعد هم مشاهده‌ی مرگ‌و‌میرها؛ خب مگر انسان چقدر طاقت دارد که مردن اشخاص را مشاهده کند؟ در دوره‌ی کرونا چقدر این پرستارها در بیمارستان‌ها شاهد جان دادن انسانها ــ پیر، جوان، زن، مرد ــ بودند! اینها سخت است؛ خیلی سخت است.

در کنار اینها، فوت همکاران خودشان [را دیدند]. چقدر همکاران خودشان از دنیا رفتند. تا دیروز، پریروز همکارشان پهلوی آنها بود، حالا دچار کرونا شد و از دنیا رفت. اینها خیلی سخت است! این سختی‌ها را به نظر من بایستی ملّت ایران ببینند، بفهمند، ارزش‌گذاری کنند جامعه‌ی پرستاری را. آن وقت در کنار همه‌ی این خطرات، خطر ابتلای خود پرستار به بیماری مهلک هم هست. دائم در انتظار این خطر است دیگر؛ چقدر پرستارها مبتلا شدند! هر پرستاری احتمال میدهد که امروز دارد با سلامت کار میکند، فردا بیماری گریبان او را هم بگیرد؛ خطرِ بسیار مهمّی است. ما در گذشته شنیده بودیم در ابتلائات عمومی مثل وبا و طاعون و مانند اینها که سابق می‌آمد، افرادی بودند میرفتند سراغ بیمارها مثلاً کمک میکردند، مراقبت میکردند، تیمار میکردند، خودشان مبتلا میشدند و از دنیا میرفتند؛ مواردی به صورت معدود [این جور] پیش می‌آمد؛ اینها را به صورت انبوه در زمان خودمان از نزدیک مشاهده کردیم.

یک نکته‌ای در اینجا وجود دارد که من این را عرض بکنم: ما در کنار پرستارها عناصر غیر پرستار هم داشتیم که با اینها همکاری میکردند؛ طلبه، دانشجو، جوانهای گوناگون میرفتند به بیمارستان‌ها و یک چیز مختصری یاد میگرفتند [و کمک میکردند] یا هر کاری از دستشان برمی‌آمد انجام میدادند؛ دوران دفاع مقدّس هم همین ‌جور بود، افرادی که حرفه‌ای نبودند برای کمک به پرستارها وارد میدان میشدند، احساس وظیفه میکردند، به بیمارستان می‌آمدند، هر چه میتوانستند، هر جور که میتوانستند به مجموعه‌های درمانی از جمله به پرستاری کمک میکردند. به نظر من این [کار]، حامل یک حقیقت مهم و درخشانی در کشور عزیز ما و برای ملّت عزیز ما است: این، نشان‌دهنده‌ی هویّت پُرنشاط و پُرتحرّک و باوجدان ملّت ایران است؛ نشان‌دهنده‌ی این است که این حرکت در ملّت ایران، عمومی است که البتّه در بلایای عمومی دیگر هم دیده شده؛ حالا من بخش پرستاری‌اش را [اشاره کردم]. این یک رشته‌ی پیوسته است؛ از قبل از انقلاب، از مبارزات دوران ستم‌شاهی بگیرید تا حوادث انقلاب، تا حوادث دفاع مقدّس، تا حوادث بعد از آن، تا کرونا؛ در همه‌ی اینها این هویّت متعهّد و دارای احساس مسئولیّت در ملّت ایران خودش را نشان داده؛ همان طور که در دوران مبارزات ستم‌شاهی بود، در دوران دفاع ‌مقدّس بود، در دوران بعد بود، در دوران کرونا و در حرکت علمی عظیم کشور، یک جریان مهمّی است که نشان‌دهنده‌ی [هویّت] ملّت ما است.

این، هویّت ملّت ما را نشان میدهد؛ این حرکت، حرکت هویّت‌ساز است برای ملّت؛ این همان چیزی است که قهرمانانی مثل شهید سلیمانی، مثل شهید فخری‌زاده، مثل شهید شهریاری، از درون این هویّت بیرون می‌آیند؛ این یک حقیقت است که به شکلهای مختلف و به جلوه‌های گوناگون، خودش را نشان میدهد: هویّت ملّت ایران؛ این حقایق هویّت‌ساز و نشانه‌های هویّت؛ هم نشانه‌ی هویّت است، هم خودش تقویت‌کننده‌ی هویّت و سازنده‌ی هویّت ملّت ایران است. این هم مربوط به سختی‌ها.

من اینجا یک خطابی به هنرمندانمان بکنم. ما یک کمبودی در زمینه‌ی روایت هنری این حوادث داریم؛ همین حوادث بیمارستانی، همین که حالا من گفتم. این سختی‌های پرستارها و دشواری‌هایی که اینها با آن مواجه هستند، اینها مایه‌های هنری دارد؛ به تعبیر فرنگیِ رایج در زبان هنری‌ها، اینها مایه‌های دراماتیک دارد، و میشود از اینها برنامه‌های هنری جذّاب به وجود آورد. بیایند در میدان، با انواع هنرها؛ چه هنرهای نمایشی، چه هنرهای تجسّمی، چه شعر، چه ادبیّات. اینها را بیاورند [در آثار هنری]. اینها سرمایه‌ی عظیم فرهنگی است؛ همه باید از اینها استفاده کنند و آن کسی که میتواند این سرمایه‌ها را نقد کند، هنرمندان ما هستند. الحمدلله هنرمند متعهّد و مسئول هم کم نداریم؛ بیایند وارد میدان بشوند. خب، این هم مربوط به سختی‌ها و تلخی‌ها که چند جمله‌ای گفتیم. البتّه از این بیشتر است و میشود بیشتر حرف زد.

امّا مطالبات. مطالبه‌ی عمده‌ی جامعه‌ی پرستاری، تقویت جامعه‌ی پرستاری است. اگر بخواهیم در یک کلمه خلاصه کنیم، جامعه‌ی پرستاری از همه‌ی ما و بخصوص از دستگاه‌های مسئول -که وزیر محترم هم اینجا حضور دارند- توقّع دارد که جامعه‌ی پرستاری را تقویت کنند. حالا ما اگر چنانچه جامعه‌ی پرستاری را تقویت نکنیم، در بزنگاه‌ها ضربه خواهیم خورد، که قضیّه‌ی کرونا این را نشان داد؛ آنجایی که نیازمندیم، ضربه خواهیم خورد. جامعه‌ی پرستاری را باید تقویت کرد برای روز مبادا. ممکن است انسان همیشه به آن صورت احساس نیاز نکند -که البتّه میکنیم؛ چون ما همین حالا مشکل داریم در مورد تعداد [نیروها] که حالا خواهم گفت و خیلی چیزهای دیگر- امّا اگر چنانچه بفرض حالا هم مشکل نداشته باشیم، اگر تقویت نکردیم، در بزنگاه‌هایی مثل همین قضیّه‌ی کرونا ضربه خواهیم خورد.

به طور مشخّص، یکی از مطالبات اینها تعرفه‌گذاریِ خدمات پرستاری است که البتّه این یک مطالبه‌ی اصلی است؛ بنده سال گذشته هم همین را گفتم،(۵) روی آن هم تأکید کردم، متأسّفانه آن کسانی که باید [کاری] بکنند نکردند! قانون تعرفه‌گذاری از سال ۸۶ تهیّه شده، که تا روزهای آخر دولت قبل، آئین‌نامه‌ی این [قانون] نوشته نشده بود؛ یعنی تقریباً چهارده سال این قانون بود، بدون اینکه آئین‌نامه‌هایش تنظیم بشود و تهیّه بشود! خب چرا؟ من اصرار دارم وزارت بهداشت همین مسئله‌ی تعرفه را به طور جدّی در این دولت دنبال کند. این یک درخواست مهمّ پرستاران است؛ یک مطالبه‌ی واقعی است.

یک مطالبه‌ی بعدی موضوع کمبود پرستار است، به  آن مقداری که مورد نیاز است. حالا در آمارهایی که به ما نشان میدهند، مقایسه‌ِی با متوسّط جهانی است؛ من به آن کاری ندارم؛ ممکن است متوسّط جهانی درست باشد، ممکن است غلط باشد؛ من نیاز را کار دارم.‌ ما به آن تعدادی که امروز نیاز تختهای بیمارستانی ما است، پرستار نداریم. حالا بعضی میگویند صد هزار [نفر]، بعضی میگویند کمتر، بعضی میگویند [بیشتر]؛ من عدد معیّن نمیکنم چون به طور دقیق خبر ندارم، امّا میدانم که ما کمبود پرستار داریم. بایستی سرانه‌ی پرستار نسبت به آنچه نیاز هست تکمیل بشود؛ خیلی پایین است. البتّه این، از جمله‌ی کارهایی که در ظرف یک ماه و دو ماه انجام بگیرد نیست؛ یک مقدار زمانبر است امّا در همان زمان مناسب باید این کار ان‌شاءالله انجام بگیرد.

یک مطالبه‌ی دیگر، مسئله‌ی امنیّت شغلی است. در سالهای گذشته اتّفاق افتاده، در همین قضیّه‌ی کرونا هم اتّفاق افتاد که فراخوان دادند برای کسانی که آمادگی دارند که بیایند مشغول کار بشوند؛ آمدند قراردادهای کوتاه‌مدّت با اینها بستند، بعد که نیازشان برطرف شد گفتند بفرمایید بیرون! خب این آدم که امنیّت شغلی ندارد، با چه دلگرمی‌ای بیاید کار بکند و پرستاری کند؟ بنابراین امنیّت شغلی هم یکی از مسائل گوناگون است. به پرستار، نگاه کارگرِ فصلی نداشته باشید که امروز بیاوریم، فردا بگوییم لازم نیست، بروید؛ نه، امنیّت شغلی! البتّه اینها ساز و کارهایی دارد که اهل فن میدانند. البتّه مطالبات دیگری هم هست که دیگر حالا وقت گذشت، من ادامه نمیدهم. دوستان بخصوص در وزارت بهداشت و درمان اینها را دنبال کنند.

دو نکته خارج از مسئله‌ی پرستارها، مربوط به قضایای سلامت میخواهم عرض بکنم، که این دو نکته هم مهم است. یک نکته درباره‌ی شبکه‌ی بهداشت کشور است که بنده باز قبلاً روی این شبکه‌ی بهداشت تکیه کرده‌ام.(۶) در یک برهه‌ای در سالهای دهه‌ی ۶۰ و تقریباً اوایل [دهه‌ی] ۷۰، تکیه‌ و تمرکز دولت و دستگاه‌ها بر روی بهداشت بود، بر روی پیشگیری بود که آثار بسیار خوبی هم داشت؛ ما باید این را دنبال بکنیم، این مهم است. پیشگیری بهتر از درمان است؛ درمان لازم است، نه اینکه به درمان بی‌اعتنائی کنیم امّا به پیشگیری بی‌اعتنائی نکنیم. لازمه‌اش این است که این شبکه‌ی بهداشت را که قبلاً به وجود آمده بود و برکاتی داشت، کارهای زیادی داشت، بازسازی کنیم؛ هست، [امّا] ضعیف است، مورد توجّه نیست؛ [باید] تقویت بشود، بازسازی بشود. اگر واقعاً شبکه‌ی بهداشت فعّال بشود، با هزینه‌ی کمتری میتواند کارهای بزرگی را صورت بدهد.

موضوع دوّم، موضوع توزیع عادلانه‌ی پزشک است؛ توزیع عادلانه. حالا [اینکه] آیا پزشک کم داریم، کم نداریم، بنده وارد این مقولات نمیشوم، این را خود اهلش میدانند که کم داریم یا نداریم؛ امّا آنچه بنده میدانم این است که توزیع پزشک عادلانه نیست. در یک نقاطی از کشور -در نقاط دوردست- کمبودهایی وجود دارد؛ به توزیع عادلانه‌ی پزشک بایستی توجّه بشود. این [هم] عرایض ما.

از خدای متعال کمک بخواهید، به خدای متعال توکّل کنید؛ در همه‌ی امور کشور، در همه‌ی امور زندگی باید از خدا مطالبه کرد، درخواست کرد، تضرّع کرد و به خدا توکّل کرد؛ وَمَن یَتَوَکَّل عَلَى اللهِ فَهُوَ حَسبُه؛(۷) هر کسی به خدا توکّل کند، خدا او را کفایت میکند؛ این را بدانید. [البتّه] معنای توکّل به خدا این نیست که کار نکنیم؛ واضح است؛ یعنی با اعتماد به وعده‌ی الهی که فرموده اگر کار کنید برکت میدهم، کار کنیم؛ اعتماد کنیم به وعده‌ی الهی.

امیدواریم ان‌شاءالله که فردایتان بهتر از امروزتان باشد و آینده‌تان بهتر از گذشته‌تان باشد؛ و ان‌شاءالله ملّت ایران از زحمات و خدمات شما بهره‌مند بشوند و خدای متعال به همه‌ی شماها اجر بدهد، به پرستاران اجر بدهد؛ و ملّت ایران را در عرصه‌ی مواجهه‌ی با دشمنان -همه‌ی عرصه‌های مواجهه- ان‌شاءالله پیروز و سربلند کند.

والسّلام ‌علیکم‌ و رحمةالله ‌و برکاته
    (۱ در ابتدای این دیدار، آقای دکتر بهرام عین‌اللهی  (وزیر بهداشت، درمان و آموزش پزشکی) مطالبی بیان کرد.
۲) بحارالانوار، ج ۴۵، ص ۱۱۶
۳) بحارالانوار، ج ۴۵، ص ۱۳۵
(۴ بحارالانوار، ج ۴۵، ص ۱۰۹ (با اندکی تفاوت)
(۵ بیانات در سخنرانی تلویزیونی به مناسبت ولادت حضرت زینب و روز پرستار (۱۳۹۹/۹/۳۰)
(۶ بیانات در ارتباط تصویری با ستاد ملّی مبارزه با کرونا (۱۳۹۹/۲/۲۱)
(۷ سوره‌ی طلاق، بخشی از آیه‌ی ۳",https://farsi.khamenei.ir/speech-content?id=49192
