Content,"۱۴۰۱/۰۹/۰۵
بیانات در دیدار بسیجیان
 [دریافت PDF]
به مناسبت هفته‌ی بسیج مستضعفان
 
بسم الله الرّحمن الرّحیم

و الحمدلله ربّ العالمین و الصّلاة و السّلام علی سیّدنا محمّد و آله الطّاهرین سیّما بقیّة الله فی الارضین ارواحنا فداه.

خیلی خوش آمدید برادران عزیز، خواهران عزیز، جوانان دلیر بسیجی؛ این حسینیّه‌ی ما را با نور انگیزه‌های بسیجی که بحمدالله در شما هست، منوّر کردید؛ هفته‌ی بسیج هم بر همه‌ی شما مبارک باد، بلکه بر همه‌ی ملّت ایران مبارک باد.

بسیج یکی از ابتکارهای مبارک امام بزرگوار ما بود؛ البتّه ابتکارات بزرگ ایشان، ابتکاراتی که در زندگی مردم، در تاریخ کشور یک حرکتهای عظیمی را ایجاد میکرد، یکی دو مورد نبود لکن یکی از مهم‌ترین و بزرگ‌ترینِ این ابتکارها تشکیل بسیج بود که ایشان در اوایل آذر ۵۸ در آن سخنرانی معروفشان، اعلام کردند [لزوم تشکیل] لشکر بیست‌میلیونی کشور را.(۱) خب، بسیج بعد از فرمان امام تشکیل شد؛ این مال سال ۵۸ است. برکات بسیج و این ابتکار عظیم به قدری بود که امام در آذر سال ۶۷، یعنی نُه سال بعد از آن، آن خطابه‌ی والا و شیوا و بلند را در مدح بسیج صادر کردند.(۲) در این نُه سال به دست بسیج در کشور چه اتّفاقی افتاد که امام بزرگوار را آن جور تحت تأثیر قرار داد که آن بیان والا و شیوا و آن تعبیرات عجیب و آن ادبیّات عجیب را به کار بردند؟

حالا من چند جمله از آن ادبیّات فاخر امام بزرگوار را میگویم که یادتان بیاید امام عزیز ما در این بیانیّه، و در واقع در این خطابه، با بسیج مثل یک پدری صحبت میکنند که به فرزندان خودش عشق می‌ورزد. این عبارات را من میخوانم: «بسیج، مدرسه‌ی عشق و مکتب شاهدان و شهیدان گمنامی است که بر گلدسته‌های رفیع آن، اذان شهادت و رشادت سَر داده‌اند». چه ادبیّات فاخری، چه تعبیرات بلندی! «درخت پُرثمری است که شکوفه‌های آن، بوی بهار وصل و طراوت یقین و حدیث عشق میدهد». البتّه من این عبارات را پشت سر هم نمیخوانم؛ بروید دقّت کنید، این حرفها خطاب به شماها است. بعد میفرمایند: «افتخارم این است که خود بسیجی‌ام». امام با آن عظمت که دنیا را تکان داد، تاریخ را تکان داد، میگوید «افتخارم این است که بسیجی‌ام». بعد میگوید: «من دست یکایک شما را میبوسم»؛ واقعاً اینها فراموش‌شدنی نیست. خب شما بسیجی‌های امروز مخاطب این بیانید. امام نفرمودند بسیج دهه‌ی ۶۰، [فرمودند] بسیجی؛ شما و بسیجیان بعد از شما، تا دوره‌های آینده، همه مخاطب این بیانند که امام میگوید من دست شماها را میبوسم.

خب، در همین بیانیّه ــ بیانیّه‌ی آذر ۶۷ ــ امام [لزوم] بسیج دانشجو و طلبه را اعلام میکند؛ این یک معنای خاصّی دارد. از دانشجویان مطالبه میکند، از طلّاب علوم دینی مطالبه میکند که بسیج داشته باشند، بسیج بشوند؛ این معنایش آن است که بسیج فقط مال میدان نظامی نیست؛ در همه‌ی میدانها، از جمله میدان علم ــ علم دین و علم مادّی ــ بسیج باید حضور داشته باشد؛ درست توجّه کنید، این نکته‌ی مهمّی است. امام بزرگوار با این کار در واقع یک تهدید را تبدیل کرد به فرصت؛ آن تهدید چه بود؟ امام در چهارم آذر ۵۸ این اعلام عمومی را کرد و در واقع، تشکیل بسیج را دستور داد؛ این یعنی حدود بیست روز بعد از اشغال لانه‌ی‌ جاسوسی. لانه‌ی جاسوسی در سیزدهم آبان اشغال شد؛ این بیانیّه‌ی اوّل امام و فرمایش امام در چهارم آذرماه صادر شد. بعد از اینکه در سیزدهم آبان، آن حادثه اتّفاق افتاد و لانه‌ی جاسوسی را دانشجوهای پیرو خطّ امام تصرّف کردند و اسناد را از آنجا بیرون کشیدند، خب آمریکایی‌ها خیلی عصبانی شدند، شروع کردند به تهدید کردن؛ هم تهدید زبانی، هم تهدید عملی. تهدید عملی‌شان این بود که ناوهایشان را بتدریج آوردند طرف خلیج فارس؛ اینها تهدید بود دیگر. امام به جای اینکه منفعل بشود یا بترسد ــ معمولاً رؤسای کشورها منفعل میشوند دیگر؛ به مجرّدی که آمریکا اخم میکند، اینها منفعل میشوند، میترسند، خوف میکنند؛ امام، نخیر ــ ملّت را به صورت بسیج عمومی وارد میدان کرد، یعنی این تهدید را تبدیل کرد به فرصت؛ این موجب شد که میدان نبرد، منحصر به سازمانهای رسمی نمانَد، آحاد ملّت وارد بشوند؛ این همان تبدیل تهدید به فرصت است؛ این یکی از مهارتهای امام و ملکات خدادادی امام بود که تهدیدها را تبدیل میکرد به فرصت.

خب نکته‌ی مهمّی در اینجا وجود دارد، که اشاره کردم، و آن،این است که اگر چه بسیج در میدان نظامی انصافاً درخشید ــ البتّه آن وقتی که امام این بیان را فرمودند، هنوز جنگ شروع نشده بود؛ بعدها که جنگ در سال ۵۹ شروع شد، خب حضور بسیج در میدان جنگ بسیار کارآمد بود، گره‌گشا بود؛ به معنای واقعی کلمه پشتیبان بسیار مهمّ سازمانهای رسمی نظامی مثل ارتش و سپاه بود ــ [اگر چه] آزمون بسیج در میدان جنگ آزمون پُرشکوهی بود لکن بسیج صرفاً یک سازمان نظامی نیست؛ این نکته‌ی اساسی است. بسیج بالاتر از این حرفها است؛ یعنی شأنش و جایگاهش از یک سازمان نظامی، رفیع‌تر و بالاتر است. [بسیج] چیست؟ بسیج یک فرهنگ است، بسیج یک گفتمان است، بسیج یک تفکّر است.

این تفکّر چیست؟ این فرهنگ چیست؟ این فرهنگ عبارت است از خدمت بی‌تظاهر و بی‌توقّع به اجتماع و به کشور؛ این خیلی مهم است. بدون انتظار، بدون اینکه بنشیند منتظر بشود به او بگویند بارک‌الله، حتّی در موارد زیادی بدون اینکه برای ورود در یک عرصه به او بودجه‌ای بدهند، پولی بدهند، امکاناتی بدهند ــ بالاخره هر تحرّکی یک امکاناتی لازم دارد ــ بدون اینها وارد میدانهای مختلف میشود، خدمت جهادی میکند و خطرات خدمت جهادی را به جان میخرد؛ این فرهنگ بسیجی است. فرهنگ بسیجی یعنی چه؟ یعنی تا زانو در گِل فرو برود برای اینکه گِل را از اتاقهای خانواده‌های سیل‌زده پاک کند؛ یعنی خودش را در خطر ابتلای به کرونا و در خطر مرگ قرار بدهد برای اینکه کرونایی‌ها را نجات بدهد و آنها را از خطر مرگ دور کند. فرهنگ بسیج یعنی خستگی نشناختن در کمکهای مؤمنانه که حالا یک نمونه‌اش را در این نمایشگاهی که می‌آمدیم نشان دادند؛(۳) البتّه بنده کاملاً اطّلاع دارم که بسیجی‌ها چه کردند در اعلام کمک مؤمنانه و حرکت در این جهت، یا در اردوهای جهادی؛ این بسیج است؛ فرهنگ بسیج یعنی این. منتظر نشدند کسی بگوید بارک‌الله، آفرین؛ نه، رفتند هر جور توانستند و در مواردی با شیوه‌های بسیار ابتکاری و جالب، این کمک مؤمنانه را در کلّ کشور توسعه دادند. در محیط علم و تحقیق، در آزمایشگاه‌ها، بسیج کارآمد بود؛ جوانانی که اهل علم بودند، اهل تحقیق بودند، اهل دانش بودند، روحیه‌ی بسیجی داشتند، در آزمایشگاه‌ها [فعّالیّت داشتند]؛ هم در قضیّه‌ی کرونا و هم غیر کرونا در قضایای مختلف. یک نمونه‌اش همین شهدای هسته‌ای ما؛ اینها بسیجی بودند، اینها بسیجی‌اند. یک نمونه‌اش امثال مرحوم کاظمی(۴) هستند و این دستگاه مفصّلی که راه انداختند و بقیّه‌ی کارهای علمی و تحقیقی؛ فرهنگ بسیجی اینها است. آن وقت در میدان مقابله‌ی با دشمن هم، یعنی در میدان جنگ نظامی هم بی‌محابا وارد میدان شدن، از دشمن نترسیدن، به دشمن فرصت ندادن؛ این [فرهنگ بسیجی] است. در هر کارزار سیاسی و نظامی و علمی وارد شدن و همه‌ی توان خود را به کار گرفتن؛ این فرهنگ بسیجی است. بسیجی بودن فرهنگ مجاهدان گمنام است ــ همین طور که در فرمایش امام هم به همین معنا اشاره شده ــ فرهنگ مجاهدان بی‌توقّع است؛ خطرپذیری است، نترسیدن است؛ خدمتگزاری است برای همه و برای کشور؛ از خود برای دیگران مایه گذاشتن است؛ حتّی مظلوم شدن برای اینکه مظلوم را رهایی ببخشد. دیدید در این قضایای اخیر، بسیجی‌های مظلوم، خودشان مظلوم واقع شدند برای اینکه نگذارند ملّت، مظلومِ یک مشت اغتشاشگر ــ غافل یا جاهل یا مزدور ــ بشود؛ خودشان مظلوم واقع میشوند برای اینکه جلوی ظلم دیگران را بگیرند؛ به خودشان ناامیدی راه نمیدهند؛ این یکی از بخشهای مهمّ فرهنگ بسیجی است. ناامیدی برای بسیجی معنا ندارد.

خب اینها یک توصیف اجمالی است از بسیج و بسیجی. البتّه اگر بخواهیم در این زمینه صحبت کنیم، مفصّل میشود پشت سر هم عبارات پُرمغز و پُرمعنا را بیان کرد؛ اجمالش همین چیزی است که عرض کردیم؛ دهه‌ی شصتی و هشتادی و نودی هم ندارد. شما دهه‌ی هشتادی و دهه‌ی هفتادی و امثال اینها هستید، جوانهای نورس هستید؛ نه امام را دیدید، نه دوران انقلاب را دیدید، نه دوران دفاع مقدّس را دیدید امّا همان روحیه‌ی جوانِ در میدان جنگ در شما هم هست؛ دهه‌ی ۶۰ و ۹۰ و ۸۰ ندارد. این حرفهای انقطاع نسلی و از این حرفهایی که میزنند، حرفهای روشنفکریِ داخل گعده‌های روشنفکرانه است؛ واقعیّتها غیر از این است. امروز بسیج، همان بسیج دهه‌ی ۶۰ است.

خب، یک نکته‌ی مهمّ دیگر این است که امروز، هم کشور ظرفیّت این را دارد که بسیج تربیت کند، بسیجی تربیت کند، رویشهای نوبه‌نو را در بسیج به وجود بیاورد، هم بسیج این ظرفیّت را دارد که کشور را قدم‌به‌قدم با گامهای بلند جلو ببرد. یعنی هم کشور آماده است برای اینکه بسیجی برویاند، نوزایی کند، هم بسیج ــ سازمان بسیج و عموم بسیجی‌ها؛ حالا عرض خواهم کرد، ما بسیجی سازمانی و بسیجی غیر سازمانی داریم ــ و دنیای بسیج در کشور ما آماده برای این است که کشور را توسعه بدهد و پیش ببرد. اینکه گفتیم کشور ظرفیّت دارد، خب، این ظرفیّت تازه به وجود نیامده، این از قدیم هم بود، منتها سرکوب میشد، استفاده نمیشد. همین روحیه‌ی بسیج‌پروری با همین خصوصیّاتی که گفتیم، [مثل] ورود در میدان، نترسیدن، با دشمن سینه‌به‌سینه شدن، در دوران حکومتهای طاغوتی و در دورانهای گذشته هم بود، منتها یا بیگانه‌ها مسلّط بر کشور بودند و آنها نمیگذاشتند و سرکوب میکردند، یا خود حکومتها فاسد بودند.

حالا نمونه‌هایش را من اینجا یادداشت کرده‌ام. مثلاً در دوران دخالتهای خارجی‌ها ــ این مال همین دوره‌ی تاریخ معاصر ما است، مال خیلی قبلها نیست ــ در تبریز، شیخ محمّد خیابانی؛ او به یک معنا بسیجی است؛ قیام میکند، حرکت میکند، بعد هم شهید میشود؛ در مشهد، محمّدتقی خان پسیان؛ او هم همین جور؛ اغلب شرح حال اینها را متأسّفانه شماها نمیدانید؛ باید کتاب زیاد بخوانید، باید شرح حال اینها را بفهمید، بدانید. در رشت، میرزا کوچک‌خان جنگلی؛ در اصفهان، آقانجفی و حاج‌آقا نورالله؛ در شیراز، آسیّدعبدالحسین لاری و بعضی دیگر از بزرگان علما، [مثل] شیخ جعفر محلّاتی؛ در بوشهر، رئیسعلی دلواری که حالا از این یکی اتّفاقاً یک فیلمی هم تولید شده و پخش شده؛ و در جاهای دیگر هم همین طور زیاد است دیگر؛ حالا من همینها یادم آمد، یادداشت کردم. غالباً اینها سرکوب شدند؛ یعنی تقریباً همه‌ی اینها ــ جز یکی دو مورد ــ سرکوب شدند؛ یا سرکوب شدند یا کمک نشدند یا دولتها برایشان مانع ایجاد کردند. [پس] این روحیه‌ی بسیجی وجود داشته. امّا در دوران انقلاب، همین ظرفیّت اوّلاً افزایش پیدا کرد به خاطر اینکه انقلاب امید داد؛ پیروزی بر یک رژیمِ به قول خودشان دوهزاروپانصدساله روحیه‌ی ضدّاستکباری و ضدّاستبدادی مردم را تقویت کرد، این ظرفیّت بسیج ظرفیّت افزایش‌یافته شد؛ بعد هم کسی مثل امام بزرگوار در رأس کشور به بسیج جان داد، روح داد، لذا این ظرفیّت زنده شد و این استعداد به فعلیّت رسید.

عرض کردیم که در دفاع مقدّس بسیج حضوری فعّال داشت. البتّه ما آن وقتها خودمان هم مختصری، بخشها و گوشه‌هایی از آن میدان عظیم را گاهی تماشا میکردیم، ما هم دیده بودیم، امّا آنچه در این کتابها هست و در این شرح‌حال‌ها هست، صدها برابر و شاید هزارها برابرِ آن چیزی است که ما به چشم خودمان مشاهده میکردیم؛ چیزهای عجیبی در این کتابهای شرح حال شهدا، شرح حال بزرگان میدان جنگ [هست]؛ حالا ولو بزرگانی که نام و نشانی نداشتند، فرمانده‌ جایی نبودند، بسیجی محض بودند، امّا بزرگ بودند، عظمت داشتند. [این] واقعاً انسان را متحیّر میکند. این مال میدان جنگ بود؛ در محیط علمی [هم] دانشمندان هسته‌ای، دانشمندان رویان، دیگر مراکز علم و تحقیق و مراکز گوناگون دیگر.

خب، امروز بحمدالله ما میلیون‌ها نفر بسیجی رسمی داریم که در سازمان بسیجند؛ میلیون‌ها نفر بسیجی غیر رسمی داریم؛ جوانهایی که در مساجد، در دانشگاه‌ها، در انجمنها، در مدرسه‌ها و جاهای مختلف همان کارهای بسیجی را میکنند و در واقع بسیجی‌اند، منتها بسیجی رسمی نیستند، در سازمان بسیج [عضو] نیستند. در امتداد پدیده‌ی این بسیج در کشور ما، بسیج در جهان اسلام است؛ ما میلیون‌ها نفر بسیجی هم در جهان اسلام داریم؛  بسیجی‌هایی که زبان ما را نمیفهند، ما هم زبان آنها را نمیفهمیم امّا زبان دل ما  و دل آنها یکی است؛ جهت‌گیری‌شان همین جهت‌گیری ما است؛ در کشورهای مختلف؛ اینها هم از برکات بسیج است.

خب، این یادگار امام است که امروز این یادگار باقی است و فردا هم باقی خواهد بود ان‌شاءالله و کشور ثمرات آن را خواهد دید. خب، از جمله‌ی بیاناتی که امام راجع به بسیج کردند، [این بود که] آن را شجره‌ی طیّبه دانستند؛(۵) شجره‌ی طیّبه همانی است که در قرآن [میفرماید:] «کَیفَ ضَرَبَ اللَهُ مَثَلاً کَلِمَةً طَیِّبَةً کَشَجَرَةٍ طَیِّبَةٍ اَصلُها ثابِتٌ وَ فَرعُها فِی السَّماء * تُؤتی اُکُلَها کُلَّ حینٍ بِاِذنِ رَبِّها»؛(۶) خصوصیّت شجره‌ی طیّبه این است که در هر دوره‌ای ثمرات شیرین خود و نتایج خودش را بُروز میدهد. گفتیم بسیج ظرفیّت دارد کشور را جلو ببرد، حالا من چند مورد از این ثمرات را عرض میکنم.

اوّلاً در هر دوره‌ای حضور بسیج، زنده بودن انقلاب را نشان میدهد؛ نشان میدهد انقلاب زنده است. به کوری چشم آنهایی که از کلمه‌ی «انقلاب» و اسم «انقلاب» وحشت میکنند، ناراحت میشوند، دوست ندارند اسم «انقلاب» آورده بشود، از انقلاب ابراز بیزاری میکنند، [ابراز] برائت میکنند، امّا وجود بسیج نشان میدهد انقلاب زنده است، انقلاب نوزا است، پدیدآورنده است. پس یکی از ثمرات حضور بسیج این است که نشان‌دهنده‌ی نوزایی انقلاب و زنده بودن انقلاب است.

دوّم، همین روحیه‌ای که گفتیم؛ روحیه‌ی کارِ جهادیِ بدونِ توقّع و بدون نام و نشان، بدون تظاهر، در کشور جهش ایجاد میکند. کاری که در مقابل تحسین و برای نشان دادن به این و آن و خودْ نشان دادن باشد، برکتی ندارد. خودِ این کارِ بی‌توقّع و کارِ جهادی، کشور را به راه می‌اندازد و پیش میبرد؛ این هم یکی از برکات و ثمرات بسیج است.

سوّم، بسیجی در هر فعّالیّتی که میکند، عنصر معنویّت را در آن فعّالیّت برجسته میکند؛ این خیلی مهم است؛ عنصر معنویّت. دانشمند برجسته‌ی مرکز رویان، وقتی به یک پیشرفت علمی دست پیدا میکند، سجده‌ی شکر میکند؛ این را مرحوم کاظمی جلوی خود آن دانشمند به من گفت و هر دو نفرشان گریه کردند، هر دو نفرشان اشک ریختند. دانشمند برجسته‌ی هسته‌ای، شاگردش میگوید که در یک مسئله‌ای ماندیم، تا آخر شب داشتیم کار میکردیم ــ در دانشگاه شهید بهشتی ــ به من گفت که بیا برویم؛ بلند شدیم آمدیم از اتاق کار بیرون، آمدیم داخل نمازخانه، ما را برد داخل نمازخانه، شروع کرد نماز خواندن و دعا کردن؛ بعد ناگهان گفت فهمیدم، مشکل حل شد؛ بلند شد رفت آنجا. ببینید، در محیط علمی، محیط کار هسته‌ای، سجده، دعا، نماز! حضور بسیجی معنویّت را با خودش میبرد در بخشهای مختلف؛ این خیلی مهم است؛ خیلی مهم است.

چهارم، در کنار عمل‌گرایی، آرمان‌گرا هم هست ــ بسیجی این جوری است ــ برای اینکه بسیجی اهل عمل است، اهل اقدام است. فقط حرف نمیزند، عمل میکند؛ امّا در کنار عمل‌گرایی، محصور در عمل‌گرایی نمیشود، آرمان‌گرایی را فراموش نمیکند، به سمت آرمانها [حرکت میکند]؛ فراموش کردن آرمانها خطر بزرگی است. این هم یکی از ثمرات است. من بخواهم بشمرم ثمرات این شجره‌ی طیّبه را، بیش از اینها است؛ حالا من سه‌ چهار موردش را عرض کردم؛ این برکات در بسیج هست.

خب، حالا ما این همه بسیج را توصیف کردیم از قول امام بزرگوار و شواهد و مثالهای گوناگون برای بسیجی‌ها آوردیم؛ همه‌ی اینها مشروط به این است که شما روحیه‌ی بسیجی را حفظ کنید؛ مغرور نشویم به اسم. ما طلبه‌ها اگر روحیه‌ی طلبگی را حفظ کردیم، وجودمان برکت پیدا میکند؛ اگر از روحیه‌ی طلبگی خارج شدیم ــ که امام مکرّر هشدار میدادند به معمّمینی که در دستگاه‌ها هستند، میگفتند روحیه‌ی طلبگی‌تان را حفظ کنید(۷) ــ اگر از این بیرون بیاییم، برکت از بین میرود؛ بسیج هم همین جور است؛ روحیه‌ی بسیجی را باید حفظ کنید. البتّه به تلاوت قرآن، به مستحبّات، به قدری که توان دارید، به قدری که نشاط دارید، به قدری که آمادگی دارید توجّه کنید، شرح حال شهدا را هم بخوانید؛ شرح حال این بسیجی‌هایی را که رفتند و شهید شدند و کتابهای زیادی [درباره‌ی آنها] چاپ شده، هر چه ممکن است بخوانید. خب این حالا راجع به بسیج.

یک بحث دیگری من اینجا دارم درباره‌ی جایگاه بسیج. من اصرار دارم که بسیجی قدر بسیج را بداند، جایگاه بسیج را بشناسد، فلسفه‌ی حضور بسیج را بداند؛ یک بحث کوتاهی در این زمینه میخواهم بکنم. بسیج چه‌کاره است؟ شما با چه کسی طرفید؟ با چهار نفر اغتشاشگر داخل خیابان طرفید؟ بسیج فقط برای این است؟ در جغرافیای سیاسیِ دنیای اسلام، بسیج جایگاه برجسته‌ای دارد؛ من باید یک مقداری توضیح بدهم. البتّه اهل فکر، اهل نظر، شما جوانها، باید دقّت کنید، فکر کنید روی این مسئله ــ نه فقط الان ‌ــ دنبال‌گیری کنید این مسائل را؛ با مطالعه، با بحث، با گفتگو، با فکر کردن.

جبهه‌‌ی استعمارِ غرب نسبت به این منطقه‌ی خاصّ ما، منطقه‌ی غرب آسیا، یک رویکردی دارد؛ این منطقه‌ای که خودشان اسمش را میگذارند «خاورمیانه». بعد از دو جنگ جهانی، استعمار غربی ــ اوّل اروپا، بعد هم آمریکا ــ نسبت به این منطقه یک توجّه خاص، رویکرد خاصّی را به وجود آوردند؛ چرا؟ چون منطقه، منطقه‌ی مهمّی است. مهم‌ترین عاملِ حرکتِ چرخهای صنعتیِ دنیای غرب [نفت است، صنعتشان] به عامل نفت وابسته است و مرکز عمده‌ی نفت در دنیا در اینجا است. منطقه‌ی غرب آسیا منطقه‌ی ارتباط شرق و غرب است، منطقه‌ی ارتباط آسیا و اروپا و آفریقا است؛ از لحاظ جایگاه راهبردی و به تعبیر رایج، سوق‌الجیشی، منطقه‌ی مهمّی است. لذا استعمارگران غربی که حالا ثروتی هم پیدا کرده بودند و با غارت کشورهای استعمارزده توانایی‌هایی هم پیدا کرده بودند، از لحاظ علمی هم جلو رفته بودند و سلاح پیشرفته هم داشتند، روی منطقه‌ی غرب آسیا توجّه ویژه‌ای پیدا کردند. به خاطر همین توجّه هم بود که رژیم غاصب صهیونیستی را در این منطقه به وجود آوردند؛ این رژیم غاصب را به عنوان پایگاه غرب ــ اوّل پایگاه اروپا و بعد هم پایگاه آمریکا ــ در این منطقه قرار دادند برای اینکه بتوانند به منطقه مسلّط باشند، هر کار میخواهند بکنند، کشورها را به جان هم بیندازند، جنگ درست کنند، تحمیل کنند، توسعه بدهند، غارت کنند؛ اصلاً رژیم صهیونیستی را برای این به وجود آوردند. پس روی این منطقه یک نظر ویژه‌ای داشتند.

در این منطقه‌ی غرب  آسیا هم یک نقطه هست که از همه مهم‌تر است و آن ایران است. ایران از همه‌ی این کشورها و نقاطی که در این منطقه‌اند، مهم‌تر است؛ به خاطر اینکه هم ثروتش ــ نفت، گاز، معادن طبیعی ــ بیشتر از همه‌ی این کشورها است، هم نقطه‌ی وقوع این کشور حسّاس‌ترین نقطه است، چهارراه است؛ چهارراه شرق و غرب، چهارراه شمال و جنوب. از قدیم هم میگفتند چهارراه مهمّ این منطقه ایران است. روی ایران بیشتر از همه حسّاس بودند، لذا روی ایران سرمایه‌گذاری کردند. اوّل انگلیس‌ها آمدند، هر چه توانستند نفوذ پیدا کردند، وارد شدند، تشکیلات درست کردند، از قشرهای مختلف برای خودشان طرف‌دار و مزدور درست کردند ــ که حالا این مسئله‌ی مزدورسازی و طرف‌دارسازی انگلیس‌ها در ایران داستانی است! این قدر گوشه و کنارهای مهم دارد که اینها متأسّفانه کمتر هم گفته شده، کمتر هم نوشته شده، ولی بوده، اینها را ما دیدیم، بعضی‌هایش را از نزدیک لمس کردیم، حس کردیم ــ بعد هم آمریکایی‌ها آمدند. آمریکایی‌ها هم اوّلی که آمدند، به عنوان کمک آمدند. زمان ریاست جمهوری ترومن،(۸) اصل چهار ترومن کمک [بود]؛ اوّلش به این عنوان آمدند. بعد بتدریج جاپایشان را محکم کردند، دیگران را کنار زدند یا تضعیف کردند، خودشان مسلّط شدند بر ایران؛ همه چیز دست اینها بود. شما اگر نگاه کنید در این خاطراتی که از رجال سیاسی در دوران پهلوی باقی مانده، آنجا می‌بینید حتّی محمّدرضای پهلوی که خودش نوکر آمریکایی‌ها بود و برای آنها کار میکرد، از اینها گله دارد منتها جرئت نمیکند به زبان بیاورد؛ در جلسه‌ی خصوصی با اسدالله عَلَم و با نزدیکانش گِله‌گزاری میکند؛ یعنی این قدر آمریکایی‌ها پایشان را جلو گذاشته بودند، زور میگفتند و باج‌خواهی میکردند که حتّی کسی مثل محمّدرضا را هم گله‌مند کرده بودند از خودشان؛ روی ایران یک چنین تسلّطی داشتند.

خب، روی کشورهای دیگر خاورمیانه هم همین جور؛ هر کدام به یک نحوی. البتّه [در قضیّه‌ی] دخالتهای استعمارگرها صرفاً غربی‌ها نبودند؛ شوروی سابق هم دخالت میکرد، منتها شوروی در ایران تسلّطی نداشت، میخواست نفوذ بکند به وسیله‌ی حزب توده و احزاب چپ ــ کارهایی که حالا در تاریخ معاصر اینها را باید بخوانید ــ [امّا] در بعضی کشورهای دیگر نفوذ بیشتری داشت، مثل عراق، مثل سوریه؛ امّا در عین حال غرب مسلّط بود. اینها میخواستند نفوذ کنند، امّا فرانسه مثلاً در لبنان و سوریه حضور قطعی داشت؛ و دیگرِ غربی‌ها و دیگرِ استعمارگرها. این وضع کشور و در واقع وضع منطقه مال قبل از انقلاب است. خب، اینجا نقطه‌ی کانونی بود.

