Content,"۱۴۰۱/۰۹/۰۵
انقلاب اسلامی در ایران ناگهان همه‌ی چُرتهای اینها را پاره کرد! یک حادثه‌ای پیش آمد، انقلاب یک ضربه‌ی مهلکی به این سیاست استعماری وارد کرد، اینها گیج شدند. چند ماه قبل از پیروزی انقلاب، رئیس‌جمهور آمریکا(۹) آمده بود ایران و میگفت اینجا جزیره‌ی امن است؛ ایران را میگفت جزیره‌ی امن. چند ماه بعدش انقلاب شد، در همین جزیره‌ی امن! این جور اینها غافلگیر شدند، این جور انقلاب ناگهان در مقابل اینها ظاهر شد و اینها را با ترس و تردید و خوف به کنج انزوا راند؛ یک چنین وضعی را انقلاب به وجود آورد. انقلاب شد یک سدّ مستحکم، اینها را بیرون کرد؛ عواملشان یک عدّه‌ای خودشان فرار کردند، یک عدّه‌ای بیرون شدند، یک عدّه‌ای اعدام شدند؛ [لذا انقلاب] یک سدّی در مقابل حضور آمریکا و به طور کلّی حضور غرب در منطقه ایجاد کرد.

خب، یک هویّت‌سازیِ جدیدی شد؛ یعنی هویّت وابستگی و آویزان بودن به انگلیس و آمریکا را کشور تبدیل کرد به هویّت استقلال، استحکام، روی پای خود ایستادن، حرف قدرتمندانه زدن، باج ندادن؛ عمده این بود: باج ندادن. یک سدّی این جوری ایجاد کرد که این طبعاً در ایران منحصر نماند و همان وقتها ما گفتیم؛ چون همیشه در بیرون تبلیغات میکردند که «ایران میخواهد انقلاب را صادر کند»، بنده یک وقتی در نماز جمعه گفتم(۱۰) بحث صدور انقلاب ما مثل صدور انقلاب در بعضی از انقلابهای دیگر نیست؛ انقلاب ما مثل بوی گل است، مثل هوای بهاری است، کسی نمیتواند جلویش را بگیرد؛ پخش میشود. وقتی شما یک باغ پُر از گل اینجا دارید، همسایه‌ها، اطراف، از این بوی گل استفاده میکنند، کسی جلویش را نمیتواند بگیرد؛ و این [مسئله] اتّفاق افتاد؛ در کشورهای دیگر، ملّتها بیدار شدند. ما قصد این را نداشتیم که در یک کشوری کودتا کنیم، حکومتش را عوض کنیم؛ نه، ما دنبال این مسئله نبودیم، امّا انقلاب ما به طور طبیعی دلهای ملّتهای همسایه‌ی ما را، دلهای ملّتهای منطقه‌ی ما را دگرگون کرد، تغییر داد، روی آنها اثر گذاشت. البتّه خصوصیّت ایران همین است و در نهضت ملّی هم همین جور بود. نهضت ملّی زمان مصدّق، بحث نفت و مانند اینها را وقتی انجام داد، مصدّق سرنگون شد امّا همان وقت همه میگفتند که قیام مصر به وسیله‌ی ناصر(۱۱) و قیام عراقی‌ها به وسیله‌ی آن سران کودتای عراقی، ناشی از حرکت ایران بود؛ آن وقت هم تأثیر گذاشت. حالا نهضت ملّی کجا، انقلاب اسلامی کجا!

بنابراین، باید به فکر علاج می‌افتادند. چه کار بکنند؟ غربی‌هایی که تا دیروز بر ایران و بر این منطقه مسلّط بودند و حالا همه چیز را تقریباً از دست داده‌اند یا دارند میدهند، باید چه کار بکنند؟ حکومت انقلاب را باید ساقط کنند، باید نابود کنند؛ راهش این است، هیچ راه دیگری ندارند. نگاه میکنند می‌بینند نمیتوانند. این [چیزی] هم که من میگویم مال چهل سال پیش است، بحث امروز نیست؛ آن روز هنوز انقلاب یک نهال بود، هنوز این درخت تناور به این شکل درنیامده بود، امّا اینها از همان نهال میترسیدند، میدانستند نمیتوانند این کار را بکنند؛ ملّت ایران و نیروی انقلابی در صحنه است، میدانستند نمیتوانند. بعد که جنگ تحمیلی شد، هشت سال طول کشید، همه‌ی دنیا با صدّام همکاری کردند و در عین حال صدّام شکست خورد، بیشتر فهمیدند که با ایران نمیشود روبه‌رو شد؛ سخت است روبه‌رو شد؛ میدیدند امتداد انقلاب اسلامی را، میدیدند عمق راهبردی انقلاب را در کشورهای منطقه؛ اینها را میدیدند، لذا به فکر این افتادند که قبل از آنکه به ایران بشود حمله کرد ــ یا حمله‌ی نظامی یا هر جور حمله‌ای که از پا بیندازد حکومت اسلامی را، جمهوری اسلامی را ــ باید رفت کشورهای دُور و بَر را، آنجاهایی که عمق راهبردی ایران است و هر کدام به یک نحوی با جمهوری اسلامی مرتبطند، اینها را بایستی اوّل فلج کرد، اینها را بایستی اوّل گرفت. این نقشه را خود آمریکایی‌ها افشا کردند؛ اینکه عرض میکنم تحلیل نیست، این نقشه‌ی آمریکایی‌ها است؛ این نقشه را، این توطئه را هم خود آمریکایی‌ها، شخصیّت‌های برجسته‌ی آمریکایی‌، شخصیّت‌های سیاسیِ برجسته‌ی آمریکایی در سالهای اوّل این قرن میلادی، در سال ۲۰۰۶ و بعد از آن افشا کردند.

گفتند شش‌ کشور هست که قبل از ایران بایستی حکومتهای این شش کشور را ما ساقط کنیم، تسلّط بر اینها پیدا کنیم؛ این شش‌ کشور که ساقط شدند، ایران ضعیف میشود؛ آن‌ وقت میشود به ایران هم حمله کرد. این شش کشور کجایند؟ هر کدام هم به یک دلیلی. یکی‌اش عراق بود؛ به دلیل اینکه صدّام بعد از جنگ آن وقتی که میخواست به کویت حمله کند، با ایران نرد دوستی باخت؛ اسرای ما را آزاد کرد، نامه نوشت به بنده، به رئیس‌جمهور وقت، نامه‌نگاری کرد، آدم فرستاد. پس صدّام خطرناک بود؛ صدّامی که تا آن روز حمایتش میکردند، یک عنصر نامطلوب برایشان شد؛ این عراق. دوّم، سوریه؛ به خاطر اینکه سوریه از زمان حافظ اسد،(۱۲) از اوّل جنگ، در کنار ما بود. مسیرِ نفتِ عراق به دریای مدیترانه را سوریه برای کمک به ما بست، بعد از آن هم هر جور کمکی که ممکن بود میکردند. اوّلین سفر خارجی بنده زمان ریاست جمهوری، سفر به سوریه بود؛ یعنی ارتباطاتمان با سوریه این جوری نزدیک بود. پس دولت سوریه هم باید ساقط بشود. سوّم، لبنان. لبنان چرا؟ به خاطر اینکه در آنجا پایگاه‌های مستحکم انقلابی ــ یعنی حزب‌الله و حزب امل ــ هستند، طرف‌دار ایرانند. چهارم، لیبی در شمال آفریقا. برای اینکه میدانستند لیبی در یک مواردی پشتیبانی‌هایی از ما کرده، پشتیبانی‌های نظامی از ما کرده بود؛ در زبان هم از طرف ما حمایت میکرد. پنجم، سودان. سودان هم دلایل خاصّی داشت، روشن بود. سرانش با ما رفت و آمد داشتند؛ می‌آمدند، میرفتند، در دوره‌های مختلف بعد از اینکه آنجا انقلاب شده بود و پیروزی به دست آورده بودند، با ما ارتباط داشتند. بعد هم سومالی، آن هم به یک دلیل دیگری.

این شش‌ کشور بایستی تضعیف میشدند، از بین میرفتند، حکومتهایش ساقط میشدند. در واقع، عمق راهبردی ایران به نظر آنها این شش‌ کشور بود؛ اینها بایستی در اختیار آمریکا و استعمار قرار میگرفتند، بعد می‌آمدند سراغ ایران. خب ایران چه کار کرد؟ جمهوری اسلامی چه کار کرد؟ جمهوری اسلامی در شمال آفریقا مطلقاً ورود پیدا نکرد؛ نه در لیبی، نه در سودان، نه در سومالی، به دلایل روشنی که حالا اینجا جای گفتنش نیست. دلایلی وجود داشت؛ نخواستیم وارد بشویم و وارد نشدیم. امّا در این سه کشور، یعنی کشور عراق و کشور سوریه و کشور لبنان، سیاست ایران در آنجاها کارکرد پیدا کرد. ما به آن صورت حضور نظامی نداشتیم، امّا آنجا کار انجام گرفت؛ کار بزرگ، کار مهم. نتیجه‌ی این کار چه شد؟ شکست آمریکا در این سه کشور. اینها میخواستند اختیار عراق را به دست بگیرند، نشد؛ اینها میخواستند حکومت سوریه را ساقط کنند، نشد؛ اینها میخواستند حزب‌الله و امل را در لبنان از بین ببرند، نشد، نتوانستند.

این طرح و نقشه‌ای بود که آمریکایی‌ها با هزاران هزار دلار ــ یعنی چند میلیارد دلار پول ــ و با هزاران ساعت کار فکری از سوی صدها یا شاید هزاران نفر متفکّرین سیاسی‌شان آن را ریخته بودند، این آمادگی را فراهم کرده بودند برای اینکه بتوانند به ایران لطمه بزنند؛ نقشه‌ی اینها، توطئه‌ی اینها با نیروی عظیم و کارآمد جمهوری اسلامی خنثی شد که مظهر و پرچم این نیروی عظیم، شخصی بود به نام حاج قاسم سلیمانی. حالا معلوم میشود که چرا اسم حاج قاسم سلیمانی برای ملّت ایران این قدر محبوب است و برای دشمنان ایران این قدر مغضوب است که از آوردن اسمش عصبانی میشوند، خشمگین میشوند. پرچم سیاست جمهوری اسلامی در مقابله‌ی با دشمن که خنثی کرد نقشه‌ی عمیق دشمن را، حاج قاسم سلیمانی بود؛ رضوان خدا بر او باد.

خب، حالا با این بیانی که من عرض کردم، شما بسیجیان عزیز، شما جوانها، صحنه‌ی کارزار جمهوری اسلامی با دشمنان را تصویر کنید؛ صحنه‌ی این کارزار عظیم کجا است، مسئله کجا است؟ مسئله، مسئله‌ی چند نفر ضدّانقلاب در داخل کشور نیست. اینجا است که شما میفهمید اصرار دشمن بر برجام دو و برجام سه برای چه بود. برجام دو یعنی چه؟ یعنی ایران بایستی از منطقه بکلّی خارج بشود، حضورِ منطقه‌ایِ خودش را رها کند. برجام سه یعنی چه؟ یعنی ایران متعّهد بشود که هیچ سلاح راهبردی مهمّی تولید نکند؛ پهپاد نداشته باشد، موشک نداشته باشد که اگر یک وقتی ما حمله کردیم، با ژ۳ و با تفنگ انفرادی بیاید با تانک‌های ما مبارزه کند! معنایش این بود دیگر، اصرار آنها این بود؛ حالا در داخل هم یک عدّه‌ای، لابد از روی غفلت، همین حرف آنها را تکرار میکردند. میدان نبرد این است؛ شماها در این میدان دارید مبارزه میکنید. حضور بسیج در کشور، معنایش سینه سپر کردن در مقابل یک چنین توطئه‌های بزرگی است؛ شما از حرم دفاع کردید، در مقابل گروه دست‌ساز آمریکا یعنی داعش ایستادید، مبارزه کردید؛ شما بودید. شما دلاوران رزم‌آور لبنان را هر جور توانستید کمک کردید، شما به فلسطینی‌ها هم کمک کردید، باز هم میکنید، باز هم کمکشان میکنیم.

میدان رزم یک چنین میدانی است؛ میدان چهار نفر اغتشاشگرِ داخلِ خیابان نیست. البتّه معنایش این نیست که از این اغتشاشگرها صرف نظر کنیم؛ نه، هر اغتشاشگری، هر تروریستی، باید مجازات بشود ــ در این تردیدی نیست ــ امّا میدان فقط این میدان نیست؛ میدان خیلی وسیع‌تر از اینها است، میدان خیلی عمیق‌تر از اینها است. شما وسط این میدان ایستاده‌اید. میخواهم بسیجی قدر خودش را بداند. قدر بسیج را بدانید. شما در یک چنین میدانی دارید مبارزه میکنید؛ خودتان را محدود ندانید به این کارهای جزئی که دُور و بَر وجود دارد. البتّه این کارها هم باید علاج بشود؛ این مقابله‌ی با اغتشاشگر هم یکی از مهم‌ترین کارهای بسیج است. این اغتشاشگر سرانگشت همان کسانی است که در آن نقشه‌ی بزرگ شکست خوردند؛ آنجا شکست خوردند، جور دیگر میخواهند وارد میدان بشوند، آن وقت این اغتشاش را راه می‌اندازند؛ یکی شعار میدهد، یکی مینویسد، یکی کار دیگری میکند. خب بسیج نباید فراموش کند که درگیری با استکبار جهانی است، درگیری اصلی آنجا است؛ حالا با اینها هم برخورد میکنند امّا دشمن اصلی آنجا است، درگیری اصلی آنجا است. این چهار نفر [اغتشاشگر] یا غافلند یا جاهلند یا بی‌اطّلاعند یا تحلیل بد به آنها داده شده یا تعدادی هم مزدورند؛ دشمن اصلی آنجا است، مبارزه‌ی اصلی آنجا است.

خب حالا اینجا آدم واقعاً متأسّف میشود؛ یک عدّه‌ای ادّعای فهم سیاسی هم میکنند لکن تحلیل‌هایشان در بعضی از روزنامه‌ها یا در بعضی از بخشهای فضای مجازی واقعاً انسان را متأسّف میکند. میگویند برای اینکه بتوانید این اغتشاشها را که در این چند هفته راه انداخته‌اند در کشور، تمام کنید و ساکت کنید ــ حالا این را کسانی میگویند که مدّعی سیاست‌ورزی و سیاست‌دانی و اطّلاع از اوضاع جهانند! ــ باید مشکلتان را با آمریکا حل کنید؛ این را صریح مینویسند! صریح مینویسند باید مشکلتان را با آمریکا حل کنید. یا میگویند باید صدای ملّت را بشنوید. من این دو تعبیر را دیده‌ام در نوشته‌ها: با آمریکا مشکلتان را حل کنید، صدای ملّت را بشنوید.

خب با آمریکا چه جوری مشکل حل میشود؟ این سؤال واقعی است، جدّی است. نمیخواهیم با هم دعوا کنیم؛ سؤال میکنیم: مشکل با آمریکا چه جوری حل میشود؟ با نشستن و مذاکره کردن و از آمریکا تعهّد گرفتن مشکل حل میشود؟ [اینکه] بنشینیم با آمریکا مذاکره کنیم، تعهّد بگیریم که شما باید فلان کارها را بکنید، فلان کارها را نکنید، مشکل حل میشود؟ در قضیّه‌ی بیانیّه‌ی الجزایر، سر قضیّه‌ی آزادی گروگانها در سال ۶۰، شما نشستید با آمریکا صحبت کردید. بنده آن وقت نماینده‌ی مجلس بودم ــ البتّه در مجلس نبودم، در جبهه بودم، اهواز بودم ــ همان وقت اینجا در تهران همین حضرات نشستند به واسطه‌ی الجزایر و بدون رودررویی با آمریکایی‌ها صحبت کردند ــ البتّه مصوّبه‌ی مجلس بود، کار غیر قانونی‌ای نبود ــ  قرارداد گذاشتند، تعهّدهای متعدّدی گرفتند که ثروتهای ما را آزاد کنید، تحریمهای ما را بردارید، در امور داخلی کشور ما دخالت نکنید، و ما هم از این طرف گروگانها را آزاد میکنیم. گروگانها را آزاد کردیم، آیا آمریکا به آن تعهّدات عمل کرد؟ آیا آمریکا تحریم را برداشت؟ آیا آمریکا ثروتهای مسدودشده‌ی ما را به ما پس داد؟ نه، آمریکا به تعهّد عمل نمیکند؛ خیلی خب، این هم مذاکره و نشستن با آمریکا. یا در برجام؛ گفتند که [اگر] شما فعّالیّت صنعتی هسته‌ای را کم کنید ــ حالا جرئت نکردند بگویند تعطیلِ تعطیل ‌ــ به این مقدار فروکاهی کنید، ما این کارها را انجام میدهیم؛ تحریمها را برمیداریم، این کار را میکنیم، آن کار را میکنیم؛ کردند این کارها را؟ نکردند دیگر. مذاکره مشکل ما را با آمریکا حل نمیکند.

بله، مشکل ما را با آمریکا یک چیز حل میکند؛ چه چیزی؟ به آمریکا باج بدهیم؛ نه یک بار؛ آمریکایی‌ها به یک بار باج هم قانع نیستند؛ امروز باج بدهیم، فردا می‌آیند یک باج دیگر میخواهند، [باز باید] باج بدهیم؛ پس‌فردا می‌آیند یک باج دیگر میخواهند، [باز باید] باج بدهیم. امروز میگویند هسته‌ای را تعطیل کنید ــ اوّل میگویند بیست درصد را تعطیل کنید، بعد میگویند پنج درصد را تعطیل کنید، بعد میگویند بساط هسته‌ای را برچینید ــ بعد میگویند قانون اساسی را عوض کنید، بعد میگویند شورای نگهبان را بردارید؛ آمریکایی‌ها باج میگیرند. اگر بخواهید مشکلتان با آمریکا حل بشود، باید این کار را بکنید؛ مرتّب باج بدهید. آمریکا اینها را میخواهد: پشت مرزهای خودتان، خودتان را محبوس کنید، دستتان را خالی کنید، صنایع دفاعی‌تان را تعطیل کنید. کدام ایرانی باغیرتی حاضر است که یک چنین باجی بدهد؟ من نمیگویم [طرف‌دار] جمهوری اسلامی؛ ممکن است یکی جمهوری اسلامی را هم قبول نداشته باشد امّا ایرانی باشد، غیرت ایرانی داشته باشد؛ [او هم] حاضر نیست این باجها را بدهد. آمریکا به کمتر از این قانع نیست؛ چرا نمیفهمند؟ مذاکره‌ی با آمریکا مشکلی را حل نمیکند. اگر حاضرید باج بدهید، نه یک بار، نه دو بار، پشت سر هم، در همه‌ی مسائل اساسی، و از همه‌ی خطوط قرمزتان عبور کنید، بله، آن وقت آمریکا با شما دیگر کاری ندارد، مثل دوران پهلوی. مردم انقلاب کردند برای [رهایی از] این، این همه شهید دادند برای این. این کشوری که این جور دارد پیشرفت میکند، این جوانهایی که این جور دارند در همه‌ی میدانها کار میکنند، باید این جور با آنها حرف زد؟ این جور بهشان گفت؟

میگوید صدای ملّت را بشنوید! صدای رعدآسای ملّت در سیزدهمِ آبانِ امسال بلند شد؛ شنیدید؟ شما صدای ملّت را بشنوید. مگر از تشییع جنازه‌ی شهید سلیمانی چقدر گذشته؟ آن جمعیّت عظیم صدای ملّت ایران بود، آن تشییع جنازه‌ی ده‌میلیونی یا شاید به یک معنا بیش از ده‌میلیونی صدای ملّت ایران بود. امروز تشییع جنازه‌ی شهدا صدای ملّت ایران است. تا یک نفر در اصفهان، در شیراز، در مشهد، در کرج، در هر جای دیگر شهید میشود، خیلِ جمعیّتِ مردم راه می‌افتند شعار میدهند علیه تروریست، علیه اغتشاشگر؛ صدای ملّت این است؛ شما چرا صدای ملّت را نمی‌شنوید؟

خب این، آن مطلبی که راجع به بسیج خواستم بگویم. حالا وقت هم دارد میگذرد؛ چند نصیحت بکنم به شما برادران [و خواهران] بسیجی در اینجا و هر جای دیگر کشور که  این حرفها را می‌شنوید. نصیحت اوّل؛ بسیجی بمانید! از خدا کمک بخواهید برای بسیجی ماندن. روحیه‌ی بسیجی، ایمان بسیجی را حفظ کنید.

دوّم، قدر خودتان را بدانید. نه اینکه تفاخر کنید؛ نه، خاصیّت بسیجی بودن تفاخر نکردن است، امّا بدانید که خدای متعال به شما توفیق داده چه موضع مهمّی را انتخاب کنید و انتخاب کرده‌اید؛ قدر این را بدانید.

سوّم، دشمنتان را بشناسید و اوّل هم بدانید دشمن کیست؛ دشمن را اشتباه نکنید. ثانیاً وقتی دشمن را شناختید که کیست، نقطه‌ضعف‌های دشمن را بشناسید، ناتوانی‌های دشمن را بشناسید. دشمن همیشه سعی میکند خودش را در نظر شما بزرگ و قوی جلوه بدهد. سعی کنید بشناسید دشمن در چه وضعیّتی است، چه ضعفهایی، چه نقطه‌ضعف‌هایی، چه ناتوانی‌هایی دارد. دشمن را بشناسید، نقشه‌های دشمن را بشناسید. خیلی‌ها در مقابل نقشه‌ی دشمن غافلگیر میشوند؛ [مراقب باشید] غافلگیر نشوید.

توصیه‌ی بعدی رشد معنوی خودتان است. رشد معنوی خودتان را اندازه بگیرید. مراقب باشید که دارید جلو میروید یا دارید عقب میروید؛ این مهم است. ببینید شما در ماه قبل چه کارهای خوبی انجام دادید، چه حرکت نیکی انجام دادید، چه کمکی کردید، یا خدای نکرده چه کار بدی انجام دادید؛ این ماه آیا کار خیرتان بیشتر شده یا کمتر شده؟ یا مثلاً آن کار خلافی که انجام میدادید، این ماه بیشتر شده یا کمتر شده؟ اندازه بگیرید. سعی کنید جلو بروید، پیش بروید.

خب، گفتیم شیوه‌های دشمن را بشناسید. امروز مهم‌ترین شیوه‌ی دشمن، جعل و دروغ‌پردازی است. الان مهم‌ترین کاری که دشمن دارد میکند [انتشار] دروغ است؛ یعنی همین تلویزیون‌هایی که میدانید و می‌بینید مال دشمن است یا همین فضای مجازی، خبر دروغ میدهند، تحلیل دروغ میدهند، کشته‌ی دروغ معرّفی میکنند، آدمها را بدروغ، یکی را بد میکنند، یکی را خوب میکنند؛ دروغ. یک عدّه هم باور میکنند. بدانید دشمن امروز بر پایه‌ی دروغ و دروغ‌پردازی دارد کار میکند. خب وقتی که دانستید، طبعاً وظیفه می‌آید روی دوشتان. تبیین کنید. «جهاد تبیین» که گفتیم،(۱۳) یکی از جاهایش اینجا است؛ جهاد تبیین.

گفتیم [نقاط] آسیب‌پذیری دشمن را بشناسید. یکی‌ از آسیب‌پذیری‌های دشمن، روشن‌بینی شما است. شما که روشن‌بین باشید، او آسیب میبیند. سعی کنید روشن‌بینی خودتان را افزایش بدهید. دشمن دنبال این است که بر مغزها تسلّط پیدا کند. تسلّط بر مغزها برای دشمن خیلی باارزش‌تر از تسلّط بر سرزمین‌ها است. اگر مغز یک ملّتی را توانستند تصرّف کنند، آن ملّت سرزمین خودش را دودستی به دشمن تقدیم میکند. مغزها را باید حفظ کرد؛ تسلّط بر مغزها. یک عدّه‌ای خودشان دروغ نگفتند، امّا متأسّفانه دروغ دشمن را تأیید کردند. مراقب باشید این خطرها برای شما و برای مردمتان پیش نیاید؛ به مردمتان کمک کنید.

آمادگی عملی خودتان را هم حفظ کنید، غافلگیر نباید شد؛ در عالم سیاست از این غافلگیری‌ها زیاد پیش می‌آید. شیوه‌های مختلفی هم دارند؛ حالا من یک شیوه‌اش را میگویم. یکی از کارهای دشمن این است: یک کاری را در یک نقطه‌ای با سر و صدا شروع میکند، برای اینکه همه‌ی توجّه‌ها به آن نقطه جلب بشود؛ بعد یک کار اصلی را که میخواهد انجام بدهد، [در جای دیگر] انجام میدهد. حواسها همه به آن طرف است، به این طرف نیست؛ همه باید حواسمان جمع باشد، بخصوص مسئولین کشور. مسئولین کشور به اطراف کشور، به داخل کشور، به بیرون کشور، به همه‌ی اطراف باید توجّه کنند؛ برای ما اطراف کشور هم مهم است. برای ما، هم منطقه‌ی غرب آسیا مهم است، هم منطقه‌ی قفقاز مهم است، هم مناطق شرقی ما مهم است، همه‌‌ی اینها مهم است. حواس ما به همه‌ی اینها باید باشد که دشمن چه کار میخواهد بکند؛ همه در این زمینه‌ها بایستی تلاش کنند. و حالا این هم یک نکته‌ای است، بخصوص در وقتی که جام‌ جهانی [فوتبال] هست؛ برای بنده فهرست کردند کارهایی را که در جام ‌جهانی‌های دوره‌های مختلف انجام گرفته که از غافلگیری [استفاده کردند]؛ چون در دوران جام ‌جهانی همه‌ی چشمها در دنیا به جام جهانی است که چند هفته هم طول میکشد. از این غفلت جهانی خیلی‌ها استفاده میکنند، یک کارهایی را انجام میدهند. حالا اسم جام ‌جهانی را آوردیم، دیروز بچّه‌های تیم ملّی ما چشم ملّت ما را روشن کردند، ان‌شاءالله چشمشان روشن باشد؛ دیروز مردم را خوشحال کردند. خب این هم یک توصیه.

قبل از آخرین توصیه، مراقب نفوذ دشمن در درون مجموعه‌ی بسیج باشید. این را توجّه داشته باشید؛ گاهی یک آدم فاسد، گاهی یک آدم ناباب لباس عوضی میپوشد، خودش را در یک مجموعه‌ای جا میکند، لباس روحانی میپوشد می‌آید خودش را در [کسوت] روحانیّون جا میزند. آدم فاسد، آدم ناباب میتواند در کسوت روحانی دربیاید، میتواند در کسوت بسیجی دربیاید؛ حواستان به این هم باشد، این هم یک توصیه.

آخرین توصیه‌ی من آیه‌ی قرآن است: وَ لا‌ تَهِنوا وَ لا تَحزَنوا وَ اَنتُمُ الاَعلَونَ اِن کُنتُم مُؤمِنین.(۱۴)

والسّلام علیکم و رحمةالله و برکاته


(۱ صحیفه‌ی امام، ج ۱۱، ص ۱۱۷، سخنرانی در جمع پاسداران تهران (۱۳۵۸/۹/۴)؛ «همه جا باید این طور بشود که یک مملکت بعد از یک چند سالى، بشود یک کشورى با بیست میلیون جوان که دارد، بیست میلیون تفنگدار داشته باشد، بیست میلیون ارتش داشته باشد.»
(۲ صحیفه‌ی امام، ج ۲۱، ص ۱۹۴، پیام به ملّت ایران و بسیجیان سلحشور در هفته‌ی بسیج (۱۳۶۷/۹/۲)
(۳. نمایشگاهی از دستاوردهای بسیج در حوزه‌های مختلف در حسینیّه‌ی امام خمینی (ره) برقرار شده بود.
(۴ آقای دکتر سعید کاظمی آشتیانی (رئیس سابق پژوهشکده‌ی رویان)
(۵ صحیفه‌ی امام، ج ۲۱، ص ۱۹۴،  پیام به ملّت ایران و بسیجیان سلحشور در هفته‌ی بسیج (۲/۹/۱۳۶۷)؛ «بسیج شجره‌ی طیّبه و درخت تناور و پُرثمری است که شکوفه‌های آن، بوی بهار وصل و طراوت یقین و حدیث عشق میدهد.»
(۶ سوره‌ی ابراهیم، بخشی از آیات ۲۴ و ۲۵
(۷ از جمله، صحیفه‌ى امام، ج ۱۸، ص ۱۲؛ سخنرانى در جمع نمایندگان مجلس خبرگان (۱۳۶۲/۴/۲۸)
(۸ فواصل سالهای ۱۹۴۵ تا ۱۹۵۳
(۹ جیمی کارتر
(۱۰ از جمله، خطبه‌های نماز جمعه‌ی تهران (۱۳۵۹/۱/۸)
(۱۱ جمال عبدالنّاصر
(۱۲ رئیس جمهور وقت سوریه
۱۳) از جمله بیانات در دیدار جمعی از مدّاحان به مناسبت سالروز ولادت حضرت زهرا (۱۴۰۰/۱۱/۳)
(۱۴ سوره‌ی آل‌عمران، آیه‌ی ۱۳۹؛ «و اگر مؤمنید، سستى مکنید و غمگین مشوید، که شما برترید.»",https://farsi.khamenei.ir/speech-content?id=51418
