Content,"۱۴۰۲/۰۷/۰۵
بیانات در دیدار دست‌اندرکاران برگزاری دومین کنگره ملی بزرگداشت شهدای استان همدان
[دریافت PDF]
بسم الله الرّحمن الرّحیم(۱)
 
و الحمد لله ربّ العالمین و الصّلاة و السّلام علی سیّدنا و نبیّنا ابی‌القاسم المصطفی محمّد و علی آله الاطیبین الاطهرین المنتجبین سیّما بقیّة الله فی الارضین.

خیلی خوش آمدید. از صمیم قلب خوشحالم که یک بار دیگر با جمعی از مردم عزیز استان همدان که انسان جهات مختلف «ارزشمندی» را در آنها مشاهده میکند، در این حسینیّه مواجه میشویم. و بخصوص خوشامد عرض میکنم به خانواده‌ی عزیز شهیدان که اینجا تشریف دارند. تشکّر میکنم از بیانات امام‌جمعه‌ی محترم و سردار محترم و گزارشی که دادند، همچنین تلاوت بسیار خوب قرآن که اینجا تلاوت شد و سرود زیبایی که همه‌ی شماها با همدیگر همخوانی کردید.

درباره‌ی همدان یک جمله عرض بکنیم و آن، این است که در ماجرای عظیم انقلاب و دفاع مقدّس، همدان بر افتخارات خود افزود. امتحان مجموعه‌ها و شهرها و استانها، مثل امتحان اشخاص، در مواقع حسّاس انجام میگیرد: فی تَقَلُّبِ الاَحوالِ‌ عُلِمَ جَواهِرُ الرِّجال؛(۲) جوهر استان همدان ــ چه شهر همدان، چه بقیّه‌ی شهرها ــ در تاریخ درخشیده بود، در قضیّه‌ی انقلاب و قضیّه‌ی دفاع مقدّس بر این درخشندگی افزوده شد. در تاریخ که نگاه میکنیم، همدان مرکزِ نخستینِ تمدّنِ کشورِ ما است و از همه‌ی بخشهای گوناگون تمدّن‌خیز کشور، از لحاظ تاریخی جلوتر است. بنده در یک صحبتی در همدان، چند سال قبل از این، [این مطالب را] با جزئیّات بیشتری عرض کردم،(۳) نمیخواهم حالا تکرار کنیم؛ لکن وارد جریان تاریخ که میشویم، [می‌بینیم] همدان مرکز علم، مرکز دین، مرکز جهاد، مرکز هنر، مرکز همه‌ِی ارزشهای تمدّنی یک کشور محسوب میشود؛ یعنی در طول تاریخ که نگاه میکنیم، این خصوصیّات را در همدان مشاهده میکنیم؛ اینها همه امتیاز است. بعد، برهه‌ی انقلاب فرامیرسد؛ این، جای یک امتحان جدید است. خیلی‌ها گذشته‌ی خوبی دارند، امّا به نقاط حسّاس و پُرخطر که میرسند کم می‌آورند. به این نقطه‌ی حسّاس که رسیدیم ــ نقطه‌ی انقلاب ــ خیلی از شهرها و مراکز کشور انصافاً خود را نشان دادند، همدان هم همین‌جور بود. اشاره کردند که در تشییع جنازه‌ی مرحوم آقای آخوند ملّاعلی معصومی، در همدان انقلابِ واقعی شد؛ یعنی مردم، به بهانه‌ی تشییع از یک عالم بزرگ و معتبر، میدان را تصرّف کردند. بعد، در قضایای گوناگون انقلاب وقتی نگاه میکنیم، همدان برجسته است، پایگاه هوایی نوژه برجسته است، پیشگامی جوانهای همدانی در مبارزه‌ی با ضدّانقلاب و تجزیه‌‌خواه‌های اوّل انقلاب برجسته است. اوّلین کسانی که به مواجهه‌ی با تجزیه‌طلبان غرب کشور حرکت کردند، از همدان و کرمانشاه بودند که رفتند وارد میدان شدند. حالا بنده که اسم پایگاه نوژه را آوردم، منظورم دوران جنگ بود؛ لکن قبل از دوران جنگ هم این پایگاه در رسوا کردن کودتای بسیار خطرناکی که میخواستند از آن پایگاه راه بیندازند(۴) نقش داشت و در نابودی آن توطئه‌ی بزرگ، مهم‌ترین نقش را این پایگاه نوژه ایفا کرد. بعد، دفاع مقدّس شروع شد. در دفاع مقدّس، باز همدان خوش درخشید، انصافاً خوش درخشید! لشکر پُرافتخار انصارالحسین، شهیدانِ نامدارِ معروفِ همدان ــ که بنده بارها به این عزیزان اظهار ارادت کرده‌ام و اسمشان را آورده‌ام ــ شهدای روحانی بزرگی در تراز شهید مفتّح، شهید قدّوسی، شهید حیدری(۵) از نهاوند؛ این شهدای برجسته‌ی روحانی در این تراز. اینها همه برجستگی است، اینها همه کارهای مهمّی است.

واقعاً جای این همایش خالی بود. البتّه چند سال قبل هم شما همایشی(۶) گرفتید در احترام و تعظیم به شهدای همدان. من یادداشت کرد‌ه‌ام که در فاصله‌ی آن همایش قبلی و این همایش کنونی‌تان، مردان بزرگ دیگری از شهر همدان و استان همدان به خیل آن ستارگان روشنگر پیوستند: شهید سردار حسین همدانی؛ شهید علی خوش‌لفظ؛ شهید میرزامحمّد سلگی؛ شهدای مدافع حرم که از این استان رفتند؛ شهید امنیّت در سال گذشته، شهید علی نظری؛[۷] یعنی باب شهادت در این استان همچنان گشوده است، شخصیّت‌ها یکی پس از دیگری خودشان را نشان میدهند و برجسته [میکنند]. خب باید نام اینها را زنده نگه داشت. البتّه نام شهدا اقتضای بقا و حیات دارد؛ یعنی خاصیّت فداکاری در راه خدا این است که در دنیا میماند: فَاَمَّا الزَّبَدُ فَیَذهَبُ جُفاءً وَ اَمّا ما یَنفَعُ النّاسَ فَیَمکُثُ فِی الاَرض.[۸] خاصیّت شهادت، خاصیّت فداکاری در راه خدا این است که به طور طبیعی ماندنی است؛ این هست، لکن معنایش این نیست که اگر عوامل معارض وارد میدان بشوند، تأثیر نمیگذارند؛ چرا، مثل خیلی از ارزشهای بزرگ دیگری که ضدّارزش‌ها وارد میدان شدند، طرف‌داران ارزشها دفاع لازم را نکردند و باطل بر حق غلبه پیدا کرد؛ این[جوری] است دیگر. این طول تاریخ را شما نگاه کنید؛ انبیا، اولیا، و برجستگان بزرگی بودند که باطل بر اینها غلبه پیدا کرد به خاطر اینکه اهل حق کاری را که بر عهده‌شان بود انجام ندادند. معنایش این است که شهدا به طور طبیعی ماندگارند و اقتضای ماندگاری در شهدا هست، لکن ما هم وظیفه داریم؛‌ ما باید نام شهدا را زنده بداریم،‌ ما باید از مفهوم شهادت، از پیام شهیدان برای آراستنِ درستِ زندگی استفاده کنیم؛ ما احتیاج به سامان‌بخشیِ زندگیِ جمعی داریم، در جامعه‌ی خودمان و در جامعه‌ی جهانی؛ به کمک شهیدان و آثار شهیدان میشود این کار را انجام داد.

من اشاره کنم به نام بانوی مبارز و فعّال، مرحوم خانم مرضیه‌ی دبّاغ. خب مسئله‌ی زن یکی از مسائل مهمّ دنیا است. در قضیّه‌ی زن، ما در موضع دفاع نیستیم؛ بنده بارها گفته‌ام(۹) که ما در مقابل دنیای غرب در موضع تهاجمیم، نه در موضع دفاع؛ آنها هستند که باید جواب بدهند؛ آنها هستند که شرف زن را، عزّت زن را زمین زدند و سرکوب کردند برای اهواء(۱۰) خودشان؛ ما در این مورد مشکلی نداریم، امّا خب در مقابلِ صف‌آراییِ دشمن بایستی اظهار وجود کرد، باید حقیقت را نشان داد. این بانو یکی از کسانی است که میتواند نمایشگرِ حقیقتِ گرایشِ زن در جامعه‌ی اسلامی باشد، نه فقط در جمهوری اسلامی ما؛ در نگاه اسلام، در منطق اسلام، در فرهنگ اسلام. حالا مبارزات قبل از انقلاب این خانم و کتک و شکنجه و زندان و تأثیراتی که در زندان روی هم‌سلّولی‌های خودش و هم‌زندانی‌های خودش میگذارد، اینها یک طرف، بعد، رفتن به مناطق مبارزاتی منطقه و مثل یک چریک فعّالیّت کردن و بعد، رفتن به پاریس در خدمت امام و بعد، آمدن در عرصه‌ی واقعی و ملموس انقلاب و در یک طیف عظیمی از فعّالیّتها حضورِ فعّال داشتن. بنده اوایل انقلاب که آمدم همدان، خانم دبّاغ فرمانده سپاه همدان بود؛ مناطقی را که بنده رفتم، ایشان می‌آمد راهنمایی میکرد و بازدید میکردیم؛ یعنی یک زن میتواند فرمانده سپاه یک منطقه‌ی مردخیز باشد! همدان مرد کم نداشت، امّا ارزش این زن این‌جوری است. از فرماندهی سپاه همدان شروع کنید، تا بردن پیام برای گورباچف[۱۱) از طرف امام بزرگوار؛ یعنی خانم دبّاغ عضو هیئت سه‌نفره‌ای بود که پیام امام(۱۲) را از تهران میبرند برای گورباچف به مسکو. این طیف عظیم فعّالیّت را می‌بینید؟ در این سالهای آخر هم برای فلسطین و برای لبنان و برای مبارزات و مانند اینها مشغول فعّالیّت بود؛ پیر و از‌کار‌افتاده شده بود، امّا کار میکرد. این زنِ اسلامی است.

بنده همیشه روی کارهای هنری برای شهدا خیلی تکیه کرده‌ام.(۱۳) ایشان علی‌الظّاهر با مرگ طبیعی از دنیا رفتند، لکن مثل شهدا میمانند. همین یک مورد میتواند مضمون و محتوای چندین کارِ هنریِ فعّال باشد؛ یعنی تصویر زن در نظام اسلامی. تهمت «زن‌ستیزی» دشمن به انقلاب اسلامی و جمهوری اسلامی ــ که این تهمتی است که اینها از اوّل انقلاب، با [وجود] این ‌همه زنان برجسته‌ای که در انقلاب ظهور کردند و قبل از انقلاب وجود نداشتند، میگفتند ــ همیشه وجود داشته؛ خب در مقابل این تهمت، یک نمونه از کار هنری بر محور زنان برجسته‌ی انقلابی در فعّالیّتهای انقلابی، مرحوم خانم دبّاغ است. اینکه از قول امام نقل شده است که شهدا ذخیره‌ی انقلابند، معنایش این است؛ یعنی از زندگی شهید، از پیام شهید، میتوان همیشه مثل یک ذخیره‌ای برای حیات انقلاب، برای پیشرفت انقلاب، برای تعالی و عروج انقلاب و نظام اسلامی و کشور اسلامی استفاده کرد.

عین همین قضیّه در مورد مسئله‌ی ملّیّت و اسلامیّت مطرح است. از اوّل انقلاب، یک گروهی سعی میکردند گرایش به ملّیّت را و نام ایران را و بزرگداشت ایران را در مقابل گرایش اسلامی و انقلابی قرار بدهند و تفکیک کنند بین مسئله‌ی ملّیّت و مسئله‌ی اسلامیّت. جنگ، دفاع مقدّس و شهدای عزیز ما این وسوسه‌ی باطل را به طور واضح و به صورت عملی ابطال کردند. امتحانِ بزرگِ جنگ پیش آمد، به مرزهای کشور حمله شد، ایران مورد تهاجم قرار گرفت، آن هم نه فقط تهاجم یک دولت و یک همسایه، [بلکه] یک تهاجم بین‌المللی به معنای واقعی کلمه که مکرّر این را عرض کرده‌ایم؛(۱۴) آن کسانی که ادّعا میکردند طرف‌دار ایران هستند، از ترس درون خانه‌های خودشان خزیدند و حاضر نشدند یک قدم برای دفاع از مرزهای کشور بردارند، بعضی‌هایشان هم که گذاشتند رفتند از کشور؛ همان کسانی که مدّعی طرف‌داری از ایران و ایرانیّت بودند! چه کسی از مرزها دفاع کرد؟ بچّه‌مسلمان‌ها، نمازشب‌خوان‌ها، چیت‌سازیان‌ها، سلگی‌ها، لشکر انصارالحسین؛ اینها دفاع کردند، اسلام دفاع کرد از مرزهای ایران. اسلامیّت و ایرانیّت دو قطب متضاد نیستند، یک حقیقتند. هر کسی طرف‌دار اسلام شد، هر کسی سرباز اسلام شد، از هر ارزشی ــ از جمله ارزش میهن و وطن ــ به طور طبیعی دفاع میکند. حُبُّ الوَطَنِ مِنَ الایمَان؛(۱۵) این از ایمان است.

همه‌ی اینها مایه‌های یک کار هنری است. ببینید، اینها را من عرض میکنم برای اینکه شما دست‌اندرکاران کارهای مربوط به شهدا توجّهتان را به این زاویه‌ی نگاه هنری چند برابر کنید. اینها همه مایه‌های کار هنری است؛ هنرمند در نگارش یک جور هنرنمایی میکند، در کار نمایشی یک جور، در هنرهای تجسّمی یک جور. و بحمدالله استان همدان از این جهت ثروتمند است؛ شما هنرمندهای خوبی دارید و کارهای بزرگ و باارزشی را میتوانید انجام بدهید.

به ‌هر حال، بزرگداشت دین‌داران غیور که از اسلام دفاع میکنند، از ایران دفاع میکنند، از ارزشها دفاع میکنند، از ارزش زن دفاع میکنند، یکی از کارهای مهم و از حسناتی است که بندگان خوب خدا از جمله شماها متصدّی آن شده‌اید؛ امیدواریم ان‌شاءالله خداوند به شما توفیق بدهد و کمکتان بکند که به بهترین وجهی [این کار را] انجام بدهید. شنیدم برای مجموعه‌های گوناگون شهدا مثل دانشجویان شهید، طلّاب شهید و مهندسین شهید هم جداجدا بزرگداشت درست میکنید؛ بسیار کار خوبی است و با دقّت تمام، با پیگیری کامل ان‌َشاءالله این کار را انجام بدهید. خداوند کمک کند و تأثیر بدهد تا بتوانید پیام شهیدان را به دلها برسانید. به کارهای شکلی به هیچ وجه قانع نشوید؛ هدف را این قرار بدهید که این پیام به دلهای مخاطبینتان برسد، از جمله جوانها و نوجوان‌هایی که امروز وجود دارند. خداوند ان‌شاءالله کمکتان کند، حضرت ولیّ‌عصر از شما راضی باشند، ارواح طیّبه‌ی شهیدان و روح مطهّر امام شهیدان ان‌شاءالله از شما راضی و خشنود باشند.

والسّلام علیکم و رحمة ‌الله و برکاته
    (۱ در ابتدای این دیدار، حجّت‌الاسلام حبیب‌الله شعبانی موثّقی (نماینده‌ی ولیّ‌فقیه در استان همدان و امام‌جمعه‌ی همدان) و سردار مظاهر مجیدی (دبیرکلّ کنگره و فرمانده سپاه انصارالحسین استان همدان) گزارشهایی ارائه کردند.
(۲ نهج‌البلاغه، حکمت ۲۱۷ (با اندکی تفاوت)
(۳ بیانات در اجتماع مردم همدان (۱۳۸۳/۴/۱۵)
(۴ تنی چند از افسران ارتش رژیم شاهنشاهی ایران که در گروهی با نام «نقاب» متشکّل شده بودند، کودتایی را در تیرماه ۱۳۵۹ با هدف بازگرداندن شاپور بختیار، قتل امام خمینی (قدّس سرّه) و نابودی نظام نوپای جمهوری اسلامی طرح‌ریزی کردند. این کودتا به دلیل مرکز هدایت آن که در پایگاه شهید نوژه‌ی همدان بود، به «کودتای نوژه» موسوم شد. هدف این کودتا حمله‌ی هوایی به بیت امام خمینی (قدّس سرّه)، حمله به برج مراقبت فرودگاه مهرآباد، دفتر نخست‌وزیری، ستاد مرکزی سپاه پاسداران، ستاد مرکزی کمیته‌های انقلاب و بمباران چند نقطه‌ی دیگر بود. این کودتا که قرار بود در روز هجدهم تیرماه آغاز شود، با شناسایی و دستگیری عناصر مرتبط با آن، در همان ابتدا با شکست مواجه شد.
(۵ حجّت‌الاسلام والمسلین شهید محمّدعلی حیدری (نماینده‌ی مردم نهاوند در مجلس شورای اسلامی و از شهدای حادثه‌ی انفجار دفتر حزب جمهوری اسلامی در سال ۱۳۶۰)
(۶ نخستین همایش سرداران، امیران، فرماندهان و هشت هزار شهید استان همدان که در آبان‌ماه سال ۱۳۸۹ برگزار شد.
(۷ سروان علی نظری از پاسداران ناحیه‌ی ملایر بود که در چهارم آبان‌ماه سال گذشته در تعقیب و گریز اغتشاشگران، به ضرب گلوله به شهادت رسید.
(۸ سوره‌ی رعد، بخشی از آیه‌ی ۱۷؛ «... امّا کف، بیرون افتاده از میان میرود، ولی آنچه به مردم سود میرساند در زمین [باقی‌] میماند ...»
(۹ از جمله، بیانات در دیدار اقشار مختلف بانوان (۱۴۰۱/۱۰/۱۴)
(۱۰ آرزوها، هوسها
(۱۱ میخائیل گورباچف (دبیرکلّ حزب کمونیست اتّحاد جماهیر شوروی و آخرین رهبر اتّحاد جماهیر شوروی
(۱۲ صحیفه‌ی امام، ج ۲۱، ص ۲۲۰؛ پیام به آقای میخائیل گورباچف (۱۳۶۷/۱۰/۱۱)
(۱۳ از جمله، بیانات در دیدار پیشکسوتان و فعّالان دفاع مقدّس و مقاومت (۱۴۰۲/۶/۲۹)
(۱۴ از جمله، بیانات در دیدار پیشکسوتان و فعّالان دفاع مقدّس و مقاومت (۱۴۰۲/۶/۲۹)
(۱۵ سفینةالبحار، ج ۸، ص ۵۲۵",https://farsi.khamenei.ir/speech-content?id=54021
