Content,"۱۴۰۱/۱۱/۱۹
بیانات در دیدار جمعی از فرماندهان نیروی هوایی و پدافند هوایی ارتش
بسم الله الرّحمن الرّحیم(۱)
 
و الحمدلله ربّ العالمین و الصّلاة و السّلام علی سیّدنا محمّد و آله الطّاهرین.

خیلی خوش ‌آمدید! این دیدار نوزدهم بهمن، هر سال یکی از شیرین‌ترین دیدارهای ما است؛ هم برای شما شیرین است، برای یادآوری آن حادثه‌ی مهمّ تاریخی، هم برای بنده شیرین‌تر است که آن حادثه را از نزدیک دیده‌ام و جریان حرکت نیروی هوایی و ارتش را تا امروز دنبال کرده‌ام. ان‌شاءالله موفّق باشید، مؤیّد باشید.

این گزارشهایی هم که دادند، گزارشهای بسیار باارزشی است. هر یک‌یک اینها دارای ارزش است؛ هم ارزش عملیّاتی، هم ارزش آبرویی. این‌جور کارها آبرو بخشیدن به ارتش و آبرو بخشیدن به کلّ نظام جمهوری اسلامی است؛ این چیزها نبود؛ اینها را جوانهای ما، شماها در نیرو و در ارتش راه انداختید. از سرودی هم که تنظیم شده بود تشکّر میکنم؛ شعر بسیار خوب، آهنگ بسیار خوب و اجرای بسیار خوبی [داشت].

امروز من چند جمله درباره‌ی نوزدهم بهمن و درباره‌ی ارتش عرض میکنم؛ چند جمله هم کوتاه [در مورد] یک نگاهی به مسائل کلّی انقلاب عرض میکنم به شما عزیزانی که اینجا تشریف دارید.

درباره‌ی نوزدهم بهمن خب ما خیلی صحبت کرده‌ایم؛ بنده هر سال یک تحلیلی، تفسیری نسبت به این حادثه‌ی مهم و بزرگ به حضّار محترم عرض کرده‌ام. آنچه امسال میخواهم عرض بکنم، این است که این حادثه یک پیش‌درآمد مؤثّری بود برای پیروزی نهضت، برای پدید آمدن عملی و واقعی انقلاب. این حادثه صرفاً این نبود که حالا یک جمعی جوان مثلاً از نیروی هوایی بیایند به رهبر انقلابِ مهمّ آن روز سلام بدهند؛ نه، این یک حرکتی بود که در خود پیروزی انقلاب اثر گذاشت؛ چرا؟ چون این حرکت موج‌آفرینی کرد. علّت موج‌آفرینی‌اش هم انعکاس سریع آن بود؛ به فاصله‌ی تقریباً سه چهار ساعت بعد از آنکه این حادثه اتّفاق افتاد، روزنامه‌ی عصر آن روز تهران(۲) تصویر حادثه را منتشر کرد و یک‌باره اوضاع، مبالغ زیادی تغییر پیدا کرد؛ حالا نمیگویم ۱۸۰ درجه، امّا اوضاع خیلی عوض شد. از طرفی مردم روحیه گرفتند، احساس کردند که ارتش در مقابلشان نیست، چون تنها ابزار رژیم حقیر و ظالم پهلوی فقط همین بود که به وسیله‌ی ارتش مردم را سرکوب کنند. مردم دیدند نه، ارتش در جهت آنها، در جهت مردم و در جهت انقلاب است و روحیه گرفتند. در طرف مقابل، روحیه‌ها باخته شد. فرماندهان ارتش، سران نیروهای مسلّح، پشتیبانانشان، آدمهایی مثل ژنرال آمریکایی، ژنرال هایزر(۳) و امثال اینها، وقتی این قضیّه را دیدند که از جایی که خیالش را نمیکردند ضربه خوردند، روحیه‌شان را باختند.
این روحیه گرفتن انقلابیّون و احساس شکست روحی و معنوی ضدّانقلاب، تأثیر خیلی مهمّی داشت. لذا بود که همان شب و فرداشبش که در این خیابان، بین نیروی هوایی و گارد، آن درگیری‌های عجیب اتّفاق افتاد، مردم بی‌دریغ به سراغ این حادثه و کمکِ نیروی هوایی رفتند؛ یعنی ترس و مانند آن دیگر کنار گذاشته شد؛ این یک مسئله‌ی مهمّی است، این چیز خیلی عجیبی است.

حالا جالب اینجا است که نوزدهم بهمن در طول سالهای گذشته، در این چند دهه تا امروز هم همین‌جور بوده؛ یعنی نوزدهم بهمن همیشه پیش‌قراول بیست‌ودوّم بهمن بوده؛ یعنی مثل امروزی که شماها جمع میشوید و خبرش پخش میشود، این با یادآوری آن روز، به مردم هیجان میدهد. و روز بیست‌ودوّم بهمن روزِ عظمتِ ملّتِ ایران است، روزِ نشان دادن عزّتِ ملّتِ ایران است. در این چهل و چند سال، هر سال بیست‌ودوّم بهمن عظمت مردم را نشان داده. روز نوزدهم بهمن هم در این سالها همین جور بوده، یعنی باز پیش‌قراول و پیش‌درآمدِ اثرگذار برای روز بیست‌ودوّم بهمن شده؛ یعنی این روزِ پُرشکوهِ آن سال به یاد مردم می‌آید و هیجانها را افزایش میدهد.

خب، حوادث معمولاً حامل یک حقایقی هستند؛ به حوادث گوناگون باید این‌جور نگاه کرد؛ هم حوادث طبیعی، هم حوادث بشری. هر حادثه‌ای که اتّفاق می‌افتد، یک پیامی دارد، یک حقیقتی را به ما نشان میدهد؛ این حادثه هم همین جور است؛ این حادثه‌ی نوزدهم بهمن هم حقایقی را نشان داد؛ مهم‌ترینِ این حقایق این بود که قواره و ترکیب و حقیقت ارتش جدیدی را که بنا بود در نظام جدید تشکیل بشود، نشان داد. روز نوزدهم بهمن به همه‌ی بینندگان نشان داد که ارتش آینده، ارتش انقلاب، ارتش نظام جدید، چه‌جور موجودی است، چه‌جور ماهیّتی است، ترکیب آن چیست؛ این را آن روز نشان داد.

نشان داد که ارتش جدید یک ارتشی است که اوّلاً مردمی است. مردمی بود دیگر؛ اینها همان ‌جایی رفتند حضور پیدا کردند که هر روز هزاران نفر از مردم میرفتند آنجا با امام بیعت میکردند؛ اینها هم همان ‌جا رفتند با امام بیعت کردند. [نشان داد] مردمی است، انقلابی است؛ [چرا که] در مقابل رهبر انقلاب ایستاد، سلام داد، اظهارِ اطاعت کرد. [نشان داد] مؤمن است؛ نشانه‌های ایمان به معنویّت و ایمان به اسلام در آن جمع کاملاً مشهود بود. این نشان داد که ارتشِ آینده ارتشِ مؤمنی خواهد بود.

[نشان داد] ارتشی است مقیّد به نظم ــ شما نگاه کنید، در آن تصویر، نظمِ کامل [برقرار است] ــ و خطرپذیر؛ آن روز هنوز معلوم نبود سرنوشت انقلاب به کجا خواهد رسید؛ هنوز هیچ چیز معلوم نبود. این قضیّه‌ی دستورِ نظامی‌ها برای این حضور نظامی و مانند آن، مال همین روزها است دیگر؛ دائم حاضر بودند. آن وقت «حکومت نظامی» حاکم بود، یعنی هیچ روشن نبود که نتیجه چه خواهد شد؛‌ ممکن بود تا یک ماه دیگر، دو ماه دیگر قضایا طول بکشد؛ در آن صورت پدر اینها را درمی‌آوردند. اینها نمیدانستند چه اتّفاقی بنا است بیفتد، [لذا] خطرپذیری کردند، شجاعت به خرج دادند، آمدند. این نشان داد که ارتشِ آینده خطرپذیر است و انصافاً در طول این سالهای متمادی، ارتش خطرپذیری کرد. اینها نشان دادند که ارتش مشتِ گره‌کرده‌ای است در مقابل متجاوز؛ البتّه آن روز متجاوز عوامل آمریکا بودند و عوامل حکومت پهلوی بودند، بعدها متجاوزین دیگری هم پیدا شدند، ارتش در مقابل همه‌ی اینها سینه سپر کرد.

خب، حالا این تصویرِ آن روز را ــ که شماها دیگر از بَرید، من هم همین جور ‌ــ درست در ذهنتان تصوّر کنید؛ آن تصویری که از آن روز در روزنامه‌ها منتشر شد و در طول این سالهای متمادی، همه دیدند آن تصویر را. امام آنجا نشسته، مظهر قدرت، مظهر عزّت، مظهر ایمان تزلزل‌ناپذیر؛ کاملاً پیدا است؛ مثل یک کوه، مثل قلّه‌ی دماوند؛ این امام است در آنجا. همین انسان بزرگ و باعزّت و بااقتدار، نگاهش به این جوانهای متعلّق به ارتش دوران پادشاهی است و با نگاه مهربانانه و پدرانه دارد نگاه میکند به آنها. آن روز هنوز اینها جزو ارتش پهلوی بودند، [امّا] نگاه امام به این جوانها نگاه پدرانه است، همراه با عطوفت کامل، همراه با اعتماد کامل. آن روز، یک نفر حتّی تصوّر نکرد که ممکن است در این جمع یک کسی باشد که یک سوء نیّتی داشته باشد؛ نه،‌ با اعتماد کامل و اطمینان کامل، امام به اینها نگاه کرد، از اینها به شکلی سان دید و با اینها حرف زد. خب، این یک الگوی ارتش جدید شد؛ یعنی معلوم شد که ارتش جدید این‌جوری تشکیل خواهد شد.

در ذهن همه‌ی بینندگان، این معنا منعکس شد که پس در آینده وضع این‌جوری خواهد بود؛ با عزم و با تصمیم و با خطرپذیری و با ایمان و با دلبستگی به این قطب قدرت و عزّت، ارتش تشکیل خواهد شد، و همین هم شد؛ ارتش بنا بود کنار مردم بِایستد و ایستاد و انقلابی ماند.

یکی از چیزهای مهمّی که بنده همیشه روی آن تکیه میکنم «انقلابی ماندن» است؛ بعضی‌ها انقلابی‌اند، ولی انقلابی نمیمانند؛ انقلابی میشوند، ولی انقلابی نمیمانند؛ ارتش، انقلابی ماند. من به شما عرض کنم: من از روز اوّل انقلاب در ارتش بودم؛ تقریباً از همان روزهای اوّل انقلاب، من در ارتش بودم، در بخشهای مختلف ارتش رفت‌وآمد داشتم، با همه ارتباط داشتم. امروز ارتش ما ــ ارتش جمهوری اسلامی ــ بمراتب از آن روزهای اوّل انقلابی‌تر است، از روزهای هیجان مؤمن‌تر است، معتقدتر است، آماده‌تر است؛ هر چه گذشته، ارتش خالص‌تر شده. آنها آن روز جانشان را کف دستشان گرفتند؛ آن جوانهایی که آمدند مدرسه‌ی علوی خدمت امام سلام دادند، جانشان را کف دستشان گرفتند، بعد از آن هم ارتش جانش را کف دستش گرفت. در قضیّه‌ی توطئه‌ی تجزیه‌ی کشور ــ میدانید دیگر؛ توطئه‌ی تجزیه در غرب کشور، در شرق کشور، در شمال کشور ــ ارتش حضور پیدا کرد، سختی هم زیاد کشید، فدایی هم زیاد داد، امّا ایستاد.

در قضیّه‌ی دفاع مقدّس [هم] همین جور. من از ارتش در دوران دفاع مقدّس قضایا دارم؛گفته‌ام هم؛ همان وقت بعضی از چیزهایی را که از نزدیک دیده بودم، می‌آمدم در نماز جمعه برای مردم میگفتم. ارتش ایستاد، کنار مردم ایستاد، با جوانمردی ایستاد، با ازخودگذشتگی ایستاد. و هر جا هم لازم بوده، ارتش نقش آفریده؛ بعد از دفاع مقدّس هم همین جور [بوده]. هر وقت لازم بوده، هر جا لازم بوده، ارتش نقش‌آفرینی کرده.

خب من میخواهم حالا اینجا این را اضافه کنم: [با توجّه به] تحوّلی که در ارتش به وجود آمده، مقایسه‌ی ارتشِ امروز، ارتش جمهوری اسلامی، با ارتش دوران پهلوی، یکی از معرّفه‌های حقیقت و هویّت انقلاب ما است. شما این ارتش را با آن ارتش مقایسه کنید؛ معیارهای مقایسه کاملاً موجود است، پیش چشم همه است و چیز پنهانی هم وجود ندارد؛ این مقایسه نشان میدهد که انقلاب چه‌کاره است، انقلاب چه‌کار میتواند بکند، انقلاب چه اکسیر عظیمی است که میتواند هویّتها را این‌جور به سمت مقامات عالیه حرکت بدهد.

خب ارتش پیش از انقلاب، ارتش دوران پهلوی، پُرطمطراق بود. حالا شماها شاید بعضی‌هایتان چرا امّا اغلبتان یادتان نیست، ندیدید آن روزها را که ارتش یک چیز پُرطمطراقِ پُرخرجِ پُرادّعائی بود، امّا همین ارتش پُرادّعا، در قضیّه‌ی شهریور ۱۳۲۰ که کشور مورد تهاجم قرار گرفت، چند ساعت بیشتر نتوانست مقاومت کند؛ اصلاً ارتش با آن‌همه طمطراق متلاشی شد. این در حالی است که قبل از این، کسی در رأس ارتش بود که خودش یک ارتشی بود ــ خب رضاخان ارتشی بود دیگر، یعنی نظامی بود ــ و هرچه هم میتوانست، روی ارتش کار میکرد، تلاش میکرد، اِعمال قدرت میکرد. همین ارتشی که زیر دست رضاخان بود، در شهریور ۲۰ چند ساعت بیشتر نتوانست مقاومت کند؛ آن مقاومت را هم کسانی کردند که از خودشان مایه گذاشتند. داریم که در آن چند ساعت، طرفهای غرب کشور و کرمانشاه و آنجاها مقاومتهایی انجام گرفت؛ آنجا فرمانده، فرمانده‌ی خوبی بود، ازخودگذشته بود؛ جانشان را دادند، دو سه ساعت توانستند بِایستند امّا شهید شدند. چند مورد از این قبیل داشتیم، دیگر نداشتیم. ارتش بکلّی متلاشی شد. آن ارتش پُرمدّعای پُرجبروت کذایی نتوانست مقاومت کند.

بعد در دوره‌ی محمّدرضا، مجدّداً دست زدند به ساختمان ارتش که آن را بسازند و تقویت بکنند؛ ارتشی درست کردند که در ۲۸ مرداد سال ۳۲ این ارتش در کنار جواسیس آمریکایی و انگلیسی علیه مردم قیام کرد و مردم را سرکوب کرد. ارتشِ آن روز این‌جوری بود؛ ارتش بی‌هویّت، ارتش مغلوب سیطره‌ی بیگانگان. یک تمیسارِ آن روز ارتش در مقابل یک افسر جزء آمریکایی مگر جرئت داشت حرف بزند؟ این برادرهایی که اوایل انقلاب افسرهای در حدّ سرگرد و سرهنگ دوره‌ی پهلوی بودند ــ مثل مرحوم ظهیرنژاد و مرحوم سلیمی و مانند اینها که افراد متدیّنی بودند و با ما دوست شدند ــ قضایا نقل میکردند از نوع برخورد آمریکایی‌ها با افسران ارشد و با ژنرالهای ایران، با تیمسارهای ایران، که برخورد اهانت‌آمیز میکردند. این جوری بود دیگر.

با پول کلانی جنگنده را از آمریکا میخریدند، افسر فنّی نیروی هوایی یا همافر نیروی هواییِ آن روز که مخصوص کار فنّی بود، حق نداشت بسیاری از قطعه‌های هواپیما را باز کند و نگاه کند و بشناسند؛ حق نداشت؛ برای اینکه سر در نیاورند که اینجا چه خبر است. پول داده‌اند خریده‌اند، مال خودشان است، پول ملّت است امّا این افسر حق نداشت [آن را نگاه کند]. این را بارها من گفته‌ام که باید قطعه را داخل هواپیما میگذاشتند میبردند آمریکا، هر کار میخواستند میکردند، یک قطعه در عوضش می‌آوردند و باز پول کلان و بی‌حسابی در مقابل آن میگرفتند؛ تسلّطشان این‌جوری بود. آن روز ارتش این‌جوری بود: توسری‌خور، مغلوب، زیر یوغ بیگانگان.

خب حالا بیایید سراغ ارتشِ امروز؛ امروز ارتش نماد استقلال و استحکام است. امروز ارتش «عزیز» است؛ هم پیش مردم عزیز است، هم پیش مسئولین عزیز است. مورد اعتماد است؛ هم مورد اعتماد مردم است، هم مورد اعتماد مسئولین است؛ آن روز این‌جور نبود. آن روز حتّی مسئولینی که خودشان اینها را بالا کشیده بودند، با سوءظن به آنها نگاه میکردند. آن روز ارتش با مردم کاری نداشت؛ امروز ارتش با مردم و در کنار مردم است، جزو مردم است. در همه‌ی حوادثی که مردم حضور دارند، انسان ارتش را میبیند که آنجا حضور دارد.

 امروز ارتش به جای اینکه حق نداشته باشد به قطعه‌ی هواپیمای جنگنده‌ی خریداری‌شده‌ی با پول گزاف از آمریکایی‌ها، نگاه کند و دست بزند، خودش آن هواپیما را میسازد، و بلد است بسازد. امروز ارتش در قطعه‌سازی، در ساخت کارهای بزرگ، در ساخت کارهای شگفت‌آور، [مثل] همین چیزی که دیروز در تلویزیون نشان دادند(۴) و آقای سرلشکر موسوی(۵) و دیگران آنجا حضور داشتند، مایه‌ی خرسندی و احساس عزّت مردم است؛ این‌جوری است. ارتش امروز سازنده است، مبتکر است، دارای ابتکار است؛ در فضای تحریم که خیلی مهم است و نه میگذارند پول برود، نه میگذارند جنس بیاید، یک چنین کارهای بزرگی را انجام میدهد. هم ارتش و هم سپاه، [و کلّاً] نیروهای مسلّح ما، همه دارند کارهای بزرگی را انجام میدهند. ارتش امروز مظهر این چیزها است. آن کاری که امروز دارند این جوانهای ما انجام میدهند، مایه‌ی شگفتی بینندگان است؛ امروز جوانهای ارتش نشسته‌اند در حال طرّاحی کارهای بزرگند؛ چه از لحاظ تجهیزات، چه از لحاظ سازمان‌دهی.
