Content,"۱۴۰۱/۱۱/۱۹
خب، اینها یک نتیجه‌ی معنوی هم دارد که از همه‌ی اینها بزرگ‌تر است؛ یعنی وقتی که شما کار میکنید، تلاش میکنید، ایستادگی میکنید، استقامت میکنید، هر کدام از اینها یک ارزش است، امّا همین ارزشها روی هم که جمع میشود، میشود: اِنَّ اللهَ یُحِبُّ الَّذینَ یُقاتِلونَ فی سَبیلِهِ صَفًّا کَاَنَّهُم بُنیانٌ مَرصوص؛(۶) محبوب خدا میشوید. محبوب خدا شدن از همه‌ی این چیزهایی که من گفتم بالاتر است؛ شماها توانستید، یعنی ارتش توانسته یک‌ چنین حرکتهای بزرگی را انجام بدهد.

خب، هم ملّت قدر ارتش را میداند، هم مسئولین میدانند؛ شما خودتان هم قدر سازمانتان را بدانید. ارتشی‌ها قدر سازمان ارتش را بدانند. نقاط قوّتِ خوبی دارید؛ این نقاط را افزایش بدهید. نقاط ضعف هم هست، نقاط ضعفی هم وجود دارد؛ بشناسید نقاط ضعف را، آنها را کم کنید، کاهش بدهید و نقاط قوّت را افزایش بدهید؛ قدردانی از سازمان ارتش به این است. احساس افتخار کنید؛ افتخار کنید که جزو ارتش جمهوری اسلامی هستید؛ واقعاً افتخار دارد. خدا رحمت کند شهید قرنی را، یک ارتباطی با ما از پیش از انقلاب پیدا کرده بود، آن اواخر. وقتی که انقلاب شد و ایشان مسئولیّت پیدا کرد ــ بنده هم عضو شورای انقلاب بودم و میدیدیم هم را ــ من به او گفتم که من آماده هستم بیایم در ارتش ــ آن وقت ما هم جوان بودیم ــ گفتم من آماده هستم بیایم ارتشی بشوم؛ درجه هم نمیخواهم؛ فقط یک دانه ستاره، بیشتر هم نه! گفت شما بیا درجه‌ی سرهنگی به تو میدهم که آن وقت در واقع بالاترین درجه بود. یعنی آدم افتخار میکند که جزو یک ‌چنین ارتشی باشد، جزو یک ‌چنین مجموعه‌ی نظامی‌ای باشد. خب این عرایضی بود که در مورد ارتش و در مورد نوزدهم بهمن عرض کردیم.

درباره‌ی انقلاب، من فقط یک کلمه‌ی کوتاهی عرض میکنم. خب بیست‌ودوّم بهمن شد دیگر؛ دو سه روز دیگر بیست‌و‌دوّم بهمن است. بیست‌ودوّم بهمن اوج قلّه‌ی حرکت و افتخار ملّت ایران است. بیست‌ودوّم بهمنِ امسال مثل بیست‌ودوّم بهمن سالهای دیگر یادآور پُرشکوه‌ترین روز تاریخ شناخته‌شده‌ی ملّت ایران است. یعنی ما در تاریخ طولانی‌ای که داریم ــ تا آنجایی که حالا می‌شناسیم و میدانیم ــ هیچ روزی برای ملّت ایران افتخارآمیزتر از بیست‌ودوّم بهمن نیست. البتّه ما روزهای افتخارآمیزی‌ داشته‌ایم، [ولی] هیچ ‌کدام از جنس بیست‌و‌دوّم بهمن و به عظمت بیست‌ودوّم بهمن نیست که ملّت ایران بتواند این‌‌جور عزّت خودش را، با قدرت خودش، با توانایی خودش، با عزم راسخ خودش به دست بیاورد. این بیست‌ودوّم بهمن‌های سالهای بعد، همه یادآور آن روز است.

و بیست‌ودوّم بهمن زنده نگه داشته شده؛ باید هم زنده بماند. انقلاب آن وقتی زنده است که بتواند پیرایه‌های خودش را، آرایشهای خودش را زنده نگه دارد. انقلاب زنده آن انقلابی است که بتواند در هر دوره‌ای نیازهای خودش را بشناسد، خطرات متوجّه به خودش را بشناسد، راه تأمین آن نیازها را پیدا کند، راه خنثی کردن آن خطرات را پیدا کند؛ این انقلاب زنده میماند. اینکه می‌بینید انقلابهای بزرگ تاریخ زنده نماندند، انقلابی مثل انقلاب کبیر فرانسه، انقلاب اکتبر در روسیه‌ی شوروی، زنده نماندند، از بین رفتند، تبدیل شدند به دیکتاتوری‌های تلخ و سخت و عجیب و غریب یا بازگشت به دوره‌های قبل [کردند] ــ مثلاً در فرانسه، بعد از آنکه انقلاب شد و آن‌ همه حوادث و آن‌‌همه کشته و آن‌‌همه گرفتاری، تازه ناپلئون آمد سر کار که یک پادشاه بود دیگر، امپراتور بود؛ حالا او باز یک مقداری افتخارات برای فرانسه به وجود آورد، بعد از او باز همان سلسله‌ای که با انقلاب از بین رفته بود، دوباره سر کار آمد؛  همان کسانی که به وسیله‌ی انقلابیّون از کشور بیرون شده بودند، همانها دوباره برگشتند، رفتند روی تخت سلطنت نشستند، و ده‌ها سال بر مردم حکومت کردند ــ علّت چه بود؟ علّت این بود که نیازهای انقلاب را، خطرات انقلاب را، اقتضائات انقلاب را درک نکردند، توجّه نکردند، مشغول دعوا و مسائل شخصیِ خودشان شدند. از روزی که انقلاب فرانسه پیروز شد تا آن روزی که باز دوباره ناپلئون آمد سر کار، حدود ده سال، یازده سال طول کشید؛ سه مرتبه این هیئت رئیسه تغییرات عنیف(۷) کردند و هر کدام سر کار آمدند، آن قبلی‌ها را کشتند، اصلاً قلع و قمع کردند؛ برای خاطر مسائل شخصی، برای خاطر سلایق بیخودی؛ یک چنین وضعی [بود].

انقلاب زنده آن انقلابی است که بتواند خودش را از این آفتها مصون نگه دارد؛ انقلابِ جمهوری اسلامی خودش را مصون نگه داشت. بله، ما هم مشکلاتی داشته‌ایم؛ بالاخره همّتها در طول این چهل و چند سال یکسان نبوده؛ بعضی دولتها همّتهای بهتری و بیشتری داشتند، بعضی‌ها کمتر؛ بعضی‌ها تشخیص‌های درست‌تری داشتند، بعضی‌ها کمتر؛ اوضاع و احوال مختلف بوده، امّا حرکت، حرکت مستمر به سمت قلّه بوده، حرکت به سمت پیشرفت بوده؛ هم پیشرفت مادّی، هم پیشرفت معنوی. دیدید راجع به دهه‌ی هشتادی‌ها چقدر برای مردم لطیفه‌های مسخره‌آمیز بیان کردند؛ در گزارشها آمده که در اعتکاف امسال دهه‌ی هشتادی‌ها حدود ۷۰ درصد جمعیّتی بودند که اعتکاف کردند؛ این‌جوری است دیگر. ملّت هم از لحاظ معنوی، هم از لحاظ مادّی پیشرفت کرده. حالا من ارتش را اشاره کردم، چند ده ‌برابرِ این هم در غیر ارتش در دستگاه‌های مختلفِ دیگر پیشرفتهایی [بوده].  ابتکار، پیشرفت، نوآوری، دست پُر،‌ منطق قوی، در همه‌جا گسترده است؛ این پیشرفت انقلاب است. انقلاب زنده این است. لازمه‌ی زنده بودن این است که بتواند این نیازها را تأمین کند و تحقّق ببخشد.

خب عرض کردیم این الزام در این چند دهه تا حدود زیادی ــ از طرف مردم که بیشتر و بهتر، از طرف مسئولین هم تا یک حدود زیادی ــ تأمین شده؛ البتّه همه‌ی ما مسئولین، هرجا هستیم باید بیشتر از این توجّه کنیم. خب امروز هم این نیاز هست؛ امروز نیازهای زیادی هست، که میخواهم به یکی از آنها توجّه کنید و تکیه روی یک نیاز میکنم، و آن عبارت است از «اتّحاد ملّی». یکی از نیازهای مهمّ امروزِ ما اتّحاد ملّی است. اتّحاد ملّی سد است؛ دیواره‌ی محکمِ سربه‌فلک‌کشیده است در مقابل دشمن. اتّحاد ملّی همان چیزی است که نقش بسیار عظیمی در پیروزی انقلاب، بعد هم در پیشرفت انقلاب داشته؛ اتّحاد ملّی. امروز ما نیاز داریم به اینکه این اتّحاد را هرچه ممکن است بیشتر کنیم؛ دشمن در نقطه‌ی مقابلِ این حرکت کرده. نقشه‌ی دشمن برای ما روشن است، یعنی ما هیچ ابهامی در نقشه‌ی دشمن نداریم که چه‌کار میخواهد بکند. نقشه‌ی دشمن را باید بدانیم، آن را تحلیل کنیم، در مقابلش تدبیر کنیم. [ما حالا] نقشه‌ی دشمن را می‌شناسیم.
یک مقداری را خود دشمن افشا کرده، یک مقداری را عوامل بی‌عقل‌اش در اینجا افشا کردند، یک مقداری را هم گزارشهای دستگاه‌هایی که این گزارشها را تهیّه میکنند فراهم کرده؛ نقشه‌ی دشمن روشن است.

خب؛ یک هدف وجود دارد، یک راهبرد وجود دارد و تاکتیک‌ها. هدف دشمن به زانو درآوردن انقلاب و نظام جمهوری اسلامی است. البتّه خلافِ این را میگویند. رئیس‌جمهور آمریکا(۸) ده پانزده سال پیش به بنده نامه نوشت، صریحاً در نامه‌اش گفت که ما قصد تغییر نظام شما را نداریم؛ همان وقتها ما گزارش داشتیم که در مراکز خصوصی‌شان، بحثشان این است که چه جور میشود نظام اسلامی را، جمهوری اسلامی را، واژگون کرد و از بین برد! دروغ میگویند دیگر؛ هدف این است. چرا میخواهند جمهوری اسلامی را به زانو دربیاورند و نابود بکنند؟ خب علل مختلفی دارد. بالاخره جمهوری اسلامی آمده این منطقه‌ی مهم و راهبردی و پُرمنفعت و پُرمعدن طبیعی و انسانی را از دست اینها خارج کرده؛ یک علّتش این است، امّا یک علّت دیگرش هم این است که این جمهوری اسلامی ندای استقلال و ندادنِ باج را بلند کرده. درست توجّه کنید! این کسانی که میخواهند مستقل از آمریکا و استکبار جهانی باشند، فقط ما نیستیم؛ کشورهای دیگر هم هستند که میخواهند مستقل باشند، میخواهند زیر فرمان آنها نباشند؛ تفاوتش این است که [برای] آنها یک سیاست است، اینجا یک ایمان و باور دینی است؛ این مهم است؛ آنچه برای دشمن مهم است این است.

بله، سیاست کشورها این است که زیر بار آمریکا نباشند، امّا با داد و ستد، با گفتگو، با نشستن پشت میز مذاکره، احیاناً با زیرمیزی‌هایی مثلاً فرض کنید به بعضی از آدمهای مؤثّر، این سیاست عوض میشود. مگر نمی‌بینید در دنیا؟ امروز یک چیزی اعلام میکند، فردا ضدّ آن را اعلام میکند! بله، سیاستِ استقلال هست، سیاستِ باج ندادن هست، امّا سیاست تغییرپذیر است. اینجا این‌جور نیست؛ اینجا استقلال و باج ندادن ایمان است، برخاسته‌ی از دین است. وَ لا تَرکَنوا اِلَى الَّذینَ ظَلَموا فَتَمَسَّکُمُ النّار؛(۹) اعتماد نکنید، تکیه نکنید؛ تُسِرّونَ اِلَیهِم بِالمَوَدَّة.(۱۰) اِنَّما یَنهاکُمُ اللَهُ عَنِ الَّذینَ قاتَلوکُم فِی الدّینِ وَ اَخرَجوکُم مِن دِیارِکُم؛(۱۱) اینها آیات قرآن است. قرآن میگوید بایستی به این مستکبر، به این ظالم، به این حکومت ستمگر اعتماد نکنید. این ایمان، دیگر قابل خرید و فروش نیست. آن کسی که حاضر بشود از این ایمان عبور بکند، صلاحیّت خودش را برای اشتغال در این نظام از دست میدهد؛ تفاوتش این است. لذاست که روی جمهوری اسلامی بیشتر از همه جا تکیه دارند، بیشتر از همه جا [با ما] دشمنی دارند؛ دامنه‌ی قدرت خودشان را به دیگران هم میخواهند گسترش بدهند، [ولی] به اینجا چندین برابر چنین نیّتی دارند؛ برای خاطر این است. عرض کردم علاوه بر امتیازاتی که کشور شما دارد، امتیازات طبیعی، امتیازات انسانی، امتیازات جغرافیایی، امتیازات اقلیمی، همه چیز، علاوه‌ی بر اینها، این [امتیاز] مهم را هم دارد که میخواهد یک حکومت مستقلّی باشد، زیر بار نباشد، باج ندهد، زیر بار زور نرود، و آن هم برخاسته‌ی از ایمان [است]؛ لذاست که این هدف است. بنابراین هدف، به زانو در آوردن جمهوری اسلامی است؛ این هدف است.

راهبرد چیست؟ ایجاد اختلاف، ایجاد بی‌اعتمادی؛ بی‌اعتمادیِ دستجات سیاسی نسبت به همدیگر، گروه‌های مردمی نسبت به همدیگر، بی‌اعتمادیِ مردم به حکومت، بی‌اعتمادیِ حکومت به مردم، بی‌اعتمادیِ این به آن، این سازمان با آن سازمان که به هم بی‌اعتماد باشند، به هم بدبین باشند. وقتی بی‌اعتمادی به وجود آمد، امید به آینده هم از بین خواهد رفت. خب قهراً یک اختلافاتی وجود دارد؛ این اختلافات را نباید تبدیل کرد به گسل. یک وقت [بحث] «زن» را مطرح میکنند، یک وقت بحث «شیعه و سنّی» را مطرح میکنند، یک وقت «اختلاف نسلی» را مطرح میکنند، یک وقت مسائل گوناگون دیگر را، برای اینکه اختلاف ایجاد کنند؛ راهبرد دشمن ایجاد اختلاف است. البتّه تاکتیک‌ها مختلف است؛ هر زمانی با یک تاکتیک؛ عمده‌ی تاکتیک هم دروغ‌پردازی و شایعه‌سازی است؛ این کارها را میکنند برای اینکه بتوانند اختلاف ایجاد کنند. پس وقتی که ما می‌بینیم دشمن وحدت را آماج حمله‌های خودش قرار داده، وظیفه‌مان چیست؟ وظیفه این است که این اتّحاد را، این وحدت را حفظ کنیم، نگذاریم دشمن در این خواسته‌ی پلید خودش پیروز بشود. این نمونه‌هایی است از آنچه وجود دارد.

بیست‌ودوّم بهمن امسال ان‌شاءالله به توفیق الهی، مظهر حضور مردم، مظهر عزّت مردم، مظهر اعتماد مردم به یکدیگر است؛ مظهر اتّحاد ملّی است. توصیه‌‌ی من هم به همه‌ی آحاد مردم عزیزمان این است که سعی کنند این راه‌پیمایی را، این روز بزرگ را، این حرکت باشکوه را، مظهر اتّحاد ملّی و وحدت ملّی قرار بدهند و این پیام را به طور صریح به دشمن برسانند که تلاش او برای از بین بردن اتحاد ملّی، تلاش خنثی‌شده‌ای است و نمیتوانند مردم را از هم جدا کنند، نمیتوانند مردم را از نظام جدا کنند، نمیتوانند نظام را به مردم بدبین کنند، نمیتوانند گروه‌های مختلف مردم را به جنگ با یکدیگر وادار کنند؛ اختلاف سیاسی، اختلاف نظر، اختلافات طبیعی در جامعه اشکالی ندارد، امّا نبایستی به زد و خورد، به تهمت‌زنی، به افترا و به امثال اینها منتهی بشود. این، آن راهبردی است که ما در مقابل راهبرد دشمن باید اتّخاذ کنیم. اگر همّت کنیم، نیّت کنیم، خدای متعال هم ان‌شاءالله کمک خواهد کرد.

عرض من تمام شد؛ برای برادران مصیبت‌زده‌مان در دو کشور سوریه و ترکیه متأسّف هستیم(۱۲) و از خدای متعال برای درگذشتگانشان طلب رحمت میکنیم و برای صاحب‌عزاهایشان طلب صبر میکنیم. ما خودمان هم مبتلا شده‌ایم و میدانیم وقتی زلزله می‌آید، وقتی عزیزانِ خانواده‌هایی از بین میروند، چقدر سنگین است، چقدر تلخ است؛ درد آنها را احساس میکنیم و برایشان از خدای متعال صبر و آرامش روحی طلب میکنیم. خب مسئولین هم بحمدالله کمکهایی کرده‌اند و باز هم خواهند کرد.

خداوند متعال روح مطهّر امام را شاد کند که او ما را به این راه آورد و وارد کرد، ما را هدایت کرد و درجات گذشتگان و شهدا را ان‌شاءالله عالی کند.

والسّلام علیکم و رحمةالله و برکاته
 
 
[۱. در ابتدای این دیدار، سرتیپ خلبان حمید واحدی (فرمانده نیروی هوایی ارتش جمهوری اسلامی ایران) گزارشی ارائه کرد.
(۲ روزنامه‌ی کیهان
(۳ ژنرال هایزر، ژنرال نیروی هوایی ارتش آمریکا بود که در چهاردهم دی‌ماه ۱۳۵۷ به منظور انجام کودتا و رهبری ارتش شاهنشاهی برای جلوگیری از پیروزی انقلاب اسلامی وارد ایران شد و یک ماه بعد با شکست پروژه‌ی کودتا از ایران گریخت.
(۴ رونمایی از اوّلین پایگاه زیرزمینی نیروی هوایی ارتش جمهوری اسلامی ایران با نام «عقاب ۴۴»
(۵ سرلشکر سیّدعبدالرّحیم موسوی (فرمانده کلّ ارتش جمهوری اسلامی ایران)
(۶ سوره‌ی صف، آیه‌ی ۴؛ « در حقیقت، خدا دوست دارد کسانى را که در راه او صف در صف، چنان‌ که گویى بنایى ریخته شده از سُربند، جهاد مىکنند.»
(۷ همراه با خشونت و زور
(۸ باراک اوباما
(۹ سوره‌ی هود، بخشی از آیه‌ی ۱۱۳؛ «و به کسانى که ستم کرده‌اند متمایل مشوید که آتش [دوزخ] به شما مىرسد. ...»
(۱۰ سوره‌ی ممتحنه، بخشی از آیه‌ی ۱ ؛ «... به آنها اظهار دوستی میکنید ...»
(۱۱ سوره‌ی ممتحنه، بخشی از آیه‌ی ۹؛ «فقط خدا شما را از دوستى با کسانى بازمىدارد که در [کار] دین با شما جنگ کرده و شما را از خانه‌هایتان بیرون رانده‌اند ...»
(۱۲ دو زلزله به بزرگی ۷.۸ و ۷.۷ ریشتر بامداد دوشنبه (۱۴۰۱/۱۱/۱۷) بخشهایی از دو کشور سوریه و ترکیه را لرزاند که خسارات جانی و مالی زیادی از خود به جا گذاشته است.",https://farsi.khamenei.ir/speech-content?id=51923
