Content,"۱۴۰۰/۱۱/۰۳
بیانات در دیدار مداحان اهل‌بیت علیهم‌السلام
به مناسبت سالروز ولادت حضرت زهرا (سلام ‌الله ‌علیها)(۱)
 
بسم الله الرّحمن الرّحیم
و الحمدلله ربّ العالمین و الصّلاة و السّلام علی سیّدنا محمّد و آله الطّاهرین و لعنة الله علی اعدائهم اجمعین.

خیلی خوش‌ آمدید برادران عزیز، خواهران عزیز؛ بعد از دو سال جمعی از شما را در این حسینیّه مجدّداً زیارت میکنیم. یکی از بهترین جلسات ما و شیرین‌ترین خاطرات اجتماعی و جلساتی ما جلسه‌ی روز ولادت حضرت زهرا (سلام ‌الله ‌علیها) است که هر سال با شما عزیزان داشته‌ایم؛ گمان میکنم الان ۳۵ سال است که این جلسه هست. تبریک عرض میکنم ولادت سیّدة‌‌النّساء (سلام ‌الله ‌علیها)، صدّیقه‌ی طاهره، فاطمه‌ی زهرا (سلام ‌الله ‌علیها) را و همچنین ولادت امام بزرگوارمان را.

درباره‌ی حضرت زهرا (سلام ‌الله ‌علیها) چند جمله‌ای عرض میکنم به عنوان عرض ارادت، بعد هم چند جمله‌ای درباره‌ی مسئله‌ی مهمّ مدّاحی و هیئت. البتّه روز ولادت، روز زن هم هست، روز مادر هم هست؛ بانوان محترم از ما گلایه میکنند که این روز را باید به بانوان اختصاص میدادیم؛ حق هم با آنها است، منتها این جلسه، جلسه‌ی ریشه‌دار و سابقه‌داری است و نمیشود این جلسه را دست کم گرفت؛ باید یک روزی را برای دیدار خانمها هم ان‌شاءالله معیّن کنیم.

درباره‌ی عظمت شأن زهرای اطهر، صدّیقه‌ی طاهره (سلام ‌الله ‌علیها) زبان ماها خیلی قاصر و ناقص است؛ قرآن و حدیث صحیح درباره‌ی این بزرگوار سخن دارد، مدیحه دارد که برای ذهن ما و فکر کوته ما فهم این مدیحه‌ها هم احتیاج به تأمّل و دقّت دارد. این روایت را که امام بزرگوار هم یک وقتی نقل کردند که جبرئیل بعد از وفات و رحلت پیغمبر بر حضرت زهرا می‌آمد و نازل میشد، روایت صحیحی است؛ به سند این روایت ما نگاه کردیم؛ سند معتبر و در نهایت اعتبار است و جای هیچ تردیدی نیست که جبرئیل می‌آمد. عبارت این است: وَ کانَ یَأتیها جَبرَئیلُ علیه السّلام فَیُحسِنُ عَزاءَها عَلَی اَبیها؛ به زبان امروز ما، مرتّب می‌آمد به حضرت زهرا برای رحلت پیغمبر تسلیت میگفت؛ وَ یُطَیِّبُ نَفسَها؛ آرامش میداد به آن بزرگوار؛ وَ یُخبِرُها عَن اَبیها وَ مَکانِه؛ خبر میداد که پیغمبر در چه وضعی است، در چه حالی است؛ در عالم برزخ، در محضر حیّ ودود، مقامات عالی پیغمبر را نشان میداد و برای فاطمه‌ی زهرا (سلام ‌الله ‌علیها) تصویر میکرد؛ وَ یُخبِرُهَا بِما یَکونُ بَعدَها فِی ذُرِّیَّتِها؛ ماجراهای فرزندان حضرت را هم که در آینده پیش می‌آید -ماجرای امام حسن، ماجرای کربلا، ماجرای ائمّه (علیهم ‌السّلام) و ماجرای حضرت ولیّ‌عصر (ارواحنا فداه) را- برای حضرت نقل میکرد؛ وَ کَانَ عَلیٌّ علیه ‌السّلام یَکتُبُ ذَلِک؛(۲) امیرالمؤمنین هم می‌نشست، اینها را مینوشت؛ این خیلی مسئله‌ی مهمّی است.

بنا به نقل قرآن، جبرئیل یک بار در طول تاریخ بر غیر پیغمبری نازل شده: اَرسَلنا اِلَیها روحَنا ‌فَتَمَثَّلَ‌ لَها بَشَراً سَوِیّا؛(۳) اگر مراد از روح -که البتّه این هم محلّ اختلاف است- در ماجرای حضرت مریم، جناب جبرئیل (علیه ‌السّلام) باشد، خدای متعال [فقط] یک بار بر [کسی] غیر پیغمبر جبرئیل را فرستاده؛ بقیّه‌ی ملائکه نازل شده‌اند و مکرّر اتّفاق افتاده که ملائکه آمده‌اند؛ [امّا] جبرئیل فقط یک بار؛ امّا برای حضرت زهرا: وَ کانَ یَأتیها جَبرَئیل؛ بحث یک بار و دو بار نیست، [بلکه] جبرئیل مرتّب می‌آمد و شرفیاب میشد خدمت حضرت زهرا (سلام ‌الله ‌علیها).

[مدح حضرت] در قرآن، در سوره‌ی «هل أتیٰ» هست، در آیه‌ی تطهیر هست، در آیه‌ی مباهله هست. اینهایی که حالا تقریباً صریح است درباره‌ی حضرت زهرا (سلام ‌الله ‌علیها) این آیات است، وَالّا آیات دیگری هم هست که اشاره دارد به آن بزرگوار. اینکه در سوره‌ی «هل أتیٰ» خدای متعال میپردازد به کار فاطمه‌ی زهرا (سلام ‌الله‌ علیها) و خانواده‌اش، خیلی چیز مهمّی است؛ این یک پرچمی است که قرآن بر‌می‌افرازد، برافراشته میکند بر سر درِ خانه‌ی فاطمه‌ی زهرا (سلام‌ الله ‌علیها): اِنَّما نُطعِمُکُم لِوَجهِ اللَهِ لا نُرِیدُ مِنکُم جَزاءً وَ لا شُکورا؛(۴) کار برای خدا، اخلاص،‌ خدمت بی‌منّت؛ به چه کسی؟ به یتیم و فقیر و اسیر؛ این اسیر، یعنی اسیر مسلمان بوده؟ بعید است آن وقت اسیر مسلمان [بوده باشد]. خدمت بی‌منّت؛ این درس است، پرچم فاطمه‌ی زهرا این است؛ یعنی قرآن این را بزرگ میکند. یا در آیه‌ی مباهله: وَ نِساءَنا وَ نِساءَکُم؛(۵) در حالی که اطراف پیغمبر زنان زیادی بودند -همسران پیغمبر بودند، نزدیکان دیگر پیغمبر بودند، شاید آن وقت بعضی از دختران دیگر پیغمبر [هم] بودند- امّا «نِساءنا» فقط فاطمه‌ی زهرا (سلام ‌الله‌ علیها) است؛ برای چه؟ برای مواجهه‌ی جبهه‌ی حق با جبهه‌ی باطل؛ این [طور] است. فاطمه‌ی زهرا مظهر این حقایق والا و فوق‌العاده است. فضائل حضرت زهرا اینها است.

پیغمبر اکرم در مورد حضرت زهرا تعبیر «سَیِّدَةُ نِسَاءِ العالَمین»(۶) دارد، و «سَیِّدَةُ نِساءِ اَهلِ الجَنَّة»؛(۷) که این مهم‌تر است: سَیِّدَةُ نِساءِ اَهلِ الجَنَّة. همه‌ی زنهای بهشتی: جناب ساره، جناب آسیه، جناب حوّا، جناب مریم، همه‌ی این زنهای بزرگ تاریخ «نِساءِ اَهلِ الجَنَّة» هستند دیگر؛ زنهای بهشتند؛ این بزرگوار «سَیِّدَةُ نِساءِ اَهلِ الجَنَّة» است. این [جور] است. اصلاً زبان انسان چطور بچرخد تا بتواند اینها را بیان کند و حقّش را ادا کند! اصلاً ذهن ماها هم خیلی احتیاج به تأمّل و تدقیق دارد تا این حقایق را درک کند.

خب اینجا ضمناً برجسته‌ترین خصوصیّات معلوم شد؛ در آن آیه‌ی شریفه بحث طهارت و آیه‌ی تطهیر است که یک مسئله‌ی فراتر از این حرفها است؛ در آیه‌ی «هل ‌أتیٰ» مسئله‌ی خدمت بی‌منّت است؛ در آیه‌ی مباهله مسئله‌ی مقابله‌ی جبهه‌ی حق و جبهه‌ی کفر و باطل است؛ اینها است؛ اینها نشانه‌های مهمّ فاطمه‌ی زهرا (سلام‌ الله ‌علیها) است.

و من میخواهم این را عرض بکنم که به توفیق الهی، به فضل الهی بعد از انقلاب، نام مبارک فاطمه‌ی زهرا نسبت به قبل از انقلاب -که ما یادمان هست- نمیشود گفت ده برابر، شاید ده‌ها برابر، صد برابر تکرار میشود و برده میشود؛ یعنی جامعه، جامعه‌ی فاطمی است؛ اثر آن را هم در جامعه داریم مشاهده میکنیم؛ همین خدمت بی‌منّت را، همین حرکت بسیجی را، همین کار بدون مزد و منّت را شما در دوران دفاع مقدّس یک جور مشاهده میکنید، در دوران حرکت علمی یک جور مشاهده میکنید: کسی نام شهید فخری‌زاده‌ها،(۸) شهدای هسته‌ای، دانشمند بزرگ مرحوم کاظمی‌آشتیانی(۹) را نشنفته بود؛ خیلی‌ها هنوز هم نمی‌شناسند کاظمی کیست؛ این بزرگانی که در وادی علم وارد شدند کسانی‌ هستند که بدون مزد و منّت، میدانهای بزرگ علمی را در این کشور برای این مردم و برای اسلام و جمهوری اسلامی فتح کردند.

بعد شما ملاحظه کنید در پیشامدهای طبیعی مثل سیل، مثل زلزله مردم چطور مشتاقانه می‌شتابند؛ کجا چنین چیزهایی وجود دارد؟ این همان روش فاطمی است؛ این همان حرکت در جهت انگشت اشاره‌ی سیّدة نساء العالمین است. لا نُریدُ مِنکُم جَزآءً وَ لا شُکورا؛ این اشاره‌ی فاطمه‌ی زهرا (سلام ‌الله ‌علیها) است. و در این دو سال اخیر در مسئله‌ی کرونا چه کارها شد، چه خدماتی انجام گرفت و بدون اینکه نام کسی مطرح باشد، کارهای بزرگی انجام گرفت. این حرکتهای جهادی، این اردوهای جهادی که در دوره‌ی سال در جریان است و جوانها بدون اینکه نامی از خودشان باقی بگذارند میروند، بی ‌مزد و منّت حرکت میکنند، باید این روش ادامه پیدا کند؛ باید فاطمه‌ی زهرا (سلام‌ الله‌ علیها) اسوه باشد، الگو باشد در همه‌ی جهات، از جمله در حرکت بزرگ اجتماعی و انقلابی و مبارزاتی ما.

خب درباره‌ی هیئت و بحث مدّاح؛ در این زمینه بحث زیاد هست، بنده هم در سالهای مختلف صحبتهای زیادی در این زمینه عرض کرده‌ام خدمت مدّاحان عزیزمان. حالا خوشبختانه الان که می‌آمدم، دیدم اینجا [بین] این کتابهایی که شما منتشر کرده‌اید، چند جزوه درباره‌ی هیئت هست؛ این خیلی خوب است، من ندیده بودم این را که درباره‌ی هیئت بحث بشود، صحبت بشود؛ خیلی حرف هست در مورد هیئات حسینی. من حالا یک جمله‌ی کوتاهی امروز در این زمینه عرض میکنم.

هیئت یک واحد اجتماعی است، یک مجموعه‌ی اجتماعی است که بر محور مودّت اهل‌بیت شکل میگیرد؛ محور این اجتماع کوچک یا بزرگ، مودّت اهل‌بیت (علیهم السّلام) و هدایت به سمت اهداف اهل‌بیت است؛ حقیقتِ هیئت این است، ماهیّت هیئت یعنی این. ریشه‌ی این پدیده هم مال زمان خود ائمّه است؛ صحبت امروز و دیروز نیست؛ هیئت را اصحاب ائمّه تشکیل دادند و آنها شروع کردند؛ بعد از حادثه‌ی کربلا دُور هم جمع میشدند. امام صادق (علیه ‌السّلام) از راوی سؤال میکنند: تَجلِسونَ وَ تُحَدِّثون؟(۱۰) می‌نشینید دُور هم، صحبت میکنید، حرف میزنید؟ یعنی مسائل ما را مطرح میکنید؟ او جواب میدهد که بله، این کار را میکنیم؛ یعنی همین مجموعه‌ی هیئات. بعد حضرت میفرمایند: اِنَّ تِلکَ المَجالِسَ‌ اُحِبُّها؛ من دوست میدارم این مجالس را. قربان آن دل! [میفرماید] مجالس شما را دوست میدارم. اِنَّ تِلکَ المَجالِسَ‌ اُحِبُّها و اَحیوا اَمرَنا؛(۱۱) مسئله‌ی ما را زنده نگه دارید. «اَمرَنا» در کلمات ائمّه زیاد تکرار میشود؛ یعنی مسئله‌ی ما -به آن موضوع اساسی و محوری‌ای که ما بر اساس آن حرکت میکنیم، میگویند امر- حالا ما اگر بخواهیم با تعبیرات امروزی مثلاً عرض بکنیم، اگر چه یک مقداری از آن معنای حقیقی فروکاسته میشود، مثلاً بگوییم راه ما، مکتب ما؛ «اَحیوا اَمرَنا» یعنی راه ما را زنده نگه دارید، مکتب ما را زنده نگه دارید. در یک روایت دیگر که این هم در کافی هست، میفرماید که «تَزَاوَروا وَ تَلَاقَوا وَ تَذاکَروا اَمرَنا وَ اَحیُوه‌»؛(۱۲) این هم همین ‌جور است؛ احیای امر است.

خب بنابراین تاریخچه و ریشه‌ی این هیئت مال آن زمان است و در تاریخ تشیّع، در طول تاریخ ادامه پیدا کرده، لابد شکلهای مختلفی گرفته -که حالا اگر کسانی اهل تحقیق تحقیق کنند، میتوانند جزئیّات بیشتری را پیدا کنند- تا رسیده به زمان ما و در یک برهه‌هایی کارایی بزرگی هم از خود نشان داده؛ مثل دوران انقلاب. شما جوانها یادتان نیست؛ هیئتها در دوران انقلاب خیلی اثر داشتند؛ [مثل] این نوحه‌خوانی‌های عجیب و غریب که در نوارها در سرتاسر کشور پخش میشد؛ فرض کنید در جهرم یا در یزد نوحه‌خوان، نوحه خوانده بود، این نوحه غوغا به پا میکرد. نوحه‌ی امام حسین [بود] امّا همه درباره‌ی انقلاب، درباره‌ی امام؛ اینها مردم را، انقلاب را حرکت میداد، به انقلاب جان میداد؛ این هیئتها بودند که این کار را انجام میدادند. این در دوران انقلاب بود. بعدها در دوره‌ی جنگ هم خب خیلی از شماها یادتان هست؛ هیئتها در دوران دفاع مقدّس چه میکردند! این جنازه‌ی شهدا که می‌آمد یا جوانها که میخواستند به سمت جبهه حرکت کنند، میدان‌دار اصلی و واقعی، هیئتهای حسینی بودند؛ امروز هم بحمدالله هیئات به صورت تکثیرشده‌‌ای در کشور ما وجود دارند. این، اصل هیئت.

یک نکته‌ی مهمّی در باب هیئت هست و آن این است که امام -همان ‌طور که عرض کردم- در این دو روایت میفرمایند: اَحیوا اَمرَنا؛ مسئله‌ی ما را، مکتب ما را زنده نگه دارید یا زنده کنید. خب، امروز برای شما که در محیط شیعی، در محیط جمهوری اسلامی، در کشور مسلمان و شیعه نشسته‌اید، شاید اصلاً خیلی مفهوم نیست آن وقتی که امام صادق میگویند «اَحیوا اَمرَنا»، یعنی چه. در آن دوره‌ای که امام صادق فرمودند: اَحیوا اَمرَنا، احیای امرِ اهل‌بیت جزو سخت‌ترین و خطرناک‌ترین کارها بود؛ یک جهاد عظیم بود. حالا آن زمانهایی که ما در این زمینه زیاد بحث میکردیم، کار میکردیم -که آن حرفهای چهل پنجاه سال قبل ظاهراً چاپ شده و در اختیار افراد هست- [توضیح داده‌ایم.] زندگی مبارزاتی ائمّه و مبارزه‌ی اصحاب ائمّه جزو خطرناک‌ترین‌ها بود؛ چطور است که همه‌ی ائمّه به شهادت میرسند؟ چرا امام جواد در ۲۵ سالگی، امام عسکری در ۲۸ سالگی به شهادت میرسند؟ چرا اینها را میکُشند؟ چرا موسی‌بن‌جعفر (علیه السّلام) را چند سال به زندان می‌اندازند و در زندان به شهادت میرسانند؟ زندگی، زندگی مبارزه بود. در یک چنین شرایطی امام میفرماید: اَحیوا اَمرَنا؛ شما که می‌نشینید در آن جلسات هیئتی، احیای امر ما را بکنید؛ یعنی امام بزرگ‌ترین مبارزات را، خطرناک‌ترین مبارزات را، از اینها مطالبه میکند. پس هیئت جای چیست؟ جای جهاد. هیئت، کانون جهاد است؛ هیئت، کانون جهاد است؛ جهاد فی‌سبیل‌الله، جهاد در راه احیای مکتب اهل‌بیت، مکتب امام حسین (علیه السّلام)، مکتب شهادت. خب ائمّه (علیهم السّلام) چه جور جهادی میکردند؟ ائمّه جهاد نظامی که نمیکردند؛ جز معدودی -فقط حضرت امیرالمؤمنین، امام حسن‌ مجتبیٰ و حضرت امام حسین با شمشیر جنگیدند- بقیّه‌ی ائمّه که با شمشیر نجنگیدند؛ جهادشان چه بود؟ «جهاد تبیین»؛ همین که بنده مکرّر(۱۳) تکرار میکنم تبیین یا جهاد تبیین، تبیین کنید، روشنگری کنید. هیئت، محلّ جهاد تبیین است. به نظر من از این «اَحیوا اَمرَنا» این نکته‌ی بسیار مهم استفاده میشود.

یک نکته‌ی دیگر در باب هیئت این است که هیئت یک ساختاری است که هم دارای مغز و معنا است، هم دارای تحرّک و پویایی است؛ فقط فکر و معنویّت و درس و تعلیم نیست، تحرّک و پویایی هم در هیئت وجود دارد. مغز و معنا همان مکتب است؛‌ تبیین مکتب. در هیئتها تبیینِ مکتب میشود. اینکه عرض میکنیم «میشود»، یعنی باید بشود. طبیعت هیئت این است: هیئت محلّ تبیین است، محلّ بیان است، محلّ بیان مهم‌ترین مفاهیم معارف اسلامی و معارف علوی است، محلّ پاسخ به سؤالها است. امروز جوانهای ما سؤالهای گوناگونی دارند؛ درباره‌ی سبْک زندگی سؤال دارند، درباره‌ی مسائل اصولی سؤال دارند، سؤال [هم] به‌جا است. راه مواجهه‌ی با سؤال، اندیشیدن و پاسخ دادن است؛ این کار باید در هیئات انجام بگیرد؛ مرکز مهمّ این کار همین هیئات است؛ پاسخ به سؤالات فراوان متعدّدی که روزبه‌روز به وجود می‌آید. سؤال ایرادی ندارد، منتها کسی که سؤال دارد بداند که این جهل او و بی‌اطّلاعی او است که سؤال را به وجود می‌آورد و ممکن است این را تبدیل کرد به دانش، به علم، به دانایی. کسی که سؤال دارد، این سؤال موجب این نشود که خیال کند همه چیز وارونه است؛ نه، سؤال باید مطرح بشود، اشکالی هم ندارد، باید پاسخ داده بشود و پاسخش باید در هیئتها باشد، در مراکز علم و معرفت باشد؛ این، مغز و معنای هیئت است.

