Content,"۱۴۰۰/۱۱/۰۳
پویایی و تحرّک [هم یعنی] استفاده‌ی از هنر و استفاده‌ی از مخاطبه‌ی با مخاطب به صورت نقد. فرق هنر شما و خیلی از هنرهای دیگر این است که شما با مخاطبتان به صورت نقد مواجه میشوید؛ شما با او حرف میزنید، او احساساتش را به شما منتقل میکند؛ یعنی متقابل، به صورت دائم با همدیگر ارتباط دارید؛ این، پویایی هیئت است. یک پویایی دیگر حرکت کردن در خیابان و کوچه و بازار است با این دسته‌هایی که راه می‌افتد. به قول یکی از برادران اهل ذوق، این حرکت دسته‌های حسینی، در واقع نماد حرکت امام حسین است از مکّه به کربلا که دارد حرکت میکند؛ حرکت برای جهاد، حرکت در راه خدا.

نکته‌ی بعدی در باب هیئت این است که گفتیم جهاد تبیین؛ خب پس بنابراین قوام هیئت به جهاد است؛ جهاد یعنی چه؟ جهاد یعنی تلاش در مقابله‌ی با دشمن؛ هر تلاشی جهاد نیست. خیلی‌ها تلاش میکنند، تلاشهای علمی زیادی میکنند، تلاشهای اقتصادی میکنند که خوب و به‌جا است، امّا جهاد نیست. جهاد یعنی تلاشی که هدف‌گیری در مقابل دشمن در آن وجود داشته باشد؛ این جهاد است. در اصطلاح اسلامی و منطق اسلامی، جهاد این [کاری] است که در مقابل دشمن انجام میگیرد. شما [اگر] کار اقتصادی بکنید برای مقابله‌ی با دشمن، میشود جهاد؛ کار علمی و تحقیقی بکنید برای مقابله‌ی با دشمن، میشود جهاد؛ حرف بزنید، تبیین کنید برای خنثی ‌کردن وسوسه‌ی دشمن، میشود جهاد؛ اینها همه جهاد است. پس مهم این است که ما عرصه‌ی جهاد را تشخیص بدهیم که در هر زمانی در چه عرصه‌ای باید جهاد کرد؛ این خیلی مهم است.

اشتباه نکنیم! گاهی اوقات بعضی‌ها -بنده مکرّر مثال زده‌ام- مثل کسی که در یک سنگری قرار گرفته، بعد خوابش میبرد، بعد از مدّتی از خواب بیدار میشود، نمیداند دشمن کدام طرف است، دوست کدام طرف است، تفنگ را میگیرد طرف دوست؛ گاهی اوقات این جوری است؛ عرصه‌های جهاد را بعضی‌ها نمی‌شناسند؛ نمیدانند کجا باید حرکت کرد و اصلاً دشمن کدام طرف است، به کدام طرف بایستی نگاه کرد و کجا را آماج حمله باید قرار داد؛ مهم این است. یک روز میدان، میدان نظامی است مثل دوران دفاع مقدّس، دوران دفاع از حرم؛ اینجا میدان، میدان نظامی است؛ آن روز خیلی‌ها وظیفه را تشخیص دادند و حرکت کردند و رفتند و وظیفه‌شان را انجام دادند -البتّه واجب کفائی بود؛ واجب عینی نبود- که البتّه در همین جا هم هیئتها سنگ تمام گذاشتند که قبلاً عرض کردیم، و بسیاری از این رزمندگان ما و شهدای ما بچّه‌های هیئتها بودند که رفتند و به شهادت رسیدند؛ یک روز عرصه‌ی علم است و جهاد، جهاد علمی است، باید علم را بالا برد؛ یک روز عرصه‌ی فعّالیّتهای اجتماعی است؛ یک روز عرصه‌ی خدمات اجتماعی است و خدمت به مردم. آن روزی که دشمن سعی میکند جامعه را در فشار اقتصادی قرار بدهد برای اینکه مردم را در مقابل اسلام، در مقابل نظام اسلامی قرار بدهد، آن روز اگر شما خدمت اقتصادی و اجتماعی به مردم بکنید، جهاد کرده‌اید در مقابل دشمن؛ لکن از همه‌ی اینها مهم‌تر عرصه‌ی تبیین و روشنگری است. اگر روشنگری بود، همه‌ی این عرصه‌های گوناگون در وقت خود و جای خود وضعشان روشن خواهد شد و مردان خودشان را پیدا خواهند کرد.

این را من از روی اطّلاع عرض میکنم که امروز انبوهی از رسانه‌ها -نمیشود شمرد، بخصوص با این وضع فضای مجازی- با هزاران متخصّص: متخصّص هنر، متخصّص رسانه، متخصّص علوم ارتباطات، با پشتیبانی مالی انبوه، با پشتیبانی امنیّتی انبوه در کارند؛ برای چه؟ برای اینکه در نظام جمهوری اسلامی افکار را برگردانند، مذاقها را برگردانند، ایمانها را و باورها را تضعیف کنند، تخریب کنند؛ این [جور] است. حالا دیگران برای کشورهای دیگر چه کار میکنند، آنها بحثهای دیگری است؛ این مطلبی که من عرض میکنم، هدفی است متوجّه به کشور ما، مردم ما، جمهوری اسلامی ما، باورهای ما، اعتقادات ما. هزاران دستگاه دارند در این زمینه کار میکنند با پولهای گزاف و پشتیبانی‌های گوناگون. خب، این یک حرکت شیطانی است و جبهه‌ی شیطان است.

مقابل این جبهه‌ی شیطان چیست؟ جبهه‌ی جهاد فی سبیل‌الله؛ جبهه‌ی جهاد فی‌سبیل‌الله. خب شما در هیئتید دیگر؛ از هیئت خودتان سؤال کنید که در این جهاد کجا قرار دارد؟ عرض ما این است. این نکته‌ی دوّمی که عرض کردیم این است: ما از خودمان سؤال کنیم که ما در این جهادی که وجود دارد، در این جنگ بی‌امانی که وجود دارد بین اسلام و کفر، بین حق و باطل، بین روایت دروغ و حقیقت -این جنگی است بین اینها- ما در کجای این جبهه قرار داریم و حضور داریم؟ این را باید مشخّص کنیم برای خودمان و خاطر خودمان را جمع کنیم. کجا ایستاده‌ایم؟ البتّه در تبیین، گسترش آرمانها مورد نظر است؛ آرمانها، اصول، مبانی اصلی، بیّنات انقلاب؛ اینها بیشتر از همه مورد نظر است، منتها مسائل خُرد سیاسی و اجتماعی هم داخل در این جبهه است و بایستی دنبال کرد.

خب، یک نکته‌ی دیگر در هیئتها، عنصر منبر، عنصر مدّاحی، عنصر مستمع و مخاطب است؛ اینها از عناصر اصلی‌اند. دو ستون مهم و پایدار هیئت عبارت است از آن منبری و واعظ و این مدّاح. حالا در مورد منبر و منبری، ما عرایضی داریم که جایش اینجا نیست، در وقت خود با مخاطبین خودش عرض خواهیم کرد.

در مورد مدّاحی دو سه نکته من عرض میکنم که مربوط به شما عزیزان ما است: یکی اینکه همین‌ طور که عرض کردیم مدّاحی یک هنر منحصربه‌فرد است؛ یعنی ما شبیه این را نداریم در جاهای دیگر. جاهای دیگر، ابتهال و از این چیزها هست امّا با مدّاحی فرق دارد؛ مدّاحی یک هویّت دیگر و یک حقیقت دیگری است و گفتیم نوع رابطه‌ی مخاطب این هنر و هنرمند، یک نوع خاصّی از رابطه است؛ دل را صفا میدهد؛ دل مخاطب را صفا میدهد و روشن میکند دل او را؛ این اشکی که می‌بینید جاری میشود، این اشک از دل برمیخیزد. اشک از دل:
خاکِ دل آن روز که می‌بیختند
شبنمی از عشق در او ریختند

دل چو به آن قطره غم‌اندود شد
بود کبابی که نمک‌سود شد

دیده‌ی عاشق که دهد خونِ ناب
هست همان خون که چکد از کباب(۱۴)
این اشکها از دل برمیخیزد، مال دل است، دل را صفا میدهد. بعد مستمع را به عمق تاریخ میبرد، مستمع را در حال حاضر نگه نمیدارد؛ مدّاح میبرد این دل را به عمق تاریخ، حقایق تاریخی را برایش مشخّص میکند. بعد به او معرفت دینی و اخلاقی و سیاسی میبخشد؛ یعنی مدّاح همه‌ی این کارها را انجام میدهد. [پس مدّاحی] هم معرفت دینی است، هم معرفت اخلاقی است، هم معرفت سیاسی است. مکرّر عرض کرده‌ایم این شعرهایی که اوّل منبر میخوانید، اگر شعرهای اخلاقی باشد، خیلی باارزش است؛ هم شعرهای معرفتی و هم شعرهای اخلاقی [باشد؛] مثل بعضی از غزلیّات صائب -و نه همه‌اش- اینها باارزش است. امروز هم بحمدالله شعرای آئینی ما در کارند.

من این را هم عرض بکنم که شما و شعرای آئینی به هم کمک میکنید؛ یعنی شما که مدّاح هستید موجب اعتلای شعر آئینی میشوید؛ یعنی شما وقتی شعر را تکرار میکنید و میخوانید، شاعر را به هیجان می‌آورید، حقیقتاً شاعر را وادار میکنید شعر را بالا میبرد. بنابراین، شما به شاعر کمک میکنید، شاعر هم به شما کمک میکند؛ وقتی شما شعر خوب را در منبر میخوانید، در حقیقت جایگاه خودتان را ارزشمند میکنید.

خب این حرکت مهم -بردن به عمق تاریخ و جلا دادن و صفا دادن به دلها- احتیاج به هنر و هنرنمایی دارد. این هنرنمایی در مدّاحی‌های ما صدا است، آهنگ است، هندسه‌ی خوانندگی است؛ این سه چیز را حتماً لازم دارد؛ یعنی هم باید اهل صوت باشد، هم بایستی خوانندگی و ‌آهنگ -که به عربی میشود لحن- داشته باشد، هم هندسه‌ی خوانندگی که البتّه این هندسه‌ی خوانندگی را بعضی‌ها دارند، بعضی‌ها ندارند؛ مهم است که از اوّل در ذهن خودتان مشخّص کنید که چه کار میخواهید بکنید با این جلسه. صورت مدّاحی را اینها تشکیل میدهد؛ یعنی صدای خوب، آهنگ خوب، مهندسیِ خوبِ این خواندن، صورت است؛ این صورتها نباید بر محتوا غلبه کند. این صورتها همه وسیله است برای محتوا؛ نبادا جوری حرکت بشود، جوری اقدام بشود که محتوا گم بشود! آن هدایت،‌ آن محبّت، آن چیزی که حرکت جامعه را در واقع جهت میدهد از درون هیئت و از کانون هیئت، نبایستی تضعیف بشود و گم بشود. این هم یک نکته در مورد مدّاحی.

یک نکته‌ی دیگر [اینکه] در مدّاحی هم مثل همه‌ی کارهای دیگر ابتکار و نوآوری لازم است؛ می‌بینید جوانها نوآوری هم میکنند. در کار مدّاحی نوآوری خوب است، نوآوری ایرادی ندارد، منتها توجّه بکنید که این نوآوری به هنجارشکنی منتهی نشود. مدّاحی یک هویّت خاصّی است؛ این هویّت عوض نشود. این نوآوری شما نبایستی حرکت شما و اجرای برنامه‌ی شما را بلغزاند به سمت یک چیزهایی که مدّاحی نیست؛ گاهی این جوری دیده میشود. حالا آن مقداری که معلومات محدود بنده اقتضا میکند، یک مواردی گاهی گوشه‌کنار هست که صورت و همان ابتکار، آن چنان نیست که هویّت مدّاحی را حفظ کرده باشد؛ باید توجّه کنید این هویّت حفظ بشود؛ مدّاحی موسیقی پاپ نیست.

یک نکته‌ی دیگر این است که مدّاحان در قضایای مهم خوش درخشیدند؛ در دفاع مقدّس خوش درخشیدید، در دفاع از حرم خوش درخشیدید، در فتنه‌ی ۸۸ خوش درخشیدید، در قضایای گوناگون همین طور؛ مدّاحها امتحان خوبی دادند در همه‌ی اینها و واقعاً به معنای واقعی کلمه، مجاهدپروری کردند این جلسات، شهیدپروری کردند این جلسات. در جنگ رسانه‌ای میان ما و دشمن، در این پیکار و کارزار فرهنگی و رسانه‌ای که وجود دارد بین جمهوری اسلامی و بین دشمنان، صدای رسای مدّاحان انقلابی کارساز بود؛ کارهای بزرگی را توانست انجام بدهد؛ این گذشته‌ی چهل‌و‌چند‌ساله‌ی مدّاحان ما در انقلاب این جوری است. من عرضم این است -نکته‌ی چهارم این است- که نگذارید این صدای رسا خاموش بشود؛ نگذارید. شما امتحانهای خیلی خوبی در گذشته دادید، امروز هم ما با جبهه‌ی وسیع دشمن مواجه هستیم؛ آن روز صدای رسای شما خیلی کار کرد، امروز هم باید کار کند.

نکته‌ی بعدی این است که مدّاحان عزیز ما دلشان میخواهد که جوانان را به این جلسه‌ی هیئت جذب کنند؛ فکر خوبی است؛ یعنی واقعاً جذب جوانها به این جلسات میتواند اصلاً برای بعضی از جوانان نجات‌بخش باشد و آنها را نجات بدهد؛ میتواند برای بعضی‌ها تعالی‌بخش باشد. بنابراین یکی از اهداف جلسات مدّاحان ما و در ذهن مدّاحان ما، جذب جوانان است؛ این بسیار کار خوبی است، منتها من این را میخواهم عرض بکنم که مواظب باشید جذب جوانها به هر قیمتی نباشد؛ این جور نباشد که برای اینکه این جوان خوشش بیاید، ما فلان آهنگ نامناسب را مثلاً فرض کنید در شعر مدح یا شعر مصیبت به کار ببریم. جذب لازم است، واجب است، مفید است، امّا با حفظ ساختار صحیح. مراقب باشید که به مناسبت اینکه انسان میخواهد جوانها را جذب کند، ترکیب مدّاحی و آن حقیقت و هویّت مدّاحی از بین نرود.

نکته‌ی آخر هم مسئله‌ی حرفهای متقن است. هم در روضه‌خوانی، هم در مدیحه‌گویی، هم در مطالبی که بیان میشود، مطالب متقن و مستند را مطرح کنید. مطالعه کنید، کار کنید، کتاب بخوانید که البتّه میدانم بسیاری از مدّاحان عزیز ما این کار را میکنند؛ مطالعه میکنند، کتاب میخوانند، دیوانهای شعر برجسته را میخوانند؛ هم به ادبیّات مسلّط میشوند، هم معرفت دینی‌شان بالا میرود و خب از آنها در جلساتشان تراوش میکند. مواظب باشید که این حالت، عمومی بشود، همه‌گیر بشود؛ چون حرف سست، خطرناک است. گاهی اوقات میشود که یک حرف سست، یک بیان نارسا و غلط، دستاویز دشمن قرار میگیرد، اصل تشیّع را زیر سؤال میبرند. یک وقت هست که ما یک حرف غلطی میزنیم، به ما حمله میکنند؛ خب اهمّیّتی ندارد، [امّا] یک وقت هست که یک چیزی میگوییم که موجب بشود به اسلام حمله کنند، به تشیّع حمله کنند، به معارف اسلامی ما حمله کنند یا به علمای بزرگ ما؛ این دیگر جایز نیست. خیلی مراقبت کنید. بنابراین حرف محکم، مستند و متقن جزو چیزهایی است که باید در برنامه‌ی کاری مدّاحان عزیز ما قرار بگیرد.

خب، امروز جلسه‌ی خوبی بود، بهره بردیم، استفاده کردیم. از دوستانی که اینجا برنامه اجرا کردند تشکّر میکنم؛ از دوستانی هم که از شهرستان‌ها آمده بودند -از زاهدان، از اردبیل- و از کشورهای عربی -این برادر بحرینی‌مان- بخصوص تشکّر میکنم، و از آقای واعظی(۱۵) که از مشهد ‌آمدند؛ و کسانی که از این شهرهایی که اسم بردم یا از جاهای دیگری که اسم نبردم آمدند، خواهش میکنم سلام بنده را هم به مردم عزیزمان در این شهرها برسانید و امیدوارم که ان‌شاءالله همیشه در زیر سایه‌ی الطاف ولیّ‌عصر (ارواحنا فداه) زنده باشید، باقی باشید، موفّق باشید.

پروردگارا! به محمّد و آل محمّد، نعمت یاد امام حسین را روزبه‌روز در کشور ما فراوان‌تر و مستدام‌تر بفرما. پروردگارا! زبانهایی که با مدیحه‌ی حسین‌بن‌علی و خاندان پیغمبر حرکت میکنند، مورد لطف و برکت خودت قرار بده. پروردگارا! هیئتهای ما را، هیئتهای امام صادق‌پسند قرار بده؛ ما را سربازان جهادِ عظیمِ این روزگار که «جهاد تبیین» است، قرار بده. پروردگارا! ارواح طیّبه‌ی امام عزیز ما و شهدای بزرگوار ما را با ارواح طیّبه‌ی اهل‌بیت (علیهم السّلام) محشور بفرما؛ قلب مقدّس فاطمه‌ی زهرا، صدّیقه‌ی کبریٰ (سلام الله علیها) را از ما راضی و خشنود کن؛ دل مبارک امام زمان، ولیّ‌عصر (ارواحنا فداه) را از ما راضی و خشنود کن؛ سلام ما و تحیّات ما را به آن بزرگوار برسان و رضایت آن بزرگوار از ما را، شامل حال ما قرار بده.

والسّلام علیکم و رحمة الله و برکاته
 
(۱ در ابتدای این مراسم، شماری از مداحان به ذکر فضائل و مناقب حضرت فاطمه‌ی زهرا (سلام الله علیها) پرداختند.
۲) کافی، ج ۱، ص ۴۵۸
(۳ سوره‌ی مریم، بخشی از آیه‌ی ۱۷؛ «... پس روح خود را به سوی او فرستادیم تا به [شکل] بشری خوش‌اندام بر او نمایان شد.»
(۴ سوره‌ی انسان، آیه‌ی ۹؛ «ما برای خشنودی خداست که به شما میخورانیم و پاداش و سپاسی از شما نمیخواهیم.»
(۵ سوره‌ی آل‌عمران، آیه‌ی ۶۱
(۶ امالی صدوق، مجلس هفتادودوّم، ص ۴۷۳
(۷ امالی صدوق، مجلس بیست‌وششم، ص ۱۲۵
(۸ شهید محسن فخری‌زاده، دانشمند هسته‌ای و دفاعی کشور، که در هفتم آذر سال ۱۳۹۹ در منطقه‌ی آبسرد دماوند به شهادت رسید.
(۹ آقای سعید کاظمی آشتیانی، از دانشمندان و مدیران برجسته‌ی تراز انقلاب اسلامی و از پیشتازان و جهادگران در نوآوری‌های علوم زیستی و رئیس پژوهشکده‌ی رویان جهاد دانشگاهی بود. در دوره‌ی مدیریّتی او، ایران توانست به موفّقیّتهای چشمگیری همچون گسترش روشهای پیشرفته‌ی درمان ناباروری، ‌تولید و تکثیر و انجماد سلّول‌های بنیادی جنینی و همانندسازی (کلونینگ) ‌حیوانات دست یابد.
(۱۰ وسائل‌الشّیعه، ج ۱۲، ص ۲۰
(۱۱ بحارالانوار، ج ۴۴، ص ۲۸۲
(۱۲ کافی، ج ۲، ص ۱۷۵
(۱۳ از جمله ،بیانات در دیدار پرستاران و خانواده‌ی شهدای سلامت (۱۴۰۰/۹/۲۱)
(۱۴ غزالی
(۱۵ آقای احمد واعظی",https://farsi.khamenei.ir/speech-content?id=49448
