Content,"۱۴۰۲/۰۳/۰۳
بیانات در دیدار نمایندگان مجلس شورای اسلامی
[دریافت PDF]
بسم الله الرّحمن الرّحیم(۱)


و الحمد لله ربّ العالمین و الصّلاة و السّلام علی سیّدنا محمّد و آله الطّاهرین سیّما بقیّة الله فی الارضین.

خیلی خوش‌‌آمدید برادران عزیز، خواهران عزیز، نمایندگان محترم مجلس شورای اسلامی. این دیدار سالیانه، هم فرصتی است برای اینکه از مجلس شورای اسلامی تکریم بشود، چشمها به این نهاد باعظمت دوخته بشود و همه توجّه کنند به عظمت و اهمّیّت جایگاه مجلس، هم فرصتی است برای اینکه به نمایندگان محترم خداقوّت گفته شود. یک سال زحمت کشیدید ــ حالا این بار که سه سال زحمت کشیدید ــ و انصافاً جا دارد که در پایان هر سال یک خداقوّت صمیمی و از ته دل به نمایندگان محترم گفته بشود؛ یکی از اهداف این جلسه این است. احیاناً برخی نصایح و تذکّرات هم هست که انسان فکر میکند شاید مفید باشد و شاید اقتضای اصل ۵۷ قانون اساسی هم باشد که ما یک تذکّراتی، گاهی یک نصایحی به شما عرض کنیم.

من چند مطلب را آماده کرده‌ام که عرض کنم لکن قبل از شروع این مطالب لازم میدانم یاد کنم از حماسه‌ی عظیم فتح خرّمشهر؛ کار بزرگِ کم‌نظیر حقّاً و انصافاً؛ یعنی در اوایل فروردین، دوّم فروردین سال ۶۱ آن عملیّات بزرگ فتح‌المبین انجام گرفت، با آن پیروزی عظیمی که اتّفاق افتاد و بیش از پانزده هزار نیروی دشمن در آن عملیّات اسیر شدند، خب دیگر فکر نمیشد که حالا به این زودی نیروهای مسلّح ما به فکر یک عملیّات دیگری باشند، چه برسد به اینکه بگوییم به فکر عملیّاتی باشند که دو برابر یا چند برابر [عملیّات] فتح‌المبین است؛ امّا این اتّفاق افتاد. ما وقتی که به فتح خرّمشهر نگاه میکنیم، [می‌بینیم] که خب یک حادثه‌ی معجز‌آسا بود؛ واقعاً معجز‌آسا بود. بعد از فتح خرّمشهر، این واسطه‌ها، بعضی از رؤسای جمهور و مانند اینها [به ایران] می‌آمدند؛ آقای سکوتوره(۲) که خب شخصیّتِ جاافتاده‌ی مهمّی بود در آفریقا، آمد به من گفت که امروز وضع شما با دیروز فرق میکند، به خاطر فتح خرّمشهر؛ یعنی اصلاً زمینه‌ی صحبت یک زمینه‌ی دیگری است.

عظمت فتح خرّمشهر چشمها را به خود جلب میکند امّا من میخواهم بگویم مهم‌تر از فتح خرّمشهر یا لااقل به همان اندازه مهم، جریانات این عملیّات بیت‌المقدّس است، این عملیّاتی که منتهی شد به فتح خرّمشهر؛ آن فداکاری‌ها، آن ابتکارها، آن نقشه‌ها و طرحهای جنگی‌ای که به نظر بنده باید در دانشگاه‌های جنگ تدریس بشود.

پیدا کردن راه میانه، زمین‌گیر کردن دشمن، محاصره کردن دشمن، مقاومت کردن و ایستادن در مقابل مشکل کمبودهای انسانی و تسلیحاتی و شهدای عالی‌مقامی که ما در این عملیّات دادیم، اهمّیّت خیلی زیادی دارد. واقعاً افراد [کتابهای مربوطه را] بخوانند. من نمیدانم شما برادران و خواهرانِ عزیز وقت میکنید این کتابهایی را که در باب این عملیّات هست بخوانید [یا نه]؛ به نظر من وقت کنید بخوانید؛ جا دارد. اگر شما فرصت پیدا میکنید که در شهر خودتان عملیّاتِ انتخابات انجام بدهید، تبلیغاتِ انتخاباتی بکنید، با خیال راحت بروید بین مردم حرف بزنید، بعد مردم با خیال راحت بروند پای صندوق و اسم شما را بیندازند داخل صندوق، بعد بیایید در مجلس و چهار سال در مجلس [باشید]، اگر این اتّفاقها می‌افتد، به خاطر آن فداکاری‌ها است، به خاطر آن شهادتها است، به خاطر‌ آن از‌خود‌گذشتگی‌های به معنای واقعیِ کلمه است. آن وقتی که مثلاً فرمانده گردان در وسط معرکه احساس میکند نیروهایش بُریده‌اند، امکانات ندارند، دستگاه ندارند، دشمن هم با دویست تانک دارد می‌آید طرف خاک‌ریز اینها و برای اینکه روحیه بدهد به بچّه‌های خودش میرود روی خاک‌ریز می‌ایستد برای بچّه‌ها حرف میزند، اینها به‌زبان آسان است؛ این کارهای بزرگ، این حرکاتِ انصافاً فوقِ طاقتِ متعارفِ بشری ــ یعنی طاقت متعارف بشری این‌قدر نیست ــ عظمتش خیلی زیاد است؛ نگذارید اینها کهنه بشود. شماها بر روی منبر بلندی نشسته‌اید، منبر مجلس شورای اسلامی؛ صدای شما به همه‌ی کشور، بلکه به دنیا میرسد؛ نگذارید این حوادث بزرگ و این افتخارات عظیم کهنه بشود، کم‌رنگ بشود، فراموش بشود. خب، ان‌شاءالله سوّم خرداد بر همه‌ی ملّت ایران مبارک باد!

امّا من چند مطلب یادداشت کرده‌ام که عرض کنم: مطلب اوّل در مورد مسئله‌ی قانون است، دو سه نکته است که عرض میکنم؛ مطلب دوّم در مورد مجلس یازدهم است، همین مجلس شما؛ مطلب سوّم هم چند توصیه است که عرض خواهم کرد. البتّه خیلی از این مطالبی که من امروز به شما میگویم، بارها گفته شده؛ سال گذشته همین جا خیلی از حرفها را زدیم،(۳) سالهای قبلش هم همین‌جور، لکن بالاخره شنیدن و تذکّر دادن و مکرّر گفتن یک امر فی‌نفسه لازمی است.

در مورد قانون و‌ اهمّیّت قانونگذاری باید عرض بکنم درست است که شما برای مجلس دو شأن قائلید، شأن قانونگذاری و شأن نظارت ــ به همان معنایی که «نظارت» در قانون معنا شده ــ امّا شأن قانونگذاری خیلی بالاتر از مسئله‌ی نظارت است؛ اصل مسئله برای مجلس، قانونگذاری است. فلسفه‌ی قانون چیست؟ اصلاً چرا ما قانون لازم داریم؟ برای اینکه ثبات در زندگی ضرورت حیاتی است. اگر ثبات نباشد، جامعه غیر قابل پیش‌بینی باشد، برنامه‌ریزی نمیشود کرد. برنامه‌ریزی مبتنی است بر اینکه شما بتوانید به آینده خاطرجمع باشید تا بتوانید برنامه‌ریزی میان‌مدّت یا بلندمدّت بکنید. چه جوری خاطرجمع میشوید؟ با قانون. قانون در همه‌ی مسائل ــ مسائل اقتصادی، مسائل سیاسی، مسائل فرهنگی و غیره ــ قاعده وضع میکند؛ قانون این است. اگر قانون نباشد، اصلاً زندگی مختل خواهد شد. معروف است در دنیا که قانون بد، بهتر از بی‌قانونی است؛ در حالی که قانون بد یک آفت بزرگی است، امّا میگویند از بی‌قانونی بهتر است. پس مسئله‌ی قانونگذاری خیلی مهم است. قانونگذاری، هم به آحاد مردم امکان میدهد برای زندگی خودشان برنامه‌ریزی کنند، هم به مجموعه‌ها و بنگاه‌های گوناگون فرهنگی و اقتصادی و غیره این فرصت را میدهد، هم به مسئولان کشورها و دولتها این فرصت را میدهد؛ قانون [مهم است]. این اهمّیّت قانونگذاری است. خب، اگر قانون نباشد، طبعاً روزمرّگی است، هرج‌ومرج است. معروف است که قانونگذاری ریل‌گذاری است؛ ما هم این را مکرّر گفته‌ایم؛ آقای قالیباف هم الان در بیانشان بود؛ حرف درستی هم هست؛ منتها ریل‌گذاری یعنی مسیر را برای نیروهای اجرائی کشور آماده کردن، که از این مسیر بروند. منتها در ریل‌گذاری خصوصیّتی وجود دارد و آن اینکه آن کسی که روی ریل حرکت میکند، دیگر قدرت چپ و راست رفتن ندارد ــ قطار از روی ریل حرکت میکند ــ در حالی که مسئولان اجرائیِ ما و دولتها در طول تاریخ، مواردی از قوانین تخطّی میکنند. پس در واقع بگوییم [قانونگذاری] جادّه‌سازی است. ولی به هر حال مسیر را مشخّص کردن است.

قانونگذاری یک نسبتی با سیاستهای کلّی دارد؛ چون یک چیزی هم در قانون اساسی به نام سیاستهای کلّی هست. این سؤال گاهی مطرح میشود که خب سیاستهای کلّی چه‌کاره است؟ قانونگذاری چه‌کاره است؟ پاسخش این است که عرض میکنم: سیاستهای کلّی جهت را معیّن میکند، قانونگذاری راه‌ها و جادّه‌هایی را که به این جهت میشود حرکت کرد مشخّص میکند؛ فرقش این است. مثلاً در سیاستهای کلّی گفته میشود باید برویم طرف شمال؛ امّا راه به سمت شمال، راه‌های متعدّدی است؛ این دولت میگوید من این راه را انتخاب میکنم، آن دولت میگوید من این راه [دیگر] را انتخاب میکنم؛ اشکالی ندارد. لذاست که سیاستهای کلّی برای همه‌ی سلایق و همه‌ی شیوه‌های مدیریّتی ظرفیّت دارد. این مجلس میگوید من این قانون را برای این [مورد] انتخاب میکنم، یک مجلس دیگر ممکن است یک قانون دیگری را انتخاب بکند؛ تفاوتش این است. خب این خیلی مهم است که جهت باید فراموش نشود. قانون از آن «جهت» باید تخطّی نکند؛ نسبت بین سیاست‌گذاری و قانونگذاری این است.

خب، خود قانون‌نویسی و قانونگذاری هم یک اصولی دارد، که البتّه این اصول در سیاستهای تقنین آمده؛ که حالا آن سیاستها هم باید تبدیل به قانون بشود که متأسّفانه نشده و چند سال است که مانده. یکی از کارهایی که باید حتماً انجام بگیرد، تقنین برای شیوه‌ی قانونگذاری است ــ قانونگذاری برای شیوه‌ی قانونگذاری ــ تا معلوم باشد که قانونگذاری چه جوری انجام میگیرد.

ما در آن سیاستهای کلّی(۴) که با مشورت مجمع تشخیص و صاحب‌نظران متعدّدی تنظیم شده، در مورد خصوصیّات قانون، نکاتی را ذکر کردیم که حالا سه چهار موردش را من اینجا عرض میکنم:
یکی‌ مسئله‌ی تأویل‌ناپذیری قانون است؛ یعنی قانون صریح باید باشد، جوری نباشد که مجدّداً احتیاج به استفساریّه‌ی مجلس داشته باشد که باز یک بحث تکراری‌ای پیش بیاید؛ باید به کارشناسی جامع اتّکاء داشته باشد، اتقان داشته باشد، واقعاً روی آن کارشناسی شده باشد، قابل اجرا باشد. یکی از خصوصیّاتِ قانونِ خوب قابل اجرا بودن است؛ اگر یک قانونی است که از لحاظ منابع مالی کشور، از لحاظ ظرفیّتهای کشور قابل اجرا نیست، این قانون، قانونِ خوبی نیست. خب، خیلی از آرزوها را انسان دارد منتها باید دید میتوانیم این آرزو را عملی بکنیم، یعنی اگر مثلاً شما به جای اینکه نماینده‌ی مجلس باشید، وزیر فلان دولت بودید یا رئیس فلان دولت بودید، میتوانستید این را اجرا کنید؟ این مهم است؛ این را باید در نظر گرفت. وقتی که میخواهیم قانون  بگذاریم، قابل اجرا بودن قانون معلوم بشود. ثبات قانون یکی از خصوصیّات است؛ البتّه قانون باید بِروز بشود؛ در این شکّی نیست لکن به‌روز شدن قانون یک حرف است، تغییرات پی‌درپی، تبصره زدن و مانند اینها یک حرف دیگر است که [این] از حالت قانونی خواهد افتاد. منقّح(۵) باید باشد؛ بدون تعارض باید باشد. خب اینها بایدها است؛ از این بایدها، نبایدها را میشود فهمید.

یکی از نبایدها انباشته شدن قانون است که حالا [هم] گفتند، گزارشی هم به من رسیده بود که قوانین به وسیله‌ی هوش مصنوعی دارد تنقیح میشود که این تعارضها از بین برود؛ تعارض قوانین که ناشی از انباشته شدن قانون است. مثلاً یک موضوع واحد در قانون بودجه‌ی سال می‌آید، فرض کنید که در قانون مربوط به محیط زیست می‌آید، و در برخی قوانین [دیگر]؛ خب، این قوانین با همدیگر ممکن است سازگار نباشد؛ وقتی تکلیف، بین قوانین مختلف معطّل شد، آدمی که میخواهد سوء‌ استفاده کند، سوء ‌استفاده میکند. این قانون‌دانانِ قانون‌شکن که بنده بارها تکرار کرده‌ام،(۶) همین جاها است که استفاده میکنند.

قانونگذاریِ ناظر به منافع اشخاص، یکی از آفات قانونگذاری است که قانون ناظر باشد به منافع فلان قشر یا فلان شخص یا فلان مجموعه؛ اینها آفات قانون است که باید مراقبت کرد.

من قبلاً ــ حالا یادم نیست سال قبل بود یا جلسه‌ی قبل ــ راجع به مسئله‌ی افزایش طرحها یک تذکّرکی به دوستان عرض کردم؛(۷) گفتم نگذارید طرح بر لایحه غلبه پیدا کند. خب، وقتی لایحه می‌آید، در واقع دولت خودش دارد میگوید من میتوانم این کار را انجام بدهم امّا طرح نه. ممکن است شما با زحمت زیادی یک طرحی را فراهم بکنید، بعد با زحمت زیادی آن طرح را در مجلس تصویب بکنید، بعد به دولت که میرسد بگوید خب من مثلاً این امکان را ندارم یا اجرا نمیشود؛ یعنی زحمتها از بین میرود. اینکه من گفتم ناظر به اجرا [باشد،] یک بخش آن هم همین مسئله‌ی کاهش طرح است. حالا البتّه یک جاهایی طرح باید باشد که من بعداً اشاره میکنم؛ یک مواردی هست که اگر مجلس به خودش نجنبد و طرح احاله(۸) نکند، اصلاً کشور معطّل میماند؛ امّا سیاست کلّی باید این باشد که کار مجلس بیش از طرح، بر روی لوایح انجام بگیرد.

یکی از آفات قانونگذاری که خب این هم برای دوستان کاملاً روشن است، اثرپذیری نماینده‌ی قانونگذار از جو است؛ جوزدگی. گاهی اوقات میشود تبلیغات اصحاب تبلیغ، حالا چه دشمن، چه آنهایی که دشمن هم نیستند امّا خب بالاخره اهل تبلیغات و مانند این چیزها هستند، یک جوّی، فضائی درست میکند؛ این در روح قانونگذار نباید اثر بگذارد؛ عرض من این است. اینکه «حالا بدشان می‌آید»، «در بین مردم این‌جوری میشود»، «فلان ‌کسها اعتراض میکنند، ایراد میکنند»، اینها باید مطلقا در قانونگذاری تأثیر نگذارد. جوزدگی، یا ملاحظات جناحی، یا دسته‌بندی‌های گوناگون.

خب دسته‌بندی‌ها هست؛ در مجلس هم هست؛ هم در مجلس شما هست، هم در مجالس قبلی بوده. چاره‌ای هم نیست؛ بالاخره سلایق، مختلف است دیگر؛ یک دسته یک جور فکر میکنند راجع به مسائل، یک دسته یک جور دیگر. این دسته‌بندی‌ها که ناگزیر هم هست تا یک حدودی، اینها در قانونگذاری اثر نگذارد. اینکه میگویند دوقطبی دوقطبی، معنای دوقطبی همین است؛ معنای دوقطبی اختلاف سلیقه نیست؛ خب اختلاف سلیقه همیشه هست، همیشه بوده. معنای دوقطبی این است که وقتی این اختلاف سلیقه به وجود آمد در هر تصمیمی به جای اینکه به حق و مصلحت فکر کنیم، به جایگاه این دسته‌بندی فکر میکنیم؛ دسته‌ی ما این‌جوری میخواهد، پس باید این بشود؛ حالا حق هست یا نیست، مصلحت هست یا نیست، [فرقی نمیکند؛] معنای دوقطبی این است. خب اینها حالا راجع به مسائل قانون. قانون را باید به سلامت، با طهارت، به نام خدا، برای خدا، باید این‌جوری قانون را نوشت که اگر این[طور] شد، آن وقت برکت پیدا میکند. قانون اگر این‌جور با این ملاحظات و با نیّت خوب نوشته بشود و تصویب بشود، واقعاً برکت پیدا میکند. دیگر دولتها هم ناچار میشوند عمل کنند. این یک مطلب.

مطلب بعدی در مورد مجلس کنونی است. من از اوّل تشکیل این مجلس، اعتقاد خودم و علاقه‌ی خودم به این مجلس را که از روی اطّلاع بود، عرض کردم، گفتم مجلس، مجلسِ انقلابی است.(۹) الان هم من بعد از سه سال همین را تکرار میکنم. این مجلس بحمدالله مجلسی است انقلابی، باسواد، جوان، پُرتحرّک، پُرکار. البتّه قضاوتهایی که انسان راجع به یک مجموعه میکند، با نگاه به مجموعه است؛ حالا یک استثناهایی هم ممکن است وجود داشته باشد؛ به آن استثناها کاری نداریم. مجموعه را که انسان نگاه میکند، با نگاه مجموعی، این مجلس انصافاً یک مجلس انقلابی است. حالا از گوشه و کنار، از چپ و راست، یک متلکی، یک حاشیه‌ای، یک مثلاً چیزی گاهی به مجلس زده میشود، خب بگویند؛ نمیشود انتظار داشت که همه از آدم تعریف کنند؛ نه، بالاخره مخالفتهایی هم میشود، امّا واقع قضیّه همین است که عرض کردم؛ یعنی از روی آن اطّلاع و آگاهی‌ای که بنده دارم، این‌[جور] است که این مجلس انصافاً این خصوصیّات را دارد.

