Content,"۱۴۰۲/۰۳/۰۳
مجلس یازدهم مشکلات کشور را شناخته؛ مهم این است. مشکلات کشور شناخته شده و بر اساس شناخت مشکلات، قانون گذاشته شده. این تفصیلی که آقای قالیباف دادند ــ که قبلاً هم یک گزارش مفصّلی برای من فرستاده بودند؛ [البتّه] من از جاهای دیگر هم گزارش دارم، یعنی گزارش فقط گزارش مجلس نیست ــ از کارهایی که شده، قانونهایی که تصویب شده یا الان در مجرای تصویب قرار دارد، اینها همه حاکی از آشنایی با مشکلات کشور است. وقتی مشکلات را انسان دانست، قانون را بر طبق مشکل وضع میکند. هدف این قوانین، مبارزه با فساد بوده، رفع تبعیض بوده، رفع انحصار بوده، بهبود فضای کسب‌و‌کار بوده و بقیّه‌ی مسائل اقتصادی دیگر. این قوانین با صراحت و قاطعیّت نظر داده، حکم کرده و تصویب شده. این هم مهم است؛ یعنی ملاحظه و لاپوشانی و مانند اینها در قوانین نیست، صریح و روشن است.

برخی از این قوانینی که شما تصویب کرده‌اید، قوانین راهبردی است؛ یعنی قوانین موضعی و مقطعی نیست، یک قوانین راهبردی است برای کشور که واقعاً جای احترام و تمجید دارد؛ چه در زمینه‌های اقتصادی، چه در زمینه‌های غیر اقتصادی؛ در همه‌ی اینها. قانون «اقدام راهبردی»(۱۰) که همان اوّلِ کار تصویب کردید، یک قانون اساسی است، یک قانون مهمّی است. این [قانون]، کشور را از سرگردانی در قضیّه‌ی هسته‌ای نجات داد؛ یعنی آن حالت حیرت و حالت ندانم‌کاری [را از بین برد]. وقتی ندانم‌کاری و حیرت هست، انسان به مقتضای هر قدمی یک تصمیمی میگیرد و گاهی تصمیم‌های متعارض! این قانون کاملاً مشخّص کرد که باید چه کار کنیم، الان هم داریم نشانه‌هایش را در دنیا مشاهده میکنیم. یا قانون «حمایت از خانواده و جوانی جمعیّت»(۱۱) که به معنای واقعی کلمه از آن قانونهای حیاتی است. بنده سالها است ــ یعنی چند سال است ــ این را میگویم، امّا قانون شما غیر از گفتن ما است؛ گفتن ما در مواردی حالت نصیحت پیدا میکند، [ولی] قانون شما اجرائی و الزامی است، باید عمل بشود. این قانون خیلی قانون مهمّی است. یا قانون «جهش تولید دانش‌بنیان»؛(۱۲) اینها قوانین راهبردی است. قوانین دیگری هم از این قبیل هست که اینها قوانین راهبردی است.

یکی از امتیازات مجلس یازدهم که من اصرار دارم این را بگویم و به زبان بیاورم، ساده‌زیستی است؛ یعنی تا‌ آنجایی که به من گزارش شده نسبت به بسیاری از افراد این مجلس، رفتار اشرافی‌مآبانه و نگاه از موضع بالا و به مردم بی‌اعتنائی کردن، یا نیست یا کمتر هست. حالا عرض کردم استثناهایی هم وجود دارد؛ یعنی استثناها هم الان جلوی چشم بنده هست، امّا روش کلّی این است؛ این روش کلّی خیلی چیز خوبی است. اینها را از دست ندهید؛ من میخواهم عرض بکنم این نشست‌وبرخاست با مردم، این تواضع در مقابل مردم، این شنیدن حرف مردم را از دست ندهید. البتّه شنیدن حرف مردم غیر از وعده دادن به مردم است؛ یعنی این‌جور نباشد که وقتی در شهر خودتان در حوزه‌ی انتخابیّه نشسته‌اید و آمدند شکایت کردند، شما همین‌طور وعده بدهید؛ نه، این وعده را نه شما میتوانید عمل کنید، گاهی مجلس هم نمیتواند عمل کند، گاهی کلّ نظام هم نمیتواند عمل کند. وعده ندهید؛ بشنوید، بگویید تلاش میکنیم، زحمت میکشیم، شاید حل بشود؛ یعنی شنیدن حرف مردم با چهر‌ه‌ی باز و روی خوش، بدون اَخم‌وتَخم. بعضی‌ها با مردم اَخم‌وتَخم میکردند! گفت:
چون وا نمیکنی گرهی، خود گره مباش
ابرو‌گشاده باش چو دستت گشاده نیست(۱۳)
یعنی بالاخره با ابروی گشاده و با روی باز با مردم روبه‌رو شدن، اینها خیلی ارزش است، اینها اهمّیّت دارد؛ اینها را داشته باشید. این نقاط قوّت را ــ که من عرض کردم و خود شما هم کاملاً بهتر از من میدانید ــ برای این گفتیم که در این سال آخر، اینها را ادامه بدهید.

سال آخر، سال حسّاسی است. حالا بعداً ممکن است یک کلمه‌ای هم راجع به این سال آخر عرض بکنم. یکی از گرفتاری‌های کشور، سال آخر مجالس است که در شرف انتخابات و نگاه مردم و مانند این چیزها است. غرض، این نقاط قوّت خودتان را در این سال آخر ادامه بدهید؛ سالم وارد شدید، سالم خارج بشوید. «رَبِّ اَدخِلنی‌ مُدخَلَ صِدقٍ وَ اَخرِجنی‌ مُخرَجَ صِدق»؛(۱۴) این‌جوری باشد ان‌شاءالله؛ از کار، آنچه برای انسان میماند این است. اینکه حالا ما دوره‌ی بعد هم انتخاب بشویم یا نشویم، اینها مسائل دنیایی است؛ مسائل درجه‌ی چندم است. اصل قضیّه این است که چه ما بعداً به مجلس بیاییم چه نیاییم، کاری که تا الان کردیم مورد قبول خدای متعال قرار بگیرد؛ اصل قضیّه این است. خب، این هم مطلب دوّم.

مطلب سوّم هم بعضی از توصیه‌ها است که عرض کردیم چند توصیه عرض میکنیم. البتّه عرض کردم که این توصیه‌ها را قبلاً هم با شما در میان گذاشته‌ایم.

توصیه‌ی اوّل عبارت است از نوع رابطه‌ی مجلس با قوای دیگر بخصوص با قوّه‌ی مجریّه؛ این، آن مطلب اساسی است. باید نوع رابطه را تنظیم کرد. یک دوگانه‌ای اینجا وجود دارد: دوگانه‌ی تقریب و تخریب؛ یک نگاه، نگاه تقریبی است؛ یک نگاه، نگاه تخریبی است.

در نگاه تخریبی، رقیب‌پنداریِ قوّه‌ی دیگر حاکم بر ذهنیّتها است؛ حالا قوّه‌ی قضائیّه کمتر،‌ عمده قوّه‌ی مجریّه و قوّه‌ی مقنّنه است که اینها خود را رقیب هم خیال کنند؛ رقیبی است که باید شانه‌ی طرف مقابل را به زمین برساند؛ این نگاه، نگاه خطرناکی است. حالا، هم از ناحیه‌ی دولت ممکن است این اتّفاق بیفتد، هم از ناحیه‌ی مجلس ممکن است اتّفاق بیفتد؛ یعنی هر دو طرف میتوانند در این نگاه غلط مشکل درست کنند. دولتها گاهی اوقات مجلس را یک امر زائد، یک امر مزاحم به حساب می‌آورند؛ گاهی لج میکنند. سالها پیش یکی از رؤسای محترم مجلس، پیش من شکایت میکرد که این دولت اصلاً به ما لایحه نمیدهد! بیکار مانده‌ایم. این واقعیّت دارد! یعنی یک مجلسی تشکیل شده بود که ترکیب مجلس برخلاف میل آن دولت بود؛ این دولت همکاری نمیکرد، اصلاً لایحه نمیداد. اینکه گفتم بعضی اوقات طرح واجب میشود، اینجا است. وقتی که دولت لایحه نمیدهد، علاجش این است شما هم مدام پشت سر هم طرح تنظیم کنید و تصویب کنید و ارائه بدهید، ابلاغ کنید. یعنی یک دولت وقتی میخواهد مجلس را اذیّت کند، یکی از راه‌هایش همین است که اصلاً [لایحه ندهد]. طبعاً وقتی لایحه نیامد، کشور معطّل میماند. این نمونه‌ی واقعی است؛ این مثالی است که اتّفاق افتاده. یا قانون تنظیم میشود، ابلاغ میشود، [بعد] قانون را بگذارند داخل کِشو و درش را هم قفل کنند! اجرا نکنند. [یا] قانونی است که ابلاغ شده امّا آیین‌نامه‌هایش مدّتها است تنظیم نشده. قانونِ بدون آیین‌نامه که قابل اجرا نیست؛ باید آیین‌نامه درست بشود، باید داده بشود برای [اجرا]؛ این کار نمیشود. اینها از طرف دولتها.

از ناحیه‌ی مجلس، افراط در به‌کارگیری ابزارهای نظارتی. خب بله، شما ابزارهای نظارتی دارید؛ از سؤال و تذکّر، تا استیضاح. خب، اینها به جای خودش باید به کار برود، اینها ابزارهای مجلس است؛ مجلس چاره‌ای ندارد، برای اداره‌ی کشور به اینها احتیاج دارد امّا افراط در به‌کارگیری اینها نه. وزرا در دولتهای مختلف مکرّر پیش بنده آمده‌اند و از تعداد سؤالهایی که از اینها میشود شکایت کرده‌اند؛ میگویند اصلاً وقت ما بیشتر به پاسخ به این سؤالها میگذرد که [باید] یا برویم کمیسیون، یا برویم صحن مجلس جوابِ سؤال بدهیم. یا مثلاً فرض بفرمایید وزیر از مجلس رأی اعتماد گرفته، چند ماه بعد ــ سه ماه بعد، چهار ماه بعد ــ همین وزیر استیضاح بشود! خب استیضاح برای چه؟ مگر در یک وزارتخانه در سه ماه چه‌کار میشود کرد که اگر نکرد، آدم استیضاحش بکند؟ این افراط در به کارگیری ابزارهای نظارتی است. یا از این قبیل چیزهایی که تکرار نکنیم بهتر است. بنابراین این یک نگاه است که نگاه، نگاه تخریب است، نگاه رقیب‌پنداریِ طرف مقابل است.

یک نگاه دیگر نه، نگاه یک پیکره دیدن مجموعه‌ی نظام است:
چو عضوی به درد آورد روزگار
دگر عضوها را نماند قرار(۱۵)
[نظام] یک پیکر است: یکی قلب است، یکی مغز است، یکی شبکه‌ی عصبی است؛ اینها باید با همدیگر کار کنند. اگر مکمّل هم نباشند، مغزی که قلب کمکش نکند، قلبی که مغز کمکش نکند، شبکه‌ی اعصابی که مغز کمکش نکند به کار نمی‌آید؛ باید همدیگر را [تکمیل کنند]؛ اصلاً مکمل هم هستند. این یک نگاه است. این نگاه، نگاهِ درستی است؛ این نگاه، آن نگاهِ واقعی است. بنابراین توصیه‌ی اوّل و مهمّ من این است که نگاه مجلس در این یک سال ــ حالا شما که در سال چهارم [و آخر مجلس] هستید، کلّاً [نگاه] مجالس؛ چه شما باشید، چه دیگری ــ بایستی نگاهِ همکاری و هم‌افزایی باشد. البتّه ما به دولت و به قوّه‌ی قضائیّه در موارد خودش این تذکّرات را میدهیم؛ حالا هم به شما عرض میکنیم. خب دولت بار اجرا را بر دوش دارد؛ این را که توجّه دارید! بعضی از شماها، خودتان قبلاً در قوّه‌ی مجریّه بوده‌اید، چه در حدّ وزیر، چه در حدّ مدیر، در قوّه‌ی مجریّه بوده‌اید و میدانید قوّه‌ی مجریّه با قوّه‌ی مقنّنه فرق میکند. آنجا کار هست، تلاش هست، فشار کار هست، توقّع هست، مطالبه هست؛ باید مراعات قوّه‌ی مجریّه را کرد و بعضی از مناقشات غیر منطقی را نباید دخالت داد. گاهی اوقات میشود که مجلس وقتی با دولت همکاری میکند، یک عدّه‌ای از این بداخلاق‌ها که گوشه کنار نشسته‌اند، فوراً در روزنامه و در فضای مجازی و مانند اینها میگویند: «مجلس استقلال خودش را از دست داد، مجلس دولتی شد!»؛ به اینها اصلاً اعتنا نکنید. یا از روی غرض این حرفها گفته میشود یا از روی بی‌اطّلاعی از مصلحت نظام این حرفها گفته میشود.

یکی از مواردی که من [بر آن] تکیه میکنم، همین مسئله‌ی بعضی از سخت‌گیری‌ها در مورد وزرائی است که به مجلس ارائه میشود. گاهی اوقات در مورد وزیر پیشنهادی دولت یک سخت‌گیری‌های غیرلازمی میشود که موجب میشود که وزارتخانه مدّتها بی‌وزیر بماند و با سرپرست اداره بشود؛ خب این به کشور ضربه میزند. باید دقّت کرد، بایستی صلاحیّتها را تشخیص داد، در این تردیدی نیست، منتها سخت‌گیری در حدّ منطقی، در حدّ معقول؛ حالا الان در چند وزارتخانه ما وزیر نداریم که اینها همه به مجلس می‌آیند.

یک توصیه‌ی دیگری هم که میخواهم عرض بکنم، [این است که] حفظ حرّیّت و صراحتی که شما دارید، خیلی خوب است. حرّیّت و صراحت این مجلس خوب است. این حرّیّت و صراحت را با تقوا و صداقت کافی حتماً همراه کنید؛ یعنی اگر بنا است یک چیزی گفته بشود، یک حرفی گفته بشود، خب با صراحت گفته بشود، منتها رعایت صداقت بشود، رعایت تقوا بشود. قرآن کریم میفرماید: «اِنَّ الَّذینَ یُحِبّونَ اَن تَشیعَ الفاحِشَةُ فِی الَّذینَ آمَنوا».(۱۶) اگر چیزی است که میتوان به دستگاه‌های مسئول، دستگاه‌های اطّلاعاتی، دستگاه‌های دولتی تذکّر داد و گفت و جلویش را گرفت، لزومی ندارد که انسان این را علنی بکند. یک جایی البتّه چرا، لازم است، امّا آنجا هم بایست تقوا رعایت بشود، صداقت رعایت بشود. گاهی ما میخواهیم به فلان مسئول مثلاً فرض کنید که سیلی‌ای بزنیم، به مجلس سیلی میزنیم؛ این است دیگر. یعنی ضربه خوردن به یک شخص گاهی مصادف میشود با ضربه خوردن به مجلس. حیف نیست؟ مجلس با این زحمت، با این تلاش [خراب بشود]! غرض، تعرّض به آبروی افراد جایز نیست؛ تعرّض به آبروی افراد، تعرّض به هویّت دینی و انقلابی افراد. البتّه این حرف مخصوص شما نیست. این مربوط به همه‌ی کشور، همه‌ی آحاد مردم از بالا و پایین [است]، منتها امثال من و شما که روی منبرهای بلندی نشسته‌ایم که صدای ما را همه می‌شنوند، در مورد ما این ملاحظات بایستی بیشتر باشد.

توصیه‌ی بعدی همین مطلب «سال آخر» است که قبلاً اشاره کردم. نگذارید وجاهت‌طلبی روی حرفها و شعارها اثر بگذارد؛ یعنی اینکه حالا ما اگر چنانچه این حرف را زدیم، این شعار را دادیم، مردم به ما علاقه پیدا میکنند، احتمال رأی‌آوری بالا میرود، این را بکل از ذهنتان خارج کنید؛ این یکی از آن مجاهدتهای مهم و لازم است. این هم یک توصیه.

توصیه‌ی آخر هم این است که شما امسال یعنی تا سال آینده ــ حالا انتخابات آخر سال است امّا همین ماه‌های پیش رو که در پیش دارید و مهم هم هست ــ کارهای بزرگی در مقابلتان هست: یکی‌اش برنامه‌ی هفتم است؛ یکی‌اش همین مسئله‌ی شعار سال است؛ مسئله‌ی مهار تورّم و رونق تولید؛ اینها کارهای بسیار مهمّی است. یکی این لوایح نیمه‌کاره‌مانده است که اشاره کردند که بعضی از لوایح یا طرحها در جریان تصویب است، و هنوز تصویب نشده؛ خب اینها به جایی برسد، به یک نقطه‌ای برسد.
بالاخره این سال آخر یک فرصتی است که انسان نگاه کند پشت سرش؛ اگر چنانچه در این دو سه سال گذشته یک خلأیی باقی مانده، یک قصوری انجام گرفته، آن را در این سال آخر ان‌شاءالله جبران کنید و [همان‌جور که] سرافراز وارد مجلس شدید، ان‌شاءالله سرافراز از مجلس خارج بشوید.

والسّلام علیکم و رحمة ‌الله و برکاته
 
  (۱ در ابتدای این دیدار، آقای محمّدباقر قالیباف (رئیس مجلس شورای اسلامی) گزارشی از عملکرد مجلس ارائه کرد.
(۲ احمد سکوتوره (رئیس‌جمهور گینه)
(۳ بیانات در دیدار نمایندگان مجلس شورای اسلامی (۱۴۰۱/۳/۴)
(۴ ابلاغ سیاستهای کلّی نظام قانونگذاری (۱۳۹۸/۷/۶)
(۵ اصلاح‌شده
(۶ از جمله، بیانات در ارتباط تصویری با نمایندگان مجلس شورای اسلامی (۱۴۰۰/۳/۶)
(۷ بیانات در دیدار نمایندگان مجلس شورای اسلامی (۱۴۰۱/۳/۴)
(۸ تعیین تکلیف کردن
(۹ ر.ک: بیانات در ارتباط تصویری با نمایندگان مجلس شورای اسلامی (۱۴۰۰/۳/۶)
(۱۰ قانون «اقدام راهبردی مجلس برای لغو تحریمها و صیانت از منافع ملّت ایران» با تصویب در جلسه‌ی علنی روز چهارشنبه ۱۳۹۹/۹/۱۲ و تأیید شورای نگهبان، به دولت ابلاغ شد.
(۱۱ قانون «حمایت از خانواده و جوانی جمعیّت» در تاریخ ۱۴۰۰/۷/۲۴ در مجلس شورای اسلامی تصویب شد و پس از تأیید شورای نگهبان، به دولت ابلاغ شد.
(۱۲ قانون «جهش تولید دانش‌بنیان» با تصویب در جلسه‌ی علنی روز یکشنبه ۱۴۰۲/۲/۱۱ و تأیید شورای نگهبان، به دولت ابلاغ شد.
(۱۳ صائب تبریزی. دیوان اشعار، غزلیّات؛ از غزلی با مطلع «از حُسن خُلق، رتبه‌ی همّت زیاده نیست / دست و دلِ گشاده چو روی گشاده نیست»
(۱۴ سوره‌ی اسراء، بخشی از آیه‌ی ۸۰؛ «پروردگارا! مرا [در هر کار] با صداقت وارد کن و با صداقت خارج ساز.»
(۱۵ سعدی. گلستان، باب اوّل
(۱۶ سوره‌ی نور، بخشی از آیه‌ی ۱۹؛ «کسانى که دوست دارند که زشت‌کارى در میان آنان که ایمان آورده‌اند، شیوع پیدا کند ...»",https://farsi.khamenei.ir/speech-content?id=52934
