Content,"۱۴۰۱/۰۳/۰۴
بیانات در دیدار نمایندگان مجلس شورای اسلامی
بسم الله الرّحمن الرّحیم(۱)

و الحمدلله ربّ العالمین و الصّلاة و السّلام علی سیّدنا محمّد و آله الطّاهرین سیّما بقیّة الله فی الارضین.

خدای متعال را شکرگزارم که بحمدالله توفیق عنایت کرد امسال بعد از دو سه سال که از دیدار شما از نزدیک محروم بودیم، بتوانیم در این جمع صمیمی و برادرانه دُور هم جمع بشویم و فرمایشات آقایان را از زبان رئیس محترم مجلس بشنویم و ما هم عرایضی را عرض کنیم.
 
این روزها مقارن است با سالروز فتح خرّمشهر؛ مثل دیروزی، این حادثه‌ی عظیم اتّفاق افتاد که این را هم ما به فال نیک میگیریم. من لازم است یک توضیحی در این مورد عرض بکنم. برادران عزیز، خواهران عزیز! فتح خرّمشهر فقط فتح یک شهر نبود که شهری را دشمن از ما گرفته بود، ما این را پس گرفتیم؛ [فقط] این نبود ــ این یکی از نمادهای فتح خرّمشهر بود ــ فتح خرّمشهر تغییر یک معادله‌ی حیاتی به سود رزمندگان اسلام بود؛ واقع قضیّه این است. یک معادله‌ی تلخی شکل گرفته بود. بنده فراموش نمیکنم تلخیِ آن روزهایی را که در این مرکزی که ما بودیم در اهواز، یک تابلویی در اتاق شهید چمران که فرمانده آن تشکیلات ما بود(۲) نصب شده بود، سنجاقهایی با سر آبی و سر قرمز روی این نقشه فرو رفته بود، بخشهای آبی آن بخشهایی بود که در اختیار ما بود، بخشهای قرمز آنهایی بود که دشمن آنها را تصرّف کرده بود؛ هر روز که طبق خبرها اینها تغییر داده میشد، میرفتیم و نگاه میکردیم. من یادم نمیرود تلخی آن روزها را که هر وقت میرفتیم، میدیدیم چند بخش قرمز اضافه شده؛ این نقطه را هم گرفتند، این شهر را هم گرفتند، این پادگان را هم گرفتند، اینجا را هم گرفتند. در اهواز به ده یازده کیلومتری اهواز رسیده بودند، از طرف دزفول به پل نادری رسیده بودند؛ حتّی [دشمن] جرئت کرد از پل نادری هم عبور کرد آمد آن طرف؛ البتّه بر خلاف حکمت نظامی بود این کارش؛ بعد دید این بدجوری است، برگشت عقب. روزهای تلخی بود که ما تا هشت نُه ماه از شروع جنگ این وضعیّت را داشتیم؛ این معادله یک معادله‌ی بسیار تلخی بود. بعد با عملیّات حضرت ثامن‌الائمّه که رفع حصر آبادان بود، شروع شد این معادله تغییر پیدا کردن؛ بعد طریق‌القدس و بعد فتح‌المبین و در نهایت هم بیت‌المقدّس و فتح خرّمشهر؛ معادله بعکس شد؛ یعنی اگر تا آن روز ما باید دائم نگران بودیم که فردا چه از دست خواهیم داد، از آن روز به بعد دائم مترصّد بودیم ببینیم از فردا چه میتوانیم به دست بیاوریم. البتّه در عملیّات بعد از فتح خرّمشهر هم، بعضی‌ها پیروزی بود، بعضی‌ هم پیروزی نبود امّا روال، روال پیشرفت بود، روال پیروزی بود، روال رشدِ اراده و عزم راسخ بود؛ این مسئله‌ی فتح خرّمشهر است؛ یعنی خرّمشهر در واقع نماد تغییر یک معادله‌ی تلخ به یک معادله‌ی شیرین بود که ملّت ایران نجات پیدا کرد. حالا خیلی از مردم شاید اطّلاعات زیادی از وضع جنگ نداشتند امّا آنهایی که اطّلاع داشتند، دائم در نگرانی و تلخی و عسرت زندگی میکردند؛ مردم با این حرکت نجات پیدا کردند.
 
خب، این نجات ملّی ناشی از چه بود؟ فتح خرّمشهر و آن حوادث قبل، مولود چه عاملی بود؟ این مهم است و من روی این میخواهم تکیه کنم. عامل، چند چیز بود: جهاد، ازخودگذشتگی، عزم راسخ، ابتکار عمل [یعنی] دنبال راه‌های ابتکاری گشتن. نمیدانم شما برادران عزیز این نوشتجاتی که مربوط به عملیّات بیت‌المقدس نوشته شده که انصافاً خیلی هم خوب است، خوانده‌اید؟ حالا از بین شماها بعضی‌ها ــ [یک عدّه‌ی] معدودی ــ شاید خودشان آن وقت حضور داشتند، امّا اغلب شماها جوانید، اصلاً آن قضایا شاید یادتان هم نیست، بعضی هم شاید اصلاً در دنیا نبودید؛ این کتابها را بخوانید و ببینید که چه اتّفاقی افتاد، چه اتّفاقی می‌افتاد؛ این شهدایی که در این حوادث به شهادت رسیدند ــ که حالا اسمهایشان گاهی آورده میشود؛ شهدای معروف، شهدای غیرمعروف ــ چه نقشهایی ایفا کردند؛ از فرماندهی قرارگاه تا فرماندهی لشکر تا فرماندهی گردان تا فرماندهی یک گروه؛ چه کار کردند اینها؛ [نقششان] چه بود؛. عزم راسخ. یا نگاه بلندمدّت به آرمانها؛ یعنی روزانه و روزمرّه فکر نکردن. نگاه میکردند؛ چون امام بیانات رسا و روشنی را نسبت به این جنگ و نسبت به این حادثه‌ی عظیم بیان کرده بودند، لذا بود که حوادث جزئی و روزمرّه ذهن عناصر مؤثّر در این حرکت عظیم را، این جهاد را مشغول نمیکرد؛ دنبال آن اهداف بلند بودند، دنبال آن اشاره‌ای بودند که امام کرده بودند.
 
خب، گفتیم جهاد، گفتیم از خودگذشتگی، گفتیم عزم راسخ، و مانند اینها؛ روح همه‌ی اینها هم اخلاص، اخلاص لِلّه و توکّلِ علی‌الله بود؛ برای خدا کار کردن و به خدای متعال توکّل کردن. آن وقت همراه با اخلاص و توکّل، ابتکار لازم بود، عزم لازم بود، مجاهدت لازم بود، ازخودگذشتگی لازم بود، و این چیزهایی که عرض کردیم.
 
خب حالا من میخواهم بگویم این مخصوص آن برهه و آن حادثه نبود؛ در همه‌ی حوادث گوناگون کشور که شماها با آن مواجهید و حالا عرض خواهم کرد که مواجه خواهید بود، عامل اصلی همین است؛ یعنی انسان با توکّل، با اخلاص وارد میدان بشود، بعد، ازخودگذشتگی داشته باشد، مجاهدت کند، عزم راسخ داشته باشد، دنبال ابتکار عمل باشد و راه‌های نو را جستجو کردن، پیدا کردن، در همه‌ی امور این [طور] است؛ اگر این چیزها بود، قطعاً پیروزی پشت سر این است؛ قطعاً. حالا ببینید ما با چقدر مسئله مواجهیم!
 
من میخواهم به شما عرض بکنم در همه‌ی این مسائلی که ما با آنها مواجهیم، از داخلی، خارجی، مسائل سخت‌افزاری، مسائل نرم‌افزاری؛ همه ‌جور، میتوان پیروز شد به کمک همین چند عامل: یعنی مجاهدت در راه خدا و عمل جهادی، اخلاص لله، عزم راسخ، ابتکار عمل و امثال اینها؛ این تصریح قرآن است. من حالا دو آیه را برایتان بخوانم. یا اَیُّهَا الَّذینَ آمَنوا هَل اَدُلُّکُم عَلىٰ تِجارَةٍ تُنجیکُم مِن عَذابٍ اَلیمٍ * تُؤمِنونَ بِاللَهِ وَرَسولِهِ وَ تُجاهِدونَ فی سَبیلِ اللَهِ بِاَموالِکُم وَاَنفُسِکُم ــ حالا من [بعداً] انفس را معنا میکنم و عرض میکنم ــ ذٰلِکُم خَیرٌ لَکُم اِن کُنتُم تَعلَمونَ * یَغفِر لَکُم ذُنوبَکُم وَ یُدخِلکُم جَنّاتٍ تَجری مِن تَحتِهَا الاَنهارُ وَمَساکِنَ طَیِّبَةً فی جَنّاتِ عَدنٍ ذٰلِکَ الفَوزُ العَظیمُ * وَ اُخرىٰ تُحِبّونَها نَصرٌ مِنَ اللَهِ وَ فَتحٌ قَریب؛(۳) اگر این ایمان و این جهاد و امثال اینها وجود داشته باشد، مسئله فقط این نیست که خدا شما را خواهد آمرزید، نه؛ پیروزی [یعنی]‌ آن چیزی را که دنبالش هستید، خدای متعال به شما هدیه خواهد داد؛ [در آیه] ندارد در جنگ، [بلکه] در همه چیز؛ مخصوص جنگ نظامی نیست؛ در همه‌ی امور زندگی این ‌جوری است.
 
آیه‌ی دیگر، که این آیات آخر سوره‌ی مبارکه‌ی آل‌عمران است: رَبَّنَا وَآتِنَا مَا وَعَدتَّنَا عَلَىٰ رُسُلِک؛ آن وعده‌ای که به پیغمبرانت داده‌ بودی؛ آن وعده چیست؟ وعده‌ی پیروزی بر دشمن بود دیگر؛ رَبَّنَا وَآتِنَا مَا وَعَدتَّنَا عَلىٰ رُسُلِکَ وَ لَا تُخزِنا یَومَ القِیامَةِ اِنَّکَ لا تُخلِفُ المیعاد؛ مؤمنین این دعا را میکنند، خدای متعال چه کار میکند؟ فَاستَجابَ لَهُم رَبُّهُم؛ خدا مستجاب میکند این دعا را و به آنها میگوید: اَنّی لا اُضیعُ عَمَلَ عامِلٍ مِنکُم مِّن ذَکَرٍ اَو اُنثىٰ؛(۴) من عمل شما را، تلاش شما را ضایع نخواهم کرد؛ [این را] بدانید. اینها است دیگر؛ مبانی و اصول حرکت یک جامعه‌ی مؤمن، یک جمع مؤمن اینها است؛ تجربه‌شده هم هست. حالا اینها را یک وقتهایی ممکن بود ما بخوانیم، تعبّداً قبول کنیم امّا بعد از انقلاب تا امروز اینها را تجربه کرده‌ایم، اینها را در عمل مشاهده کرده‌ایم، دیده‌ایم که همین ‌جور است.
 
خب من میخواهم این را عرض بکنم: اکثر شماها جوان هستید؛ یعنی یک فرصت بزرگی پیش رو دارید؛ ان‌شاءالله پنجاه سال، شصت سال بعد از این، فرصت دارید که زندگی کنید؛ در این مدّتی که پیش روی شما هست، حوادثی رخ خواهد داد، مسائلی پیش خواهد آمد: خوشی‌ها هست، ناخوشی‌ها هست ــ شوخی نیست چهل سال، پنجاه سال، شصت سال در این دنیای عجیب و غریب ــ خیلی حوادث برای شما پیش می‌آید، با خیلی از مسائل مواجه میشوید؛ به شما عرض بکنم که از این قاعده در همه‌ی این مسائل استفاده کنید. مجاهدت کنید، جهادی حرکت کنید، عزم راسخ [داشته باشید]: قَوِّ عَلى‌ خِدمَتِکَ جَوارِحى وَ اشدُد عَلَى العَزیمَةِ جَوانِحى وَ هَب لِىَ الجِدَّ فى‌ خَشیَتِک.(۵) این در همه‌ی این مسائلی که پیش روی شما است، به شما کمک خواهد کرد و شما را پیروز خواهد کرد.
 
خب، گفتیم «جهاد و از‌خود‌گذشتگی» و گفتم من این را توضیح میدهم برایتان که منظور از «از‌خود‌گذشتگی» چیست. همیشه این نیست که شما بروید جان هدیه کنید؛ یک جاهایی جایی است که از‌خود‌گذشتگی به این است که انسان برود جانش را کف دستش بگیرد در میدان جنگ، مثل دوران دفاع مقدّس و مثل امروز در بعضی از میدانها و عرصه‌هایی که وجود دارد و مشاهده میکنید؛ لکن همیشه این جور نیست. از‌خود‌گذشتگی، یک معنای وسیع‌تری دارد؛ از‌خود‌گذشتگی در بسیاری از موارد به معنای اسیر نشدن در پنجه‌ی خواسته‌های حقیر است. مشکل ماها این است؛ ماها در پنجه‌ی خواسته‌های حقیر گاهی اسیر میشویم، گرفتار میشویم، نمیتوانیم خودمان را نجات بدهیم؛ از‌خود‌گذشتگی یعنی از این خواسته‌ها انسان صرف نظر کند. حالا این خواسته‌های حقیر مثل چه خواسته‌هایی است؟ یک طیف وسیعی از خواسته‌ها است.
 
فرض کنید در یک مجلسی، آدم بالادست رفیقش بنشیند؛ نشستن بالادست رفیق در یک محفل مثلاً دوستانه؛ از اینجا بگیرید تا نشستن بر کرسی ریاست و صدارت در سطح ملّی؛ اینها همه خواسته است، همه هم خواسته‌های حقیر است؛ این جور نیست که یکی از این دو، یک خواسته‌ی حقیر باشد، آن دیگری یک چیز عظیم؛ نخیر، نشستن در این مسند و نشستن در آن محفل و مجلس با همدیگر تفاوتی ندارد؛ خواسته‌ی انسان است، هر دو هم حقیر است؛ برای انجام وظیفه انسان یک وقت انجام میدهد، یک وقت هم نشد، با وظیفه معارض بود، انسان از آن صرف نظر میکند. برخورداری از مال دنیا، تا برخورداری از آبرو و وجهه‌ی عمومی؛ برای اینکه یک وجهه‌ای در مردم پیدا کنیم، یک نام نیکی پیدا کنیم، بعضی از کارها را ممکن است انجام بدهیم؛ این اسیر شدن در پنجه‌ی خواسته‌های حقیر است؛ از اینها بایستی [اجتناب کرد]. البتّه هیچ کس نمیگوید مال دنیا بد است یا منصب دولتی یا خدمتگزاری یا هر چه، چیز بدی است؛ نخیر، اینها هیچ کدام بد نیست؛ نه مال دنیا بد است، نه منصب بد است، نه آبروی اجتماعی بد است؛ اینها همه خوب است، دنبال اینها بودن و از خدا اینها را خواستن هم هیچ اشکالی ندارد؛ دعاهای ما پُر از طلب همین چیزها است. بحث این است که یک وقتی یک وظیفه‌ای برای انسان پیش می‌آید که سر راه آن وظیفه یکی از این خواسته‌ها قرار میگیرد؛ آنجا است که باید پا گذاشت روی این خواسته‌ی نفْس؛ «از‌خود‌گذشتگی» یعنی این.
 
خب؛ حالا اینها عرایضی بود که عرض کردیم به شما برادران عزیز. البتّه خود من، در معنا، بیش از همه‌ی شما مخاطب این حرفها هستم؛ یعنی بنده بیشتر از شما احتیاج دارم به این نصیحت و امیدواریم که خدای متعال در دل ما نافذ کند این نصیحت را که به برادرانمان میکنیم.
 
و امّا مجلس. خب مجلس شورای اسلامی یکی از ارکان اصلی مدیریّت کشور است؛ یکی از ارکان اصلی مدیریّت کشور مجلس شورای اسلامی است؛ بین چند رکن اساسی و اصلی در اداره‌ی کشور، یکی از این ارکان مهم، مجلس شورای اسلامی است. شما اگر حتّی از یک شهر دوردست و کم‌جمعیّت نماینده شده‌اید، انتخاب شده‌اید، آمده‌اید داخل مجلس، باید به مجلس با این چشم نگاه کنید؛ شما در یک چنین جایگاهی قرار دارید، درجایگاه مدیریت کشور، و در یکی از ارکان مهم و درجه‌ی یک این مدیریّت. مدیریّت کشور یک پدیده‌ی چندضلعی است، یک ضلعش مجلس شورای اسلامی است؛ اضلاع دیگری هم دارد ــ حالا سه قوّه یا مثلاً فرض کنید نیروهای مسلّح و امثال اینها ــ لکن یک ضلع مهمّ آن، مجلس شورای اسلامی است. اهمّیّتش این [قدر] است یعنی با این دید بایستی به مجلس نگاه کرد؛ هم بیرون از مجلس، هم داخل خود مجلس باید این نگاه را نسبت به مجلس داشته باشند.
 
خب مدیریّت کشور که شما جزو اجزای مدیره‌ی این کشور هستید، کار بسیار سخت، پیچیده، دشوار و کار بسیار مهمّی است؛ کشوری با موقعیّت ایران عزیز. موقعیّت ایران عزیز یعنی چه؟ یعنی وسعت کشور، جمعیّت کشور، جغرافیای کشور، تاریخ کشور، اقلیم متفاوت و متنوّع کشور؛ اینها خصوصیّات کشور ما است و خصوصیّاتی است که ایران عزیز را جزو کشورهای مهم و استثنائی دنیا قرار داده؛ واقعش این است؛ یک چنین کشوری را شما میخواهید مدیریّت کنید.
 
خب طبعاً مدیریّت کشور کار دشواری است؛ بخصوص این دشواری افزایش پیدا میکند در برخی از اوضاع و احوالی که در دنیا پیش می‌آید، مثل همین اوضاع و احوال امروز. امروز در دنیا یک شرایطی وجود دارد، اوضاع و احوالی وجود دارد که نه [فقط] برای ما، برای همه‌ی کشورها مدیریّت کشور را دشوار میکند. اوضاع و احوال چیست؟ حالا من مثلاً بخشهای مهمّش را میگویم: رقابتهای خصمانه‌ی قدرتها با هم؛ یعنی مثلاً قدرتهای اتمی چشم در چشم هم میدوزند و یکدیگر را تهدید میکنند؛ این یک چیز مهمّی است، این موقعیّت بسیار حسّاسی به دنیا میدهد.

وجود تحرّکات نظامی در یک نقطه‌ی حسّاس دنیا. میدانید اروپا جزو جنگ‌خیزترین مناطق دنیا است. بنده حالا با تتبّعات(۶) خودم ــ که شاید این تتبّعات کامل نباشد ــ در دنیا هیچ نقطه‌ای را با قواره‌ی اروپا ــ یعنی با عرض و طول اروپا ــ سراغ ندارم که به قدری که در اروپا جنگ واقع شده، در آنجاها جنگ واقع شده باشد؛ در هیچ نقطه‌ی دنیا؛ اروپا اصلاً یک نقطه‌ی جنگ‌خیز است. خب این آخری‌اش دو جنگ جهانی است که در اروپا به وقوع پیوست، [یعنی] از آنجا سرچشمه گرفت، دنیا را به خودش مشغول کرد و ده‌ها میلیون انسان را نابود کرد. قبل از آن، جنگهای گوناگون بین آلمان، فرانسه، انگلیس، ایتالیا، دیگران، دائم [اتّفاق می‌افتاد]؛ یعنی یک نقطه‌ی جنگ‌خیز مهمّ دنیا است. الان در این نقطه‌ی جنگ‌خیز یک جنگی اتّفاق افتاده؛ خب این دنیا را حسّاس میکند، این خیلی نقطه‌ی مهمّی است؛ تهدیدهای فزاینده‌ی نظامی.
 
بیماری‌های فراگیر؛ این هم جزو چیزهایی است که در دنیا یا بسیار کم‌سابقه است یا اصلاً‌ سابقه ندارد؛ که حالا یک بیماری‌ای این ‌جور همه‌ی دنیا را فرا بگیرد، یعنی هیچ نقطه‌ای از دنیا خالی نباشد از این بیماری؛ این هم یک نقطه‌ی مهمّی است.
 
یا تهدیدهای غذایی در سطح جهان؛ حالا یک وقت در آفریقا یا یک گوشه‌ای از دنیا قحطی پیش می‌آید، کمبود غذائی و تهدید غذائی پیش می‌آید؛ امروز این [طور] نیست؛ امروز در همه‌ی دنیا تهدید غذائی وجود دارد. ببینید شرایط دنیا امروز یک شرایط ویژه است، ‌یک شرایط بخصوصی است؛ کمتر وضعی در دنیا پیش می‌آید مثل امروز؛ خب طبعاً در یک چنین شرایطی مدیریّت کشورها ــ همه‌ی کشورها ــ سخت‌تر میشود، پیچیده‌تر میشود.
 
ما البتّه یک مسئله‌ی دیگر هم داریم؛ ایران اسلامی علاوه‌ی بر کشورهای دیگر یک مسئله‌ی دیگر هم دارد و آن، این است که ما یک سخن نو را در مباحثات جهانی وارد کرده‌ایم؛ مردم‌سالاری دینی، مردم‌سالاری اسلامی؛ این یک حرف نویی است؛ این را ما در مباحثات سیاسی دنیا، در ادبیّات سیاسی دنیا وارد کرده‌ایم؛ این علی‌الظّاهر یک کلمه‌ حرف است امّا باطنش چیست؟ باطنش همین چیزی است که دشمنی و خصومت قدرتهای درجه‌ی یک دنیا را علیه این ادبیّات، علیه این واژه، علیه این حقیقت، علیه این پدیده برمی‌انگیزد؛ یعنی این حرکت در جمهوری اسلامی توانسته جدول تنظیم‌شده‌ی نظام سلطه را به هم بریزد. نظام سلطه یک جدول مشخّصی برای اداره‌ی دنیا تنظیم کرده بود. نظام سلطه را بارها بنده معنا کرده‌ام؛ یعنی تقسیم دنیا به سلطه‌گر و سلطه‌پذیر؛ حدّ وسط ندارد. یک عدّه‌ای حتماً سلطه‌گر باید باشند، یک عدّه‌ای حتماً سلطه‌پذیر؛ این نظام سلطه است. یک جدولی برای دنیا معیّن کرده بودند؛ یک روز به شکل استعمار، یک روز به شکل استعمار نو، یک روز دیگر هم استعمار پسا نو، بعد از استعمار نو. یک سیاستی، یک جدول منظّمی را برای دنیا تنظیم کردند؛ این حرف نوِ جمهوری اسلامی آمده این جدول را به هم ریخته؛ تنظیم این جدول را به هم زده؛ لذا با آن مواجهند، با آن مقابلند.
 
شماها خب نماینده‌ی مجلسید، اطّلاعاتتان خیلی زیاد است؛ میدانید که تعداد پایگاه‌های اطّلاعاتی و اینترنتی و تلویزیونی و ماهواره‌ای و مانند اینها علیه جمهوری اسلامی چقدر است و چقدر پول در شبانه‌‌روز دارد مصرف میشود و چقدر انسان، چقدر مغز دربه قول خودشان اتاق فکرها می‌نشینند برای جمهوری اسلامی فکر میکنند؛ این [جور] است. البتّه جمهوری اسلامی هم سینه سپر کرده، سرش را بالا گرفته، قدمهای بلندی دارد برمیدارد و دارد پیش میرود؛ آنها موفّق هم نشدند. خب، پس بنابراین مدیریّت کشور مدیریّت آسانی نیست؛ شما در یک چنین مدیریّتی دخیل هستید؛ من این را میخواهم بگویم؛ این موجب میشود که همه‌ی اجزای این مدیریّت مراقبتشان را مضاعف کنند. شما مدیرید، باید بدانید چه کار دارید میکنید؛ دولت هم همین ‌جور، قوّه‌ی قضائیّه هم همین ‌جور، دستگاه‌های گوناگون دیگر هم همین ‌جور؛ هر کسی که نقشی در این مدیریّت دارد باید بداند که چه کار بزرگ و مهمّی را دارد انجام میدهد.
 
خب، اوّلاً از توانایی‌های خودمان آگاهی داشته باشیم، ثانیاً آسیب‌‌پذیری‌های خودمان را درست بشناسیم، هم بدانیم توانایی‌هایمان چیست، هم آن آسیب‌پذیری‌هایمان؛ به تعبیر رایج فارسی «چشم اسفندیار»(۷) را در خودمان کشف کنیم؛ ببینیم کجای ما آسیب‌پذیر است، حواسمان باشد. علاوه‌ی بر اینها بایستی سعی کنیم خطا نکنیم، اشتباه نکنیم. دشمن بیش از آنکه به توانایی‌های خودش امیدوار باشد، به خطاهای ما امیدوار است؛ [اینکه] ما یک اشتباهی بکنیم، به قول نظامی‌ها پهلو بدهیم به دشمن. شما با دشمن روبه‌رو هستید دیگر؛ اگر غفلت کردید، دشمن دُور زد شما را، از پهلو به شما حمله کرد، هیچ کار نمیتوانید بکنید. یکی از کارهایی که فرماندهان نظامی مراقبند که در میدان جنگ انجام نگیرد پهلو دادنِ به دشمن است؛ مراقب باشیم پهلو به دشمن ندهیم. خب، این حالا راجع به مسائل کلّی مجلس.
 
ما گفتیم «مجلس انقلابی»! یک عدّه‌ای خوششان نیامد؛ ولی ما حقیقت را گفتیم؛ حالا بعضی‌ها خوششان می‌آید، بعضی‌ها خوششان نمی‌آید عیبی ندارد. حقیقت همین بود که این مجلس با شعارهای انقلاب تشکیل شد؛ مردم نگاه کردند، گزینه‌هایی را انتخاب کردند که حرکتشان، جهت‌گیری‌شان، شعارشان، حرفشان، حرف انقلاب بود؛ پس مردم هم طرف‌دار همین گرایش و همین حرکتی هستند که شما عنصر انقلابی در شهر خودتان، در منطقه‌ی خودتان شعارش را دادید، حرفش را زدید. بنابراین مجلس انقلابی یعنی این دیگر. شعارهای انقلاب به نفع کشور است؛ بر خلاف کسانی که میخواهند وانمود کنند که انقلاب برای کشور دردسر است، نه بعکس، انقلاب و شعارهای انقلابی و آرمانهای انقلابی ــ که البتّه هنوز به آرمانها نرسیده‌ایم؛ امّا توجّه به این آرمانها و رفتن به سمت این آرمانها  ــ درمان دردهای کشور است؛ دردسر نیست، رفع دردسر است؛ انقلاب این ‌جوری است. خب حالا البتّه در فضای مجازی، در فلان روزنامه، در فلان نوشته، کسی یک عقیده‌ای دارد میگوید عیب ندارد بگویند امّا حقیقت قضیّه همین است که حرکت، حرکت انقلابی بود، مجلس هم انقلابی است.
 
 البتّه برادران عزیز، خواهران عزیز! یک نکته‌ی اساسی‌ انقلابی ماندن است. ببینید جلسه، جلسه‌ی صمیمی و خصوصی است دیگر، جلسه‌ی برادرانه است. الان کاملاً جلوی چشم بنده هست که کسانی بودند که مثلاً سال ۵۸ ــ که بنده عضو شورای انقلاب بودم و آن وقتها هنوز رئیس‌جمهور هم نبودم ــ می‌آمدند پیش ما که حالا خودمان جزو بچّه‌های انقلاب بودیم و مثلاً با سوابق مبارزاتی فلان، می‌نشستند حرفهایی میزدند تند، داغ، آتشین که ما چشممان خیره میماند که اینها چه کسانی‌ هستند دیگر! یعنی به تعبیر فرنگی‌مآب‌ها سوپر انقلابی؛ بعد برگشتند و  انقلابی نماندند. همان افراد با آن شیوه‌ی برخورد، با آن شیوه‌ی نگاه، نتوانستند خط را ادامه بدهند، طاقت نیاوردند. ببینید حقیقت قضیّه این است که طاقت نیاوردند! اینکه کسی بخواهد وانمود کند که ما نگاه کردیم، دیدیم این انتخاب بهتر از آن انتخاب است؛ نخیر، این حرفها نیست. رفتن در این راه، ماندن در این راه طاقت میخواست، طاقت نیاوردند. اگر من حافظه‌ام خطا نکرده باشد، امام (رضوان ‌الله ‌علیه) راجع به سوره‌ی هود، این آیه‌ی شریفه که [میفرماید:] «فَاستَقِم کَما اُمِرتَ وَمَن تابَ مَعَک»،(۸) هم خودت استقامت کن و ایستادگی کن در این راه، هم کسانی که با تو به سمت خدا حرکت کردند، آنها ایستادگی کنند، به نظرم این جور می‌آید ــ نشده مراجعه کنم ــ فرمودند اینکه حضرت رسول فرمودند «شَیَّبَتنی سورَةُ هود»،(۹) این آیه این بزرگوار را پیر کرد؛ این آیه پیر کرد؛ این قدر سخت است! فَاستَقِم کَما اُمِرت؛ بِایست، بمان، ادامه بده راه را. خب، پس ببینید مشکل‌تر از انقلابی بودن و گرایش انقلابی داشتن، انقلابی ماندن است؛ چه فرد، چه جمع، که کلّ مجلس باشد.
 
خب حالا انقلابی چیست؟ من چند تا شاخص برای نماینده‌ی انقلابی عرض کردم. شماها الحمدلله موفّقید دیگر، خدای متعال به شما توفیق داده، در مجلس هستید، دارید کارهای خوبی میکنید؛ این گزارش جناب آقای قالیباف را هم من شنیدم. البتّه هم در بیرون، این نمایشگاه را و این به‌اصطلاح تصویرهایی را که همین گزارش را توضیح میداد نگاه کردیم،(۱۰) هم گزارشهایی که قبلاً دست من رسیده، همینهایی را که ایشان در این گزارشها گفتند دیدیم؛ بحمدالله مشغولید لکن در عین حال تذکّر خوب است. بدانیم اگر بخواهیم نماینده‌ی انقلابی بمانیم چه کار کنیم. من چند نکته را اینجا نوشته‌ام.
 
اوّلش ساده‌زیستی است؛ اسیر تجمّلات و اعیان‌منشی و امثال اینها نشدن؛ شما قبل از اینکه بیایید در مجلس، یک جور زندگی‌ای داشتید؛ حالا که آمدید مجلس، نباید فکر کنید که دیگر حالا ما نماینده‌ایم، مثلاً باید این‌ جوری زندگی کنیم؛ نخیر؛ ساده‌زیست، همان زندگی معمولی‌ای که داشتید، همان را ادامه بدهید. یکی‌اش امانتداری است؛ امانتداری خیلی مهم است؛ این آیه‌ای که این قاری عزیزمان اینجا خواند: اِنّا عَرَضنَا الاَمانَةَ عَلَى السَّمَاوَاتِ وَ الاَرضِ وَ الجِبالِ فَاَبَینَ اَن یَحمِلنَها وَ اَشفَقنَ مِنها وَحَمَلَهَا الاِنسان،(۱۱) انسان امانت را قبول کرده، امانت الهی را. بخشی از این امانت الهی همینی است که الان دست شما است. بخشی از آن امانت، همینی است که الان در اختیار شما است! این امانت را باید درست حفظ کنید.
 
