Content,"۱۴۰۱/۰۳/۰۴
یک مسئله، مسئله‌ی مسئولیّت‌پذیری است؛ قانونی را تصویب میکنید، اگر به نظرتان این قانون، قانون خوبی است و باید تصویب میشده، محکم بِایستید، بگویید بله، من این را تصویب کردم؛ بله، ما تصویب کردیم. این ‌جور نباشد که ما بگوییم ما این قانون را تصویب میکنیم، میدانیم هم که شورای نگهبان رد میکند، خب بگذار مسئولیّتش بیفتد به گردن شورای نگهبان. میدانیم که این قانون عملی نیست، بعضی از قوانین [این جور] است؛ ببینید من خودم نماینده‌ی مجلس بودم، بنده مجلس را از داخل می‌شناسم؛ گاهی آدم میداند که این قانون را دولت با این امکاناتی که دارد، با این شرایطی که دارد، نمیتواند عمل کند؛ میگوید خیلی خب، من تصویب میکنم، بگذار او عمل نکند، مردم او را متّهم کنند، او را مسئول به حساب بیاورند که چرا عمل نشد. نه، این درست نیست؛ باید مسئولیّت‌پذیری داشته باشید.
 
یکی دیگر از شاخصها مردمی بودن است؛ مردمی بودن یعنی چه؟ مردمی بودن یعنی با مردم عادی معمولی مخلوط شدن، نشست و برخاست کردن، هم گوش شنوا برای شنیدن حرف مردم داشتن، هم زبان گویا برای روشن کردن ذهن مردم داشتن. اینکه ما برویم در یک جمعی از مردم، یک داعیه‌ای دارند، یک خواسته‌ای دارند، حرفشان را بشنویم و بعد هم بگوییم «بله، صد درصد حق با شما است و این کسانی که گوش نمیکنند، عمل نمیکنند، چنین و چنان هستند»، نه، [کافی نیست]؛ یک وقتهایی هست یک گرهی در ذهن مردم هست، شماها باید این گره را باز کنید؛ این «جهاد تبیین» که ما عرض کردیم(۱۲)، شامل این موارد میشود. مشکلاتی وجود دارد؛ فرض کنید فلان قشر یک مطالبه‌ای دارد، خب شما نماینده‌ی مجلسید، از مصرف کشور و درآمد کشور مطّلعید، میدانید که این عملی نیست؛ وقتی میدانید عملی نیست، منتظر نمانید که مثلاً فلان نماینده‌ی اجرائی یا قضائی بیاید بگوید نمیتوانیم؛ نه، شما بگویید نمیشود؛ یعنی هم گوش برای شنیدن حرف مردم، هم زبان برای روشن کردن ذهن مردم داشته باشید. ممکن است در آن جمعی که مقابل شما هستند، دو نفر، سه نفر، ده نفر جماعتی هم بگویند «برو بابا! این هم [کاری نکرد]»! بگویند؛ شماها بایست [به وظیفه‌ی خودتان عمل کنید]. مردمی بودن یعنی این؛ اینکه میگوییم «مردمی»، مردمی، فقط این نیست که ما مثلاً فرض کنید که همین طور مدام شعار طرف‌داری از مردم بدهیم؛ نه، باید به مردم کمک کنیم؛ «کمک»، هم شنیدن حرف آنها است، هم اجرا کردن خواسته‌ی آنها است در صورت امکان، هم روشن کردن ذهن آنها است در صورت وجود اشکال و عدم امکان.
 
دنبال حلّ مشکلات اساسی کشور بودن؛ یعنی واقعاً اساسی‌ترین مسائل را نگاه کنید، آنها را [دنبال کنید]. من به تعبیر بهتر بگویم، در مسائل کشور، مسائل اصلی وجود دارد، مسائل فرعی وجود دارد؛ تا وقتی مسائل اصلی پیش پای ما است، نوبت به مسائل فرعی نمیرسد. سراغ مسائل فرعی رفتن در حالی که ما مسائل اصلی را جلوی چشم داریم، جایز نیست. دنبال حلّ مشکلات اساسی و مسائل اصلی باشید؛ اصلی ـ فرعی کنید موضوعات را.
 
اجتناب جدّی از تبعیض و فساد؛ اجتناب! یک وقت میگوییم ضدّیّت جدّی با فساد، خب بله، همه ضدّند، ما هم همه ضدّیم؛ منتها گاهی اوقات میشود که این ضدّیّت با فسادِ در دیگران است، با تبعیضِ در دیگران است. باید خودمان مراقبت کنیم، خودمان جدّیّت داشته باشیم، هم با تبعیض و فساد در زید و عمرو، هم با تبعیض و فساد در شخص خودمان.
 
همکاری صمیمانه با دیگر دست‌اندرکاران مدیریّت کشور. یکی از مشکلات کشور ناهماهنگی بوده؛ ناهماهنگی مسئولان سه قوّه و بدنه‌ی سه قوّه. حالا گاهی مسئولان هم با هم رفیقند، می‌نشینند دُور هم و توافق میکنند، بدنه توافق نمیکند؛ این اشکال ایجاد میکند در اداره‌ی کشور؛ این دیگر تجربه‌ی سالهای متمادی ما است. باید همکاری صمیمانه وجود داشته باشد؛ گروکشی نباید وجود داشته باشد؛ معارضه‌ی بی‌معنا نباید وجود داشته باشد. همکاری صمیمانه با دولت، با دستگاه قضائی، با دیگران، با هر کسی که به نحوی سر و کار دارد؛ همکاری کنند برای پیشرفت کارهای درست کشور. البتّه اگر چنانچه آدم خطایی در آن طرف مشاهده میکند، باید صریح آن خطا را متذکّر بشود؛ امّا آنجایی که واقعاً جای همکاری است، همکاری کند.
 
یکی از شاخصه‌های نماینده‌ی انقلابی این است که با عموم مردم، با عامّه‌ی مردم همراه است امّا عوام‌زده نیست. من به شما عرض بکنم هیچ وقت جَوزده نشوید. بعضی از مشکلات ما در بخشی از این سالها به خاطر این بود که جَوزده شدیم. فرض کنید در یک جلسه‌ای نشستیم، از مسئولین عالی‌رتبه‌ی کشور ــ اینها یک چیزهایی است که اتّفاق افتاده، بنده هم همان وقتها بهشان اعتراض کردم ‌ــ در جلسه‌ای نشسته‌ بودند، مثلاً فرض کنید اساتید دانشگاه هم آنجا حضور داشتند، یکی یک چیزی گفته، یکی‌شان بلافاصله یک امتیاز بزرگی را که به صلاح هم نبوده، همان ‌جا مثلاً در بین سخنرانی به مجموعه‌ی حاضر در جلسه داده؛ این جَوزدگی است، این فایده‌ای ندارد، این مضر است. همراهی با مردم، غیر از عوام‌زدگی و جَوزدگی و تحت تأثیر های و هو قرار گرفتن است؛ نه. یکی از مهم‌ترین خصوصیّات امام (رضوان ‌الله‌ علیه) همین بود؛ اگر یک وقتی یک نظری داشت که همه با او مخالف بودند و او معتقد بود که این نظر، نظر الهی و شرعی و درست است، می‌ایستاد؛ میگفت همه‌ی دنیا [هم] با من مخالف باشند، باشند. قرآن هم همین دستور را به پیغمبر میدهد: وَ اِن تُطِع اَکثَرَ مَن فِی الاَرضِ یُضِلّوکَ عَن سَبیلِ اللَه؛(۱۳) این مطلب بارها در قرآن تکرار شده. نماینده‌ی انقلابی آن کسی است که جَوزده نمیشود. شما یک قانون را تصویب کردید، به نظر شما قانون درستی هم بوده، یک عدّه‌ای مخالفت کردند، البتّه طبیعت کار این است که نگاه کنید ببینید آیا این مخالفین منطق درستی دارند یا ندارند؛ اگر منطق درستی داشتند البتّه میپذیرید، اگر منطق درستی نداشتند بِایستید؛ بگویید بله، من تصویب کردم این قانون را، پایش هم می‌ایستم. اینکه در سایتها و در فضای مجازی و مانند اینها علیه ما، علیه مجلس، علیه این مجموعه، علیه این قانون جنجال کنند، نباید شما را به زانو دربیاورد؛ یکی از خصوصیّات نماینده‌ی انقلابی این است.
 
پایبندی به قانون اساسی. یکی از مسائل بسیار مهم در کار مجلس، پایبندی به قانون اساسی است؛ آن مواردی که قانون اساسی تکلیفی معیّن کرده، حتماً رعایت بشود. این قانون اساسی نباید حتّی اندکی مخدوش بشود. حالا البتّه تکلیف انطباق با قانون اساسی با شورای نگهبان است امّا خود شما هم یک مواردی را میتوانید [بررسی کنید]؛ حالا اینها مثالهایی هم دارد. برخی از نشانه‌های نماینده‌ی انقلابی‌ای  ــ که ما هم مخلص نمایندگان انقلابی هستیم و مرید شما هستیم ــ اینها است.
 
یکی از چیزهایی که نشانه‌ی نماینده‌ی انقلابی نیست، عبارت است از نطقهای اعتراضی پُرشورِ میان‌برنامه؛ این نطقهایی که آقایان [میکنید]. اینکه یک نفر بِایستد آنجا بنا کند اعتراض کردن، این اصلاً علامت انقلابی بودن نیست؛ علامت انقلابی بودن اینهایی است که عرض کردیم و چیزهایی از این قبیل. اعتراض کردن و عصبانیّت به خرج دادن و مانند اینها، اینها علامت انقلابی بودن نیست.
 
البتّه این مجلس در این دو سالی که گذشته، کارهای باارزشی انجام داده؛ همینهایی که آقای قالیباف اشاره کردند ــ رئیس محترم مجلس ــ کارهای بسیار باارزشی است. بعضی از اینها را ما البتّه با تفصیل در جریانیم، بعضی‌ از اینها را هم فی‌الجمله در جریانیم؛ حالا جزئیّاتش را نه؛ که آنجا هم، در این راهرو هم شرح هر کدام اینها را روی یک ورقه زده بودند که من یک نگاهی به آنها هم کردم؛ اینها بسیار باارزش است. منتها من یک چند توصیه در زمینه‌ی مسائل قانونگذاری دارم که عرض میکنم.
 
یک توصیه این است که قانون را با نگاه جامع و بلندمدّت وضع کنید. اینکه ما هر مطلبی پیش می‌آید، مطلب کوچک یا متوسّط، فوراً بپردازیم به اینکه یک قانون برای این درست کنیم که دولت هم لایحه ندارد، طرح باید بدهیم ــ که حالا راجع به طرح هم عرض خواهم کرد ــ این منتهی خواهد شد به انباشت قانون، تراکم قانون که در آن همین مشکلات قانون پیش می‌آید که به این تنقیح قوانینی که شما کارهای خوبی در این دو سال در زمینه‌ی تنقیح قوانین کردید محتاج خواهیم شد؛ یعنی تراکم قانون چیز خیلی مطلوبی نیست. قانون را وقتی مجلس میخواهد وضع کند، باید با نگاه بلندمدّت وضع کند، با نگاه جامع وضع کند؛ هر مسئله‌ی جزئی کوچکی درخور وضع قانون نیست؛ یکی این.
 
یک مسئله‌ی دیگر [این است که] به قانونهایی که از دل سیاستهای کلّی در می‌آید، باید اهمّیّت داد. سیاستهای کلّی طبق قانون اساسی به رؤسای سه قوّه یعنی به سه قوّه ابلاغ میشود؛ این سیاستهای کلّی نظام اسلامی به دولت، به مجلس، به قوّه‌ی قضائیّه ابلاغ میشود که هر کدام وظایفی در قبال اینها دارند؛ وظیفه‌ی مجلس این است که قانونگذاری را منطبق با این سیاستها انجام بدهد؛ معارض با این سیاستها نباشد؛ خب این خیلی اهمّیّت دارد؛ به این باید توجّه کنید. الان من میخواهم عرض کنم مثلاً سیاستهای کلّی انتخابات ــ که به نظرم آقای قالیباف هم یک اشاره‌ای کردند ــ الان پنج شش سال است این سیاستها ابلاغ شده،(۱۴) [ولی] قانون هنوز تنظیم نشده؛ این باید انجام بگیرد. یا سیاستهای کلّی قانونگذاری(۱۵) که آن هم یک سیاستهایی دارد؛ این سیاستها بررسی‌شده است؛ روی آن کار شده، روی آن فکر شده؛ این هم به نظرم دو سال، سه سال است ابلاغ شده امّا هنوز قانونی بر اساس آنها گذاشته نشده؛ این هم یکی از توصیه‌های ما.
 
یک توصیه‌ی دیگر مسئله‌ی طرح است؛ خب شما یک خلأیی را احساس میکنید، دولت هم لایحه‌ای نداده یا ندارد و نمیدهد، کمااینکه اتّفاق افتاد؛ یک وقتی یک مجلسی همین چند سال قبل از این، مدّتی از تشکیل مجلس گذشته بود به بنده مراجعه کردند، شکایت کردند، گفتند دولت اصلاً لایحه نمیدهد به ما؛ هیچ لایحه‌ای در طول پنج شش ماه نیامده. خب یکی از وظایف مجلس همین است دیگر؛ وقتی که یک مسئله‌ی لازمی وجود دارد، لایحه‌ای هم وجود ندارد باید طرح [تهیّه کند که] جزو حقوق مجلس است؛‌ جزو هم حقوق مجلس است، هم وظایف مجلس است که باید طرح تهیّه کند؛ البتّه با شرایطی که در قانون اساسی ذکر شده منتها من عرضم این است که این طرحها را نگذارید افزایش پیدا کند؛ یعنی زیاد طرح تهیّه بشود، داده بشود؛ این اشکال دارد که البتّه من شنیدم، گزارش به من دادند ــ حالا این را نشده من از آقای قالیباف بپرسم ــ که در این مجلس خیلی زیاد، بیش از مجالس قبلی طرح تهیّه شده و تنظیم شده؛ این کار تعریفی ندارد. شما وقتی طرح تهیّه میکنید، بعد این طرح فرضاً تصویب میشود، میرود در اختیار دولت؛ مِن‌باب‌مثال دولت میگوید من این طرح را نمیتوانم اجرا کنم و به هر دلیلی نمیتواند اجرا کند؛ [در این صورت] مسئولیّت لوث میشود؛ انسان نمیداند به دولت بگوید که چرا این قانون را عمل نکردید، یا به مجلس بگوید که چرا این قانون را که عملی نبود شما تصویب کردید؛ این است؛ لوث مسئولیّت.
 
یا تراکم طرحها. یکی از مشکلات این طرحها این است که غالباً مجالس جدید که تشکیل میشود، طرحهای باقیمانده‌ی از مجلس قبلی را کنار میگذارند؛ حتّی طرحهای دارای فوریّت را؛ طرحهای یک فوریّتی را یا شاید بعضی از طرحهای دوفوریّتی را هم کنار میگذارند! یعنی مجلس جدید که تشکیل شد، طرحی را که مجلس قبل نشسته‌اند، فکر کرده‌اند، کار کرده‌اند، تصویب کرده‌اند یا در جریان تصویب قرار گرفته، کنار میگذارند؛ این همه زحمت، این همه فکر، این همه وقت به هدر میرود. آن وقت، وقتی طرح زیاد شد، کارِ کارشناسی هم مشکل میشود؛ اینکه شما بخواهید [روی] این همه طرح کارِ کارشناسی دقیق بکنید، خیلی کار مشکلی است. این هم یک مسئله.
 
یک مسئله، مسئله‌ی بودجه است که حالا آقای قالیباف اشاره کردند. نه، بودجه انصافاً اصلاح نشده؛ یعنی مشکل ترکیب غلط بودجه اصلاح نشده، که یک مقداری از این مربوط به دولت است، یک مقداری مربوط به مجلس است. البتّه من این را بیشتر باید خطاب به دولتی‌ها بگویم و گفته‌ام و باز هم خواهم گفت ان‌شاءالله؛ امّا شما هم نقش دارید. یکی از کارهایی که مجلس میتواند در مورد بودجه انجام بدهد، این است که به کسری بودجه اضافه نکند؛ یعنی هزینه‌هایی که تعیین میشود بدون اینکه درآمد معادلش محاسبه‌ی دقیق شده باشد و معلوم باشد که این درآمد و این منبع وجود دارد. گاهی این‌ جوری است که منابع بودجه، منابع خیالی است، منابع واقعی نیست. خب، در قبال منابع خیالی، هزینه‌های واقعی است؛ این کسری بودجه را افزایش میدهد؛ کسری بودجه امّ‌الخبائث است؛ بسیاری ‌از مشکلات بزرگ اقتصادی ما  ناشی از کسری بودجه است. این هم یک مسئله.
 
یک مسئله این است که بنیه‌ی کارشناسی مجلس را تقویت کنید. من راجع به مرکز پژوهشها یکی دو سال، دو سه سال پیش از این یک صحبتی کردم و از آن تمجید کردم؛(۱۶) مرکز پژوهشها بسیار مهم است. هر چه میتوانید مرکز پژوهشها را تقویت کنید؛ یعنی بایستی هم در مرکز پژوهشهای مجلس، هم در کمیسیون‌های تخصّصی، کارِ کارشناسی به طور قوی انجام بگیرد؛ یعنی بنیه‌ی کارشناسی مجلس باید افزایش پیدا کند. این یکی از مسائل بسیار مهم است. من البتّه حالا خیلی خاطرم جمع نیست امّا گزارشهایی که از مرکز پژوهشها اخیراً به دست ما میرسد، خیلی گزارشهای دلگرم‌کننده‌ای نیست.
 
یک مسئله‌ی مهم، برنامه‌ی هفتم [توسعه] است که حالا شما باید آن را تنظیم کنید. برنامه‌ی هفتم یعنی تکلیف پنج سالِ آینده‌ی کشور را معیّن کنید؛ برنامه‌ی هفتم یک سال هم عقب افتاده دیگر، یعنی باید پارسال تمام میشد که نشد. اصلاً در برنامه‌های پنج‌ساله و به تعبیر رایج برنامه‌های توسعه ــ که بنده با این کلمه‌ی توسعه هم خیلی موافق نیستم، امّا حالا بالاخره مصطلح است ــ کلّی‌گویی فایده‌ای ندارد. گاهی اوقات در این برنامه‌های توسعه یک کلّی‌گویی‌هایی میشود که هرگونه اقدامی با هر سلیقه‌ای را میشود در آن گنجاند؛ این فایده‌ای ندارد. برنامه بایستی راه را به طور روشن نشان بدهد، و جلوی پای دستگاه‌های اجرائی کشور بگذارد، جلوی پای همه‌ی دست‌اندرکاران کشور باید بگذارد. به نظر ما راهش هم این است که برنامه‌ی هفتم را مسئله‌محور کنید؛ یعنی یکی از چیزهایی که در برنامه‌ی هفتم مهم است، مسئله‌محور کردن است.
 
البتّه این هم جزو تکالیف دولت است، یعنی دولت باید به این توجّه کند؛ به دولتی‌ها تذکّر هم خواهیم داد ان‌شاءالله، شما هم توجّه کنید. فرض کنید مثلاً مسئله‌ی معدن؛ خب ما در قضیّه‌ی معدن خیلی عقبیم دیگر؛ یکی از مشکلات اساسی ‌ما مسئله‌ی معدن است. این همه معدن ارزشمند در این کشور وجود دارد و کشور از درآمد اینها، از منافع اینها، حالا نمیگویم صددرصد امّا نود درصد محروم است. بعضی از معادن دست‌نخورده باقی میماند، بعضی هم بدون ارزش افزوده از دسترس خارج میشود. بدون اینکه روی این محصول معدن کار بشود، میرود بیرون. خب مثلاً‌ حالا معدن؛ برای مسئله‌ی معدن ــ یک مسئله است دیگر در کشور ــ‌ یک سند تهیّه کنید؛ مثلاً سند مربوط به معدن، سند مربوط به صنایع. آن حضرات صنعتی کشور که اینجا جمع بودند،(۱۷) به آنها من گفتم که سند صنعتی کشور چیست؟ ما در چند سال آینده در مورد صنعت چه کار میخواهیم بکنیم؟ آن سند کلّی‌ای که نشان بدهد که ما راهبردمان در مورد صنعت چیست، آن سند کجا است؟ چنین سندی نداریم. کشاورزی [هم] همین‌ جور. ‌این سندها باید تهیّه بشود با توجّه به امکانات کشور، با توجّه به مسائل گوناگون، مسائل آمایش سرزمین؛ وقتی آمایش سرزمین مورد توجّه قرار نمیگیرد، ما آن وقت می‌آییم مثلاً فلان کارخانه را در یک جایی میگذاریم که نباید میگذاشتیم؛ [یا] فلان کشت را در فلان نقطه‌ای [کشت] میکنیم که نباید آنجا این را کشت میکردیم. این [جور] است دیگر؛ [آن وقت] وضع معدن ما هم به آن شکل در می‌آید. بنابراین مسئله‌محور شدن که این سند، هم علمی باشد، هم با توجّه به آمایش سرزمین باشد، با توجّه به امکانات کشور باشد، یکی از راه‌های پُرفایده کردن برنامه‌ی پنج‌ساله است.
 
یک توصیه‌ی دیگر ما مسئله‌ی تبیین رسانه‌ای است؛ حالا شما میگویید رسانه‌ی ملّی، خیلی خب رسانه‌ی ملّی یک وظیفه‌ای دارد، گاهی میکند، گاهی هم ممکن است نکند امّا خود شما هم وظیفه دارید. شما یک قانونی تنظیم میکنید، روی آن کار میکنید، مطالعه میکنید، با سر و صدا و هیاهو تصویب میکنید امّا به مردم توضیح نمیدهید که این قانون چیست و چرا تصویب شده. خب وقتی توضیح نمیدهید، یک عدّه‌ای فرصت پیدا میکنند علیه آن قانون بنا کنند جوسازی کردن، هیاهو کردن و‌ شما را از تصویب این قانون پشیمان کنند؛ این است دیگر. بنابراین تبیین رسانه‌ای قوانین هم یکی از کارهایی است که خود شما مجلس بایستی انجام بدهید.
 
یک مسئله‌ی دیگری که مورد توجّه بنده است، مسئله‌ی دیوان محاسبات است که خب بحمدالله در این سالهای اخیر دیوان محاسبات چابک، فعّال و خوب شده؛ یعنی این گزارشهای تفریغ بودجه در موعد خودش خیلی زود و خوب [انجام میشود]، این چیز بسیار خوبی است که اخیراً به بررسی شرکتهای دولتی هم پرداخته‌اند؛ این باید ادامه پیدا کند. حالا برخی از شرکتهای دولتی مورد توجّه و بررسی دیوان محاسبات است، اگر این به همه‌ی شرکتهای دولتی تعمیم پیدا کند ــ البتّه من حالا یک فکری است که دارم میگویم، روی آن [بایستی] بررسی بشود ــ و اگر بتوانید این کار را بکنید، به نظر من این یکی از امتیازات بزرگ مجلس شما خواهد بود.
 
یک سفارش مؤکّد هم بکنم؛ البتّه آقای قالیباف حالا که می‌آمدیم داخل، به من گفتند که شما در یکی از این سالها راجع به اینکه نمایندگان در مورد انتصابها و امثال اینها دخالت کنند یک چیزی گفتید(۱۸) که بعضی از همکاران ما ناراحت شدند. بنده ناراحتی شما را که اصلاً نمیخواهم و نمی‌پسندم امّا شما را هم خیلی دوست دارم، مصلحت شما را میخواهم؛ واقعاً نباید دخالت کنید در انتصابات! بله، ایشان گفتند بعضی‌ از دوستان خوششان نیامده؛ نه [این طور نباشد]؛ شما فرض کنید وقتی که راجع به فلان مدیرکل، راجع به فلان فرماندار و حتّی راجع به استاندار، و مانند اینها مثلاً به آن وزیر مربوطه پیشنهاد میکنید یا احیاناً مثلاً خدای‌نکرده فشار وارد میکنید، این موجب میشود که اگر چنانچه آن مأمور بد عمل کرد، آدم نداند یقه‌ی چه کسی را باید گرفت؛ نه مردم بدانند، نه دستگاه قضائی بداند که یقه‌ی آن وزیر را باید گرفت که چرا این را گذاشتی یا یقه‌ی این نماینده را باید گرفت که چرا فشار آورده؛ چرا این کار را بکنید؟ یکی از مسائل مهمّ قانون اساسی همین مسئله‌ی «تفکیک قوا» است؛ یعنی شما بگذارید او کار خودش را بکند، شما هم کار خودتان را بکنید؛ [اگر] ایرادی دارد، به شکل مناسب و لازم ایرادش را مطرح کنید. البتّه توصیه‌ی من به دولتی‌ها هم همیشه این بوده؛ قبلاً هم همیشه توصیه کرده‌ام، حالا هم توصیه میکنم از نظرات نمایندگان استفاده کنند. نماینده مال این شهر است، نماینده اهل این شهر است؛ یعنی اینجا را می‌شناسد، مسائل اینجا را میداند، [لذا] مغتنم است مشورت با نماینده؛ او این کار را باید بکند، شما هم متقابلاً این جور باید عمل بکنید؛ به نظر من این مهم است.
 
یک مسئله هم مسئله‌ی آبروی افراد است؛ مراقب آبروی افراد باشید. گاهی اوقات انسان میبیند فرض کنید در یک صحبتی یا در یک نطقی در مجلس ــ بلندگوی مجلس با مثلاً‌ فلان پایگاه اینترنتی و فضای مجازی فرق دارد؛ اینجا یک مرکز مهمّ مسئول است ــ از این بلندگو گاهی اوقات راجع به یک کسی یک چیزی گفته میشود که تحقیق‌نشده است! خب وزر و وبال این [کار] پاک‌شدنی نیست؛ چه جوری میخواهید وزر و وبال این را [پاک کنید]؟ اگر بعد ثابت شد برای خودتان که مثلاً این حرف خلاف بوده، آدم چه جوری میخواهد جبران کند؟ یعنی خیلی مشکل است؛ البتّه ممکن است جبرانش، امّا بسیار مشکل است. مراقب باشید این انجام نگیرد.
 
آخرین عرایض من عبارت است از اینکه برادران عزیز، خواهران عزیز! شماها مسئولید؛ هر چه مسئولیّت انسان بیشتر میشود، تضرّعش و توسّلش به درگاه پروردگار باید بیشتر بشود. عبادت را، تضرّع را، دعا را، توسّل به درگاه الهی را، تلاوت قرآن را فراموش نکنید؛ این جزو کارهای واجب و لازم است، این به شما کمک خواهد کرد، این شما را پیش خدای متعال و پیش بندگان خدا روسفید خواهد کرد. از خدای متعال کمک بخواهید، به خدای متعال توسّل کنید، ائمّه‌ی هدیٰ (علیهم السّلام) را شفیع قرار بدهید، از طریق ائمّه از خدای متعال درخواست کنید، بخواهید، خدای متعال به شما برکت خواهد داد؛ این کار، برکت کار شما را افزایش خواهد داد. امیدواریم ان‌شاءالله خدای متعال به همه‌ی شماها توفیق بدهد.
 
پروردگارا! به حقّ محمّد و آل محمّد، ما را با وظایف خودمان آشنا کن؛ ما را به وظایف خودمان عامل کن. پروردگارا! این حرفهایی که گفتیم و شنیدیم، این گفتن و شنیدن را برای خودت و در راه خود قرار بده، و این را وسیله‌ای برای پیشرفت کار ما قرار بده. پروردگارا! روح مطهّر امام بزرگوار را و ارواح مطهّر شهدای عزیز را و روح مطهّر این شهید اخیر پریروز را(۱۹) که اهل میانه بود (رضوان الله تعالی علیه)، با پیغمبر محشور کن و درجات آنها را روزبه‌روز عالی‌تر بفرما.

والسّلام علیکم و رحمة ‌الله و برکاته
  (۱ در ابتدای این دیدار، آقای دکترمحمّدباقر قالیباف (رئیس مجلس شورای اسلامی) گزارشی ارائه کرد.
(۲ ستاد جنگهای نامنظّم
(۳ سوره‌ی صف، آیات ۱۰ الی ۱۳؛ «اى کسانى که ایمان آورده‌اید، آیا شما را بر تجارتى راه نمایم که شما را از عذابى دردناک می‌رهاند؟ به خدا و فرستاده‌ی او بگروید و در راه خدا با مال و جانتان جهاد کنید. این [گذشت و فداکارى] اگر بدانید، براى شما بهتر است. تا گناهانتان را بر شما ببخشاید، و شما را در باغهایى که از زیر [درختان] آن جویبارها روان است و [در] سراهایى خوش، در بهشتهاى همیشگى درآورد. این [خود]کامیابى بزرگ است. و [رحمتى] دیگر که آن را دوست دارید: یارى و پیروزى نزدیکى از جانب خدا است ...»
(۴ سوره‌ی آل‌عمران، آیات ۱۹۴ و بخشی از آیه‌ی ۱۹۵؛ «پروردگارا، و آنچه را که به وسیله‌ی فرستادگانت به ما وعده داده‌اى به ما عطا کن، و ما را روز رستاخیز رسوا مگردان، زیرا تو وعده‌ات را خلاف نمی‌کنى. پس، پروردگارشان دعاى آنان را اجابت کرد [و فرمود که:] من عملِ هیچ صاحب عملى از شما را، از مرد یا زن، که همه از یکدیگرید، تباه نمیکنم ...»
(۵ مصباح المتهجّد و سلاح المتعبّد، ج‌۲،  ص ۸۴۴ (دعای کمیل)
(۶ بررسی و تحقیق
(۷ اشاره به داستان رستم و اسفندیار  در شاهنامه که تنها نقطه‌ضعف اسفندیار چشمانش بود؛ کنایه از نقطه‌‌ضعف
(۸ سوره‌ی هود، بخشی از آیه‌ی ۱۱۲
(۹ المیزان فی تفسیر القرآن، ج ۶، ص ۳۳۸
(۱۰ نمایشگاهی از اقدامات و فعّالیّتهای نمایندگان یازدهمین دوره‌ی مجلس شورای اسلامی در راهروی ورودی حسینیّه‌ی امام خمینی (قدّس سرّه الشّریف) برگزار گردید.
(۱۱ سوره‌ی احزاب، بخشی از آیه‌ی ۷۲؛ «ما امانت [الهى و بار تکلیف] را بر آسمانها و زمین و کوه‌ها عرضه کردیم، پس، از برداشتن آن سر باز زدند و از آن هراسناک شدند، و[لى] انسان آن را برداشت ...»
(۱۲ از جمله، بیانات در دیدار جمعی از مدّاحان به مناسبت سالروز ولادت حضرت زهرا سلام الله علیها (۱۴۰۰/۱۱/۰۳)
(۱۳ سوره‌ی انعام، بخشی از آیه‌ی ۱۱۶؛ «و اگر از بیشتر کسانى که در [این سر]زمین میباشند پیروى کنى، تو را از راه خدا گمراه میکنند ...»
(۱۴ ۱۳۹۵/۰۷/۲۴
(۱۵ ۱۳۹۸/۰۷/۰۶
(۱۶ از جمله، بیانات در ارتباط تصویری با نمایندگان مجلس شورای اسلامی (۱۳۹۹/۰۴/۲۲)
(۱۷ اشاره به دیدار با تولیدکنندگان و فعّالان اقتصادی (۱۴۰۰/۱۱/۱۰)
(۱۸ بیانات در ارتباط تصویری با نمایندگان مجلس شورای اسلامی (۱۴۰۰/۰۳/۰۶)
(۱۹ سرهنگ پاسدار حسن صیّاد خدایی، عصر روز یکشنبه ۱۴۰۱/۰۳/۰۱ در مقابل منزل خود در تهران توسّط عناصر تروریستی ضدّانقلاب و عوامل وابسته به استکبار جهانی هدف پنج گلوله قرار گرفت و به شهادت رسید.",https://farsi.khamenei.ir/speech-content?id=50317
