Content,"۱۴۰۲/۱۰/۰۶
بیانات در دیدار اقشار مختلف بانوان
[دریافت PDF]
در آستانه ولادت حضرت زهرا سلام‌الله‌علیها(۱)

بسم الله الرّحمن الرّحیم

و الحمد لله ربّ العالمین و الصّلاة و السّلام علی سیّدنا و نبیّنا ابی‌القاسم المصطفی محمّد و علی آله الاطیبین الاطهرین المنتجبین سیّما بقیّة الله فی الارضین.

خیلی خوش آمدید خانمهای عزیز، خواهران، دختران، فرزندان خود من؛ همه‌ی شما فرزندان ما هستید، و سازندگان ایران فردا، دنیای فردا، شماها هستید. این جلسه، جلسه‌ی خیلی پُرمغز و مفیدی بوده تا این لحظه. من تشکّر میکنم از همه‌ی کسانی که برنامه اجرا کردند. از این دختران عزیزی که سرود خواندند تشکّر میکنم؛ هم سرودشان خوب بود ــ یعنی مضمون شعر خوب بود ــ هم آهنگشان خوب بود و بسیار خوب اجرا کردند. از قاری محترم تشکّر میکنم. از مجری محترم و خوش‌بیان و خوش‌زبان تشکّر میکنم. از همسران شهدا، مادران شهدا، فرزندان شهدا که در این جمع حضور دارند، صمیمانه تشکّر میکنم و به همه‌ی آنها اظهار ارادت میکنم. از خانم زکزاکی که اینجا صحبت کردند، من تشکّر میکنم. ایشان مادر شش شهیدند؛ سه پسرشان در یک حادثه، سه پسر دیگرشان در یک حادثه‌[ی دیگر] به شهادت رسیدند و این زن مثل کوه صبر کرده و مدّتها زندان و سختی‌های فراوان را تحمّل کرده. از آن خانم فلسطینی(۲) که اینجا ویدئوشان را مشاهده کردیم، تشکّر میکنم؛ از کسانی که دست‌اندرکارند میخواهم که تشکّرِ ما را به ایشان برسانند و خداقوّت بگویند و بگویند که من همیشه، هر شب، مرتّباً برای آنها دعا میکنم.

مطالبی که در اینجا مطرح شد مطالب بسیار خوبی بود؛ یعنی واقعاً اگر من الان هیچ صحبتی نکنم و به همان حرفهایی که این خانمها اینجا زدند اکتفا کنیم، این جلسه بهره‌ی خودش را برده؛ هم در مورد ورزش، هم در مورد مسائل حقوقی زنان، هم در مورد هنر دینی، هم در مورد نگرانی از تهدیدهای فضای مجازی و هوش مصنوعی، هم برای مسئله‌ی نخبگان کشور در بخشهای مختلف و برنامه‌ریزی برای آنها، هم قدردانی از مادران و زنان خانه‌دار، هم آنچه در مورد وضع بد فضای مجازی گفته شد، هم در مورد پزشکان زن و رعایت مریضهای زن در بیمارستان‌ها، همه‌ی این مطالبی که گفته شد مطالب درستی بود. گله‌گزاری‌ها و شِکوه‌ها و احیاناً پیشنهادها باید به ما داده بشود؛ کار ما نیست، کار مسئولین دولتی است، امّا درعین‌حال ما سفارش میکنیم، تأکید میکنیم و از مسئولین میخواهیم که اینها را ان‌شاءالله دنبال کنند؛ امیدواریم که این اتّفاق بیفتد.

این جلسه به مناسبت نزدیکی ایّام ولادت صدّیقه‌ی کبریٰ فاطمه‌ی زهرا (سلام الله علیها) تشکیل شده؛ من چند جمله در مورد ایشان عرض میکنم، بعد هم مطالبی را در مورد مسئله‌ی زن یادداشت کرده‌ام، به قدری که حالا وقت باقی مانده، مختصراً عرض میکنم.

در مورد حضرت سیّدة نساء العالمین، سیّدة نساء اهل الجنّة ــ که درباره‌ی فاطمه‌ی زهرا (سلام الله علیها) وارد شده ــ هر کدام از مطالبی که چه پیغمبر اکرم (صلّی الله علیه و آله)، چه امیرالمؤمنین (علیه الصّلاة و السّلام)، چه بقیّه‌ی ائمّه درباره‌ی این بزرگوار گفته‌اند، همه شاهد عظمت غیر قابل اندازه‌گیری این بانوی عظیم‌الشّأن است؛ یعنی واقعاً عظمت فاطمه‌ی زهرا (سلام الله علیها) را با هیچ انسانی، جز همان اهل‌بیت پیغمبر و خود رسول‌الله و اولادش نمیشود مقایسه کرد؛ مقام ایشان خیلی عظمت دارد. من فقط یک حدیث را عرض میکنم که خب بارها شنیده‌اید؛ حدیثی است که هم شیعه نقل کرده، هم سنّی نقل کرده. آن [حدیث] این است که «اِنَّ اللَهَ لَیَغضَبُ‌ لِغَضَبِ‌ فَاطِمَةَ وَ یَرضىٰ لِرِضاها»؛(۳) برای سَخَط و خشم فاطمه‌ی زهرا (سلام الله علیها) خدای متعال خشمگین میشود، و به خاطر خشنودی فاطمه‌ی زهرا خدای متعال خشنود میشود. معنایش این است که هر انسانی، هر مسلمانی، اگر بخواهد خدا را خشنود بکند، باید کاری بکند که فاطمه‌ی زهرا (سلام الله علیها) را خشنود کند. توصیه‌های آن بزرگوار، درسهای آن بزرگوار، جهت‌گیری آن بزرگوار، عواطف آن بزرگوار، اگر ملاحظه شد، رعایت شد، مراعات شد، خدای متعال خشنود میشود. بالاتر از این، واقعاً چه فضیلتی انسان میتواند فرض کند برای یک انسان، چه زن و چه مرد؟

به نظر من، زن مسلمان الگویی بهتر از فاطمه‌ی زهرا (سلام الله علیها) نمیتواند پیدا کند، [بلکه] هیچ زنی در دنیا نمیتواند الگویی بهتر از او پیدا کند. چه در دوران کودکی‌اش، چه در دوران نوجوانی‌اش، چه در دوران جوانی‌اش، چه در خانواده، چه رفتارش با پدر، با همسر، با فرزندان، با کارگر داخل خانه‌اش، چه رفتارش در عرصه‌ی اجتماع، در مسئله‌ی سیاست، در مسئله‌ی خلافت؛ یعنی همه‌ی اینها الگو است. و مهم این است که همه‌ی این عظمتها، همه‌ی این فعّالیّتها، همه‌ی این سرمشق‌ها، در یک عمر کوتاه انجام گرفته: حدّاکثر ۲۵ سال؛ سنّ فاطمه‌ی زهرا (سلام الله علیها) را از ۱۸ سال تا ۲۵ سال نقل کرده‌اند. این الگو است؛ دختران ما، زنان ما، بانوان عزیز جامعه‌ی اسلامی ما سعی کنند با همین روحیه، با همین انگیزه دنبال فاطمه‌ی زهرا حرکت کنند؛ هم در امر خانه‌داری، هم در امر فعّالیّت اجتماعی و سیاسی، هم در حکمت و دانش ــ که البتّه در مورد آن بزرگوار الهام الهی بود، در مورد ما و شما کسب‌کردنی است؛ شما که تلاش بکنید، البتّه الهام الهی هم کمک خواهد کرد ــ در همه‌ی بخشها آن بزرگوار را الگو قرار بدهید و قرار بدهیم و دنبال کنیم. این چند جمله راجع به آن بزرگوار.

و امّا درباره‌ی مسئله‌ی «زن». خب، شماها بحمدالله همه دانا و تحصیل‌کرده و مطّلع از مسائل گوناگونی هستید که در اسلام در مسئله‌ی «زن» مطرح است؛ خیلی نیازی نیست که من بگویم، درعین‌حال چند جمله‌ای من عرض میکنم.

در مسئله‌ی «زن»، هم بحث هویّت زنانه و هویّت زن، هم ارزشهای زن، هم حقوق زن، هم تکالیف زن، هم آزادی‌های زن، هم محدودیّتهای زن، هر کدام موضوع مسائل بسیار مهم و تعیین‌کننده است. امروز با نگاه کلّی که به دنیا نظر کنیم، [می‌بینیم] دو جهت‌گیری، دو رویکرد، در همه‌ی این زمینه‌ها وجود دارد: یک رویکرد، رویکرد رایج متداول غربی است که در کشورهای غیر غربی هم رواج پیدا کرده ــ در همه‌ی زمینه‌هایی که ذکر کردم ــ یک رویکرد هم رویکرد اسلامی است؛ این دو در مقابل هم قرار دارند، دو جریانند و هر کدام در پاسخ به این مسائل و سؤال در مورد این مسائل نظری دارند. [لذا] میتوان در همه‌ی این زمینه‌ها بحث کرد و به پاسخ رسید، منتها یک نکته‌ای در اینجا وجود دارد که این نکته به نظر من نکته‌ی قابل توجّهی است و آن، این است که نظام فرهنگی و تمدّنی غرب، در این مسائل حاضر به مباحثه نیست، از ورود در بحث و تحقیق فرار میکند. فرهنگ غربی، نظام غربی ــ نظام تمدّنی و نظام فرهنگی غربی ــ در مورد بسیاری از سؤالات در این زمینه‌ها جلو نمی‌آید که بحث بکند؛ مسئله را با جنجال و هوچی‌بازی و استفاده‌ی از هنر و سینما و زور و فضای مجازی و مانند اینها پیش میبرد؛ آن نظر خودش را، رویکرد خودش را ــ منطق که ندارند ــ با ابزارهای مختلفی که در اختیار دارد پیش میبرد؛ حاضر نیست بحث کند، حاضر نیست به سؤالها جواب بدهد. علّت هم این است که غرب هیچ منطقی ندارد؛ این رفتارِ روزبه‌روز بدتر و سخیف‌تری که امروز در زمینه‌ی مسائل زن، در غرب رایج است و به تبعِ غرب در بسیاری از کشورهای دیگر، هیچ منطقی پشت‌ سرش نیست؛ لذا وارد بحث نمیشوند، حاضر نیستند منطق ارائه کنند.

چرا در محیط‌های غربی، روزبه‌روز بی‌مبالاتی زن در حفظ حرمت و شخصیّتِ زنانگیِ خودش بیشتر میشود و حرمت زن روزبه‌روز بیشتر شکسته میشود؟ چرا در مجالس رسمی‌ای که در اروپا و در آمریکا برگزار میشود، زن میتواند حتّی با پوشش نیمه‌عریان در این جلسات رسمی شرکت کند امّا مرد بایستی با لباس کامل، کراوات هم بزند یا پاپیون هم بزند و شرکت کند؟ چرا؟ چرا زن آن‌جور میتواند بیاید، [امّا] اگر چنانچه مرد در مجالس رسمی مثلاً فرض کنید با شلوارک بیاید، خلاف آداب عمل کرده؟ علّت چیست؟ زن با مینی‌ژوپ بیاید اشکال ندارد، امّا اگر لباس این [مرد] یک‌ خرده سبک باشد اشکال دارد؛ چرا؟ چرا در محیط‌های غربی روزبه‌روز فحشا و روسپی‌گری بیشتر دارد ترویج میشود؟ این اتّفاق دارد می‌افتد. چرا هم‌جنس‌بازی به‌ عنوان یک شیوه‌ی مترقّی شناخته میشود که اگر کسی انکار کرد، به ‌عنوان یک فکر عقب‌افتاده، یک شخص عقب‌افتاده، یک ملّت عقب‌افتاده تلقّی میشود؟ چرا؟ هم در محیط‌های سیاسی ترویج میشود، [هم در] محیط‌های اجتماعی ترویج میشود؛ رؤسای جمهور، مسئولان کشورها آن را ترویج میکنند و بعضی‌ها افتخار میکنند که ما این‌جوری هستیم! چرا؟ این چه منطقی دارد؟ چرا در محیط‌های بی‌مبالات غربی، مسائل جنسی سه‌جانبه یا چهارجانبه ــ طبق آمارهایی که خودشان میدهند و اطّلاعاتی که در اختیار ما هست و میدانیم؛ اطّلاعات پنهانی نیست، اطّلاعات آشکار است ــ روزبه‌روز افزایش پیدا میکند؟ همه‌ی چیزهایی که خانواده را منهدم میکند، روزبه‌روز در غرب دارد افزایش پیدا میکند. همه‌ی این چیزها منهدم‌کننده‌ی اساس خانواده است؛ آزادی جنسی و افراط در گسترش تعرّضات جنسی، خانواده را منهدم میکند. من چند سال قبل از این،(۴) از کتاب یکی از رؤسای جمهور آمریکا(۵) نقل کردم؛ آمارها به معنای واقعی کلمه وحشت‌زا است؛ آمار تعرّضات جنسی، آمار بی‌بندوباری‌ها. و تعرّض جنسی مجازات ندارد، مجازات نمیشوند، امّا حجاب مجازات دارد! یک رذلی، یک لاتی، یک زن باحجاب را آزار بدهد، بعد به دادگاه کشیده بشود، در دادگاه آن زن را چاقو بزند و بکُشد، این اشکالی ندارد!(۶) حالا مثلاً یک مدّتی زندانی به آن آدم رذل میدهند، امّا این مبارزه‌ی با حجاب و مقابله‌ی با حجاب مطلقاً به ‌عنوان یک کار زشت تقبیح نمیشود؛ چرا؟ اینها سؤالات بی‌جواب است، اینها را جواب نمیدهند، [چون] منطقی وجود ندارد. از یک ایرانی، مثلاً یک مسئول ایرانی که در فلان مجمع بزرگ اروپایی یا آمریکایی شرکت کرده، میپرسند آیا شما با هم‌جنس‌بازی موافقید، اگر بگوید نه، او را هُو میکنند! علّتش چیست؟ این چه منطقی دارد؟ پاسخی وجود ندارد؛ یعنی غرب برای رفتار خودش با مسئله‌ی «زن» و مسائل مربوط به زن و آن رفتاری که نسبت به جامعه‌ی زنان دارد انجام میگیرد، هیچ منطقی پشت سر کارهایش نیست و لذاست که از بحث، از گفتگو، از مباحثه در این زمینه‌ها فرار میکنند.

عرض کردم که رویکرد خودشان را با ابزارها پیش میبرند، در این کارها هم قشنگ واردند: فیلم درست میکنند، کتاب مینویسند، مقاله مینویسند، پول میدهند، شخصیّت‌های هنری، فرهنگی و سیاسی و غیره را وادار میکنند که حرف بزنند؛ مراکز بین‌المللی را درست میکنند ــ مراکز مربوط به زنان ــ و این سازمانهای به‌اصطلاح بین‌المللی هر کشوری را که با رویکرد آنها مخالف باشد، نمره میدهند، داوری میکنند و در قعر جدول قرار میدهند.

خب، حالا حرف در این زمینه‌ها زیاد است و بنده هم در این مقوله‌ها خیلی صحبت کرده‌ام. دیروز یک کتابی برای من آوردند که صحبتهایی بود که خود بنده کرده بودم، چاپ شده بود، ندیده بودم؛ نگاه کردم دیدم خیلی از حرفهایی که آماده کرده بودم و میخواستم امروز اینجا بگویم، در آن کتاب هست و قبلاً بارها گفته شده؛ در این زمینه‌ها زیاد صحبت کرده‌ایم. من در یک کلمه عرض میکنم که خلاصه‌ی حاصل و ملخّصِ سیاست و رویکرد تمدّن غربی در مبحث بسیار مهم و حیاتی «زن»، در دو عامل خلاصه میشود: «سودجویی» و «لذّت‌جویی» که حالا هر کدام یک شرحی دارد. راجع به همین «سودجویی» هم من یک وقتهایی صحبت کرده‌ام که حالا دیگر مجال نیست حرف بزنم. خب، این برخورد غرب در مسئله‌ی «زن» است.

برخورد اسلام درست بعکس است؛ برخورد اسلام برخورد منطقی است، برخورد استدلالی است، بیان واضح و روشن است در این زمینه. مسئله‌ی «زن»، در اسلام، یکی از نقاط قوّت اسلام است؛ این را به شما عرض بکنم. بعضی خیال نکنند که ما درباره‌ی مسائل مربوط به زن باید بنشینیم پاسخگو باشیم؛ نه، اسلام در همه‌ی بخشهای مربوط به زن، منطق محکم و قوی و پشتوانه‌ی عقلانی دارد؛ چه آنجایی که مسئله‌ی جنسیّت را نفی میکند، چه آنجایی که مسئله‌ی جنسیّت را برجسته میکند، در همه‌ی اینها منطق وجود دارد.

اسلام در یک مواردی بکلّی جنسیّت را نادیده میگیرد؛ بحث، بحث زن و مرد نیست، مسئله‌ی کرامت انسان است: وَ لَقَد کَرَّمنا بَنی آدَم؛(۷) اینجا مسئله‌ی جنسیّت مطرح نیست. ارزشهای انسانی در زن و مرد یکسان است و در نسبتِ ارزشیِ او با جنس مرد، مطلقاً جنسیّت مطرح نیست: «وَ المُؤمِنونَ وَ المُؤمِناتُ بَعضُهُم اَولیاءُ بَعضٍ یَأمُرونَ بِالمَعروفِ وَ یَنهَونَ عَنِ المُنکَر»(۸) تا آخر؛ «اِنَّ المُسلِمینَ وَ المُسلِماتِ وَ المُؤمِنینَ وَ المُؤمِناتِ وَ القانِتینَ وَ القانِتات»(۹) تا آخرِ آیه‌ی سوره‌ی احزاب. همه‌ی اینها پیش خدای متعال در مراتب عروج معنوی یکسانند؛ یعنی مطلقاً نه این بر او ترجیح دارد، نه او بر این ترجیح دارد؛ هر دو با استعدادِ مشابه در این راه قرار داده شده‌اند و به همّتشان بستگی دارد؛ زنهایی هستند که هیچ مردی به پای آنها نمیرسد. بنابراین، جنسیّت مطرح نیست.

