Content,"۱۴۰۲/۱۰/۰۶
البتّه در همین زمینه‌های معنوی، یک جاهایی بالخصوص و به دلیل خاصّی، خدای متعال جنس زن را ترجیح داده؛ مثل همین آیه‌ای که تلاوت کردند: وَ ضَرَبَ اللهُ مَثَلاً لِلَّذینَ آمَنُوا امرَأَتَ فِرعَون.(۱۰) در قضیّه‌ی حضرت موسیٰ، انسانهایی هستند که در رابطه‌ی با موسیٰ بخصوص نام برده شده‌اند و ذکرِ خاص شده‌اند؛ جناب هارون هست، حضرت خضر هست، آن رفیق و همراه حضرت موسیٰ هست؛ چند نفر هستند که به طور خاص در قرآن از آنها یاد شده، امّا در مورد هیچ‌ کدامشان این تعبیر به کار نرفته که الگو است؛ «مَثَل» یعنی نمونه و الگو. خدای متعال برای همه‌ی انسانهای مؤمن دو زن را الگو قرار داده؛ یکی زن فرعون است، یکی حضرت مریم است: وَ مَریَمَ ابنَتَ عِمرانَ الَّتی اَحصَنَت فَرجَها.(۱۱) خب اینجا خدای متعال به دلیلی خود موسیٰ را به ‌عنوان مَثَل و نمونه‌ی مؤمنین ذکر نکرده، زن فرعون را ــ که نامادری حضرت موسیٰ است ــ ذکر کرده؛ خود حضرت عیسیٰ را ذکر نکرده، مادر او را ذکر کرده. این یک نوع ترجیح دادن و رجحان دادن زن است، به دلایلی، که دلیلش هم به نظر من روشن است؛ چون در جنس مرد، به خاطر شرایط مادّی و جسمانی‌ای که دارد و خصوصیّاتی که وجود دارد، یک حالت برتری‌طلبی‌ای هست؛ بخصوص در دورانی که قرآن نازل شده، این‌جوری بوده؛ خدای متعال میخواهد این را نفی کند: این حرفها چیست؟ چون مثلاً صدایش کلفت‌تر است، چون قدّش بلندتر است، چون چهارشانه‌تر است، ارزشش بیشتر است؟ نه، بایستی از همین زن، از این بانو پیروی کند و او را الگوی خودش قرار بدهد. یا در یک روایتی [هست که] یک مردی می‌آید پیش پیغمبر و عرض میکند: مَن اَبَرّ؛ بیشتر به چه کسی نیکی کنم؟ حضرت میفرماید: اُمَّک‌؛(۱۲) به مادرت. بعد میپرسد بعدش چه کسی؟ پیغمبر میفرماید بعدش هم مادرت؛ دفعه‌ی سوّم میپرسد خب حالا بعدش چه کسی؟ باز میگوید مادرت؛ یعنی سه بار پیغمبر مادر را میگوید. بعد آن پسر میپرسد بعدش چه کسی؟ میگوید بعد پدرت؛ یعنی مادر سه مرتبه جلوتر از پدر است. خب، این نشان‌دهنده‌ی جایگاه زن در خانواده است دیگر؛ این برای تأکید این معنا است. یعنی این را میخواهم بگویم که در سلوک معنوی، در عروج معنوی و الهی، در ارزشهای واقعی انسانی، جنسیّت هیچ‌گونه نقشی ندارد، مگر یک مواردی ترجیح یکی بر دیگری که این هم ترجیح زن بر مرد است؛ تا آنجایی که من دیده‌ام، غیر از این موردی را ندیده‌ام. اینجا آن جاهایی است که جنسیّت منتفی است.

در اصلِ مسئولیّتهای اجتماعی هم همین‌جور است. امام (رضوان الله علیه) در یک جایی گفتند که دخالت در سیاست و در مقدّرات اساسی کشور وظیفه‌ی زنان و تکلیف زنان است؛ حقّ زنان و تکلیف زنان است؛(۱۳) یعنی واجب کردند که زنها بایستی در مقدّرات کشور و وظایف اساسی کشور دخالت کنند و وارد بشوند، که خب خود این یک فصل طولانی‌ای دنبالش دارد؛ یعنی در این زمینه‌ها بین زن و مرد هیچ تفاوتی وجود ندارد.

در پرداختن به امور جامعه: مَن اَصبَحَ و لَم یَهتَمَّ بِاُمورِ المُسلِمینَ فَلَیسَ بِمُسلِم؛(۱۴) اینکه فرمودند «لَیسَ‌ بِمُسلِم»، یعنی چه زن باشد، چه مرد باشد. شما صبح که میکنید، زن خانه‌دارید، زن کارمندید، زن شاغلید، زن صنعتگرید، هر کاری میکنید، باید به فکر جامعه باشید؛ یعنی اهتمام داشته باشید که جامعه در چه وضعی است. حالا چقدر بتوانید کمک کنید و نقش ایفا کنید، این فرق میکند؛ افراد هر کدام یک نقشی میتوانند ایفا کنند، امّا این اهتمام همگانی است؛ این پرداختن، اهتمام داشتن، به فکر بودن، همگانی است. در اینجا هم جنسیّت نقشی ندارد. یا همین «مَن سَمِعَ رَجُلاً یُنادی یا لَلمُسلِمین»؛(۱۵) این خانمی که الان صحبت کردند، گفتند که ما در قضیّه‌ی فلسطین و در قضیّه‌ی غزّه راهمان بسته است، وَالّا میتوانستیم بیاییم. حالا مثلاً فرض کنید این خانم که پزشک است، میتوانست آنجا باشد و به معالجه‌ی بیماران، مجروحین، کودکان و زنان بپردازد. هر کسی یک نقشی دارد، امّا اصل این اهتمام، اصل این وظیفه و احساس مسئولیّت، عمومی است، زن و مرد ندارد. اسلام اینها را مشخّصاً بیان کرده؛ اینها چیزهایی است که در اسلام روشن است و اینها را بیان کرده.

امّا در وظایف خانوادگی، البتّه نه؛ در وظایف مربوط به خانواده وظایف یکسان نیست، هر کدام یک نوع وظیفه‌ای دارند. امکانات، ظرفیّتهای جسمی، ظرفیّتهای روحی، به هر کدام یک وظیفه‌ای را محوّل میکند؛ اینجا جنسیّت نقش دارد. اینکه شعار «برابری جنسیّتی» به طور مطلق میدهند، غلط است. ‌برابری جنسیّتی در همه جا [معتبر] نیست؛ در یک جاهایی بله، برابری هست، امّا در یک جاهایی هم برابری نیست، و نمیتواند باشد. آنچه درست است «عدالت جنسیّتی» است؛ «عدالت جنسیّتی» در همه جا معتبر است. «عدالت» یعنی هر چیزی را در جای خود قرار دادن. ساخت روحی زن، ساخت جسمی زن، ساخت عواطفی زن، اقتضای یک مسائلی را میکند. فرزند‌آوری، فرزندداری و دامانِ پرورشِ فرزند، کار زن است؛ از مرد این کار برنمی‌آید، و خدای متعال او را برای این کار خلق نکرده؛ او برای یک کار دیگر است؛‌ کار بیرون خانه، کار [رفع] مشکلات خانه. امّا در حقوق خانوادگی یکسانند: وَ لَهُنَّ مِثلُ الَّذی عَلَیهِنَّ بِالمَعروف؛(۱۶) یعنی همان قدر که مرد در خانواده حق دارد، زن همان اندازه در خانواده حق دارد؛ این آیه‌ی قرآن است. پس در حقوق خانوادگی یکسان، امّا در وظایف خانوادگی نه. البتّه یک چیزهایی هست که بایستی در مورد زن بیشتر رعایت بشود که در صحبتهای این خانمها هم بعضی بود، من هم یادداشت کرده‌ام.

[مثل] مسئله‌ی امنیّت زنان؛ امنیّت در درون خانواده. زن بایست در کنار مرد احساس آرامش کند، احساس امنیّت کند؛ چهاردیواری خانه محلّ آسایش و امنیّت است. اگر رفتار شوهر جوری باشد که زن را از این احساس امنیّت محروم کند،‌ زن احساس ناامنی کند، شوهر بددهنی کند یا بسیار بدتر و فجیع‌تر، دستش را به کار بیندازد، این مطلقاً قابل قبول نیست. راهش چیست؟ راهش قوانین سخت است؛ من بارها این را گفته‌ام.(۱۷) باید قوانین سختی [وضع شود]. اشاره‌ای کردند به قانونی که در مجلس هست؛ خب اینها حتماً باید دنبال بشود. ما هم سفارش میکنیم، شماها هم خودتان دنبال کنید. بایستی مجازات سختی متوجّه مردی بشود که در داخل خانه برای زن محیط ناامن به وجود می‌آورد؛ در بیرون خانه هم همین‌جور. این، یک مسئله.

یک مسئله، مسئله‌ی مشاغل اجتماعی و مدیریّتها است که این را بعضی از خانمها از من سؤال کردند. اینجا هم مسئله‌ی جنسیّت مطرح نیست. در مدیریّتهای گوناگون، مشاغل گوناگون اجتماعی و دولتی، حضور زنان هیچ محدودیّتی ندارد. حالا مثلاً فرض کنید آمریکایی‌ها به یکی از این کشورهای همسایه‌ی ما الزام کرده بودند که بایستی زنها در محیط اداری مثلاً ۲۵ درصد حضور داشته باشند؛ الزامی، اجباری؛ غلط است. چرا ۲۵ درصد؟ خب ۳۵ درصد، خب ۲۰ درصد. این عدد معیّن کردن، نسبت معیّن کردن، معنی ندارد؛ اینجا ملاک، شایسته‌سالاری است. یک جا هست که یک بانوی باسواد مجرّب کارآمد مثلاً برای وزارت بهتر از این مردی است که در این زمینه نامزد وزارت شده؛ این زن باید وزیر بشود. در مورد نمایندگی مجلس هم همین‌جور است. مثلاً فرض کنید در فلان شهر، یک نفر یا دو نفر نماینده‌ی مجلس لازم است؛ یک نفر یا دو نفر زن، یک نفر یا دو نفر مرد معیّن شده‌اند، [باید دید] کدام شایسته‌ترند، باید شایستگی را نگاه کرد. هیچ ترجیحی اینجا وجود ندارد، هیچ محدودیّتی هم در این زمینه‌ها وجود ندارد؛ یعنی نظر اسلام این است. بحث، بحث شایسته‌سالاری است.

البتّه زن در این مشاغل میتواند حضور پیدا کند، امّا بایستی جوری باشد که از آن مشغله‌ی مهمّ اساسی زنانه، یعنی خانه‌داری و فرزندآوری، محروم نشود؛ حتّی در بعضی از مشاغل که برای زنان واجب کفائی است، مثل پزشکی. پزشکی زنان واجب است؛ تا حدّی که پزشک زن به قدر کفایت وجود داشته باشد، باید زنها پزشکی بخوانند. همچنین مثلاً معلّمی بانوان یک واجب کفائی است. خب حالا ممکن است یک وقتی این واجب کفائی [تعارض پیدا کند] با مسئله‌ی خانه‌داری یا فرزندآوری یا استراحتها و مرخّصی‌هایی که برای یک زن خانه‌دار لازم است یا ساعات کاری که او بتواند کار را انجام بدهد و مثلاً به کار خانه هم برسد؛ اگر چنانچه در این زمینه‌ها تعارضی به وجود آمد، مسئولین کشور هستند که بایستی برای این فکر کنند؛ یعنی آن‌قدر تعداد را افزایش بدهند که اگر چنانچه این معلّم که مثلاً فرض کنید بایستی در هفته پنج روز در مدرسه شرکت کند، مِن ‌باب مثال چهار روز میتواند شرکت کند، خلأ به وجود نیاید؛ معلّم دیگری وجود داشته باشد که آن خلأ را پُر کند؛ همین‌طور مسئله‌ی پزشکی. بنابراین، در مشاغل، در مدیریّتها، در کارهای اساسی، در کارهایی که واجب کفائی برای زنان است، محدودیّتی وجود ندارد و اگر چنانچه تعارضی با کارهای خانگی زنانه به وجود آمد، باید به یک نحوی این را حل کرد که نه این زمین بماند، نه آن. البتّه به نظر بنده منافات هم ندارند؛ من می‌شناسم بانوانی را که کارهای اجتماعی سنگین داشتند ــ چه کار دانشگاهی و علمی، چه کارهای غیر علمی ــ چندین فرزند هم بزرگ کردند، تربیت کردند، خیلی هم خوب توانستند این کار را انجام بدهند. بنابراین، اینها منافاتی با همدیگر ندارند.

دو نکته‌ی مهم در نگاه اسلام هست؛ یعنی اینکه عرض کردیم راه باز است برای بانوان در همه‌ی زمینه‌ها ــ فعّالیّتهای اجتماعی و سیاسی و غیره ــ در کنار دو نکته‌ی مهم است که اسلام روی این دو نکته حسّاس است: یک نکته مسئله‌ی خانواده است که اشاره کردم، یک نکته مسئله‌ی خطر جاذبه‌ی جنسی است؛ خطر جاذبه‌ی جنسی! اسلام روی این حسّاس است. اسلام از اینکه محیط و فضا جوری باشد که لغزشگاه جاذبه‌ی جنسی ــ که یکی از لغزشگاه‌های بسیار خطرناک است ــ زن را یا مرد را دچار مشکل بکند، ما را پرهیز میدهد؛ باید مراقبت داشت.

و حجاب در این زمینه است؛ مسئله‌ی حجاب یکی از چیزهایی است که میتواند در خطر جاذبه‌ی جنسی محدودیّت ایجاد کند؛ از این جهت در اسلام روی مسئله‌ی حجاب تأکید شده. در سوره‌ی احزاب، در دو جا، مسئله‌ی حجاب [بیان میشود]: وَ اِذا سَأَلتُموهُنَّ مَتاعًا فَسئَلوهُنَّ مِن وَراءِ حِجاب؛(۱۸) کسانی که میروند خانه‌ی پیغمبر، مثلاً فرض کنید مهمانند و یک غذایی میخواهند بگیرند، با زن پیغمبر مواجه نشوند، از پشت پرده [بگیرند]؛ یعنی این دقّت شده. همچنین در آیه‌ی دیگری از سوره‌ی احزاب هم همین معنا وجود دارد.

بنابراین، این دو حسّاسیّت باید رعایت بشود: هم مسئله‌ی حجاب بایستی به معنای واقعی کلمه رعایت بشود، هم مسئله‌ی خانواده و حضور در خانه و نقش «مادری» که مهم‌ترین نقش است. شاید بتوانم بگویم در مجموعه‌ی خلقت بشر، نقش «مادری» برترین نقشها است؛ برای خاطر اینکه اگر چنانچه «مادری» نباشد، فرزندآوری نباشد، بارداری و شیردهی نباشد، اصلاً نسل بشر منقرض میشود؛ بنابراین، «مادری» مهم‌ترین نقش در عالم خلقت و در عالم وجود مادّی انسان است. اسلام به این اهمّیّت میدهد؛ [شما نیز] به این اهمّیّت بدهید، این را دنبال بکنید؛ آن نکته‌ی جاذبه‌ی جنسی را هم همین‌طور.

خیلی از کارها هم با تفاهم انجام میگیرد. بعضی‌ها خیال میکنند کار کردن در خانه وظیفه‌ی زن است؛ نه، وظیفه‌ی زن مطلقاً این نیست که در خانه کار کند. غذا پختن، رخت شستن، تر و تمیز کردن وظیفه‌ی زن نیست؛ مرد و زن باید با هم تفاهم کنند. حالا بعضی از مردها خوشبختانه این کارها را میکنند و در خانه کار میکنند، به زن کمک میکنند، متصدّی بعضی از کارهای خانه میشوند. به‌هرحال، این جزو وظایف زن نیست؛ این را همه بدانند.

این مسئله‌ی سنّ ازدواج هم که در آثار اسلامی تأکید میشود که سنّ ازدواج خیلی بالا نرود و جوانها زودتر ازدواج بکنند، به خاطر همین مسئله‌ی جلوگیری از خطر تهدید جاذبه‌ی جنسی است. البتّه این به معنای ازدواج کردن کودکان نیست که حالا مطرح میکنند؛ نه، جوان، نوجوان،‌ مرد، زن، دختر و پسر، هرچه بتوانند بوقت و بهنگام ازدواج کنند، از نظر اسلام مطلوب‌تر است و برای خودشان هم البتّه خیلی بهتر است، برای جامعه هم خیلی بهتر است. بنابراین، اگر به مسئله‌ی حجاب نگاه میکنیم، به ‌عنوان یک چیزی که وسیله‌ی محرومیّت زن است نگاه نکنیم؛ این محرومیّت نیست، این در واقع یک برخورداری است؛ حجاب امنیّت‌آور است، موجب امنیّت میشود، موجب حفظ میشود.

الان در داخل جمهوری اسلامی، با اینکه ما هنوز نتوانسته‌ایم به معنای واقعی کلمه «اسلامی» بشویم ــ من بارها این را گفته‌ام؛ ما اسلامیِ نیمه‌کاره هستیم ــ درعین‌حال شما ملاحظه میکنید که پیشرفتهای زنان در همین جمهوری اسلامی، قابل مقایسه‌‌ی با قبل نیست؛ در علم، در تحقیق، در فعّالیّتهای اجتماعی، در هنر، در ورزش در همه‌ی کارها؛ این‌همه زن دانشمند، این‌همه زن استاد دانشگاه، این‌همه زن فاضل، این‌همه زن نویسنده در انواع مختلف نگارشها؛ نگارش علمی، نگارش هنری، نگارش داستان‌نویسی، شعر و امثال اینها. ما در قبل از انقلاب، یک‌دهمِ این را هم نداشتیم؛ بنده کاملاً در محیط اجتماعی [حضور داشتم و میدانم]. امروز بحمدالله در این زمینه‌ها کشور غنی است و این به برکت اسلام است؛ با اینکه گفتم جمهوری اسلامی همچنان یک کشور اسلامیِ نیمه‌کاره است و ما هنوز نتوانسته‌ایم اسلام را به‌ طور کامل پیاده کنیم؛ اگر پیاده کنیم، این [توانایی‌ای] که امروز داریم چندین برابر خواهد شد و بمراتب بهتر خواهد شد.

من در آخر صحبتم اشاره کنم به مسئله‌ی انتخابات. در این قضیّه‌ی انتخابات ــ که من چند روز قبل هم تأکید کردم روی این مسئله(۱۹) ــ شما بانوان و خانمهای عزیز میتوانید نقش ایفا کنید. مهم‌ترین نقش شما هم در داخل خانه است؛ مادرها میتوانند نقش ایفا کنند، وادار کنند فرزندان را و همسر را برای اینکه در زمینه‌ی انتخابات فعّال باشند و درست تحقیق کنند. زنها در برخی از مسائلِ شناختِ اشخاص و راهبردها و جریانها، دقیق‌تر و ظریف‌تر از مردها نگاه میکنند و نقاطی را پیدا میکنند؛ [لذا] در شناخت نامزدهای انتخاباتی، در حضور در پای صندوقها، هم در داخل خانه و هم در خارج خانه میتوانید نقش ایفا کنید.

[از دیدار شما] خیلی خوشحالم؛ یک مقدار هم طول کشید و ظهر گذشت؛ ان‌شاءالله که همه‌‌ی شما موفّق باشید.

والسّلام علیکم و رحمة ‌الله و برکاته
    (۱ در ابتدای این دیدار ــ که در آستانه‌ی سالروز ولادت حضرت فاطمه‌ی زهرا (سلام الله علیها) و روز زن برگزار شد ــ ده نفر از زنان و دختران به بیان دیدگاه‌ها و پیشنهادهای خود پرداختند.
(۲ خانم اسراء البُحَیصی (خبرنگار شبکه‌ی العالم) به صورت ویدئویی از غزّه مطالبی بیان کرد.
(۳ امالی مفید، ص ۹۵
(۴ بیانات در دیدار جمعی از بانوان برگزیده‌ی کشور (۱۳۹۳/۱/۳۰)
(۵ «تقاضایی برای اقدام»، نوشته‌ی جیمی کارتر
(۶ اشاره به کشته شدن مروه شربینی در تیرماه سال ۱۳۸۸؛ وی که یک زن مصری ساکن آلمان بود، توسّط هجده ضربه‌ی چاقوی یک آلمانی روس‌تبار به نام الکس وینز، که قبلاً از وی به دلیل توهین شکایت کرده بود، در دادگاه کشته شد.
(۷ سوره‌ی اسراء، بخشی از آیه‌ی ۷۰؛ «و براستى ما فرزندان آدم را گرامى داشتیم‌ ...»
(۸ سوره‌ی توبه، بخشی از آیه‌ی ۷۱؛ «و مردان و زنان باایمان، دوستان یکدیگرند که به کارهاى پسندیده وامىدارند و از کارهاى ناپسند بازمىدارند ...»
(۹ سوره‌ی احزاب، بخشی از آیه‌ی ۳۵؛ «مردان و زنان مسلمان، و مردان و زنان باایمان‌، و مردان و زنان عبادت‌پیشه ...»
(۱۰ سوره‌ی تحریم، بخشی از آیه‌ی ۱۱؛ «و براى کسانى که ایمان آورده‌اند، خدا همسر فرعون را مَثَل آورده‌ ...»
(۱۱ سوره‌ی تحریم، بخشی از آیه‌ی ۱۲؛ «و مریم دختِ عمران را، همان کسى که خود را پاکدامن نگاه داشت‌ ...»
(۱۲ کافی، ج ۲، ص ۱۵۹
(۱۳ از جمله، صحیفه‌ی امام، ج ۶، ص ۳۰۱؛ سخنرانی در جمع بانوان قم (۱۳۵۷/۱۲/۱۳)
(۱۴ کافی، ج ۲، ص ۱۶۳ (با اندکی تفاوت)
(۱۵ کافی، ج ۲، ص ۱۶۴
(۱۶ سوره‌ی بقره، بخشی از آیه‌ی ۲۲۸
(۱۷ از جمله، بیانات در دیدار اقشار مختلف بانوان (۱۴۰۱/۱۰/۱۴)
(۱۸ سوره‌ی احزاب، بخشی از آیه‌ی ۵۳
(۱۹ بیانات در دیدار جمعی از اقشار مختلف مردم استانهای کرمان و خوزستان (۱۴۰۲/۱۰/۲)",https://farsi.khamenei.ir/speech-content?id=54745
