Content,"۱۴۰۲/۰۷/۰۴
بیانات در دیدار دست‌اندرکاران همایش بزرگداشت آیت‌الله ناصری دولت‌آبادی
[دریافت PDF]
بسم الله الرّحمن الرّحیم

خدا ان‌شاءالله درجات آقای ناصری را عالی کند. خدا ان‌شاءالله ایشان را مشمول لطف خاصّ خودش قرار بدهد ــ که لابد هم ایشان مشمول لطف الهی هستند ــ و نگذارد جای ایشان خالی بماند. واقعاً وجود امثال ایشان خیلی مغتنم است. ماها خیلی احتیاج داریم به آن چیزی که امثال آقای ناصری میتوانند برای جامعه تأمین کنند؛ اخلاق، معنویّت، توجّه. ان‌شاءالله که خداوند جنابعالی را و بقیّه‌ی آقایان را هم محفوظ بدارد.

این برنامه‌ای که آقا برای همایش بزرگداشت مرحوم آقای ناصری (رضوان الله علیه) بیان کردند، برنامه‌ی خوبی است؛ یعنی جوانب موضوع، مورد ملاحظه قرار گرفته، منتها مهم این است که بتوانید این عناوین را در ضمنِ تبیینِ علمی و متقن، به ذهن مخاطبین منتقل کنید؛ ما اینها را امروز احتیاج داریم. وقتی که کسی مثل خود آقای ناصری با مردم مواجه میشود، کار آسان است؛ برای اینکه این کلامی که از شخصی مثل آقای ناصری صادر میشود، یک کلام دلی و معنوی و ناشی از اخلاص و ناشی از توجّه است؛ نه در آن اِغلاقی(۱) وجود دارد، نه در آن اصطلاحی وجود دارد، نه یک چهارچوب علمی خاصّی به آن داده میشود؛ مثل آب روانی از دل میجوشد و جاری میشود؛ آن کسانی که مستمع هستند، مثل اینکه پای چشمه نشسته‌اند و دارند آب را مینوشند؛ مشکلی نیست. چه چیزی مسئله را حل کرده؟ همان اخلاص، همان نفَس گرم و روح متّصل به الطاف الهی و توجّهات الهی؛ این، مشکل را حل میکند. وقتی خود ایشان ــ ایشان یا امثال ایشان ــ زنده است و دارد حرف میزند، این‌جوری است؛ ولی وقتی که ما میخواهیم این مفاهیم را منتقل کنیم، ما واسطه میشویم، این واسطه حجاب ایجاد میکند. چاره‌ای هم نیست؛ یعنی [اگر] ما بالاخره بخواهیم این حرفها را منتقل کنیم، همین کارها لازم است؛ همین نوشتن، پیاده ‌کردن، تنظیم کردن، تبویب کردن و مانند اینها لازم است، چاره‌ای نیست؛ لکن آن صفا و معنویّت و آن رونق و جلوه‌ای که در زمانِ حیاتِ ایشان [وجود] داشت، دیگر نخواهد بود. ما این را باید یک جوری جبران کنیم؛ جبرانش به چیست؟ به این است که بتوانیم مطلب را متقن کنیم، پخته کنیم، عبارات و ادبیّات بیان را ادبیّات فاخری انتخاب بکنیم ــ اینها مهم است ــ و متناسب با فکر و ذهن مخاطبان، اینها را آماده کنیم. بالاخره یک دانشجو با یک فرد غیر علمی، با یک طلبه، با یک کسی که در سنین بالا است، با هم تفاوت دارند، هر کدام یک مزاجی دارند، یک پذیرشی دارند؛ اینها را باید رعایت کنیم. به نظر من اگر میخواهید این همایش مطابق آن چیزی که نیّت شما است و هدف شما است تحقّق پیدا کند، این جهات را باید رعایت کنید.

مرحوم آقای ناصری جزو بقیّةالسّلف(۲) بودند؛ یعنی ایشان یک نمونه‌ای از آنهایی بودند که ما اسمهایشان را شنیده‌ایم. و انسان از مجلس ایشان استفاده میکرد، نشستِ با ایشان التذاذ معنوی به آدم میداد. حرف معمولی هم که زده میشد همین‌جور بود؛ یعنی این‌جور نبود که حالا مثلاً فرض کنید یک جلسه‌ی درسیِ بحثیِ آن‌جوری باشد؛ نه، حرف معمولی [هم] که زده میشد، انسان بهره‌مند میشد. ما چند جلسه توفیق داشتیم خدمت ایشان بودیم. و ایشان از مرحوم آقای آسیّدجمال(۳) هم استفاده کرده بودند. من الان درست یادم نیست که ایشان گفتند پدرشان جزو اصحاب آقا سیّدجمال بودند یا خودشان هم مستقیماً از ایشان استفاده کردند. مرحوم آقای آسیّدجمال سال ۳۶ فوت کرد، مرحوم آقای ناصری متولّد ۱۰ بودند؛ یعنی بیست‌وشش‌ساله بودند که ایشان فوت کرد؛ بنابراین، میتوانند درک کرده باشند ایشان را. یک قضیّه‌ای را ایشان از مرحوم آسیّدجمال نقل کردند برای ما، من دو بار یا سه بار این قضیّه را از ایشان شنیدم؛ دفعه‌ی آخر، من در بیمارستان بستری بودم، ایشان آمدند عیادت ما،‌ من ایشان را نشاندم گفتم که آن قضیّه را دوباره برای ما بگویید، دوباره ایشان به‌تفصیل آن قضیّه را بیان کردند. به هر حال، ایشان عنصر مغتنمی بودند؛ واقعاً آقای ناصری نعمتی بود، بخصوص برای مردم اصفهان که می‌نشستند پای منبر ایشان و گوش میکردند و از خود ایشان مستقیم می‌شنیدند.

امیدواریم ان‌شاءالله امثال ایشان تربیت بشوند، رشد کنند، برای مردم مفید قرار بگیرند. البتّه زمانه قطعاً از انسانهای برجسته خالی نیست؛ باید بگردیم پیدایشان کنیم و از آنها استفاده کنیم و بهره‌مند بشویم. خداوند ان‌شاءالله درجات ایشان را عالی کند، خدا ان‌شاءالله شماها را محفوظ بدارد، باقی بدارد و این بزرگداشت را هم ان‌شاءالله مفید قرار بدهد. موفّق و مؤیّد باشید. خدا ان‌شاءالله حفظتان کند.

  (۱ دشوارگویی، پیچیده‌گویی
(۲ بازمانده از گذشتگان
(۳ آیت‌الله سیّدجمال‌الدّین گلپایگانی",https://farsi.khamenei.ir/speech-content?id=53989
