Content,"۱۴۰۰/۰۵/۰۶
بیانات در آخرین دیدار رئیس‌جمهور و هیئت دولت دوازدهم
بسم الله الرّحمن الرّحیم(۱)

والحمدلله ربّ العالمین و الصّلاة و السّلام علی سیّدنا محمّد و آله الطّاهرین سیّما بقیّة‌ الله فی الارضین.

 عید سعید غدیر بر همه‌ی مسلمانها، بر همه‌ی مؤمنین، بر شما دوستان و بر ملّت ایران ان‌شاءالله مبارک باشد. [عید غدیر] عید بسیار مهمّی است. حادثه‌ی غدیر جزو حوادث و وقایع تردید‌ناپذیر است؛ حالا در جزئیّات و گوشه‌کناره‌هایش در طول تاریخ بعضی از نویسندگان و تاریخ‌نویسان و امثال اینها سعی کرده‌اند یک تردیدهایی ایجاد بکنند -که همه‌ی اینها پاسخ داده شده- لکن در اصل این واقعه و اینکه رسول مکرّم (صلّی ‌الله ‌علیه‌ و آله ‌و سلّم) در این حادثه امیرالمؤمنین را با این عنوان «مَن کُنتُ مَولَاهُ فَهَذَا عَلیٌّ مَولَاه»(۲) معرّفی کرد هیچ تردیدی نیست و این جزو وقایع تردیدناپذیر است؛ نه اینکه حالا این را ما بگوییم؛ این را علمای بزرگ اهل سنّت، نویسندگان، روشنفکران [میگویند]. مثلاً آن نویسنده‌ی معروف مصری محمّد عبدالغنی حسن که یکی از تقریظ‌‌نویس‌های بر الغدیرِ علّامه‌ی امینی است، از جمله‌ی چیزهایی که میگوید [این است که] «هیچ تردیدی در واقعه‌ی غدیر نمیشود داشت»؛ [بنابراین عید غدیر] یکی از مسائل مهم است.
   عید غدیر هم از همان قرون اوّل اسلامی یک عید رایج بوده. مواردی در تاریخ هست که مرحوم علّامه‌ی امینی (رضوان ‌الله ‌علیه‌) در الغدیر ذکر میکنند که در فلان جا نوشته این حادثه‌ اتّفاق افتاد «و کان ذلک یوم الغدیر» یا مثلاً «یوم ثامن عشر من ذی‌الحجّه»؛ یعنی موارد متعدّدی را در تاریخ اسلام، از همان صدر اوّل، در [دوران] خلفای فاطمی در مصر، در جاهای دیگر، به ‌عنوان عید غدیر ذکر کرده‌اند.
   و مرحوم علّامه‌ی امینی این روایت غدیر را از ۱۱۰ نفر از صحابه نقل میکند؛ یعنی روایات متعدّدی با سندهای معتبر وجود دارد که به ۱۱۰ نفر از صحابه میرسد. این چیز مهمّی است که این عدّه‌ی قابل توجّه از صحابه این حدیث را و این حادثه را نقل کرده‌اند. علاوه بر این، احتجاجات خود امیرالمؤمنین هم خیلی مهم است؛ یعنی امیرالمؤمنین، آن زبان صادق، آن بیان ناطق‌ عن‌الله در موارد متعدّدی در مقابل مخالفین خودش، به ماجرای غدیر احتجاج کرده؛ از جمله امیرالمؤمنین (علیه ‌الصّلاة ‌و السّلام) در صفّین یک خطبه‌ای برای اصحاب خودشان میخوانند و آنجا شرح میدهند حادثه‌ی غدیر را و میگویند پیغمبر این‌ جور گفت و این‌ جور ایستاد و مانند اینها، بعد گفت «قُم یا عَلیّ‌»، علی جان بلند شو؛ من بلند شدم، دست من را گرفت و گفت که خدا ولیّ ما است، من را ولیّ شما قرار داده و هر کسی که من ولیّ او و مولای او هستم، این علی مولای او است؛(۳) این را خود امیر‌المؤمنین ذکر میکند.

 ان‌شاءالله که این عید بر همه‌ی مسلمانان مبارک باشد، بر مردم عزیز ما هم مبارک باشد و ان‌شاءالله که مردم دلهای خوشی پیدا کنند و مشکلاتی که هست، ان‌شاءالله برطرف بشود.
   خب؛ این جلسه برای خسته‌نباشید به آقایانِ اعضای دولت است، چه آنهایی که هشت سال بودند، چه آنهایی که کمتر بودند. و این را بدانید هر کسی که به قصد خدمت یک حرکتی انجام داده -خدمت به مردم و کار در راه خدا- این در دیوان الهی فراموش‌شدنی نیست. ممکن است آن زحمتی که یکی کشیده، حرصی که خورده برای یک مسئله‌ای، تلاشی که کرده، کسی هم نداند، جایی هم ثبت نشود و گفته نشود، امّا کرام‌الکاتبین میدانند و علم خدای متعال احاطه‌ی به همه چیز دارد. هر کسی برای خدا کار کرده، برای خدمت به مردم کار کرده، با اخلاص کار کرده، بداند که سعی‌اش ضایع نشده است و ان‌شاءالله نزد خداوند متعال مأجور است. ذخیره‌ی واقعی این است؛ ذخیره‌ی واقعیِ دوران مسئولیّت این است.
   اهل دنیا از مسئولیّتِ ریاست و وزارت و مدیریّت و امثال اینها استفاده میکنند برای اینکه برای دنیای خودشان یک چیزی ذخیره کنند، یک جایی جاپایی برای خودشان درست کنند، یک ممرّی برای آینده‌ی خودشان درست کنند. می‌بینید دیگر؛ در دنیا معمول است این کار. در منطق دین و فرهنگ اسلامی این جوری نیست؛ ذخیره، ذخیره‌ی اخروی است. امیرالمؤمنین (علیه السّلام) در فرمان به مالک اشتر یک عبارتی دارند که من یادداشت کرده‌ام؛ در همان اوایل فرمان به مالک اشتر -که میدانید دیگر، خیلی طولانی و مفصّل است- در همان فِقرات اوّل، عبارتی که ذکر میکنند این است که میفرمایند: فَلیَکُن اَحَبَّ الذَّخائِرِ اِلَیکَ ذَخیرَةُ العَمَلِ الصّالِح؛(۴) بهترین یا محبوب‌ترین ذخیره‌ای که در این مأموریّتی که به تو دادیم، تو برای خودت میخواهی فراهم بکنی، ذخیره‌ی عمل صالح باشد؛ یعنی کار خوب انجام بده، عمل صالح انجام بده، برای خدا کار کن، تلاش کن، این را ذخیره نگه دار؛ خدای متعال این را برای تو نگه میدارد و حفظ میکند. مسئله این است؛ این را توجّه داشته باشید. چه من و امثال من بدانیم، چه ندانیم، چه تشکّر بکنیم، چه نکنیم، آن کسی که برای خدا کار کرده، کار صالح کرده، آن ذخیره برای او محفوظ است.
   خب؛ عملکرد دولت جناب آقای روحانی در بخشهای مختلف یکسان نبوده؛ آنچه ما در این برهه‌ی زمان دیدیم، بعضی جاها بر طبق انتظارات بود، بعضی جاها بر طبق انتظارات نبود؛ بالاخره بخشهای مختلف تلاشهایی کردند، کارهایی انجام دادند که حالا جناب آقای رئیس‌جمهور تفاصیلی را ذکر کردند. به هر حال، فرصت خدمت یک نعمت است؛ اینکه من و شما فرصت پیدا کنیم که خدمت کنیم به مردم، این یک نعمت بزرگ خدا است. خیلی‌ها هستند میخواهند به مردم خدمت کنند، امکانش را ندارند؛ مثلاً پول لازم دارد، پول ندارند؛ قوای بدنی لازم دارد، آن را ندارند؛ نفوذ اجتماعی لازم دارد، آن را ندارند؛ جایگاه مؤثّر و اثرگذار لازم دارد، آن را ندارند. شما که یک جایگاه اثرگذاری پیدا کردید، بایستی این را قدر بدانید؛ این نعمت بزرگی است که خدا داده و هر نعمتی هم شکری دارد؛ شکرش این است که در این فرصت از همه‌ی توان برای خدا استفاده کنید، محض رضای خدا، برای امتثال امر پروردگار و در کشور ما و در جامعه‌ی ما برای پیشبرد اهداف انقلاب؛ اساس این است.
   من آن روز هم به جناب آقای روحانی گفتم که مبنای کارها بایستی پیشبرد اهداف انقلاب باشد. ما یک کشور انقلابی هستیم، ما انقلاب کرده‌ایم، این مردم انقلاب کرده‌اند، جان داده‌اند، تلاش کرده‌اند، سالهای سال زحمت کشیده‌اند، با این همه خطر مواجه شده‌اند و برخورد کرده‌اند و ایستادگی کرده‌اند برای خاطر اهداف انقلاب و مبانی انقلاب؛ باید برای این اهداف کار کرد؛ تلاش و هدف بایستی این باشد و با آن اهداف تطبیق بکند.
   دیگران باید از تجربه‌های شما استفاده کنند. خب حالا یک تجربه را من بخصوص یادداشت کرده‌ام، حرفی است که من مکرّر [در گفتگو] با شماها و با مردم تکرار کرده‌ام، حالا هم همان حرف را تکرار میکنم؛ این تجربه عبارت است از بی‌اعتمادی به غرب؛ آیندگان باید از این تجربه استفاده کنند. در این دولت معلوم شد که اعتماد به غرب جواب نمیدهد؛ به ما کمک نمیکنند و هر جا بتوانند ضربه میزنند؛ آنجایی که ضربه نمیزنند، آنجایی است که امکانش را ندارند؛ هر جا امکان داشته‌اند ضربه زده‌اند؛ این تجربه‌ی بسیار مهمّی است. مطلقاً نبایستی برنامه‌های داخلی را به همراهی غرب موکول کرد و منوط کرد،‌ چون قطعاً شکست میخورَد، قطعاً ضربه میخورَد. شماها هم هر جایی که کارهایتان را منوط کردید به [همراهی] غرب، ناموّفق ماندید؛ هر جایی که بدون اعتماد به غرب، خودتان قد عَلَم کردید و حرکت کردید موفّق شدید. نگاه کنید کار را؛ کارکرد دولتهای یازدهم و دوازدهم این‌ جوری است. هر جا شما موضوعات را به توافق با غرب و به مذاکره‌ی با غرب و با آمریکا و مانند اینها موکول کردید، آنجا ماندید و نتوانستید پیش بروید؛ چون آنها کمک نمیکنند، دشمنی [میکنند]، دشمنند دیگر؛ هر جا شما از آنها قطع نظر کردید، خودتان راه‌ افتادید و از شیوه‌های مختلف [استفاده کردید] -هزار راه وجود دارد و این جور نیست که یک راه [باشد]؛ نه، راه‌های مختلف وجود دارد؛ [اگر] انسانها فکر کنند، راه‌های گوناگونی برای زندگی شخصی و اجتماعی و مدیریّتی پیدا خواهند کرد- هر جا این جوری حرکت کردید، پیشرفت کردید.
   در [مورد] همین مذاکرات اخیر هم بد نیست یک جمله‌ای گفته بشود؛ آقایان هم غالباً در جریان مسائل هستید. در همین مذاکراتی که اخیراً در جریان بود، خب این همه دیپلمات‌های ما زحمت کشیدند، بعضی از دیپلمات‌هایمان واقعاً در این قضیّه خوب ظاهر شدند، [امّا] آمریکایی‌ها بر سر موضع عنادآمیز خودشان محکم ایستادند و یک قدم جلو نیامدند. روی کاغذ یا در مقام وعده میگویند بله، ما تحریمها را برمیداریم، [امّا] برنداشتند و برنمیدارند هم؛ شرط میگذارند؛ میگویند اگر میخواهید تحریمها برداشته بشود، باید الان در همین توافق یک جمله‌ای را بگنجانید که این جمله به معنای آن باشد که بعداً باید درباره‌ی این موضوعات با شما صحبت کنیم و توافق کنیم؛ اگر چنانچه این جمله را نگنجانید ما الان با همدیگر توافقی نخواهیم داشت. این جمله چیست؟ این جمله یک بهانه‌ای است برای مداخلات بعدی؛ درباره‌ی خود برجام، تمدید برجام، درباره‌ی مسائل گوناگون، درباره‌ی موشک، درباره‌ی منطقه، که اگر شما بعداً گفتید که نه من در این مورد بحث نمیکنم یا مثلاً سیاست کشور اجازه نمیدهد یا مجلس اجازه نمیدهد، خواهند گفت خیلی خب شما نقض کردید، پس هیچ، توافق بی‌توافق. الان روش اینها و سیاست اینها این است؛ کاملاً ناجوانمردانه و خباثت‌آلود برخورد میکنند و هیچ اِبائی هم از اینکه آنچه را قول دادند نقض کنند ندارند؛ هیچ.

 یک بار توافقها را نقض کردند و کاملاً بی‌هزینه نقض کردند. و الان هم که [به آنها] گفته میشود شما بایستی قول بدهید، تضمین بدهید که نقض نمیکنید، میگویند نه، ما تضمین نمیدهیم؛ این را الان صریح به دوستان ما و به دیپلمات‌های ما میگویند که ما تضمین نمیدهیم نقض نکنیم؛ نمیتوانیم چنین تضمینی بدهیم. اینها این ‌جوری هستند. این تجربه است؛ این تجربه [است برای] دولت آینده، دولتمردان آینده، مردان فعّال در صحنه؛ مردان فعّال در صحنه‌ی سیاسی -ممکن است کسی جزو مسئولین دولتی هم نباشد امّا در عرصه‌ی سیاسی فعّال باشد- باید همیشه این را در نظر داشته باشند؛ این تجربه‌ی بسیار مهمّی است که ما در این دولت و همیشه -البتّه این تجربه را این دولت بیشتر داشت- پیدا کردیم و فهمیدیم.

 امیدواریم که خداوند متعال کمک کند. وقت تمام شد؛ [البتّه] حرف هست، حرف برای گفتن زیاد است، منتها دیگر مجال نیست؛ یک مقداری از وقت مقرّرمان هم گذشت. امیدواریم که ان‌شاءالله خداوند به همه‌ی دوستان و برادران کمک کند و توفیق بدهد که در هر جا که هستند بتوانند به وظایف دینی‌ و انقلابی‌شان عمل کنند، و هر جا هستند به معنای واقعی کلمه انقلابی باقی بمانند و برای پیشرفت به سمت اهداف انقلاب ان‌شاءالله کار کنند.

والسّلام علیکم و رحمة‌الله و برکاته
    ۱) در ابتدای این دیدار، حجت الاسلام حسن روحانی (رئیس جمهور) گزارشی از عملکرد دولت ارائه کرد.
۲) کافی، ج ۱، ص ۴۲۰
۳) بحارالانوار، ج ۳۱، ص ۴۱۱
۴) نهج‌البلاغه، نامه‌ی ۵۳",https://farsi.khamenei.ir/speech-content?id=48356
