Content,"۱۴۰۲/۰۷/۱۸
بیانات در مراسم مشترک دانش‌آموختگی دانشجویان دانشگاه‌های افسری نیروهای مسلح
[دریافت PDF]
بسم الله الرّحمن الرّحیم(۱)
 
الحمد لله ربّ العالمین و الصّلاة و السّلام علی سیّدنا و نبیّنا ابی‌القاسم المصطفی محمّد و علی آله الطّیّبین الطّاهرین المعصومین سیّما بقیّة الله فی الارضین.

به جوانان عزیز و نور چشمان ملّت ایران که امروز روز جشن فارغ‌التّحصیلی آنها است، درود میفرستم و تبریک عرض میکنم و همچنین به جوانانی هم که امروز مراسم ورود آنها به دانشگاه‌های افسری کشور و روز سردوشی گرفتن آنها است، تبریک عرض میکنم. از گزارشهایی که برادران عزیز و فرماندهان محترم دادند تشکّر میکنم، از سرود زیبایی که شما اجرا کردید هم تشکّر میکنم.

اوّلین نکته‌ای که امروز به شما جوانان عزیز میخواهم بگویم این است که شما در نیروهای مسلّح اشتغال یافتید و این را انتخاب کردید؛ این یکی از حیاتی‌ترین مشاغل در اداره‌ی کشور و در مدیریّت این سرزمین عزیز است، این افتخار بزرگی برای شما است. مشاغل نظامی ــ چه نیروهای گوناگون ارتش، چه نیروهای گوناگون سپاه پاسداران انقلاب اسلامی و چه سازمان انتظامی کشور ــ از جمله‌ی مشاغلی به حساب می‌آیند که در صدر فهرست مسئولیّتهای مهمّ کشور و وظایف ملّی کشور قرار دارند؛ شما این مسئولیّتها را قبول کردید؛ شما این افتخار را با قبول حضور در بخشهای مختلف نیروهای مسلّح، برای خودتان و برای خانواده‌هایتان ثبت کردید. نیروهای مسلّح سپر فولادین امنیّت ملّی به شمار میروند ــ سپر فولادین امنیّت ملی! ــ و امنیّت ملّی زیرساخت همه‌ی نرم‌افزارهای مهمّی است که در پیشرفت کشور نقش دارند. امنیّت نباشد، هیچ چیزی نیست. اگر کشوری قدرت دفاع از امنیّت خودش را نداشته باشد، چاره‌ای ندارد جز اینکه خودش را در ذیل این قدرت و آن قدرت تعریف کند؛ مجبور است به یکی خودش را وصل کند؛ یعنی چه؟ یعنی عزّت ملّی خودش را به گروگان بگذارد. اگر این کار را نکند، یعنی عزّت ملّی خودش را خرج نکند، طبعاً حرف سیاسی او هم در دنیا اعتباری ندارد؛ اگر پیشرفت اقتصادی‌ای هم داشته باشد، این پیشرفت اقتصادی اقتضای تداوم ندارد، تضمین تداوم ندارد. ببینید امنیّت چقدر مهم است! و شما حافظ امنیّتید؛ نیروهای مسلّح دژ امنیّت و عزّت و هویّت ملّی هستند. امروز شما وارد یک چنین عرصه‌ای شده‌اید. بنابراین، به معنای واقعی کلمه، تبریک گفتن به شما جا دارد.

بحمدالله نیروهای مسلّح ما امتحان خوبی هم دادند. یک روز نیروهای مسلّح صرفاً لباس و نشان و آرایش ظاهری هستند، امّا نیروهای مسلّح ما نه؛ در میدان، امتحان دادند و سرافراز بیرون آمدند، آزمونهای مهمّی را از سر گذراندند و سرافراز از آنها بیرون آمدند. مهم‌ترینش جنگ تحمیلی هشت‌ساله بود؛ بر کشور ما جنگ تحمیل کردند، آن هم آن جنگِ به معنای واقعیِ کلمه «جهانی». آخرینش هم ــ البتّه تا امروز ــ مقابله با فتنه‌ی داعش بود که آن هم خیلی مهم بود. در جنگ تحمیلی، نیروهای مسلّح ما از وجب‌به‌وجب خاک کشورشان و از حاکمیّت اسلام عزیزشان دفاع کردند، توطئه‌ی دسته‌جمعیِ شرق و غربِ آن روز را باطل کردند؛ نیروهای مسلّح ما این کار را کردند. آن روز، شرق و غربِ سیاسی و نظامیِ دنیا هر کدام یک جوری از صدّام متجاوز حمایت میکردند؛ نیروهای مسلّح ما توانستند از خاک کشور و از حاکمیّت اسلام مقدّس و عزیز دفاع کنند و از عهده بربیایند. در فتنه‌ی داعش که یک نقشه‌ی شرورانه‌ای از سوی آمریکا بود ــ داعش را آمریکایی‌ها درست کردند برای اینکه ثبات این منطقه را به هم بریزند، که البتّه هدف نهایی هم ایران اسلامی بود ــ باز هم نیروهای مسلّح ما با همراهی نیروهای مسلّح کشورهای هدف، توانستند بر این فتنه فائق بیایند، توانستند این نقشه را باطل کنند. اینها افتخار است، اینها مدال‌های زرّین بر سینه‌ی ستبر نیروهای مسلّح جمهوری اسلامی است. عزیزان من! قدر خودتان را بدانید، قدر این مأموریّت را بدانید، به گذشته‌ی نیروهای مسلّح ببالید و به آینده‌ای که در اختیار شما است و در قبضه‌ی شما است، با همه‌ی وجود بیندیشید و برای آن سرمایه‌گذاری کنید.

دانشگاه‌های نظامی کانون ارزشمند پرورش نیروی انسانی آگاه و شجاع و کارآمد است؛ آگاه، شجاع، کارآمد. این نیروی انسانی، با این خصوصیّات مهم، در دانشگاه‌های نیروهای مسلّح ما تربیت میشوند و پیش میروند. من به دانشگاه‌ها توصیه‌های زیادی کرده‌ام، امروز هم چند توصیه میکنم که بعضی‌اش تکرار همان قبلی‌ها است. اوّلاً تقویت دانش و پژوهش؛ دانشگاه‌ها را از لحاظ دانش و پژوهش، هر چه میتوانید غنی کنید. بعد، ارتقاء روحیه و تدیّن و اخلاق؛ این هم توصیه‌ی مؤکّد بعدی من است. در گزارشها بود که در این زمینه‌ها پیشرفت داشته‌اید؛ من میپذیرم، امّا تأکید میکنم باید همچنان این راه ادامه پیدا کند. دانشجوی افسری ما، در هر یک از سازمانهای نیروهای مسلّح، باید روحیه و تدیّن و اخلاقش روزبه‌روز پیشرفت داشته باشد. توصیه‌ی بعدی سامان دادن به محیط آموزش و اسکان دانشجویان است؛ مسئولین عزیز نیروهای مسلّح به این توجّه کنند. کارگاه‌ها، کلاس‌ها، مراکز اسکان دانشجویان، از لحاظ آمادگی‌های مربوط به زندگی، روزبه‌روز ان‌شاءالله پیشرفت داشته باشد. اهتمام به سطح سواد ورودی‌ها؛ گاهی اوقات گزارش میرسد که در بعضی از دانشگاه‌ها ورودی‌های دانشگاه‌ها دچار کمبودهای علمی و ذهنی هستند. و سفارشهای همیشگیِ دیگر. این [توصیه‌هایی بود] راجع به مسائل دانشگاه‌ها.

در این چند روز، یک قضیّه‌ی مهمّ سیاسی و نظامی دنیا را متوجّه به خودش کرد و آن، حوادث بی‌سابقه‌ی فلسطین عزیز است.[۲] ما نمیتوانیم نسبت به این قضایا، نسبت به این حادثه‌ی مهم، بی‌تفاوت باشیم و عبور کنیم. خوشبختانه مسئولین موضع‌گیری‌های درست و خوبی کردند. من چند نکته را در این زمینه میخواهم به شما عزیزانمان، به ملّت ایران و به همه‌ی برادرانمان در کشورهای اسلامی عرض کنم.
نکته‌ی اوّل همان چیزی است که در تحلیل‌های گوناگونی که این دو سه روزه شده وجود داشت ‌و آن، این است که در این قضیّه‌ی پانزدهم مهر به این طرف، رژیم غاصب صهیونیستی، هم از لحاظ نظامی، هم از لحاظ اطّلاعاتی، یک شکست غیر قابل ترمیم خورده؛ شکست را همه گفتند، تأکید من به «غیر قابل ترمیم بودن» است.‌ من میگویم این زلزله‌ی ویرانگر توانسته است بعضی از سازه‌های اصلی حاکمیّت رژیم غاصب را ویران کند که تجدید بنای آن سازه‌ها به این آسانی امکان‌پذیر نیست. بعید است که رژیم غاصب صهیونیستی با همه‌ی های‌وهویی که میکند، با همه‌ی حمایتهایی که امروز در دنیا از سوی غربی‌ها از او میشود، بتواند آن سازه‌ها را ترمیم کند. من عرض میکنم از شنبه‌ی پانزدهم مهر، رژیم صهیونیستی [دیگر] رژیم صهیونیستیِ قبلی نیست و ضربه‌ای که خورده است به این آسانی قابل جبران نیست.

نکته‌ی دوّم که به نظر من بسیار مهم است، این است که این بلا را عملکرد خود صهیونیست‌ها بر سرشان آورد. وقتی ظلم و جنایت از حد گذشت، وقتی درنده‌خویی به نهایت رسید، باید منتظر طوفان بود. شما با ملّت فلسطین چه کردید؟ اقدام شجاعانه و در عین ‌حال فداکارانه‌ی فلسطینی‌ها پاسخ به جنایت دشمن غاصب بود که سالها ادامه داشت و در ماه‌های اخیر شدّت آن افزایش پیدا کرده بود؛ مقصّر هم دولت کنونی حاکم بر رژیم غاصب صهیونیستی است. در تاریخ اخیر دنیا ــ تا آنجایی که ما در این برهه‌ی اخیر دنیا، [یعنی] در این صد سال اخیر یا بیشتر سراغ داریم ــ هیچ ملّتی از ملّتهای اسلامی با دشمنی مثل دشمنی که فلسطینی‌ها امروز با آن مواجه هستند مواجه نبوده؛ دشمنی با این شرارت، با این خباثت، با این بی‌رحمی، با این خونخواری، هرگز در مواجهه با ملّتهای اسلامی و کشورهای اسلامی نبوده. ملّتها در بسیاری از مواقع مظلوم واقع شده‌اند، امّا دشمن آنها این قدر بی‌حیا، این قدر خبیث، این قدر بی‌رحم نبوده. هیچ ملّتی از ملّتهای مسلمان، مثل ملّت فلسطین، در فشار، در محاصره، در کمبود قرار نداشته و ندارد؛ نه امروز در دنیا سراغ داریم، نه در این برهه‌ای که حالا جلوی چشم ما است سراغ داریم. دولتهای غربی، بخصوص آمریکا و انگلیس، از هیچ دولتی به اندازه‌ی این دولت جعلی و ظالم و خونخوار حمایت نکردند و به آن کمک نکردند؛ اوّل انگلیس‌ها، بعد آمریکایی‌ها، و در کنار آنها دولتهای گوناگون ــ آن زمانی که در دنیا بلوک شرق وجود داشت، شوروی سابق و دیگران ــ همه به این رژیم ظالم کمک کردند. و رفتار این رژیم ظالم این‌جور بوده که به زن و مرد رحم نکرده، به کودک و کهن‌سال فلسطینی رحم نکرده، حرمت مسجدالاقصیٰ را نگه نداشته، شهرک‌نشین‌ها را مثل سگ هار به جان فلسطینی‌ها انداخته، نمازگزاران را زیر پا لگدکوب کرده؛ خب، در مقابل این همه ظلم و جنایت، یک ملّت چه‌ کار کند؟ یک ملّت غیور، یک ملّت کهن‌سال ــ ملّت فلسطین ملّت امروز و دیروز نیست، یک ملّت چندهزارساله است ــ در مقابل این همه ظلم چه واکنشی از خودش نشان بدهد؟ خب معلوم است که طوفان به‌پا میکند؛ فرصت پیدا کند، طوفان به‌پا میکند. ای ستمگران صهیونیست! مقصّر خود شما هستید؛ عامل این طوفان خود شما هستید؛ خودتان بلا را به سر خودتان آوردید. یک ملّت غیر از واکنش غیورانه و شجاعانه در مقابل این‌چنین دشمنی، هیچ راهی ندارد.

نکته‌ی سوّم: این دشمن خبیث و ظالم، حالا که سیلی را خورده، سیاست مظلوم‌نمایی در پیش گرفته، دیگران هم کمکش میکنند؛ رسانه‌های دنیای استکبار کمکش میکنند، برای اینکه نشان بدهند این مظلوم است. البتّه این هم یک محاسبه‌ی غلط است که حالا بعد خواهم گفت؛ این مظلوم‌نمایی، صد درصد خلاف واقع و دروغ است. چون مجاهدان فلسطینی توانستند خود را از محاصره‌ی غزّه بیرون بیاورند، خلاص کنند و برسند به مراکز نظامی و غیر نظامی صهیونیست‌ها، او مظلوم است؟ این رژیم غاصب هر چه هست، مظلوم نیست؛ ظالم هست، متجاوز هست، جاهل هست، یاوه‌گو هست، همه‌ی اینها هست، امّا مظلوم نیست؛ ظالم است. هیچ کس نمیتواند از این هیولای دیوسیرت چهره‌ی یک مظلوم بسازد.

نکته‌ی چهارم: این مظلوم‌نمایی را رژیم اشغالگر بهانه قرار داده است برای اینکه بتواند باز به ظلمِ مضاعفِ خودش ادامه بدهد. حمله به غزّه، حمله به خانه‌های مردم، حمله به غیر نظامیان، قتل‌عام و کشتار دسته‌جمعی مردم غزّه؛ این مظلوم‌نمایی دستاویزی است برای اینکه باز بتواند این جنایات را چند برابر کند؛ با مظلوم‌نمایی میخواهد این جنایات خودش را توجیه کند. عرض کردم، این هم یک محاسبه‌ی غلط است. سران و تصمیم‌گیران رژیم غاصب و حمایت‌کنندگان‌شان بدانند که همین کار، بلای بزرگ‌تری بر سر آنها خواهد آورد؛ بدانند واکنش این ظلمها سیلیِ سنگین‌تری بر رخسار زشت آنها است. عزم جوانان شجاع فلسطینی، عزم ازجان‌گذشتگان فلسطینی، با این جنایتها استوارتر میشود؛ امروز این‌جور است. گذشت آن روزی که کسانی می‌آمدند بلکه بتوانند با زبان، با نشست‌وبرخاست با ظالم، برای خودشان در فلسطین یک موقعیّتی ایجاد کنند؛ آن زمان دیگر گذشت. امروز فلسطینی‌ها بیدارند،جوانها بیدارند، طرّاحان فلسطینی با مهارت کامل مشغول کارند. بنابراین، این محاسبه‌ی دشمن هم غلط است که خیال میکند [باید] مظلوم‌نمایی کند تا بتواند حمله‌ی جنایت‌کارانه‌ی خودش را ادامه بدهد. البتّه دنیای اسلام در مقابل این جنایتها نبایستی ساکت بمانند، بایستی عکس‌العمل نشان بدهند.

نکته‌ی آخر: حامیان رژیم و بعضی از افرادِ خودِ رژیمِ غاصب، یاوه‌گویی‌هایی در این دو سه روز کرده‌اند و ادامه دارد، از جمله اینکه ایران اسلامی را پشت این حرکت معرّفی میکنند؛ اشتباه میکنند. البتّه ما از فلسطین دفاع میکنیم، ما از مبارزات دفاع میکنیم، ما پیشانی و بازوی طرّاحان مدبّر و هوشمند و جوانان شجاع فلسطینی را میبوسیم، ما به آنها افتخار میکنیم؛ این هست، امّا آنهایی که میگویند «کار فلسطینی‌ها ناشی از غیرفلسطینی‌ها است» ملّت فلسطین را نشناخته‌اند، ملّت فلسطین را دست‌کم گرفته‌اند؛ اشتباهشان در همین است؛ اینجا هم محاسبه‌ی غلط میکنند. البتّه همه‌ی دنیای اسلام موظّف است که از فلسطینی‌ها حمایت کند و باذن‌الله حمایت هم خواهد کرد، امّا این کار، کار خود فلسطینی‌ها است؛ طرّاحان هوشمند، جوانان شجاع، فعّالان ازجان‌گذشته توانسته‌اند این حماسه را به وجود بیاورند و این حماسه ان‌شاءالله گام بزرگی برای نجات فلسطین خواهد بود.

والسّلام علیکم و رحمة ‌الله و برکاته

  (۱ در ابتدای این مراسم ــ که در دانشگاه افسری امام علی (علیه السّلام) ارتش جمهوری اسلامی ایران برگزار شد ــ سرلشکر محمّد باقری (رئیس ستاد کلّ نیروهای مسلّح)، سرتیپ‌دوّم امیرعلی مهدوی (فرمانده دانشگاه افسری امام علی)، سرتیپ‌دوّم پرویز آهی (فرمانده دانشگاه افسری و تربیت پلیس امام حسن مجتبیٰ) و سرتیپ نعمان غلامی (فرمانده دانشگاه افسری امام حسین) گزارشهایی ارائه کردند.
(۲ گروه‌های مقاومت فلسطینی در روز شنبه پانزدهم مهرماه ۱۴۰۲ عملیّات گسترده‌ای را با عنوان «طوفان‌الاقصیٰ» آغاز کردند که در ساعات ابتدایی آن، تعداد زیادی از صهیونیست‌ها کشته و زخمی و اسیر شدند.",https://farsi.khamenei.ir/speech-content?id=54056
