Content,"۱۴۰۲/۰۶/۲۰
بیانات در دیدار هزاران نفر از مردم «سیستان و بلوچستان» و «خراسان جنوبی»
[دریافت PDF]
بسم الله الرّحمن الرّحیم

و الحمد لله ربّ العالمین و الصّلاة و السّلام علی سیّدنا و نبیّنا ابی‌القاسم المصطفی محمّد و علی آله الطّیّبین الطّاهرین المعصومین سیّما بقیّة الله فی الارضین.

اوّلاً خوشامد عرض میکنم به یکایک برادران و خواهران که از این راه دور طیّ طریق کردید، اینجا تشریف آوردید و با نفَس گرم خودتان و دلهای پُر مهر و محبّتِ خودتان به این حسینیّه‌ی ما صفا دادید. از همه‌ی شما برادران و خواهران خیلی متشکّریم.
برای من دیدار شما عزیزان خاطره‌انگیز است؛ هم مردم بیرجند و خراسان جنوبی، هم مردم سیستان و بلوچستان. اینها را که عرض میکنم، نه برای اینکه فقط یک بخشی از تاریخ را گفته باشم بلکه بیشتر برای اینکه میخواهم آن تصویر غلطی را که دشمنان این ملّت از برخی از مناطق کشور ارائه‌ میکنند باطل کنم؛ من میخواهم حقیقت را برای افکار عمومی در زمینه‌ی برادرانمان در بخشهای مختلف کشور روشن کنم.

بنده اوّلین مبارزه‌ی آشکار با رژیم طاغوت را در بیرجند انجام دادم. قبل از آن کارهایی داشتیم، [ولی] برخورد آشکار و علنی نبود. اوّلین برخورد علنی در بیرجند بود در ماه محرّم سال ۱۳۴۲، یعنی شصت سال پیش؛ اکثر شما جمعیّت آن روز نبودید. دوّمین برخورد در زاهدان بود؛ آن کِی [بود]؟ آن هم در ماه رمضان همان سال ۱۳۴۲. پس ببینید، سابقه‌ی خاطره‌ی ما از این منطقه‌ی شما به کجا برمیگردد؛ بحث ده سال و بیست سال نیست؛ بیش از نیم قرن است.

در بیرجند در روز تاسوعا بنده را بازداشت کردند، بردند بازداشتگاه شهربانی نگه داشتند. مردم بیرجند میخواستند روز عاشورا به شهربانی حمله کنند و بنده را از آنجا بیرون بیاورند؛ به این نتیجه رسیده بودند. درایت مرحوم آقای تهامی،(۱) عالِم برجسته و درجه‌ی یک بیرجند ــ که [ایشان] ملّای بزرگی بود و کسی بود که اگر در حوزه‌ی قم یا نجف بود، قطعاً مرجع تقلید میشد؛ [امّا] آمده بود بیرجند مانده بود ــ نگذاشت که این اتّفاق بیفتد؛ گفت این موجب ایجاد مشکل برای فلانی میشود و جلوی مردم را گرفت. منظور چیست؟ منظور این است که آن روز مردم و علما با این حرکت همراه بودند؛ ما تنها نبودیم. بنده تنها رفته بودم بیرجند امّا یک بیرجند با همه‌ی مردمش، با علمای بزرگش، با ما همراه شدند. این مربوط به بیرجند.

ماه رمضان همان سال بنده رفتم زاهدان. در زاهدان دو عالِم بزرگ بودند: عالِم درجه یک شیعه مرحوم آقای کفعمی(۲) بود؛ عالِم درجه یک سنّی مرحوم مولوی عبدالعزیز ملّازهی بود. آنجا هم بنده را دستگیر کردند؛ در نیمه‌ی ماه رمضان بنده را در زاهدان گرفتند و به تهران آوردند و به [زندان] قزل‌قلعه بردند. مرحوم کفعمی علناً از ما حمایت کرد، مرحوم مولوی عبدالعزیز [هم] یک حکمی در جهت همان حرفهای ما صادر کرد. البتّه من یادم نیست دقیقاً تاریخ آن حکم با زمان حضور بنده در زاهدان چه نسبتی دارد، چقدر بعد از آن بوده یا چقدر همزمان بوده، لکن این حکم در جهت همان کاری بود که ما میکردیم؛ که حالا تفصیل این حکم طولانی است، و نمیخواهم وارد بشوم. این خاطره‌ی ما است از این مجموعه. یعنی اوّلین حرکت آشکاری که خود این حقیر در مقابله‌ی با دستگاه طاغوت انجام دادم، با همراهی این دو مرکز مهم که امروز مرکز دو استانند، با مردمش و با علمائش انجام گرفت.

البتّه فقط این نبود. این قضایا مربوط به پانزده سال قبل از پیروزی انقلاب در سال ۴۲ است. اندکی قبل از پیروزی انقلاب، بنده به ایرانشهر تبعید شدم.(۳) [همچنین] بعد از پیروزی انقلاب، ما با علمای اهل سنّت سرتاسر بلوچستان ارتباط پیدا کردیم. بلافاصله بعد از پیروزی انقلاب، امام (رضوان الله تعالی علیه) بنده را فرستادند بلوچستان و سیستان که بروم آنجا با وضع مردم و اوضاع آنجا آشنا بشوم، بیایم به ایشان گزارش بدهم و به آن کارهای آنجا برسیم؛(۴) چون یک آشنایی قبلی داشتیم. در این سفر فراموش نمیکنم کمک علمای اهل سنّت بلوچستان را، که آن روز این کار جرئت میخواست. مرحوم مولوی عبدالعزیز ساداتی، پیرمرد ملّای بزرگ سراوان صریحاً علناً از ما حمایت کرد و در خطّ انقلاب قرار گرفت؛ اینها شناسنامه است؛ اینها شناسنامه‌ی استان است، شناسنامه‌ی مردم است. دشمن دوست ندارد که این حقایق در یاد من و شما بماند؛ میخواهد اینها فراموش بشود. در چابهار، در سراوان، در ایرانشهر، در خود زاهدان و در سیستان هم که به معنای واقعی کلمه مرکز دلاوران زابلی است، مردم دلاور، مردم وفادار؛ این سابقه‌ی کار در آنجا است.

شهدای برجسته‌ای هم داده‌اند؛ غیر از شهدای جنگ تحمیلی‌ در این دو استان، شهدای برجسته‌ای هم در مبارزه‌ی با منافقین در حوادث گوناگونِ [دفاع از] امنیّت از آن روز تا امروز مرتّباً تقدیم انقلاب شده است. امروز هم شهید میدهیم، سال ۶۰ هم شهید دادیم؛ مرحوم سیّدمحمّدتقی حسینی‌طباطبائی(۵) از زابل، مرحوم مولوی حسین‌بُر(۶) از مولوی‌های اهل‌ سنّت که اینها مال سال ۶۰ است، تا این آخر باز این برادران برجسته‌ی ما مثل مرحوم سردار شهید شوشتری(۷) یا شهید عبدالواحد ریگی،(۸) مولویِ [شهرستان] خاش و از این قبیل؛ یعنی منطقه، منطقه‌ی انقلاب است، منطقه‌ی شهید دادن است، منطقه‌ی حرکت در راه خدا است. دشمن نمیتواند این را ببیند، نمیتواند تحمّل کند. هم شهید وحدت داریم، هم شهید دفاع مقدّس داریم، هم شهید در راه امنیّت داریم که اسم بعضی‌هایشان را من بردم و عرض کردم.

خب، یک نکته‌ای اینجا در حاشیه بگوییم که البتّه نکته‌ی اساسی و مهمّی است و آن اینکه مسئولان قدر این مردم را باید بدانند و باید خدمت کنند. البتّه در سیستان و بلوچستان خیلی خدمت شده، خیلی کار شده. بلوچستانی که شما امروز می‌بینید، بلوچستان دوره‌ی طاغوت نیست؛ بنده آن روز را دیده‌ام، مردم هیچ چیز نداشتند. از روز اوّل، از روزهای اوّل کار در این منطقه شروع شد؛ هم در آنجا، هم در زابل و سایر مناطق استان؛ امروز هم دارد کار میشود. باید این کارها با قوّت ادامه پیدا کند.

این مسئله‌ی خطّ آهن خیلی مهم است؛ ‌اینکه شمال و جنوبِ شرق کشور با خطّ آهن متّصل بشود، خیلی اهمّیّت دارد؛ هم برای استان و استانهای در بین راه اهمّیّت دارد، هم برای اصل کشور اهمّیّت دارد. مسئله‌ی آب زابل خیلی اهمّیّت دارد. همه‌ی کارها، همه‌ی راه‌ها باید پیموده شود برای اینکه حقّ مردم در مورد آب تأمین بشود و ان‌شاءالله خواهد شد؛ این کارها خواهد شد. کارهای زیادی انجام گرفته؛ کارهای زیادی هم پیش روی ما است که باید انجام بگیرد. اگر دولتها به آن مصوّباتی که در اوایل دهه‌ی ۸۰ که بنده آمدم بلوچستان(۹) و تصمیم‌گیری شد، عمل میکردند، امروز چهره‌ی استان فرق میکرد. از طرف بعضی از دولتها تنبلی شد، بی‌توجّهی شد. امروز بحمدالله مشغولند، کار میکنند، تلاش میکنند. بنده امیدوارم و ان‌شاءالله که این امید به نتیجه برسد. خب، این مسائلی بود مربوط به این منطقه.

یک مطلب کلّی‌ای وجود دارد که این مربوط به همه است؛‌ و از خود این حقیر تا آحاد ملّت ایران و تا آحاد مسئولین باید به این توجّه داشته باشند؛ آن چیست؟ آن نکته که من مایلم بخصوص جوانها خیلی به آن توجّه کنند این است: وقتی در دنیا تحوّلات بزرگ به وجود می‌آید یا آغاز میشود، ملّتها و مسئولین کشورها موظّفند مراقبت خودشان را چند برابر کنند. حالا بیشتر شرح خواهم داد. اگر این مراقبت انجام گرفت، سر ملّتها کلاه نخواهد رفت و ملّتها ناچار نخواهند شد که به راهی ضدّ منافع خودشان حرکت کنند. اگر این مراقبت انجام نگرفت و غفلت شد، ضربه‌های بلندمدّتی به ملّتها وارد خواهد شد. مثال بزنم:
یک مثال مربوط به دوران اوج استعمار است، مثلاً فرض کنید در قرن هجدهم، که استعمار انگلیس آمد در این منطقه‌ی ما و کشورهای زیادی بخصوص در منطقه‌ی مرکزی آسیا و شرق آسیا تحت تسلّط قرار گرفت؛ [چون] ملّتها خواب بودند، مسئولین بی‌توجّه بودند. انگلیس‌ها آمدند تدریجاً منابع حیاتی ملّت را در شبه‌قارّه‌ی هند و در کشورهای آن طرف شرق و غرب هند در دست گرفتند ــ حالا هند که من میگویم، یک نمونه است وَالّا در آفریقا هم همین بود، در آمریکای لاتین هم همین‌جور بود، در آمریکای شمالی هم بود ــ سررشته‌ی منافع این ملّتها را  در دست گرفتند و اینها را استعمار کردند؛ اینها را ده‌ها سال یا بیشتر، شاید دویست سال عقب انداختند؛ این ملّتها با چه زحماتی توانستند خودشان را از استعمار نجات بدهند. انگلیس‌ها به ‌عنوان یک نمونه گفته شد؛ فرانسه همین کار را کرد، پرتغال همین کار را کرد، بلژیک همین کار را کرد و کشورهای دیگر اروپایی کم و بیش این کارها را کردند. وقتی حرکت استعمار به دلایل خاصّ خود از اروپا آغاز شد، ملّتها باید بیدار میبودند، مسئولین کشورها باید هوشیار میبودند، حواسشان باید جمع میبود، [امّا] نبود؛ نتیجه شد گرفتاری به استعمارِ دو سه قرنیِ یک منطقه‌ی عظیمی از دنیا. این یک نمونه.

 نمونه‌ی نزدیک‌ترش بعد از جنگ بین‌الملل اوّل است؛ عمدتاً بعد از جنگ جهانی اوّل و اندکی هم بعد از جنگ جهانی دوّم در همین منطقه‌ی خود ما، یعنی منطقه‌ی غرب آسیا ــ همان‌ جایی که اروپایی‌ها دوست دارند بگویند: خاورمیانه که این تعبیر غلط است، و باید بگوییم غرب آسیا ــ بلایی که سر این منطقه آوردند، اگر ملّتهای ما در این منطقه، در منطقه‌ی غرب آسیا و شمال آفریقا، بیدار بودند، نمیتوانستند این بلا را سرشان بیاورند؛ انگلیس یک‌ جور، فرانسه یک‌ جور، ایتالیا [هم] یک ‌جور. منطقه‌ی ما اقلّاً صد سال از کاروان تمدّن و کاروان پیشرفت عقب افتاد. پس ببینید! وقتی یک تحوّلی در دنیا آغاز میشود، ملّتها باید هوشیار باشند که این تحوّل به ضرر آنها تمام نشود، مسئولین کشورها باید هوشیار باشند؛ البتّه مسئولین بدون پشتیبانی ملّتها کاری نمیتوانند بکنند.

عرض من این است: من میگویم امروز یک تحوّل بزرگی در دنیا، یا دارد آغاز میشود یا آغاز شده است. امروز روزی است که ملّتهای منطقه نباید دچار غفلتی بشوند که در دوران استعمار یا بعد از جنگ اوّل جهانی شدند؛ باید ملّتهای منطقه بیدار باشند. من خواهش میکنم درست توجّه کنید به مطلبی که من عرض میکنم؛ بخصوص جوانهای عزیزمان. گفتیم دنیا در آستانه‌ی یک تحوّل است یا در آغاز یک تحوّل است. این تحوّل چیست؟ چه اتّفاقی در دنیا دارد می‌افتد که ما از آن تعبیر میکنیم به «تحوّل»؟ خطوط اصلی‌اش چند چیز است: در درجه‌ی اوّل، ضعیف شدن قدرتهای استکباری دنیا؛ این یکی از خطوط اصلی تحوّلی است که دارد اتّفاق می‌افتد. قدرت استکباری آمریکا ضعیف شده است و دارد ضعیف‌تر میشود ــ من حالا این را توضیح میدهم ــ همچنین بعضی کشورهای اروپایی؛ این یکی از خطوط اصلی این تحوّل است. یکی دیگر از خطوط اصلی این تحوّل، برآمدن قدرتهای جدید منطقه‌ای و جهانی است؛ قدرتهای جدیدی دارند به وجود می‌آیند که یا قدرتهای منطقه‌ای‌اند یا قدرتهای جهانی‌اند؛ خب [این] تحوّل است.

خب؛ گفتیم آمریکا در حال ضعیف شدن است، یا قدرتهای غربی، قدرتهای استکباری در حال ضعیف شدنند. این یک شعار نیست، این یک واقعیّت است و حرفی است که خود آنها میزنند؛ خود آنها میگویند شاخصهای اقتدار آمریکا در دنیا رو به تنزّل است. مثل چه شاخصهایی؟ مثل اقتصاد؛ یکی از مهم‌ترین شاخصهای اقتدار آمریکا اقتصاد قوی آمریکا بود که میگویند رو به تنزّل است. یکی مسئله‌ی امکان دخالت در دولتها بود؛ آمریکا در دولتهای گوناگون دخالت میکرد، امروز این حالت رو به افول است؛ اروپایی‌ها یک جور، دیگران یک جور. می‌شنوید دیگر؛ در مطبوعات و در خبرهای رادیوتلویزیون و خبرهای دنیا می‌شنوید؛ اعتراف میکنند. یکی از شاخصهای اقتدار در آمریکا توانایی تغییر دادن دولتها و کشورها بود. توجّه کنید! اینها مهم است. یک روز آمریکا یک مأموری را فرستاد ایران با یک ساک پول، دلار، اسم آن مأمور هم ثبت شده و همه می‌شناسند: کیم روزولت؛ اسمش کیم روزولت بود. اینها چیزهای پنهانی نیست؛ اینها یک چیزهایی است که آن روز پنهان بود، بعدها آشکار شده. یک مأمور را با یک کیف پول، با یک چمدان پول میفرستد ایران، یک کودتایی مثل کودتای بیست‌وهشتم مرداد را به وجود می‌آورد! با توطئه‌ی آمریکا و انگلیس، مشترکاً، و به دست یک مأمور آمریکایی که پول آورد اینجا و بین اراذل و اوباش و افراد گوناگون تقسیم کرد، کودتای بیست‌وهشتم مرداد را درست کردند، یک دولتی مثل دولت مصدّق را سرنگون کردند.

یک روز آمریکا این‌جوری بود؛ آیا امروز هم آمریکا این کار را میتواند بکند؟ ابداً! نه در مورد ایران، که در مورد هیچ کشور دیگری [هم] نمیتواند بکند. امروز آمریکا مجبور است برای ضربه زدن به دولتهایی که میخواهد به آنها ضربه بزند، جنگ ترکیبی ایجاد کند؛ که جنگ ترکیبی برای او بسیار هزینه‌زا است، آخرش هم به نتیجه نمیرسد.‌ [آیا] با وجود پیشرفت فوق‌العاده‌ی ابزارهای اطّلاعاتی و امنیّتی ــ که در اختیار آمریکا بیشتر از جاهای دیگر هم هست ــ شما در این ده سال اخیر سراغ دارید که آمریکا توانسته باشد با همین جنگهای ترکیبی، در یک کشوری یک دولتی را سرنگون کند، یک دولتی را به جایش بیاورد؟ ده سال در سوریه توطئه کردند، نتوانستند کاری بکنند؛ بیست سال در افغانستان جا خوش کردند، همه‌ی ابزارهای نظامی‌شان را آوردند، [ولی] دیدید با چه ذلّتی از افغانستان خارج شدند. وقتی میگوییم آمریکا ضعیف شده، معنایش اینها است.

در مورد اروپا هم وضع بهتر از این نیست. شما خب این روزها مسائل آفریقا را می‌شنوید؛ کشورهایی که تحت نفوذ فرانسه بودند، یکی پس از دیگری دارند علیه فرانسه قیام میکنند و حکومتهای دست‌نشانده‌ی فرانسه را ساقط میکنند؛(۱۰) [آن هم] مردم! البتّه ارتشی‌هایشان مشغولند لکن مردم پشتیبان آنها هستند. یعنی قدرتهای غربی، که در رأسشان آمریکا است و بعد هم اروپا، امروز آن قدرت سابق را ندارند، رو به ضعفند؛ این ضعف روزبه‌روز بیشتر میشود. خب قدرتهای جدیدی هم دارند سر بلند میکنند، که من دیگر نمیخواهم اسم آن قدرتها را بیاورم، وارد آن نمیخواهم بشوم. این تحوّل بزرگ جهانی است.

خب حالا این تحوّل دارد اتّفاق می‌افتد. بنده گفتم، در هنگام وقوع تحوّلات بزرگ جهانی، ملّتها باید مراقب باشند، مسئولان کشورها باید مراقب باشند. این همان روزی است که ما در آن قرار داریم؛ باید مراقب باشیم. اینکه میگوییم دشمن دارد ضعیف میشود معنایش این نیست که نمیتواند مکر کند، نمیتواند دشمنی کند، نمیتواند ضربه بزند؛ میتواند؛ مشغول نقشه‌کشی‌اند. ما باید خوابمان نبرد، ما باید غافل نشویم. ما یعنی چه کسانی؟ یعنی مسئولین و آحاد مردم. عرض کردم، بدون پشتیبانی مردم، مسئولین هیچ کشوری نمیتوانند کار بزرگی و مهمّی انجام بدهند؛ مردم باید پشت سرشان باشند، مردم باید بیدار باشند. مسئولین [هم] باید غفلت نکنند، باید بیدار باشند. امیرالمؤمنین فرمود: مَن نامَ لَم یُنَم عَنه؛(۱۱) اگر شما در سنگر خوابت برد، معنایش این نیست که دشمنت هم در سنگرِ خودش خوابش برده؛ نه، ممکن است او بیدار باشد، ممکن است او متوجّه شما باشد، ممکن است او از خواب شما استفاده کند؛ این، آن مسئله‌ی اساسی است: نباید غفلت کرد.

باید مراقب نقشه‌ی دشمن بود. دشمن نقشه دارد؟ بله، دشمن نقشه دارد، برنامه دارد؛ نه فقط برای ما؛‌ آمریکا امروز در این منطقه برای عراق برنامه دارد، برای سوریه برنامه دارد، برای لبنان برنامه دارد، برای یمن برنامه دارد، برای افغانستان برنامه دارد، برای کشورهای [حاشیه‌ی] خلیج فارس ــ که دوستان سنّتیِ قدیمی‌اش هستند ــ برنامه دارد! برای اینها برنامه دارد. ما حالا به برنامه‌ای که درباره‌ی آنها دارند کاری نداریم، [امّا] برنامه‌اش راجع به ما چیست؟ ما بی‌اطّلاع نیستیم؛ بی‌اطّلاع نیستیم. معلومات اطّلاعاتی ما به ما میگوید که دولت آمریکا در آمریکا یک مجموعه‌ای را درست کرده است که اسم این مجموعه «گروه بحران» است؛ کارش چیست؟ مأموریّت این گروه، بحران‌سازی در کشورها است، از جمله در کشور ما. مأموریّت این گروه این است که بحران‌سازی کنند؛ بگردند نقاطی را که به نظر آنها موجب میشود در کشور بحران به وجود بیاید، پیدا کنند و این نقاط را تحریک کنند؛ این، مأموریّت این گروه بحران آمریکا است. آنها نشسته‌اند فکر کرده‌اند، مطالعه کرده‌اند، به این نتیجه رسیده‌اند که در ایران چند نقطه‌ی بحران‌ساز وجود دارد که باید آنها را تحریک کرد، آن نقاط را فعّال کرد؛‌ یکی‌اش اختلافات قومی است،‌ یکی‌اش تفاوتهای مذهبی است، یکی‌اش مسئله‌ی جنسیّت و مسئله‌ی زن است؛ اینها را باید در ایران تحریک کنند تا اینها بحران درست کند و از طریق بحران بتوانند به کشور عزیز ما ضربه وارد کنند؛ ‌این برنامه‌ی آمریکا است، و «شتر در خواب بیند پنبه‌دانه»!

تصریح کردند! تصریح کردند که میخواهند در ایران وضعیّتی مثل وضعیّت سوریه و یمن به وجود بیاورند؛ این را تصریح کردند. البتّه غلط کردند! نمیتوانند؛ در این تردیدی نیست؛ لکن مشروط بر اینکه ما مراقب باشیم، حواسمان جمع باشد. اگر شما خواب بودید، یک بچّه هم میتواند به شما ضربه بزند، چه برسد به یک دشمن مسلّح و آماده‌ی کار. نباید دچار غفلت بشویم، نباید خواب بمانیم. باید مراقب باشیم راه را خطا نرویم، راه را اشتباه نرویم، اشتباه نکنیم. اگر مراقبت کردیم، دشمن را شناختیم، روشهای دشمن را شناختیم، سعی کردیم در حرفمان، در منطقمان، در عملمان، در هر اقداممان کمک به نقشه‌ی دشمن نکنیم، دشمن هیچ غلطی نمیتواند بکند. باید مراقب باشیم راه را خطا نرویم، اشتباه نکنیم، حق را با باطل عوضی نگیریم.

قرآن به ما معیار داده. قرآن میفرماید که «مُحَمَّدٌ رَسولُ اللَهِ وَ الَّذینَ مَعَه‌»؛ کسانی که با او هستند. بحث ما سر این است که آیا ما با پیغمبر هستیم یا نیستیم ــ راه این است دیگر ــ علامت دارد: وَ الَّذینَ مَعَهُ اَشِدّاءُ عَلَى الکُفّار؛(۱۲) اگر شما دیدید این راهی که داریم میرویم، راهی است که کفّار را خوشحال میکند، بدانید که «اَشِدّاءُ عَلَى الکُفّار» نیستید، پس «مع رسول الله» نیستید، همراه پیغمبر نیستید؛ [امّا] اگر دیدید نه، این راهی که دارید میروید، استکبار را، دولتهای قاهر ضدّ دین و ضدّ اسلام را ناراحت میکند، عصبانی میکند، خب خوب است؛ این «اَشِدّاءُ عَلَى الکُفّار» است. این شد ملاک و معیار. حواسمان باید جمع باشد، بدانیم چه ‌کار میکنیم، بدانیم چه میگوییم؛ حرفی که میزنیم در جهت نقشه‌ی دشمن نباشد، جدول دشمن را کامل نکند. گاهی ممکن است کسی غفلت بکند، یک حرکتی بکند، یک حرفی بزند که جدول نقشه‌ی دشمن را کامل کند؛ این خطرناک است. باید مراقبت کرد که این اتّفاق نیفتد. اگر ما مراقب باشیم، دشمن هیچ غلطی نمیتواند انجام بدهد، هیچ کاری نمیتواند بکند. در این چهل و چند سال، بارها و بارها همین دشمنان امروز و دشمنانی که قبلاً بودند و از بین رفتند، مثل شوروی سابق که اینها هم با ما بد بودند، هر کار توانستند کردند، ملّت ایران بیدار بود، هشیار بود، خطّ مورد نظر امام را دنبال کرد. انگشت اشاره‌ی امام امروز برای ما مغتنم است؛ ببینید امام چه میگفت، چه میخواست، ما را به چه سمتی حرکت میداد. ملّت این کار را کردند، [لذا] تا امروز موفّق شدند؛ امروز هم همین‌جور است؛ امروز هم بایستی مراقبت کرد.

دشمن دو نقطه‌ی اساسی را هدف گرفته: یکی وحدت ملّی، یکی امنیّت ملّی. وحدت ملّی مهم است؛ نگذارید وحدت را به هم بزنند. وحدت یعنی چه؟ یعنی در مسائل اساسی کشور، آنجایی که پای منافع ملّت در میان است، اختلافات مذهبی، اختلافات سیاسی، اختلافات گروهی، اختلافات قومی باید به کنار گذاشته بشود، همه باید در کنار هم باشند؛ اقوام مختلف در کنار هم، مذاهب مختلف در کنار هم؛ آنجایی که یک جهت‌گیری مشخّصی هست، این وحدت مهم است. و امنیّت؛ آن کسانی که امنیّت ملّی را تهدید میکنند دشمن ملّتند، برای دشمن کار میکنند؛ چه خودشان بفهمند، چه نفهمند. گاهی کاری میکنند، نمیفهمند چه کار میکنند! پس بنابراین، این دو نقطه مهم است. دشمن این دو نقطه را، یعنی وحدت را و امنیّت را، آماج حمله‌ی خودش قرار داده که باید در مقابلش ایستاد.

بحمدالله ملّت ما هم بیدار است. بنده به بیداری ملّت عزیزمان خیلی خوش‌بین و امیدوار هستم، به خاطر تجربه‌ی چهل و چند ساله ــ نه به خاطر شعار و رجزخوانی و مانند اینها، که تجربه کرده‌ایم، دیده‌ایم ــ و به خاطر آنچه انسان در جوانهای این کشور میبیند: این وفاداری‌ها، این محبّتها، این اخلاصهایی که نشان داده میشود، این حضورهای خوب [مثل] این اربعین که حالا من یک کلمه در باب اربعین هم عرض خواهم کرد؛ اینها نشان‌دهنده‌ی امید است. باید با همین قوّه، با همین انگیزه، با همین ایمان پیش رفت. دشمن در دشمنی خودش و در نقشه‌کشی خودش جدّی است، ما هم در مقابله‌ی با دشمن بشدّت جدّی هستیم.

من در پایان عرایضم لازم میدانم از ملّت عراق به خاطر پذیرایی و میهمان‌نوازی ارزشمندشان در این قضیّه‌ی اربعین تشکّر کنم؛ شوخی نیست! عراقی‌ها از بیش از ۲۲ میلیون زائر، در بین راه نجف و کربلا یا کاظمین و کربلا، در طول چندین روز پذیرایی کنند، میزبانی کنند، دار و ندارشان را بگذارند؛ این واقعاً تشکّر دارد. بنده صمیمانه از برادران و خواهران عراقی تشکّر میکنم؛ از مسئولین عراقی [هم] همین طور؛ بخصوص از حشدالشّعبی تشکّر میکنم؛ از نیروهای انتظامی عراق تشکّر میکنم؛ از دولت عراق که توانستند امنیّت را برقرار کنند تشکّر میکنم؛ [اینها] کارهای بزرگی را انجام دادند. از نیروی انتظامی خودمان هم صمیمانه تشکّر میکنم. نیروی انتظامی خودمان در این رفت و آمدها، در قضیّه‌ی مرز انصافاً کار کردند، فکرشان را به کار انداختند، شب و روز نشناختند؛ اینها خیلی ارزش دارد، خیلی قیمت دارد. قدر این نیروهای فداکار، این جوانان خوب را در بخشهای مختلف بایستی بدانیم؛ همدیگر را حفظ کنیم، برای همدیگر ارزش قائل باشیم، به همدیگر رحم کنیم، خدا هم به ما رحم خواهد کرد، ان‌شاءالله.

پروردگارا به حقّ محمّد و آل محمّد برکات و رحمت خودت را بر ملّت ایران و بر مردم این دو استان نازل بفرما.

والسّلام علیکم و رحمة ‌الله و برکاته

    (۱ آیت‌الله سیّدحسن تهامی
(۲ آیت‌الله محمّد کفعمی خراسانی
(۳ ۲۷ آذر ۱۳۵۶
(۴ صحیفه‌ی امام، ج ۶، ص ۴۲۹؛ حکم به آقای خامنه‌ای جهت رسیدگی به مشکلات مردم سیستان و بلوچستان (۱۳۵۸/۱/۹)
(۵ نماینده‌ی مردم زابل در اوّلین دوره‌ی مجلس شورای اسلامی که در انفجار دفتر حزب جمهوری اسلامی در هفتم تیر سال ۱۳۶۰ به شهادت رسید.
(۶ مولوی فیض‌محمّد حسین‌بُر، از برجسته‌ترین علمای اهل‌سنّت در منطقه‌ی گشت سراوان و از طرف‌داران و مروّجان انقلاب اسلامی در این منطقه بود که در ۲۲ اردیبهشت ۱۳۶۰ توسّط عناصر ضدّانقلاب و اشرار، در منزل خود به شهادت رسید.
(۷ شهید نورعلی شوشتری، فرمانده قرارگاه قدس سپاه، که در ۱۳۸۸/۷/۲۶ بر اثر انفجار به همراه جمعی دیگر به شهادت رسید.
(۸ امام‌جمعه‌ی اهل سنّت شهرستان خاش که از مروّجان وحدت بین شیعه و سنّی بود که پس از ربوده شدن توسّط افراد ناشناس در تاریخ ۱۸/۹/۱۴۰۱ به شهادت رسید.
(۹ سفر یازده‌روزه‌ی معظّمٌ‌له به استان سیستان و بلوچستان در دوّم اسفند ۱۳۸۱
(۱۰ از جمله میتوان به کودتای نظامیان کشور نیجر علیه دولت دست‌نشانده و طرف‌دار فرانسه در اوایل مردادماه (۱۴۰۲/۵/۴) و در کشور گابن در اوایل شهریورماه (۱۴۰۲/۶/۸) اشاره کرد.
(۱۱ نهج‌البلاغه، نامه‌ی ۶۲
(۱۲ سوره‌ی فتح، بخشی از آیه‌ی ۲۹؛ «محمّد (صلّی الله علیه و آله) پیامبر خدا است؛ و کسانى که با او هستند، بر کافران، سخت‌گیرند ...»",https://farsi.khamenei.ir/speech-content?id=53820
