Content,"۱۴۰۰/۰۱/۰۱
سخنرانی نوروزی خطاب به ملت ایران
در اوّلین روز سال ۱۴۰۰؛ سال «تولید؛ پشتیبانی‌ها، مانع‌زدایی‌ها»

بسم الله الرّحمن الرّحیم
الحمدلله ربّ العالمین و الصّلاة و السّلام علی سیّدنا محمّد و آله الطّاهرین و لعنة الله علی اعدائهم اجمعین.

 مجدّداً تبریک عرض میکنم به همه‌ی ملّت عزیز ایران و از خداوند متعال برای همه‌ی آنها سال پُربرکت و نیک‌فرجامی را مسئلت میکنم. وارد سال ۱۴۰۰ شده‌ایم؛ با نگاه عرفی وقتی نگاه میکنیم، این [سال] ورودِ در قرن جدید محسوب میشود؛ ولو به لحاظ دقّت محاسباتی این جور نباشد امّا عرفاً میگویند وارد قرن جدید شده‌ایم. اگر بخواهیم یک مقایسه‌ی کوچک و پُرمعنا با هنگام ورود کشور در قرن قبلی -یعنی ۱۳۰۰- بکنیم، ۱۳۰۰(۱) آغاز دیکتاتوریِ وابسته‌ی رضاخان بود که در واقع کودتای انگلیسی به وسیله و به دست رضاخان بود و در حقیقت حکمرانیِ وابسته و دیکتاتوری و انگلیسی در کشور بود؛ این ورود در ۱۳۰۰ بود. امسال ورود در ۱۴۰۰، سال انتخابات است، یعنی حکمرانی مبتنی بر استقلال، بر آراء مردم، بر اتّکاء به نفْس و اعتماد به نفْس ملّی؛ این ورودِ امسال ما در این قرن، [واجد] یک تفاوت به این مهمّی با ورود در سال ۱۳۰۰ و ورود در قرن چهاردهم بوده است. امیدواریم ان‌شاء‌الله خداوند همه‌ی امور ما را با همین نسبت به سمت جلو و به سمت پیشرفت هدایت بفرماید.

چند مطلب را آماده کرده‌ام که عرض بکنم: یکی راجع به همین شعاری است که امسال مطرح شد،(۲) که در واقع این هم، شعار تولید است منتها با تکیه‌ی بر پشتیبانی‌هایی که باید انجام بگیرد، حمایتهایی که باید بشود و مانعهایی که بایستی برطرف بشود؛ بعد مسئله‌ی انتخابات را هم مطرح میکنم و چند نکته در باب انتخابات عرض میکنم؛ یک مطلب کوتاهی هم در باب سیاست خارجی و مسائل این روزها و مسئله‌ی برجام به عرض ملّت عزیزمان خواهم رساند.

 همان طور که در پیام نوروزی عرض کردیم، آنچه در سال ۹۹ هدف بود و جهش تولید نام‌گذاری شده بود،(۳) به صورت کامل صورت نگرفت ولیکن از حق و انصاف نباید گذشت، در بخشهای مهمّی تولید پیشرفت پیدا کرد. در بعضی از موارد میتوان جهش هم به آن اطلاق کرد؛ در بعضی از موارد هم اگر جهش تولید نیست، پیشرفت تولید قطعاً هست. یک فهرست نسبتاً طولانی‌ای از کالاهایی که در آنها افزایش تولید داشته‌ایم در اختیار من قرار گرفته -که البتّه من آن فهرست را بتمامه نمیخوانم- عمدتاً لوازم خانگی رشد زیادی کرد؛ لاستیک خودرو، آلومینیوم، پتروشیمی، فولاد و امثال اینها، کالاهایی است که در سال ۹۹ واقعاً پیشرفت کرد و رشد کرد؛ همین بایستی ادامه پیدا کند. این حرکت تولیدی در کشور بایستی ادامه پیدا کند و موانع تولید از سر راه تولید برداشته بشود.

 حالا در مورد موانع تولید، من دو سه مورد را به عنوان مثال -شاید قبلاً هم در پیام گفتم- حالا هم عرض میکنم؛ مثلاً فرض کنید واردات بی‌رویّه و بی‌مورد، یا قاچاق کالا، یا مقرّرات زائد و غیر لازم و دست‌وپاگیر، یا کمک نکردن بانک‌ها و نظام بانکی به تولید که اینها مواردی است؛ لکن موانع تولید فقط اینها نیست؛ گزارشی به من دادند که در آن گزارش موانع تولید را بتفصیل بیان کرده‌اند و به نظر من خوب است که چنین گزارشی در صدا و سیما به وسیله‌ی کسانی که با این مسائل آگاه هستند به مردم داده بشود تا بدانند که برداشتن بعضی از این موانع تولید بر عهده‌ی خود مردم است، و بعضی بر عهده‌ی دستگاه‌های دولتی یا بکلّی دستگاه‌های حکومتی است؛ چه قوّه‌ی مجریّه و چه سایر قوا. به هر حال موانع تولید زیاد است که اینها باید از سرِ راه برداشته بشود.

 و یکی هم حمایتها است؛ مثل مشوّقهای قانونی یا کمک کردن به وارداتی که تولید متوقّف به آنها است؛ [مثلاً] بعضی از موارد تولید ما، احتیاج به موادّ اوّلیّه دارد که باید از خارج بیاید یا مثلاً برخی از ماشین‌آلات و امثال اینها که بایستی به اینها کمک بشود و تسهیل بشود. یک کمک عمده برای تولید این است که قدرت خرید مردم بالا برود، وَالّا اگر تولید شد و تقاضای مردمی وجود نداشت، تولید شکست میخورَد؛ [یعنی] قدرت خرید مردم که این [همان] مسئله‌ی ارزش پول ملّی است و یک نکته‌ی بسیار مهمی است که در جای خود بایستی اهل فن درباره‌ی آن بحث کنند. یا مثلاً کمک به قطع دست واسطه‌ها؛ واسطه‌ها قیمتها را بالا میبرند، تولید‌کننده هم صدمه میبیند، مصرف‌کننده هم صدمه میبیند؛ هر دو صدمه می‌بینند؛ اگر دست واسطه‌های بی‌مورد قطع بشود، کمک زیادی به تولید خواهد شد و امثال اینها که قطعاً اگر این کار در امسال که سال ۱۴۰۰ است با جدّیّت دنبال بشود، یقیناً تحوّلی در امر اقتصاد به وجود خواهد آمد.

 و البتّه شرایط دیگری هم هست که بایستی رعایت بشود؛ مثل مبارزه‌ی با فساد. مبارزه‌ی با فساد خیلی مسئله‌ی مهمّی است که بایستی کانال‌های فساد و مجاری فساد بسته بشود که این در واقع به معنای اصلاح کردن نظام بانکی و اصلاح کردن گمرک و امثال اینها است که بایستی راه فساد بکلّی بسته بشود.

 آنچه من در اینجا لازم میدانم به ملّت عزیزمان عرض بکنم، این است که خب به خاطر نابسامانی‌هایی که در وضع اقتصاد و معیشت مردم وجود دارد، بعضی‌ها فرصت پیدا میکنند برای منفی‌بافی و آیه‌ی یأس خواندن که «آقا! هیچ فایده ندارد، کاری نمیشود کرد»؛ بعضی این جورند؛ چه در فضای مجازی، چه در برخی از مطبوعات ما و متأسّفانه عمدتاً در تبلیغات خارجی؛ چون مشکلاتی بالفعل در پیش روی مردم هست، این را وسیله قرار میدهند برای اینکه بکلّی راه را بن‌بست نشان بدهند و بگویند کاری نمیشود کرد؛ نخیر، بنده عرض بکنم به هیچ وجه این جور نیست؛ اقتصاد ما با ظرفیّتها و قابلیّتهایی که در داخل دارد، میتواند یکی از شکوفاترین اقتصادهای منطقه باشد، و حتّی میتواند یکی از شکوفاترین اقتصادهای دنیا باشد. ما ظرفیّتهای زیادی داریم، امکانات فراوانی داریم؛ استفاده‌ی از این امکانات هم احتیاج به معجزه ندارد، اینها مسائلی است که مسئولان و مدیران ذی‌ربط با اهتمام، با احساس مسئولیّت و همّت بالا میتوانند آنها را حل کنند. شرطش این است که یک مدیریّت قوی وجود داشته باشد، مدیریّت ضدّ فساد بر کشور حاکم باشد و یک برنامه‌ی جامع اقتصادی هم وجود داشته باشد؛ اگر باشد، از این ظرفیّتهایی که هست میتوان استفاده کرد.

همین حالا کارشناسان بانک جهانی -که این دیگر حرف ما نیست؛ حرف اقتصاددانان معروف و در واقع درجه‌ی یک دنیا است که کارشناس بانک جهانی هستند- میگویند که اقتصاد ایران در میان اقتصادهای برتر دنیا در رتبه‌ی هجدهم است؛ یعنی از دویست و خُرده‌ای کشورِ دنیا ما هجدهمین اقتصاد هستیم، [آن هم] در حال فعلی با وجود تحریم و مشکلات فراوانی که وجود دارد. آنها میگویند اگر از ظرفیّتهای استفاده‌نشده -که حالا اشاره میکنم به بعضی از آن ظرفیّتها- استفاده بشود، اقتصاد ایران شش رتبه بالاتر می‌آید و به رتبه‌ی دوازدهم میرسد. این خیلی چیز مهمّی است. با هشتاد و چند میلیون جمعیّت، با وجود این همه مشکلاتی که دیگران بر ما تحمیل میکنند -تحریم و امثال اینها- کشور بحمدالله زنده است، سرِ پا است، هجدهمین اقتصاد برتر دنیا است. این چیز کمی نیست؛ این را بایستی توجّه داشت.

 امّا حالا ظرفیّتهایی که در این گزارش بانک جهانی وجود دارد و آنچه اینها میگویند، دو نوع ظرفیّت است: یکی ظرفیّتهای سرزمینی است، یکی ظرفیّتهای انسانی است. ظرفیّتهای سرزمینی، [مثلاً] وسعت کشور، دسترسی کشور به آبهای آزاد -ما همسایه‌ی دریای عمان و اقیانوس هند هستیم و دسترسی داریم به آبهای آزاد- تعداد همسایگان -که چهارده پانزده کشور همسایه‌ی ما هستند با بیش از حدود ششصد میلیون جمعیّت؛ این خیلی فرصت مهم و ظرفیّت مهمّی است- مسیر ترانزیت و حمل و نقلِ شرق و غرب و شمال و جنوب که حالا موقعیّت کشور ما یک ‌چنین موقعیّتی است؛ [دارای] این ظرفیّت است. البتّه بله، دشمنها فعّالیّت میکنند که نگذارند از این ظرفیّتها بشود استفاده کرد امّا میتوان با فعّالیّتهای خوب، با تلاش مضاعف از این ظرفیّتها استفاده کرد. اینها ظرفیّتهای سرزمینی است.

 ظرفیّتهای نیروی انسانی، عبارت است از جمعیّت در سنّ کار. ببینید؛ به برکت ازدیاد نسلی که در [دهه‌ی] ۶۰ اتّفاق افتاد که یک عدّه‌ای داد و فریادشان بلند بود که چرا داریم نسل را بی‌رویّه زیاد میکنیم، امروز همانها جوانهایی هستند که وارد بازار کار شده‌اند؛ یعنی کشور، کشور جوان است، نیروی کار فراوانی وجود دارد که میتوانند وارد بازار کار بشوند؛ [باید] بتوانیم نیروی در سنّ کار و دارای تحصیلات را فعّال کنیم؛ با این گستره‌ی عجیب تحصیلات دانشگاهیِ ما، با این همه دانشجو و فارغ‌التّحصیلی که ما داشتیم که موجب شده است که عمده‌ی نسل جوان ما فارغ‌التّحصیل و تحصیل‌کرده‌ و باسواد و توانای کار باشند. این حالا اینهایی بود که در گزارش بانک جهانی هست امّا غیر از اینها ظرفیّتهای مهمّ دیگری وجود دارد که من به بعضی‌ [از آنها] اشاره میکنم.

 یکی‌اش ظرفیّت بازار داخلی است؛ یعنی یک بازار هشتاد میلیونی در اختیار تولیدکننده‌ی ایرانی است، یعنی هر تولیدکننده‌ای خودش مصرف‌کننده هم هست، مجموعاً یک بازار هشتاد میلیونیِ یک کشور بزرگ در اختیار تولیدکننده‌ی ایرانی است و خود این فرصت مهمّی است. یک ظرفیّت مهمّ دیگر سرمایه‌های طبیعی است که امروز ما از بعضی از این سرمایه‌های طبیعی -از همه نه- استفاده میکنیم ولیکن خب به صورت خام -خیلی از اینها به صورت خام- مثل نفت، مثل گاز که اینها به صورت خام دارد مصرف میشود، در حالی که از اینها میشود استفاده‌های برتر کرد و ارزش افزوده ایجاد کرد به وسیله‌ی اینها؛ یا زمینهای کشاورزی یا مراتع یا جنگلها، که اینها ثروتهای عظیمی است که در اختیار ملّت ایران است. ما در مورد معادن زیرزمینی مثل نفت و گاز، مثل روی، مس، سنگ آهن و امثال اینها در دنیا رتبه‌های بالا داریم؛ از رتبه‌ی اوّل و دوّم گرفته تا رتبه‌ی نهم. ما این منابع عظیم طبیعی را داریم. خب این ظرفیّت بسیار مهمّی است. علاوه‌ی بر اینها، زیرساخت‌های مهمّی در این سی سال به وجود آمده که اینها در کشور نبود: سدها، نیروگاه‌ها، مسیرهای حمل و نقل ریلی، مسیرهای حمل و نقل جادّه‌ای و فراوان امثال اینها که زیرساخت‌های زیادی به وجود آمده. خب یک کشوری با این خصوصیّات، با این همه ظرفیّت، اگر یک برنامه‌ریزی درست اقتصادی داشته باشد و یک مدیریّت قوی هم بالاسرش باشد که این مدیریّت -که من حالا بعد در مسئله‌ی انتخابات اشاره خواهم کرد- البتّه باید قوی و قادر بر حلّ مسائل باشد، مردمی باید باشد، ضدّفساد باید باشد میتواند به یک کشور پیشرفته‌ی اقتصادی تبدیل بشود و دیگر هیچ گونه ابزار تحریم در او اثر نکند. نه اینکه تحریمها برداشته بشود؛ میخواهد برداشته بشود، میخواهد نشود؛ وقتی که یک اقتصاد شکوفای پیش‌رونده‌ای وجود داشت، دیگران اصلاً احساس احتیاج میکنند و تحریم معنا پیدا نمیکند.

 یک نکته‌ی دیگری که در باب اقتصاد کشور خوب است عرض بکنیم، این است که رفع مشکلات احتیاج به همراهی مردم دارد؛ همدلی مردم. هر کاری که مردم وارد شدند قطعاً گشایش در آن به وجود می‌آید، تا حالا هم این جور بوده؛ در همه‌ی اموری که مردم توانستند وارد بشوند، در آن کار گشایش به وجود آمده. من میخواهم عرض بکنم در مسئله‌ی سرمایه‌گذاری و سرمایه‌گذاری برای تولید، خود مردم میتوانند نقش ایفا کنند؛ چه آنهایی که سرمایه دارند و این سرمایه را در راه مثلاً بعضی از داد و ستدها و سوداگری‌های بی­مورد مصرف میکنند میتوانند اینها را در راه تولید مصرف کنند، چه کسانی که میخواهند کمک کنند به دیگران؛ مثل این کمک مؤمنانه‌ای که برای قضیّه‌ی کرونا انجام گرفت که همه‌ی مردم وارد شدند، در قضیّه‌ی تولید [هم] میتوانند کسانی که توانایی دارند، برای یک نفر، دو نفر، ده نفر اشتغال ایجاد کنند و کمک کنند به اشتغال آنها.

 البتّه این [کار]، سازمان‌دهیِ مردمی لازم دارد؛ خیلی‌ها هستند میخواهند کمک کنند، نمیدانند چه جور باید کمک کنند. خیریّه‌های مردمی، نهادهای انقلابی، امنای مساجدی که در این زمینه فعّالند مثل بعضی جاهای دیگر، بایستی اینها را برنامه‌ریزی کنند تا هر کسی بداند که با یک سرمایه‌ی کم چطور میشود به تولید کشور کمک کرد؛ یعنی همه خیال نکنند که بایستی میلیاردی سرمایه داشته باشند تا بتوانند در تولید وارد بشوند؛ نه، با سرمایه‌های کم هم گاهی میتوان به تولید کشور کمک کرد. گاهی یک خانواده‌ی روستایی را مثلاً فرض کنید با چند رأس دام میشود زنده کرد، احیا کرد، خودکفا کرد؛ یک خانواده‌ی شهری را مثلاً فرض کنید با یک دستگاه بافندگی یا خیّاطی یا امثال اینها میتوان اصلاً خودکفا کرد؛ از این کارها فراوان میتوان کرد که هم کمک به مردم و مبارزه‌ی با فقر است و هم کمک به تولید است.

 به این مناسبت، من چند جمله‌ای راجع به تحریم عرض بکنم -البتّه بعداً برمیگردم باز یک مقدار دیگر توضیح خواهم داد- اینجا به مناسبت مسئله‌ی اقتصاد عرض میکنم که اوّلاً محاصره‌ی اقتصادی و تحریم که آمریکا علیه ما انجام داد و علیه بعضی از کشورهای دیگر هم انجام میدهد، یکی از جنایتهای بزرگ دولتها است. به مسئله‌ی تحریم به شکل یک کار سیاسی یا دیپلماسی نباید نگاه کرد؛ این واقعاً جنایت است. اینکه یک ملّتی را تحریم کنند که نتواند دارو وارد کند، نتواند ابزار پزشکی وارد کند، نتواند امکانات غذائی وارد کند -حالا ما الحمدلله گِلیم خودمان را از آب بیرون میکشیم و کشیده‌ایم، امّا بعضی از کشورها هستند که نمیتوانند این کار را بکنند- واقعاً جنایت بزرگی است و این جنایت از دولتی مثل آمریکا برمی‌آید که میتواند در یک روز ۲۲۰ هزار نفر را به قتل برساند؛(۴) این جنایت را بعضی از قدرتها از جمله آمریکا کردند. این را بدانید که تحریم و محاصره‌ی اقتصادی قطعاً یک جنایت بزرگ است؛ این مطلب اوّل.

 با این وجود، تحریم برای کشور ما -که این جنایت نسبت به کشور ما انجام گرفت- یک منافعی هم داشت که توانست این تهدید را در واقع به فرصت تبدیل کند؛ یعنی جوانهای پُرتلاش ما همّت کردند و در بعضی از بخشهایی که کاملاً کالاها وابسته‌ی به خارج بود، کشور را از خارج بی‌نیاز کردند، یعنی در داخل تولید کردند؛ تولیدات داخلی. این باز غیر از مسئله‌ی جهش تولید است؛ این ایجاد فنّاوری در داخل کشور است؛ این در واقع اقدام به یک کار نو در داخل کشور است که گزارشها[یی] را گاهی در تلویزیون مشاهده میکنید که میگویند ما این کار را کردیم. محصولی درست میکنند که کشور را از خارج بی‌نیاز میکنند و محصول آنها از نوع خارجی‌اش، هم مرغوب‌تر است، هم ارزان‌تر است و بعد هم ساخته‌ی دست بچّه‌های خود ما است که انسان با رغبت تمام میتواند آن را مصرف کند و این وابستگی را در بخشهایی قطع کردند؛ این برای ما یک درس شد. اینکه الان در بعضی از برنامه‌های تلویزیون مشاهده میکنید که یک جوانی می‌آید میگوید من یا ما چند نفر این کار را کردیم یا این اقدام را کردیم، واقعاً برای ما یک درسی شد.

 ما در مقابله‌ی با تحریم دو راه میتوانیم برویم: یکی اینکه برویم سراغ تحریم‌کننده و از او خواهش کنیم، بگوییم «آقا شما ما را تحریم کردید، ما خواهش میکنیم که حالا مثلاً شما این تحریم را کم کنید یا بردارید»، او هم بگوید خیلی خب حرفی ندارم، این کارها را انجام بدهید -چند خواسته‌ی استکباری روی میز بگذارد، بگوید این کارها را انجام بدهید- من یک مقدار از تحریم را کم میکنم؛ این یک راه است که در واقع راه ذلّت، راه انحطاط، راه عقب‌ماندگی است. یک راه دیگر هم این است که نیروی داخلی خودمان را فعّال کنیم؛ ما توانایی‌های خوبی داریم؛ این نیروها را فعّال کنیم و کالای تحریمی را در داخل تولید کنیم. آن طرفِ مقابل وقتی دید در داخل دارد این کالا تولید میشود، خودش به دست و پا می‌افتد؛ چون خود آنها سود میبرند از این تجارت کالا و از بازارهای کشورها -یک سود عمده‌ی دولتها این است- لذاست که خود این موجب میشود که تحریم یا برداشته بشود یا لغو بشود یا بی‌اثر بشود.

 بنابراین ملّت ما این راه دوّم را انتخاب کرده؛ یعنی واقعاً این جور است. من میبینم ملّت عزیز ما این راه دوّم را انتخاب کرده و موفّقیّتهای بزرگی هم به دست آورده که آخری‌اش همین موفّقیّتهای مربوط به مسئله‌ی کرونا است. ما اوّلی که کرونا آمد، اگر یادتان باشد، حتّی ماسک نداشتیم. امکانات برای اینکه مردم ماسک بزنند، به قدر کافی در اختیار کشور نبود؛ یا این مادّه‌های ضدّعفونی‌کننده در اختیار نبود. در داخل تلاش کردند، از لحاظ ماسک خودکفا شدیم. دیگران ماسک را [میدزدیدند] -این مربوط به اسفند اسبق، سال ۹۸ و فروردین سال ۹۹ است- ماسک را یک کشور اروپایی از چین خریده بود، یک کشورِ اروپاییِ دیگر آمد سر راه گرفت و دزدید و برداشت برد! یعنی مسئله‌ی ماسک در دنیا این جوری بود. ما خودمان [تولید کردیم]؛ جوانهای ما، مردم ما، در خانه‌ها و در مسجدها ماسک یا موادّ ضدّعفونی‌کننده را تولید کردند؛ یعنی این واقعاً مظهر کامل قطع وابستگی به خارج بود. و همین طور پیش رفتیم تا رسیدیم به واکسن که امروز واکسن از راه‌های مختلف و در چند طریق بحمدالله در طریق تولید و آزمایش و به فعلیّت رسیدن است. این مایه‌ی آبرو برای کشور شده؛ یعنی بعضی تحلیلگرهای خارجی که باانصاف هستند تحسین میکنند کشور ما را. این راه را ملّت ایران امتحان کردند و ان‌شاء‌الله همین راه را دنبال خواهند رفت.

 هزاران جوان در شرکتهای دانش‌بنیان و غیر دانش‌بنیان، شرکتهای فعّال تولیدی در حال تولید کالاهای تحریمی‌اند که هم کیفیّتش بهتر است، هم همان طور که گفتیم ارزان‌تر است. در دانشهای دیگر هم همین جور؛ یعنی واقعاً ما در زمینه‌ی استعداد جوانها هر چه بگوییم زیادی نیست و کم گفته‌ایم. در زمینه‌ی دانشهای نوپدید، مثلاً دانش نانو، ما امروز در دنیا جزو کشورهای درجه‌ی بالا در مسئله‌ی فنّاوری نانو و تولید نانوی هستیم و از لحاظ مقالات علمی، مقالات مرجع، مراکز علمی جهانی میگویند در ظرف این بیست سال گذشته -چون نانو دانش نوپدیدی است- مثلاً در سال ۲۰۰۱ ایران ده مقاله در باب نانو داشت، در سال ۲۰۲۰ دوازده‌ هزار مقاله؛ یعنی ما در ظرف بیست سال از ده مقاله‌ی علمی در باب نانو رسیدیم به دوازده هزار مقاله‌ی علمی؛ یک چنین کارهایی بحمدالله در کشور دارد انجام میگیرد؛ اینها مهم است. در بخشهای دفاعی هم که می‌بینید؛ در بخشهای دفاعی هم روزبه‌روز الحمدلله پیشرفت کشور برجسته‌تر و درخشان‌تر و از نظر بعضی حیرت‌انگیزتر دارد میشود که این تولیدات دفاعی کشور ضریب امنیّت خارجی کشور را بالا میبرد؛ این خیلی مهم است برای کشور؛ یعنی «حصون الرّعیّة»؛(۵) در واقع اینها حصن و حصاری هستند برای امنیّت کشور. بنابر‌این، تهدید تحریم را که یک تهدید واقعی و یک جنایت حقیقی است، میتوان تبدیل کرد به فرصت؛ به این شکل که به ظرفیّتهای داخلی و نیروهای داخلی خودمان تکیه بکنیم.

نکته‌ی آخر در باب مسائل اقتصادی این است که توصیه‌ی مؤکّد ما به مسئولان عزیز کشورمان -چه مسئولانی که الان سر کار هستند، چه آنهایی که بعداً خواهند آمد- این است که مسئله‌ی اقتصاد کشور را به رفع تحریم گره نزنند. حالا در این تبلیغات انتخاباتی هم بحث اقتصادی مطرح خواهد شد؛ اقتصاد کشور را معطّل و پادرهوا در انتظار تصمیم‌گیری دیگران قرار ندهند که [اگر] تحریم برداشته بشود ما این کار را میکنیم، آن کار را میکنیم. فرض کنید تحریم باقی خواهد ماند؛ اقتصاد کشور را بر اساس ماندن تحریم برنامه‌ریزی کنید؛ و میشود برنامه‌ریزی کرد؛ چشم‌انتظار نباید باشید. یکی از مشکلات اقتصاد ما در این سه چهار سال اخیر همین بوده که مدام گفتیم تحریم [اگر] برداشته بشود، مثلاً فرض کنید این جوری میشود، تحریم [اگر] برداشته شد آن جوری خواهد شد، سرمایه‌گذاری خارجی [اگر] انجام بگیرد این جوری خواهد شد؛ این «اگر اگرها» اقتصاد را معطّل و سردرگم نگه میدارد و نبایستی بلاتکلیفی در اقتصاد به وجود بیاید، که این ضرر بزرگی است. این راجع به مسائل مربوط به اقتصاد و شعار امسال که ان‌شاء‌الله همه باید تلاش کنند این مسئله‌ی رفع موانع [تولید] را و پشتیبانی‌ها را تحقّق ببخشند.

 امّا راجع به انتخابات ریاست جمهوری و شوراها که در خرداد در پیش داریم، یعنی نزدیک سه ماه دیگر این کار پیش می‌آید و این بسیار بسیار مهم است، من چند مطلب را بایستی عرض بکنم.

مطلب اوّل اهمّیّت انتخابات است؛ انتخابات در کشور خیلی دارای اهمّیّت است، هم از جنبه‌ی داخلی، هم از جنبه‌ی وجهه‌ی خارجی.

