Content,"۱۴۰۲/۰۱/۲۷
بیانات در دیدار جمعی از فرماندهان ارشد نیروهای مسلح
بسم الله الرّحمن الرّحیم(۱)


الحمد لله ربّ العالمین و الصّلاة و السّلام علی سیّدنا محمّد و آله الطّاهرین سیّما بقیّة الله فی الارضین.

خیلی خوش آمدید. بنده هم همان‌طور که آقای سرلشکر باقری بیان کردند، از این دیدار که بعد از یک فَترَت(۲) طولانی صورت گرفته خوشحالم و امیدوارم که ان‌شاءالله خداوند متعال همه‌ی شما را موفّق بدارد به آنچه مورد رضای او است و آنچه برای خدمت مهم و بزرگ شما ضروری و لازم است. عید نوروز را هم به شما تبریک عرض میکنم. اگرچه حالا نزدیک یک ماه هم از عید گذشته، امّا عید نوروز تا دو سه ماه ادامه دارد، میشود تبریک گفت، اشکالی ندارد.

بیانات جناب آقای باقری هم خیلی بیانات خوبی بود؛ یعنی انتظارات ما از نیروهای مسلّح همین چیزهایی است که ایشان بیان کردند. به اضافه‌ی اینکه در یک جاهایی تدبیر کردید و تصمیم گرفتید ــ که بسیار فکر خوبی است ــ امّا تصمیم نصف کار است؛ نصفِ دیگرِ کار عمل کردن و رفتن و دنبال کردن و مانند اینها است؛ آن تصمیم‌ها را نگذارید که کهنه بشود، بماند، بیات بشود و بتدریج فراموش بشود. تعجّب هم نکنید از اینکه من این توصیه را میکنم، چون این اتّفاق زیاد می‌افتد؛ در نیروهای مسلّح هم می‌افتد، در بیرون نیروهای مسلّح هم می‌افتد. تصمیم‌گیری میشود، آن کسانی هم که در صدر دستگاه تصمیم میگیرند عازم و جدّی هستند و واقعاً باورشان هست و میخواهند، منتها وقتی که در این طبقاتِ مختلفِ مسئولین و نیروی انسانی میرود به سمت سرپنجه‌ها، همین‌طور ضعیف میشود و ضعیف میشود، گاهی اوقات هم انجام نمیگیرد! نگذارید این‌جوری بشود. این یک.

دوّم اینکه آن چیزهایی را که شروع کردید، دنبال‌گیری کنید و پیگیری کنید. حالا فرض کنید مثلاً خانه‌سازی که فلان تعداد خانه را شما شروع کردید؛ خیلی خوب، [امّا] یکی از عیوب این طرحهای سازندگی در کشور ما این است که بیشتر از زمانِ لازم و مقرّر طول میکشد. خب مثلاً حالا یک مجتمع خانه‌سازی فرضاً در طول سه سال باید تمام بشود؛ نباید بگذارید هفت سال بشود، ده سال بشود. این هم یکی از توصیه‌های ما است.

چند مطلب را من یادداشت کرده‌ام که به شما برادران عزیز عرض بکنم. یک مطلب راجع به جایگاه شما است. اینکه میفرمایند «فَالجُنودُ بِاِذنِ اللهِ حُصونُ الرَّعیَّة»،(۳) [یعنی] شما حصنید، حصارید برای ملّت و برای جامعه، این خیلی افتخار بزرگی است. چه افتخاری از این بالاتر؟ امیرالمؤمنین (علیه الصّلاة و السّلام) نیروهای مسلّح را این‌جور توصیف میکنند که اینها حصارهای مستحکمی هستند در پیرامون کشور و ملّت؛ دیگر از این بالاتر، از این مهم‌تر چیست؟ یک نفر را [اگر] شما تحت سرپرستی قرار بدهید و پناه بدهید، چقدر ارزش دارد؟ این را مقایسه کنید با یک ملّت. یک ملّت را شما تحت حفاظت خودتان میگیرید؛ پس این خیلی جایگاه بالایی است، جایگاه بزرگی است. به همین اندازه هم مسئولیّت‌آور است؛ مثل همه‌ی چیزهایی که ارزش بالایی دارد، مسئولیّتش هم متوازن با همان ارزش است. یعنی، هم قدر خودتان را، قدر این کار را، این شغل را، این مسئولیّت را بدانید، هم به مسئولیّتهایش حسابی تن بدهید؛ یعنی شانه‌ها را زیر بار این مسئولیّت ببرید و در این زمینه کار کنید.

یک نکته‌ی بعدی این است که خوشبختانه نیروهای مسلّح ما رو به پیشرفتند؛ همه‌ی شاخصهای مورد نظر، این را نشان میدهد. نه اینکه نقص نداریم؛ چرا، در این تردیدی نیست؛ نقص داریم، ضعف داریم، امّا مهم این است که حرکت به سمت جلو است؛ این قطعی است. توقّف نیست، پیشرفت هست؛ این نکته‌ی بسیار مهمّی است، نگذارید این را از دست بدهید. توقّف هم مثل عقبگرد است، هیچ فرقی نمیکند؛ قانع به وضع موجود نباشید، بخواهید پیش بروید. حالا من تعبیر «تحوّل» کردم؛(۴) تحوّل نقطه‌ی بالایی و فوقانیِ این تحرّک است. آنچه لازم است تحرّک است؛ تحرّک به سمت جلو، پیشرفت. نگاه کنید ببینید در همان بخشی که شما هستید، چه کار میتوانید در این زمینه انجام بدهید.

یک نکته‌ی بسیار مهم آمادگی است. حالا ایشان اشاره کردند به بازی‌های جنگ.(۵) خب مهم است؛ یعنی بازی‌های جنگ را در آن بخشی که نیروهای مسلّحِ دشمن متعهّدش هستند ــ در همه‌ی بخشهایش؛ بخش هوایی‌اش، بخش زمینی‌اش، بخش دریایی‌اش، بخش امور امنیّتی‌اش، بخش نفوذش ــ در همه‌ی زمینه‌هایی که در حوزه‌ی کار نیروهای مسلّح قرار میگیرد، باید آمادگی داشته باشید. وقتی تهدید هست، باید آمادگی وجود داشته باشد. تهدید هم همیشه هست، چون نمیشود زمانی را فرض کرد [که تهدید نباشد]؛ میشود زمانی را فرض کرد که صلح باشد و جنگ نباشد، امّا اینکه زمانی را فرض کنیم که تهدید اصلاً نباشد، به نظر من چنین چیزی میسّر نیست و پیش نمی‌آید. بنابراین، همیشه باید آمادگی وجود داشته باشد. این «وَ اَعِدّوا لَهُم مَا استَطَعتُم» این است دیگر؛ یعنی آماده کنید؛ «اَعِدّوا» [یعنی] آماده کنید. چقدر آماده کنید؟ «مَا استَطَعتُم»؛ هرچه میتوانید، هرچه در توان شما است، «مِن قُوَّةٍ وَ مِن رِباطِ الخَیل». همین آمادگی، خود نفْس آمادگی، بازدارنده است؛ خود نفْس آماده بودن [بازدارنده است]. لذا در همین آیه هم میفرماید «تُرهِبونَ بِهِ»؛ به این اِعداد، به این آماده بودن، تُرهِبونَ بِهِ عَدُوَّ اللَهِ وَ عَدُوَّکُم؛(۶) یعنی وقتی که شما آماده هستید و دشمن احساس میکند شما آماده‌اید، خود نفْس این بازدارنده است. در هوایی بازدارنده است، در پدافند بازدارنده است، در این گردش دریایی بازدارنده است، در تمرینهای نظامی و رزمایشهای نظامی که در دریا و زمین انجام میدهید بازدارنده است؛ در همه‌ی بخشهای مختلف همین‌جور است. بنابراین، آمادگی را حفظ کنید که دشمن ببیند.

این تهدیدی که من گفتم، از ناحیه‌ی کیست؟ این هم یک نکته‌ی مهمّی است. اشتباه نباید بکنیم. انسان گاهی میبیند که مثلاً فرض کنید یک قدرت کوچک و کم‌اهمّیّتی یک حرفی میزند، یک اقدامی میکند، ذهن انسان متوجّه میشود به او. مشغول نشویم به این دشمنی‌های جزئی؛ ببینیم چه کسی پشت صحنه است، چه کسی اصل طرّاحی را بر عهده دارد؛ این مهم است. پشت همه‌ی این جنگ‌افروزی‌هایی که در منطقه‌ی ما و مناطق دیگر جهان انجام میگیرد، قدرتهای بزرگند. حالا مثلاً امروز در اروپا اوکراین درگیر جنگ است؛ این جنگ را چه کسی راه‌ می‌اندازد؟ اینها را چه کسی برنامه‌ریزی میکند و طرّاحی میکند؟ در سوریه همین‌طور، در لیبی همین‌طور، در سودان همین‌جور، در جاهای دیگر همین‌طور. اینهایی که اتّفاق می‌افتد، این جنگهایی که وجود دارد، یک طرّاحی‌هایی پشت صحنه دارد؛ اینها را نمیشود انسان حمل کند بر [عوامل جزئی]. آن طرّاحان چه کسانی هستند؟ آن نیروهای شریرِ بین‌المللی هستند که ما از آنها تعبیر میکنیم به «استکبار»؛ «استکبار» یعنی همان نیروهای شریر و متجاوز و افزون‌طلب بین‌المللی که به هیچ حدّی قانع نیستند. اینها نگاه میکنند برنامه‌ریزی میکنند می‌بینند اینجا احتیاج است به اینکه یک دعوایی راه بیفتد برای اینکه فلان جا سود ببرند؛ این دعوا را اینجا راه می‌اندازند برای اینکه مثلاً سودش را آنجا ببرند! اینها را باید توجّه کرد و پشت صحنه را باید دید.

برنامه‌ریزی‌های دشمن هم به نظر من برنامه‌ریزی‌های بلندمدّت است. ما فقط نگاه نکنیم به اینکه حالا مثلاً برای این پنج سال یا این ده سال علیه ما [چه فکری کرده‌اند]؛ نگاه کنیم ببینیم در بلندمدّت چه فکری کرده‌اند. غالباً برنامه‌ریزی‌ها برنامه‌ریزی‌های بلندمدّت است؛ آدم این را میفهمد. اینها از بلندمدّت و میان‌مدّت، همه‌جور دارند و بدون نقشه کار نمیشود. من نگاه میکنم میبینم مثلاً حدود ۲۲ سال پیش، دو عملیّات در شرق و غربِ ما با فاصله‌ی کوتاهی انجام گرفته؛(۷) خب این نمیتواند تصادفی باشد؛ با یکی بیش از ۱۳۰۰ کیلومتر مرز داریم، با یکی بیش از ۸۰۰ کیلومتر مرز داریم؛ ناگهان در شرق و غرب ما آتش بلند میشود. ما هم دخالتی نداریم، کناریم، امّا عوامل مستکبر وارد میشوند، جنگ راه‌ می‌اندازند، جنگ جدّی. اتّفاقی که در عراق افتاد، ورود آمریکایی‌ها، شوخی نبود؛ یک جنگِ واقعیِ همه‌جانبه‌ی کاملاً جدّی بود که همه‌ی نیروی زمینی و همه‌ی نیروی هوایی آمریکا به کار افتاد در عراق. در افغانستان هم تقریباً همین‌جور؛ آن را هم با یک فاصله‌ی کمی زودتر از عراق شروع کردند. خب این تصادفی است؟ اینکه در شرق ایران و غرب ایران یک چنین اتّفاقی بیفتد در فاصله‌ی کوتاه، این یک چیز تصادفی است؟ قطعاً نمیتواند تصادفی باشد؛ این یک فکری پشت سرش است. ممکن است حالا در عراق هم اینها یک منافعی داشته باشند یا در افغانستان هم یک منافع ضعیفی داشته باشند، امّا این منافع ایجاب نمیکند یک چنین جنگی را. هدف این جنگ، ایران اسلامی است؛ آدم وقتی نگاه میکند، شک پیدا نمیکند که هدف این دو جنگ، ایران اسلامی بود، حالا به شکلهای مختلف و با تحلیل‌های مختلف که تحلیل‌هایش سخت هم نیست، آدم میتواند بفهمد. بهانه‌ی واهی میگیرند؛ مثلاً یک بهانه‌ای در آنجا، یک بهانه هم آن طرف میگیرند وارد میشوند، یک جنگ راه می‌اندازند. اینها را باید توجّه کرد که دشمن ما کیست.

حالا خوشبختانه چون بنیه‌ی انقلاب بنیه‌ی قوی‌ای است ــ اینکه من بارها تکرار میکنم،(۸) خواهش میکنم روی این فکر بشود؛ بنیه‌ی انقلاب خیلی قوی است، پایه‌های انقلاب خیلی محکم است ــ به همین دلیل در هر دو قضیّه طرف مقابل شکست خورد؛ یعنی به طور واضح شکست خورد و شکستش همراه بود با توسعه‌ی دست‌وبال جمهوری اسلامی؛ چیزی که آنها نمیخواستند، چیزی که آنها فکرش را نمیکردند. خدا رحمت کند شهید سلیمانی را که خب نقش او در این قضیّه نقش واقعاً بی‌نظیری بود؛ من که از نزدیک در جریان کارها بودم، میدانم. خدا ان‌شاءالله درجاتش را عالی کند.

خب، دشمن شکست خورد، در حالی که برنامه‌ریزی شده بود. حالا ما از اینجا یک نتیجه‌ای بگیریم؛ نتیجه این است که محاسباتِ بظاهر محکمِ قویِ همه‌جانبه‌ی دشمن کاملاً قابل شکست خوردن است؛ این را ما فراموش نکنیم. در همه‌ی محاسباتی که ما الان میکنیم، این را جزئی از محاسبات خودمان قرار بدهیم که درست است که دشمن دستگاه اطّلاعاتی‌اش قوی است، دستگاه محاسباتی‌اش قوی است، نیروهای مسلّحش خوبند،‌ پول هم که زیاد دارد، اینها همه به جای خود محفوظ، امّا کاملاً امکان‌پذیر است که انسان محاسبات او را به شکست دچار کند، مواجه کند با شکست. اگر عقلایی وارد بشویم و کار را رها نکنیم و دنبال کنیم، همه‌ی تلاشهایی که دشمن میکند قابل شکست است.

حالا یک نمونه‌اش، الان همین رژیم صهیونیستی [است] که جلوی چشم است و همه‌ی دنیا دارند می‌بینند. آن سال ماه رمضان عملیّات [علیه] فلسطینی‌ها انجام گرفت و خب عملیّات مهمّی هم بود و خیلی هم خسارت به فلسطینی‌ها وارد شد ــ در محلّه‌ی شیخ جرّاح و مانند اینها ــ واقعاً به اینها ظلم کردند؛ [امّا] از دنیا صدایی بلند نشد ــ من یادداشت کردم، یادداشت آن سال را مراجعه کردم ــ آنجا انسان گلایه پیدا میکرد که در دنیا واقعاً هیچ صدایی [بلند نشد] نه از این دستگاه حقوق بشر، نه دیگران؛ در روز قدس جدّاً [تنها] از اینجا، و یک جاهای دیگر هم کم و بیش یک حرکاتی شد. امسال شما ببینید در مقابل این حرکاتی که اسرائیل دارد انجام میدهد در دنیا چه خبر است؛ در خود آمریکا راه‌پیمایی میشود،‌ در انگلیس راه‌پیمایی میشود، به خودروی رئیس رژیم صهیونیستی از طرف مردم اروپا حمله میشود. الان در همین قضایا موضع‌گیری‌هایی که در دنیا شده، موضع‌گیری‌های خوبی است، به نفع فلسطینی‌ها و علیه [اسرائیلی‌ها]. اینها خب نشان‌دهنده‌ی یک حقایقی است که نباید اینها را از نظر دور داشت و شکست‌پذیری دشمن را و قابل نقض بودن محاسبات دشمن را از این بایستی فهمید.

البتّه از مکر دشمن هم نباید غافل شد؛ یعنی ما در هیچ مرحله‌ای از پیشرفتها و موفّقیّتهایمان دیگر بالش نرم زیر سرمان نگذاریم که فکر کنیم دیگر حالا تمام شد؛ نه، آن بیداری، آن اِعداد و آمادگی که اوّل گفتیم [باید باشد]. البتّه مراکز فکری در داخل نیروهای مسلّح به نظر من مسئولیّت بزرگی دارند؛ باید فکر کنند. من یک وقتی به شماها گفته‌ام که راهبردسازان و به تعبیر رایج فرنگی، استراتژیست‌های نظامی ما شماها هستید؛ باید بنشینید طرّاحی کنید، طرّاحی مبتکرانه بکنید برای مقابله‌. دائم باید در فکر طرحهای جدید،‌ کارهای جدید، کارهای مهم، البتّه عقلایی [باشید که] با توجّه به ظرفیّت منطقه، با توجّه به ظرفیّت کشور و مانند اینها بایستی انجام بگیرد.

به‌هرحال راه، راه خوبی است، کار، کار خوبی است، شغل، شغل پُرافتخاری است و کمک الهی هم ان‌شاءالله پشتِ سر شما است. به خانواده‌هایتان، به همسرانتان، به فرزندانتان از قول بنده، هم سلام برسانید، هم تبریک بگویید، هم از صبری که در قبال شماها میکنند تشکّر کنید. واقعاً از صبری که زنهای شماها میکنند و شماها که میروید مشغول کار و جلسات پی‌درپی و مانند اینها [میشوید همراه با] خطر، آنها در خانه مشغول کارهای خودشان هستند، تشکّر فراوان بکنید.

والسّلام علیکم و رحمة‌الله و‌ برکاته
  (۱ در ابتدای این دیدار، سرلشکر محمّد باقری (رئیس ستاد کلّ نیروهای مسلّح) گزارشی ارائه کرد.
(۲ فاصله‌ی زمانی، وقفه
(۳ نهج‌البلاغه، نامه‌ی ۵۳
(۴ بیانات در اجتماع زائران و مجاوران حرم مطهّر رضوی (۱۴۰۲/۱/۱)
(۵ اشاره به برگزاری رزمایشهای متعدّد ارتش، سپاه و نیروی انتظامی برای تقویت و ارتقاء آمادگی نیروهای مسلّح و اقتدار جمهوری اسلامی ایران
(۶ سوره‌ی انفال، بخشی از آیه‌ی ۶۰؛ «و هرچه در توان دارید از نیرو و اسبهاى آماده بسیج کنید، تا با این [تدارکات] دشمن خدا و دشمن خودتان را بترسانید. ...»
(۷ اشاره به حمله‌ی نظامی آمریکا به افغانستان در مهر ۱۳۸۰ و حمله به عراق در اسفند ۱۳۸۱
(۸ از جمله، بیانات در اجتماع زائران و مجاوران حرم مطهّر رضوی (۱۴۰۲/۱/۱)",https://farsi.khamenei.ir/speech-content?id=52531
