Content,"۱۴۰۲/۰۸/۰۳
بیانات در دیدار دست‌اندرکاران کنگره ملی شهدای استان لرستان
[دریافت PDF]
بسم الله الرّحمن الرّحیم(۱)

و الحمد لله ربّ العالمین و الصّلاة و السّلام علی سیّدنا و نبیّنا ابی‌القاسم المصطفی محمّد و علی آله الاطیبین الاطهرین المنتجبین سیّما بقیّة الله فی الارضین.

خیلی خوش آمدید. به یکایک برادران و خواهران عزیز، بخصوص خانواده‌های مکرّم و معظّم و معزّز شهیدان، خوشامد عرض میکنم. یکی از بهترین کارهایی که در استانها و شهرهای مختلف مرسوم شده است و انجام میگیرد، همین بزرگداشت شهیدان است؛ یادمان شهیدان و جلسات بزرگداشت شهیدان. کار لازمی انجام دادید؛ این کاری که بحمدالله دو سه سال است مشغول شده‌اید کار لازمی است، منتها به نظر من این کار دیر شروع شده؛ یعنی در لرستان، با خصوصیّاتی که دارد و ارزشهایی که واقعاً در این مجموعه متراکم است، جا داشت بزرگداشت شهیدان خیلی زودتر از اینها انجام میگرفت. خب، حالا هم مغتنم است؛ در کاری که کرده‌اید ان‌شاءالله موفّق باشید. این مجموعه‌ای که من بیرون ملاحظه کردم، کارهایی که انجام گرفته ــ از [تولید] کتاب و فعّالیّتهای گوناگون ــ کارهای باارزشی است، کارهای خوبی است. بیانات آقایان امام‌جمعه‌ی محترم و فرمانده سپاه حاکی از توجّه به لُبّ مسئله و اهداف این کار است. ان‌شاءالله که موفّق و مؤیّد باشید.

من یک جمله در باب مردم لرستان و اقوام لُر عرض بکنم، [و آن، این که] خصال برجسته‌ای دارند. تا آنجایی که من از نزدیک با بعضی از برجستگان و بخشهای مختلف [اقوام لُر] معاشرت داشتم و برخورد داشتم، دو خصوصیّت در این مجموعه‌ها برجسته‌تر از دیگرِ خصوصیّات است. یک خصوصیّت، شجاعت و دلاوری است. مردم لُر شجاعت و دلاوری دارند، در هر جایی که هستند؛ در میدان جنگ هم همین‌جور است، در بیان عقیده هم همین‌جور است، در بخشهای مختلف اجتماعی هم همین‌جور است؛ مردمان شجاع و دلاورند. آن خصوصیّت دوّم که آن هم به نظر من برجسته است، مسئله‌ِی رفاقت و صداقت و وفاداری است؛ در بین مردم لُر، این [خصوصیّت] انصافاً برجسته است. بنده در معاشرتهای شخصی‌ای که داشته‌ام ــ البتّه مقداری هم شنیده‌ام، امّا خودم هم تجربه کرده‌ام ــ این دو خصوصیّت را، به اضافه‌ی خصال برجسته‌ی دیگر، لمس کرده‌ام. مرحوم آسیّدحسن طاهری خرّم‌آبادی، شهید سیّدفخرالدّین رحیمی، مرحوم آسیّدجعفر شهیدی ــ دکتر شهیدی ــ شهید بروجردی، اینهایی که ما اخلاقیّاتشان، رفتارشان، طرز فکرشان، نحوه‌ی زندگی‌شان را از نزدیک دیدیم، انصافاً برجسته‌اند. یا مرحوم حاج آقا روح‌الله کمالوند که ما، هم یک برهه‌ای و لمحه‌ای از شخصیّت ایشان را از نزدیک مشاهده کردیم، هم چیزهای بیشتری شنیده‌ایم. من یادم هست سال ۴۲ که امام (رضوان الله علیه) مدّتها در تهران در حصر خانگی بودند و یک مقداری آن شور انقلابی و نهضت حرکت در قم فروکش کرده بود، مرحوم حاج آقا روح‌الله کمالوند آمدند قم، ما یک چند نفری بلند شدیم رفتیم خدمت ایشان برای اینکه از ایشان بخواهیم یک تحرّکی ایجاد کنند؛ یعنی ظرفیّت این مرحوم این[طور] بود، نزد علما و مراجع بسیار محترم بود.

البتّه خصوصیّات این مردم فراتر از اینها است؛ حالا این دو خصوصیّت [برجسته‌تر است]. همین روح دلاوری‌ای که عرض کردم، موجب شد که در دوران منحوس پهلوی اوّل، اقوام لُر زیر فشارهای شدیدی [از جمله] کشتار و تبعید و حبس و فشارهای گوناگون قرار بگیرند؛ آنها به معنای واقعی کلمه از شجاعت و دلاوری اقوام لُر میترسیدند، پیش‌دستی میکردند و بر آنها فشار وارد میکردند. لکن آنچه در بین مردم شهرستان‌های دیگر  شایع بود [همین خصوصیّت بود]؛ مثلاً در مشهد ما با لرستان ارتباطی هم نداشتیم، امّا آوازه‌ی دلاوری‌های لرستان را از جوانهای مبارزی که دُوروبَر ما بودند می‌شنفتیم و نقل میکردند، چیزهایی را میگفتند. یک شعری را بچّه‌های مشهد از قول لُرها میخواندند: «دایه دایه وقت جنگ است»؛ این نشان‌دهنده‌ی آن بود که اینها اهل مبارزه‌اند، آن هم در آن اختناق دوران مبارزات سال ۴۲ به بعد.

منتها من اینجا یک نکته‌ای را عرض بکنم: حفظ تصویر واقعی از مجموعه‌های گوناگونی که ملّت ایران را تشکیل میدهند، از جمله اقوام لُر، برای جوانهای امروز لازم است. تاریخ مردم لُر، در این صد سال اخیر، دو بخش دارد: یک بخش، بخش مربوط به دوران پهلوی است، بخش مظلومیّت که واقعاً مظلوم واقع شدند؛ یک بخش، بخش دوران مربوط به نظام جمهوری اسلامی است که بخش برافروختن و بُروز و ظهور و درخشیدن این مجموعه در میدانهای مختلف است. این هر دو صفحه را با هم بایستی حفظ کنید؛ بخصوص برای اینکه جوانها تاریخ خودشان را بدانند، برای اینکه حافظه‌ی تاریخی ملّت را اشباع کنند، این دو بخش باید هر دو محفوظ باشد و با هم مقایسه بشود. یک طرف مظلومیّت است، یک طرف حماسه‌سازی است؛ یک طرف اختناقی است که موجب میشود استعداد ملّت در بخشهای مختلف بُروز نکند و آن را زیر فشار خفه کنند، یک بخش دیگر و یک صفحه‌ی دیگر وقتی است که این فضا باز میشود، خودشان را نشان میدهند، شخصیّت‌های برجسته‌ای بُروز میکنند، [از قبیل] همان شخصیّت‌هایی که حالا من اسم آوردم. مثلاً مرحوم شهیدی در دوران قبل از جمهوری اسلامی هم همین آدم بود، منتها درخشش این چهره مال دوران جمهوری اسلامی است؛ یعنی در دوران قبل از جمهوری اسلامی، همین آدمی که آن زمان درس خوانده بود، ترقّی کرده بود، برجسته شده بود، بُروز و ظهوری نداشت؛ جمهوری اسلامی فضا را باز کرد و اینها [درخشیدند]. تاریخ باید مرور بشود، مورد توجّه قرار بگیرد؛ نباید بگذاریم هیچ کدام از این دو مقطع تاریخی فراموش بشوند؛ این دو مقطع باید هر دو جلوی چشم باشند و با هم مقایسه بشوند. در دوران جمهوری اسلامی، منطقه‌ی لُری ــ چه لرستان، چه بیرون لرستان که اقوام لُر حضور دارند ــ انصافاً خوش درخشید. حالا آقایان گفتند؛ گزارشهایی که دادند گزارشهای درست و دقیقی بود. آن همه شهید، آن همه شهید دانش‌آموز و معلّم، شهدای زن، بانوان شهید، روحانیّون شهید، علمای شهید و شخصیّت‌هایی که بودند، یا مجموعه‌های نظامی ــ چه ارتشی، چه سپاهی ــ انصافاً خوش درخشیدند و در بخشهای مختلف خیلی خوب حضور پیدا کردند که تا امروز هم بحمدالله ادامه دارد.

امیدواریم ان‌شاءالله این تلاشهای شما به نتایج خوبی برسد. این نکته‌ای که آقای امام‌جمعه اشاره کردند نکته‌ی مهمّی است؛ مقصود از این بزرگداشتها جریان‌سازی است. این نکته‌ باید بسیار مورد توجّه باشد؛ باید جریان‌سازی فکری و عملی صورت بگیرد و میراثِ ارزشمندِ نسلِ گذشته و جوانِ فداکارِ گذشته منتقل بشود به جوان امروز. کشور رو به سمت قلّه است، کار زیاد دارد، تلاش زیاد دارد، خطر هم زیاد دارد؛ بایستی با قدرت و با اراده این راه را پیمود. اگر بخواهیم این باشد، بایستی از گذشته‌ی تاریخیِ این بخش و بخشهای دیگرِ کشور استفاده کنیم؛ همه باید استفاده کنند و میراث ارزشمند گذشته را به نسل کنونی و حاضر منتقل کنند.

من میخواهم یک جمله در باب مسئله‌ی غزّه عرض بکنم؛ چون امروز در رأس مسائل دنیای اسلام، مسئله‌ی فلسطین و همین حوادثی است که در غزّه دارد اتّفاق می‌افتد؛ همه‌ی اینها حوادث آینده‌سازی است. قضیّه‌ی غزّه از یک سو قضیّه‌ی مظلومیّت است، از یک سو قضیّه‌ی اقتدار است. بله، مردم غزّه واقعاً مظلومند و این دشمنِ ددمنش و خونخوار ــ رژیم تروریستی غاصب ــ حدّی برای جنایت نمی‌شناسد؛ یعنی در یک بمباران، هزار نفر را شهید میکند! این‌جوری است؛ حدّی نمی‌شناسد. مظلومیّت مردم این‌جوری ظاهر میشود.

امّا در کنار این مظلومیّت، دو نکته‌ی مهم وجود دارد؛ یک نکته صبوری این مردم است، توکّل این مردم است. این مردم انصافاً صبوری به خرج دادند، بعضی از مناظرش را دستگاه‌های تبلیغاتی در دنیا و در کشور ما نشان دادند؛ فرزندش شهید میشود، خدا را حمد میکند؛ فرزندش شهید میشود، میگوید فدای فلسطین؛ نوجوان مجروح خدا را شکر میکند و آیات قرآن را میخواند. این صبوری این مردم خیلی مهم است. دشمن میخواست این مردم را وادار کند به اینکه تسلیم بشوند، دستشان را بالا ببرند، بالا نبردند، تسلیم نشدند؛ این یک نکته‌ی بسیار مهمّی است. همین صبوری و توکّل به دادِ اینها خواهد رسید؛ همین موجب خواهد شد که اینها پیروز بشوند و در نهایت پیروز میدان خواهند شد.

در کنار این، نکته‌ی مهمّ دیگری که وجود دارد این است که ضربه‌ای که در این حادثه، در این حمله‌ی رزمندگان فلسطینی(۲) به رژیم غاصب وارد شد، یک ضربه‌ی تعیین‌کننده است؛ تا کنون چنین ضربه‌ای به این رژیم وارد نشده و همین‌طور که ما اوّل هم عرض کردیم،(۳) قابل ترمیم نیست؛ هر چه میگذرد، بیشتر معلوم میشود که قابل ترمیم نیست. اینکه شما مشاهده میکنید که رئیس‌جمهور آمریکا، رؤسای کشورهای ظالم و شرور [از قبیل] انگلیس، فرانسه و آلمان، پی‌درپی خودشان را میرسانند آنجا، برای چیست؟ چون می‌بینند دارد متلاشی میشود، می‌بینند دارد نابود میشود؛ این را میفهمند، [لذا] خودشان را میرسانند که از نابودی جلوگیری کنند. اگر خطر تلاشی و نابودی رژیم غاصب را تهدید نمیکرد، این اشرار عالم خودشان را محتاج نمیدیدند که مرتّب پشت سر هم بیایند آنجا اظهار همبستگی کنند؛ این نشان‌دهنده‌ی آن است که ضربه، ضربه‌ی بسیار محکم و تعیین‌کننده‌ای بوده. و خب رژیمِ ضربه‌خورده‌ی زخم‌خورده‌ی در واقع ازپاافتاده ــ که بزور دارند با تسلیحات و با بمب‌های کذائی و مانند اینها سرِپا نگهش میدارند ــ چون زورش به رزمندگان نرسید و زورش به رزمندگان نخواهد رسید، انتقامش را از مردم بی‌دفاع و مظلوم میگیرد، بمب روی سر آنها میریزد، [در حالی که] رزمندگان در این مدّت همچنان آماده‌ی اقدام و حفظ‌کننده‌ی روحیه و انگیزه و توان اقدام بودند و بعد هم ان‌شاء‌الله خواهند بود. به نظر من هر کسی راجع به غزّه صحبت میکند، باید راجع به صبر مردم و اقتدار مردم و اقتدار رزمندگان حرف بزند، وَالّا به اینها ظلم شده؛ انصافاً این صبری که اینها کردند [خیلی مهم است].

یک نکته‌ی اصلیِ دیگر هم این است که در این قضیّه، آمریکا شریک جرم قطعی جنایت‌کاران است؛ یعنی در این جنایت، دست آمریکا تا مِرفق در خون مظلومان و کودکان و بیماران و زنها و مانند اینها داخل شده و آلوده است؛ در واقع، او دارد به یک نحوی مدیریّت میکند این جنایتی را که در غزّه دارد انجام میگیرد؛ آمریکا است که دارد مدیریّت میکند.

دامنه‌ی این جنایت به قدری وسیع شد که وجدان عمومی را در دنیا تکان داد. شما ملاحظه میکنید که مردم در شهرهای آمریکا، در شهرهای اروپایی، در پایتختها و همچنین در کشورهای اسلامی می‌آیند مخالفت خودشان را صریحاً ابراز میکنند؛ با اینکه در کشورهای اروپایی که ادّعای آزادیِ بیان میکنند، حضور مردم در راه‌پیمایی‌های خیابانی به نفع غزّه را ممنوع کرده‌اند ــ این هم جزو فضاحتهای آنها است؛ برای همه چیز راه‌پیمایی جایز است، برای دفاع از مظلوم راه‌پیمایی ممنوع است! ــ امّا خب مردم اعتنا نکردند، دیدید در تلویزیون تصویرها را که مردم آمدند شرکت کردند. مردم دنیا عصبی‌اند و انسان میداند که این روحیه‌ی خشمی که در مردم به وجود آمده، این آزار وجدانی‌ای که در این کشورها به وجود آمده، عکس‌العمل ایجاد خواهد کرد و هیچ کس نمیتواند جلوی این عکس‌العمل را بگیرد؛ هر چه هم تلاش کنند نمیتوانند جلوی این عکس‌العمل را بگیرند.

آنچه بنده میخواهم تأکید بکنم این است که دولتهای مسلمان باید در این قضیّه قافیه را نبازند؛ این‌جور نباشد که خیال کنند حالا چون آمریکایی‌ها یا بعضی کشورهای غربیِ دیگر یک غلطی میکنند و مدافعین از خانه و وطن را «تروریست» مینامند، اینها [هم] بایستی همان را تکرار کنند. کسی که از خانه‌ِی خود و از میهن خود در مقابل دشمن دفاع میکند تروریست است؟ آن دولت جعلی و ظالمی که خانه‌ی او را غصب کرده تروریست است. دولتهای مسلمان مراقب باشند، سخنگویان سیاسی مراقب باشند حرف آنها را تکرار نکنند و بدانند که در این قضیّه و در قضایای بعدی قطعاً فلسطین پیروز خواهد بود.

دنیای آینده دنیای فلسطین است، دنیای رژیم غاصب صهیونیستی نیست، و آینده متعلّق به اینها است. بله، [صهیونیست‌ها] ظلم میکنند، جنایت میکنند، فاجعه‌آفرینی میکنند، لکن تلاشی که اینها دارند میکنند بیهوده است و به جایی نخواهد رسید ان‌شاءالله، بِاذن‌الله‌تعالی. امیدواریم ان‌شاءالله خدای متعال آنچه خیر دنیای اسلام و امّت اسلامی است تقدیر بفرماید و دشمنان امّت اسلامی را ان‌شاءالله خداوند منکوب و مقهور و ذلیل کند.

والسّلام علیکم و رحمة ‌الله و برکاته
    (۱ در ابتدای این دیدار، حجّت‌الاسلام سیّداحمدرضا شاهرخی (نماینده‌ی ولیّ‌فقیه در استان لرستان و امام‌جمعه‌ی خرّم‌آباد) و سردار مرتضیٰ کشکولی (فرمانده سپاه استان لرستان و دبیر کنگره) گزارشهایی ارائه کردند.
(۲ گروه‌های مقاومت فلسطینی در روز شنبه پانزدهم مهرماه ۱۴۰۲ عملیّات گسترده‌ای را با عنوان «طوفان‌الاقصیٰ» آغاز کردند که در ساعات ابتدایی آن، تعداد زیادی از صهیونیست‌ها کشته و زخمی و اسیر شدند.
(۳ بیانات در مراسم مشترک دانش‌آموختگی دانشجویان دانشگاه‌های افسری نیروهای مسلّح (۱۴۰۲/۷/۱۸)",https://farsi.khamenei.ir/speech-content?id=54222
