Content,"۱۴۰۰/۰۶/۰۶
بیانات در نخستین دیدار رئیس‌جمهور و اعضای هیئت دولت سیزدهم
به مناسبت هفته‌ی دولت(۱)

بسم الله الرّحمن الرّحیم

الحمدلله ربّ العالمین و الصّلاة و السّلام علی سیّدنا محمّد و آله الطّاهرین سیّما بقیّة‌ الله فی الارضین.
   خیلی خوش‌آمدید برادران عزیز! و به همه‌ی شما به خاطر توفیق حضور در مراکز اساسی خدمت به مردم تبریک عرض میکنم. خداوند متعال تفضّل فرمود به شما و این توفیق را به شما داد که در مراکز عمده‌ی خدمتگزاری به کشور و ملّت و جمهوری اسلامی حضور داشته باشید؛ این توفیق را بایستی قدر بدانید. و از مجلس شورای اسلامی هم تشکّر میکنیم که زود و بجا و بموقع مسئولیّت خودشان را انجام دادند و ان‌شاءالله سرآغاز خوب و مبارکی برای شما و برای کشور باشد.

هفته‌ی دولت مزیّن به اسم شهید رجائی و شهید باهنر است؛ یعنی به یاد شهادت و نام شهادت مزیّن است. رحمت خدا بر این دو مرد بزرگ، بزرگوار، فعّال و سعادتمند به شهادت؛ [که] حقیقتاً قصد خدمت داشتند، اگر چه زمانشان کوتاه بود، لکن نشان دادند که با اخلاص وارد این میدان شده‌اند و قصد خدمت دارند و روششان روش اسلامی و مردمی و مجاهدت‌آمیز بود که [این] درسی است برای همه‌ی عناصری که هستند.
   شما برادران عزیز در یک برهه‌ی دشواری مسئولیّت را پذیرفته‌اید؛ ان‌شاءالله خداوند کمکتان میکند؛ بنده هم دعا خواهم کرد و امیدواریم که موفّق باشید. به هر حال شرایط دشواری است با وضع تورّم و مشکلات معیشتی مردم و مسئله‌ی کرونا و مسائل گوناگونی که وجود دارد. اگر ان‌شاءالله از سویی تلاش مجاهدانه و حقیقتاً شبانه‌روزی و خستگی‌ناپذیر [داشته باشید] و از طرفی توسّل و توکّل به خداوند متعال را برای خودتان ذخیره کنید و سرمایه قرار بدهید قطعاً پیروز خواهید شد، قطعاً موفّق خواهید شد و بر مشکلات فائق خواهید آمد. نیّت الهی بکنید؛ نیّت الهی هم در این جایگاه شما یعنی نیّت خدمت به مردم؛ همین که واقعاً به قصد خدمت به مردم وارد میدان بشوید، این یک نیّت الهی و پاکیزه است و خدا به این برکت خواهد داد.
   و من یک توصیه‌ای به همه‌ی مسئولین در دوره‌های مختلف داشته‌ام، به شما هم عرض میکنم این توصیه را: زمان شتابان میگذرد و این چهار سال زود تمام میشود؛ از هر ساعتی، از هر فرصتی استفاده کنید و نگذارید وقتی را که متعلّق به مردم و متعلّق به اسلام است، تضییع بشود و از همه‌ی امکانات -از همه‌ی امکانات زمانی و وقتی- استفاده کنید.
   البتّه بنده عقیده‌ام این است، جدّاً عقیده‌ام این است که ضمن اینکه پُرکاری و تلاش فراوان خواهید داشت، به مسائل خانواده‌ی خودتان هم برسید؛ من به همه این توصیه را میکنم که به خانواده‌تان حتماً رسیدگی کنید؛ جوری نباشد که در مدّت خدمت و مسئولیّت، غایب از خانواده باشید.
   و همّتتان را متمرکز کنید بر اینکه یک بازسازی انقلابی و البتّه عقلانی و فکورانه در همه‌ی عرصه‌های مدیریّتی ان‌شاءالله به وجود بیاید؛ یعنی حرکت بر روی ریل انقلاب، در بخشهای مختلف مدیریّتی‌ای که در کشور هست. در همه‌ی بخشها؛ بخشهای اقتصادی، بخشهای سازندگی، بخشهای مربوط به سیاست خارجی و دیپلماسی، بخشهای خدمت‌رسانی به مردم، بخشهای علمی و فرهنگی و غیره؛ در همه‌ی این بخشها یک تحرّک انقلابی باید به وجود بیاید. عرض کردیم که انقلابی بودن حتماً بایستی همراه باشد با عقلانیّت که شیوه‌ی صحیح جمهوری اسلامی از اوّل کار تا امروز این بوده که حرکت انقلابی با حرکت اندیشه‌ورزانه و عقلانی همراه باشد.
   چند توصیه‌ی اساسی بنده دارم که عرض میکنم؛ چند سرفصل است، درباره‌ی هر کدام هم یک کلمه کوتاه توضیح عرض میکنم. این سرفصل‌ها، یکی مردمی بودن است که خب عنوان دولت جناب آقای رئیسی هم مردمی بودن است. عدالت‌‌ورزی است، فسادستیزی است، احیای اعتماد و امید در مردم بویژه در جوانها، انسجام دولتی، اقتدار دولتی، اِشراف دولتی؛ اینها سرفصل‌های مهمّی است که من درباره‌ی هر کدام یک چند جمله‌ای عرض میکنم.
   در مورد مردمی بودن؛ خب مردمی بودن مقوله‌ی گسترده‌ای است و جلوه‌هایی دارد. یک جلوه همین رفتن میان مردم و شنیدن بی‌واسطه از مردم است. این حرکت بسیار خوب و مستحسنی که دیروز جناب آقای رئیسی انجام دادند که رفتند خوزستان در میان مردم، با مردم، از آنها شنیدند، با آنها حرف زدند، این یک جلوه‌ی از مردمی بودن است که بسیار کار خوبی است.

یک جلوه‌ی دیگر، مسئله‌ی اتّخاذ سبک زندگی مردمی است؛ بی‌تکلّف بودن در ممشیٰ و منش، دوری کردن از منشهای اشرافیگری و از موضع بالا به مردم نگاه کردن و مانند اینها؛ این هم یک جلوه‌ی دیگری است از مردمی بودن که از این منشهای اشرافیگری که معمول است در دنیا، و همه‌ی دولتها و مسئولیّتها و مسئولین مبتلا هستند به این جور نگاه به مردم، به این جور روش زندگی، باید اجتناب کرد.

حرف زدن با مردم و مشکلات را و راه‌حل‌ها را با مردم در میان گذاشتن هم یکی از جلوه‌های مردمی بودن است. مسائلتان را با مردم مطرح کنید. یک وقت مشکلی وجود دارد، راه‌حلّی [هم] وجود دارد. البتّه سعی کنید حرف زدن شما موجب یأس مردم نشود که بعضی بی‌توجّهی میکنند به این نکته و حرف نامناسب و خلاف واقع میزنند که موجب ناامیدی مردم میشود؛ نه، هر مشکلی راه‌حلی هم دارد. با مردم در میان بگذارید، با مردم حرف بزنید، از مردم کمک بخواهید در موارد مختلف، هم کمک فکری، هم کمک عملی. در یک جاهایی یک خطایی اتّفاق می‌افتد -خب همه‌ی ماها اشتباه میکنیم دیگر؛ خطا در کار ماها کم نیست- از مردم عذرخواهی کنید؛ صریحاً [بگویید] این اشتباه شده، از مردم عذرخواهی کنید. مردمی بودن این جهات مختلف را دارد. گزارش خدمات خودتان را هم به مردم بدهید؛ گزارش صادقانه، بدون مبالغه، بدون بزرگ‌نمایی؛ صادقانه [بگویید] این کارها را انجام داده‌اید.مردمی ‌بودن اینها است؛ اینها جهات مختلف مردمی ‌بودن است.

امیرالمؤمنین (سلام الله علیه) در این فرمان بسیار مهمّ حکومتی‌شان به مالک ‌اشتر به همه‌ی این چیزها پرداخته‌اند؛ توصیه میکنم که دوستان مراجعه کنید، نگاه کنید، این فرمان را ببینید. در همین زمینه عبارت ایشان [این است:] فَلا تُطَوِّلَنَّ -یک احتمال هم فَلا تَطولَنَّ، یا فَلا یَطولَنَّ- اِحتِجابَکَ عَن رَعِیَّتِک؛ از مردم در مدّت‌زمان طولانی غایب نباش. البتّه مسئول نمیتواند دائم بین مردم باشد امّا در برهه‌هایی باید حتماً در میان مردم حاضر باشید. لا تُطَوِّلَنَّ، طول نده احتجاب از مردم را. بعد در این مورد چند جمله بیان میفرمایند، بعد میفرمایند: وَ اِن ظَنَّتِ الرَّعِیَّةُ بِکَ حَیفاً فَاَصحِر لَهُم بِعُذرِک‌‌؛ اگر چنانچه یک گرهی در ذهن مردم پیدا شد، یک شبهه‌ای در ذهنشان نسبت به تو پیدا شد، بیا عذر خودت را با مردم درمیان بگذار، صریحاً با مردم حرف بزن، صحبت کن. ببینید، اصلاً رابطه‌ی حاکم و مردم یک رابطه‌ی این جوری است؛ رابطه‌ی برادرانه است، رابطه‌ی دوستانه است. وَ اَعدِل عَنکَ ظُنونَهُم بِاِصحارِک‌‌؛(۲) اگر شبهه‌ای دارند، با این سخن گفتنِ خودت و حرف زدن خودت، و بیان خودت، شبهه را از ذهنشان برطرف کن. این توضیحی [بود] در مورد مردمی بودن. بنابراین سعی کنید اینها را واقعاً داشته باشید؛ همه‌ی بخشهای مختلف، این خصوصیّت را داشته باشند.
   مسئله‌ی بعدی عدالت‌ورزی است که خب اساس حکومت اسلامی و جمهوری اسلامی بر اقامه‌ی عدل است، کما اینکه اساس همه‌ی ادیان بر اقامه‌ی عدل است. خدای متعال میفرماید که ما پیغمبران را فرستادیم، کتابهای آسمانی را فرستادیم، لِیَقومَ النّاسُ بِالقِسط؛(۳) اصلاً برای اینکه مردم قیام به قسط کنند و جامعه، جامعه‌ی عدالت‌آمیز باشد. خب ما در این زمینه‌ها عقبیم، خیلی باید کار کنیم، خیلی باید تلاش کنیم. به نظر من هر مصوّبه‌ای که شما تصویب میکنید، هر لایحه‌ای که در دولت تنظیم میکنید، هر بخشنامه‌ای که خود شما در دستگاهِ خودتان صادر میکنید، یک پیوست عدالت باید داشته باشد؛ باید مراقب باشید این روش، این کار، این دستور، ضربه‌ای به عدالت نزند، طبقات مظلوم را پایمال نکند؛ این مراقبت باید همیشه باشد؛ حالا یا با یک پیوست مکتوب یا بالاخره از لحاظ نوع تنظیم جوری باشد که این طور باشد.

گاهی اوقات یک روش مدیریّتی، یک رفتار رایج ضربه میزند؛ ما واقعاً [چنین] مواردی داریم. الان هم در مجموعه‌ی کارهای ما یک رسومی، و اوضاعی وجود دارد که اینها باید اصلاح بشود؛ در زمینه‌های مختلف [هم هست]؛ و عمدتاً در زمینه‌ی عدالت در توزیع امکانات کشور است؛ این امکانات باید واقعاً عادلانه توزیع بشود. الان در بعضی از بخشها حقیقتاً این جوری نیست. البتّه اینکه من عرض میکنم، به معنای این نیست که یک اقدامی پشت سر این وجود داشته باشد لکن مثلاً در زمینه‌ی انرژی، در زمینه‌ی نفت، همین اواخر یکی از مسئولینِ دولت قبل، گزارشی به ما داد که یارانه‌ی پنهان نفت در سال ۹۹، حدود ۶۳ میلیارد دلار است! که خب اصلاً این رقم و این یارانه به چه کسی میرسد؟ چه کسانی‌ از نفت کشور، از بنزین، بیشتر استفاده میکنند؟ جمع مهمّی از مردم اصلاً از این یارانه هیچ استفاده نمیکنند. آن وقت محاسبه کرده‌اند ۶۳ میلیارد دلار یعنی ۱۵۰۰ هزار میلیارد تومان، که از بودجه‌ی سال ۹۹ بیشتر است! اینها خب چیزهایی است که حالا من گفتم ، [البتّه] در زمینه‌ی نفت، من هیچ توصیه‌ای ندارم که چه کار بکنید، آنها را باید بررسی کنید، ببینید که چه کار باید انجام بدهید؛ میخواهم بگویم یک چنین وضعی گاهی وجود دارد؛ اینها خب خلاف عدالت است، بایستی مراقبت بشود. باید کاری کنیم که فاصله‌ی طبقات محروم با طبقات برخوردار کم بشود؛ یعنی هر چه ممکن است امکانات کشور عادلانه توزیع بشود.
   مسئله‌ی فسادستیزی هم که عرض کردیم، آن هم مکمّل عدالت‌‌ورزی است. با فساد باید مقابله کرد؛ یکی از بلاهای مهمّی که در کشور به وجود می‌آید که درست ضدّ عدالت است، وجود فساد، وجود ویژه‌خواری، وجود استفاده‌های سوء، اختلاس، برخورداری‌های بی‌مورد، بی‌جا و امثال اینها است؛ یک وقت کسی یک کار مهمّی انجام میدهد، شما یک پاداشی به او میدهید، خب این عیب ندارد امّا یک وقت عزیزهایی بی‌جهت، برخورداری‌های زیادی از امکانات کشور دارند؛ خب چرا؟ که بحث حقوقهای نجومی یک گوشه‌ای و یک بخش کوچکی از این مسئله بود که مطرح شد.

خوشبختانه رئیس‌جمهور محترم در مسئولیّت قوّه‌ی قضائیّه به این موضوع پرداختند که خود همین هم واقعاً موجب امید مردم به ایشان و محبوبیّت ایشان در بین مردم شد. جای اصلی این [موضوع] قوّه‌ی مجریّه است؛ یعنی جای اصلیِ برخورد با فساد و فسادستیزی قوّه‌ی مجریّه است که زمینه‌های تولید فساد از بین برود؛ نقش قوّه‌ی قضائیّه بعد از اینها است؛ بعد از آنکه شما تلاش خودتان را کردید، جلوگیری کردید، زمینه‌های فساد را از بین بردید و امثال اینها، و باز یک اتّفاقی افتاد، آن وقت نوبت ورود قوّه‌ی قضائیّه است. باید مسئله‌ی تعارض منافع شخصی و منافع عمومی و رشوه و اختلاس و [امثال] این حرفها در دستگاه‌های دولتی حل بشود.
   یکی از مصادیق مهمّ این مسئله‌ی فساد، تخلّفاتی است که در اجرای سیاستهای اصل ۴۴ به وجود می‌آید که جناب آقای رئیسی در قوّه‌ی قضائیّه موارد متعدّدی از آن را دنبال کردند که به من در آن وقت گزارشش را دادند؛ که نوع عملکرد و اجرای سیاستهای اصل ۴۴ -که این سیاستها، سیاستهایی بود که میتوانست اقتصاد کشور را به معنای واقعی کلمه شکوفا کند- جوری بود که این فسادها در آن پیدا شد. البتّه ابزارهایی هم برای این مبارزه وجود دارد؛ [از جمله] این سامانه‌های اطّلاعاتی و خدماتی که از چند سال قبل، این سامانه‌ها قانونی شده؛ و بنده هم مکرّر توصیه کردم به اینکه این سامانه‌ها را راه‌اندازی کنند، اینها را با هم مرتبط کنند که به معنای واقعی کلمه یک اِشراف کاملی به دولت خواهد داد برای اینکه بتواند جلوگیری از فساد کند؛ [امّا این کار] نشده، پیش نرفته؛ همّت کنید این سامانه‌ها را ان‌شاءالله تمام کنید؛ این سامانه‌ها یک هوشمندیِ کاملی به دستگاه حکومت و دولت خواهد داد که بتواند در امور اِشراف داشته باشد.
   مسئله‌ی احیای اعتماد مردم و امید مردم هم بسیار چیز مهمّی است؛ چون اعتماد مردم بزرگ‌ترین سرمایه‌ی دولت است. مردم وقتی به شما اعتماد کردند و امید به شما داشتند، با شما راه می‌آیند و کمکتان میکنند؛ این بزرگ‌ترین سرمایه است برای دولت که بتواند اعتماد مردم را جلب کند که البتّه این متأسّفانه یک مقداری آسیب دیده و بایستی ترمیم کنید این را و راهکارش هم این است که حرف و عمل مسئولین یکی باشد؛ وعده‌ای اگر به مردم دادید، طبق آن وعده اگر عمل کردید، مردم به شما اعتماد پیدا میکنند؛ اگر شما وعده کردید و عمل نشد یا گفتید فلان کار شده، مردم در واقعیّت دیدند نشده، اعتماد مردم سلب میشود؛ واقعاً باید خیلی بِجِد‌ مراعات کنید این معنا را.
   حالا جناب آقای رئیسی! دیروز شما در اهواز، در خوزستان خب یک قولهایی به مردم دادید، یک دستوراتی دادید، دقّت کنید اینها جدّاً تحقّق پیدا کند تا مردم ببینند آن چیزی که شما میخواهید و شما میگویید، در واقعیّت تحقّق پیدا میکند؛ اینها کارهای لازمی است. باز در همین زمینه هم حضرت امیر (سلام ‌الله ‌علیه) در همین فرمان مالک ‌اشتر یک عبارتی دارند که «اِیّاکَ وَ المَنَّ عَلى رَعِیَّتِکَ بِاِحسانِکَ اَوِ التَّزَیُّدَ فیما کانَ مِن فِعلِک»؛ اوّلاً منّت بر سر مردم نگذارید که ما این کار را کردیم، ثانیاً آنچه را انجام داده‌اید بزرگ‌نمایی نکنید که ما این کار را [انجام دادیم]؛ یک کارهایی را که انسان میکند، بزرگ‌نمایی کند. اَو اَن تَعِدَهُم فَتُتبِعَ مَوعِدَکَ بِخُلفک؛ [این که مبادا] خُلف وعده کنید؛ وعده بدهید، بعد از وعده تخلّف کنید؛ به مالک اشتر میگویند مبادا این کار را انجام بدهید؛ و این هم بسیار مهم است. البتّه گاهی هست شما وعده‌ای میدهید و امکان پیدا نمیکند؛ یعنی یک مشکل طبیعی بر سر این کار واقع است؛ خیلی خب عیب ندارد، این را به مردم توضیح بدهید و بگویید من این وعده را داده بودم، این مشکل پیش آمد نتوانستیم به وعده‌مان عمل کنیم؛ از شما عذرخواهی میکنیم؛ این هم از آن مواردی است که با مردم حرف بزنید؛ این مصداق همان نکته‌ای است که قبلاً در مورد مردمی بودن [گفته شد]، لکن به طور کلّی وعده‌ها را جلوی چشم داشته باشید.
   برای وعده روزشمار معیّن کنید؛ تخمین بزنید یک کاری که میگویید این کار را خواهم کرد چه مدّتی طول خواهد کشید و روزشمار معیّن کنید و دانه‌دانه تعقیب کنید. بنده بارها در مجموعه‌های دولتی این را گفته‌ام که ما قاعده و قانون و مانند این چیزها کم نداریم؛ ما قانون و بنا و قاعده و هر چه طرح و برنامه‌ها و این حرفها بخواهید زیاد [داریم]؛ آنچه کمبود ما است عبارت است از همین که یک پیگیری جدّی‌ای انجام بگیرد. این هم یک مطلب.
   انسجام دولت و اقتدار دولت و اِشراف دولت چیزهایی است که خیلی مهم است. انسجام دولتی یعنی از درون مجموعه‌ی دولت حرفهای مختلف درنیاید؛ یکی یک چیزی بگوید، یکی برود خلاف آن را بگوید؛ خب این ذهنیّت مردم و افکار عمومی را بکلّی خراب میکند؛ این باید یک حالت انسجام [داشته باشد]، وانگهی در عمل هم با همدیگر انسجام داشته باشند. خیلی از کارهای یک بخش به چند بخش دیگر مربوط است. شما بخش کشاورزی‌تان به چند بخش دیگر ارتباط قهری دارد؛ باید همکاری کرد تا کار خوب دربیاید؛ بخش صنعتتان همین جور، بخشهای گوناگون دیگرتان همین جور؛ پس انسجام لازم است برای اینکه کار پیش برود. اقتدار هم لازم است؛ دولت بایستی نشان بدهد که میتواند آن کاری که اراده کرده و تصمیم‌گیری کرده آن را انجام بدهد و پیش ببرد و این ‌جوری نباشد که حالت رهاشدگی احساس بشود. اگر چنانچه شما اقتدار دولتی را در عمل نشان ندهید و حالت رهاشدگی در کشور مشاهده بشود، قطعاً سیاستهایتان پیش نخواهد رفت؛ این هم مهم است. اِشراف هم یعنی از گوشه کنارهای دولت مطّلع باشید. دولت باید وظایفش را با اقتدار و با انسجام و اِشراف انجام بدهد.
   و این البتّه بخشی از ایجاد تحوّل در قوّه‌ی مجریّه است. یکی از کارهای لازمی که در برنامه‌های جناب آقای رئیسی و بعضی از آقایان بود، این است که تحوّل ایجاد بشود در قوّه‌ی مجریّه. تحوّل در قوّه‌ی مجریّه کار مهمّی است؛ این تحوّل یک نیاز همیشگی است، همیشه بایستی در نظر باشد که البتّه تحوّل به سمت پیشرفت، وابسته است به قانون‌گرایی، ارتقاء شفّافیّت، انضباط مالی، برطرف کردن زمینه‌های فساد، جلوگیری از تعارض منافع و جدّیّت در اِعمال تصمیم‌ها و مصوبّه‌ها.
