Content,"۱۴۰۰/۰۶/۰۶
   البتّه جوان‌سازی هم خیلی مهم است. یکی از کارهای مهم در دولت، جوان‌سازی دولت است؛ شما در بدنه‌ی دولت و مدیریّت میانی از جوانهای زبده که الحمدللّه کم نداریم، هر چه میخواهید استفاده کنید؛این کار، هم احساس انسداد را در کشور از بین میبرد و وقتی که جوانها ببینند میتوانند وارد میدان کار بشوند و حرکت کنند و تصمیم‌گیری کنند، در کشور احساس انسداد به وجود نمی‌آید، هم شما یک ذخیره‌ی ارزشمندی برای آینده برای مدیران ارشد کارکشته و مجرّب دارید فراهم میکنید. این جوانی که امروز وارد میدان کار میشود، ده سال دیگر یک مدیر مجرّب و کارآزموده است که برای کشور یک ذخیره‌ی بسیار مهمّی است؛ این مدیران باکفایت حقّاً و انصافاً یکی از ذخیره‌های [ارزشمند خواهند بود].
   یک نقطه‌ی مهم در باب تحوّل، استفاده‌ی از خِرد جمعی است و تکیه‌ی بر عقلانیّت که استفاده بشود. از نخبگان خارج از دولت استفاده کنید؛ هر جایی که میتوان از نظر یک نخبه‌ای [استفاده کرد] -بحث جناحهای سیاسی و امثال اینها را بکل در این قضیّه کنار بگذارید- از نظر نخبه‌ها هر چه میتوانید استفاده کنید، و نگاه نکنید به اینکه حالا او وابسته‌ی به یک جناحی است که شما قبول دارید یا ندارید؛ حالا در داخل دولت که از اینها قهراً استفاده میشود؛ استفاده از نظر نخبگان.
   اینها توصیه‌های عمومی است؛ البتّه برای اینها باید برنامه‌ی عملیّاتی درست کرد. اگر چنانچه به همین اندازه‌ای که بنده بگویم و شما هم در ذهن شریفتان اینها را نگه دارید یا یادداشت کنید، اکتفا بشود، فایده‌ای ندارد؛ جنبه‌ی نصیحت پیدا کردنِ این گونه حرفها فایده ندارد. اینها باید به برنامه و برنامه‌ی عملیّاتی تبدیل بشود؛ وقتی برنامه شد، آن وقت طبعاً اینها [عملی میشود].
   اولویّتهایی هم در کار کشور هست که من یک اشاره‌ای میکنم که این اولویّتها را بایستی به اولویّت بودنش توجّه داشت و دنبال کرد، که شاید مهم‌ترینش مسئله‌ی اقتصاد است و بعد مسئله‌ی فرهنگ و رسانه و علم است که اینها اولویّتهای اساسی کشور است. ولی خب یک مسئله‌ی فوری داریم که مسئله‌ی کرونا است؛ مسئله‌ی سلامت، الان یک جنبه‌ی فوریّت پیدا کرده که باید به این رسید. البتّه در مسئله‌ی سلامت تلاش خوبی در دولت گذشته شد، کارهای خوبی انجام دادند، دنبال کردند، هم برای تولید واکسن کار شد، هم برای واردات واکسن کار شد؛ حالا شایعاتی در دهنها هست که اینها غالباً اعتبار ندارد؛ غالباً بی‌اعتبار است؛ کارهای خوبی انجام گرفت؛ باید این کارها دنبال بشود و تأکید بشود؛ هم درمان، هم پیشگیری، هم مراقبت و غربالگری -غربالگری از بیماران محتمل بسیار چیز مهمّی است- که اینها باید حتماً انجام بگیرد.
   واکسیناسیون عمومی مسئله‌ی بسیار مهمّی است که حتماً بایستی انجام بگیرد. و قرنطینه‌ی هوشمند. من شنیدم که بعضی از کشورهای غربی که توانسته‌اند کنترل کنند تلفات را و خب تلفاتشان نسبت به ما کمتر است -ابتلائشان هم کمتر است- در عین حال آن چنان مرز را محکم بسته‌اند که به [کشور] همسایه‌شان، که آن هم یک کشور پیشرفته‌ای است لکن خب ابتلاء در آنجا زیاد است، هیچ امکان رفت‌ و ‌آمد نیست، یعنی مراقبت میکنند. ما خب در زمینه‌ی رعایت مرزهای کشور و دقّت در ورود انواع جدید بیماری به کشور -این بیماری یا بیماری‌های دیگر- بایستی خیلی مراقبت بکنیم و این مسئله خیلی مهم است.
   البتّه مردم هم وظایفی دارند؛ بنده مکرّر این را گفته‌ام. مردم عزیزمان بایستی این چهار مسئولیّت مهم را قبول کنند و به عهده بگیرند: یکی مسئله‌ی ماسک، یکی مسئله‌ی فاصله، یکی مسئله‌‌ی تهویه، یکی مسئله‌ی صابون ‌زدن دست؛ اینها که کارهای مشکلی نیست، اینها همه‌ کارهای آسانی است؛ [اگر] این رعایتها را بکنند، قطعاً تأثیر خواهد گذاشت در ابتلاء، و این تلفات سنگینی که دل انسان را به درد می‌آورد، به وجود نخواهد آمد.

در مورد اقتصاد و فرهنگ و فضای مجازی و دیپلماسی و مانند اینها هم مطالبی هست که حالا مجال تفصیل در اینجا در این جلسه نیست؛ ان‌شاءالله بعدها اگر فرصت بود و عمری بود، مطالبی گفته خواهد شد.
   در زمینه‌ی مسائل اقتصادی خب الان مشکلاتی در کشور وجود دارد: تورّم بالا یکی از اساسی‌ترین مشکلات است؛ کسری بودجه هست؛ معیشت مردمِ کم‌درآمد هست -که اینها مشکلات مهم است- کاهش ارزش پول ملّی هست، که این یکی از آن چیزهایی است که انسان واقعاً‌ خجالت‌زده میشود از این قضیّه؛ کاهش قدرت خرید مردم هست؛ مشکلات فضای کسب و کار هست، این همه هم ما و مسئولین اقتصادی تأکید کردیم، یعنی همه تأکید کردند و گفته شده امّا خب مشکلاتی در بهبود فضای کسب و کار وجود دارد؛ مشکلات نظام بانکی هست. اینها مشکلات اقتصادی کشور است، مشکلات دیگری هم هست که بایستی برای هر کدام از اینها جداگانه واقعاً برنامه‌ریزی کرد و کار کرد و حلّ این مسائل، مهم است.
   یک نکته‌ی اساسی این است که مردان اقتصادی ما و مسئولان اقتصادی ما در این دولت، بایستی در حلّ این مشکلات هماهنگ عمل کنند. یک مصداق مهم آن انسجامی که ما قبلاً عرض کردیم، اینجا است، یعنی نظرات را یکی کنند در این زمینه‌های مهمّ اقتصادی و هماهنگ عمل بشود. حالا اینکه آقای رئیس‌جمهور گفتند که معاون اوّل(۴) مسئولیّت هماهنگی دارند، این کار بسیار مهمّی است، این خیلی مهم است؛ [باید] یک هماهنگی در این زمینه‌های اقتصادی انجام بگیرد و این مأموریّت هم بخوبی ان‌شاءالله تحقّق پیدا کند.
   و اگر چنانچه اختلاف نظری هم هست، من مؤکّداً توصیه میکنم که آقایان اختلاف نظر را به میان مردم نیاورید، چون اختلاف نظر اقتصادی وقتی به مردم منعکس میشود، تأثیرات واقعی خودش را در محیط اقتصادی میگذارد؛ یعنی آن مشکلات توهّمی تبدیل میشود به مشکلات واقعی در بازار کار مردم و در محیط اقتصادی مردم. اگر مشکلی، اختلافی وجود دارد، در خود دولت اینها را حل کنند و به مردم منعکس نکنند.
   یک نکته‌ در مسئله‌ی اقتصاد، توجّه به بخشهای پیشران اقتصادی است. بعضی از بخشها به معنای واقعی کلمه پیشرانند. حالا مثلاً فرض کنید که بخش مسکن -که کارشناس‌ها میگویند اگر بخش مسکن به جریان بیفتد، بخشهای متعدّدی به راه می‌افتد- یا بخش صنایع مهمّی مثل صنعت فولاد، صنعت خودرو، بخشهای انرژی و پتروشیمی و امثال اینها وقتی که به کار بیفتد، اینها جنبه‌ی پیشران دارد؛ بایستی اینها را به حرکت درآورد، و در این بخشها بخصوص هماهنگیِ متولّیانِ کار خیلی مهم است.
   یک نکته‌ی مهمّ دیگر در مسئله‌ی مشکلات اقتصادی ما، مسئله‌ی کنترل نظام بانکی است در خصوص مسئله‌ی خلق پول و تولید نقدینگی. آن چیزی که صاحب‌نظران اقتصادی به ما گزارش میدهند و منعکس میکنند، این است که میگویند خلق پول بایستی در نسبت با تولید انجام بگیرد؛ اگر این نسبت وجود نداشت، بایستی جلوی خلق پول گرفته بشود، جلوی تولید نقدینگی باید گرفته بشود؛ یعنی بِجِد این مسئله را اهمّیّت بدهند. اگر در این زمینه درست عمل بشود، این برکات زیادی خواهد داشت: جلوگیری از تورّم، رونق تولید، رونق اشتغال، تقویت پول ملّی و از این قبیل چیزها. این یکی از آن نکات مهمّی است که به نظر من روی آن بایستی تکیه کرد.
   خب حرفهای دیگری [هم] در زمینه‌ی اقتصاد هست. به نظر من دو نکته‌ در اینجا مهم است: یکی اینکه در حلّ مشکلات اقتصادی دنبال راه‌حل‌های موقّتی و مسکّن و مانند اینها نباید رفت، چون اینها گاهی اوقات مشکل را افزایش میدهد؛ این مسکّنها و علاجهای موقّت، گاهی مشکل را اضافه میکند؛ باید برای رفع این چالشها به راه‌حل‌های اساسی پرداخت و شروع کرد به امید خدا، با توکّل به خدا و با صحّت عمل، با گامهای محکم ان‌شاءالله پیش رفت. نکته‌ی بعد هم این است که حلّ این مشکلات اقتصادی را موکول به رفع تحریمها نکنید؛ رفع تحریمها در اختیار ما و شما نیست، در اختیار دیگران است. برنامه‌ریزی برای رفع مشکلات را با فرض وجود تحریم انجام بدهید و برنامه‌ریزی کنید که ان‌شاءالله بتوان این کار را پیش برد. اینها با همّت و تدبیر خود شما و با کار جهادی خود شما بایستی ان‌شاءالله حل بشود، و حل هم خواهد شد.
   در مسئله‌ی فرهنگ و رسانه، به گمان بنده، ساختار فرهنگی کشور نیاز به یک بازسازی انقلابی دارد. ما مشکل داریم در ساختار فرهنگی کشور؛ و یک حرکت انقلابی لازم است. البتّه «حرکت انقلابی» یعنی خردمندانه و عاقلانه. معنای «انقلابی بودن» بی‌هوا حرکت کردن و بی‌حساب حرکت کردن نیست. [حرکت] انقلابی باید باشد، بنیانی باید حرکت بشود، در عین حال برخاسته‌ی از اندیشه و حکمت باشد. فرهنگ واقعاً زیربنا است؛ خیلی از این خطاهایی که ما در بخشهای مختلف انجام میدهیم، ناشی از فرهنگ حاکم بر ذهن ما است. اگر ما اسراف داریم، اگر ما تقلید کورکورانه داریم، اگر ما سبک زندگی غلط داریم، اینها ناشی از مشکلات فرهنگی است؛ فرهنگِ حاکم بر ذهنها است که در عمل، این مشکلات را به وجود می‌آورد. زندگی‌های تقلیدی، زندگی‌های تجمّلاتی و اشرافیگری، غالباً منشأ و ریشه‌ی فرهنگی دارد. در واقع نرم‌افزار این حوادث، فرهنگ کشور و فرهنگ حاکم غلط و انحرافی‌ای است که بر بعضی ذهنها مسلّط است.
   ابزارهای فرهنگی از [قبیل] سینما و هنر و رسانه‌های صوتی و تصویری و امثال اینها را بایستی شکوفا کنید؛ مطبوعات و کتاب و امثال اینها ابزارهای فرهنگی هستند، باید به معنای واقعی کلمه اینها شکوفا بشوند. خب امروز بحمدالله یک لشکر عظیمی از جوانهای علاقه‌مند به مسائل فرهنگی مشغول کارند، وجود دارند و تلاش میکنند و کار میکنند.

اگر دولتها و بخشهای فرهنگی دولت به این مجموعه‌های جوان و علاقه‌مند کمک بکنند، قطعاً کارهای بزرگی انجام خواهد گرفت و قدمهای خلّاقانه‌ای برمیدارند؛ صدها طرح ابتکاری در این زمینه وجود دارد در اختیار این جوانها، که گاهی اوقات که مثلاً انسان یک تماسهایی با جوانها دارد، میبیند کارهای بزرگی اینها میتوانند انجام بدهند و به ذهنشان می‌آید؛ خب امکانات میخواهند و امکانات در اختیار دولت است؛ بایستی حمایت هوشمند انجام بگیرد. استعدادها را کشف کنید، از آنها حمایت کنید، آزادی‌شان را تأمین کنید؛ البتّه آزادی در چارچوب اصول قانون.
   و با فساد اخلاقی و فساد در زمینه‌ی فرهنگ هم بی‌رودربایستی مقابله کنید و مبارزه کنید؛ یعنی واقعاً این جوری باید برخورد بشود. راه اصلی مواجهه و مقابله‌ی با جنگ نرم دشمن هم همین است که ما از حرکت صحیح در زمینه‌ی فرهنگ حمایت کنیم و آن را تشویق کنیم، [از آن] تقدیر کنیم و در مقابل حرکتهای غلط بِایستیم. و عرصه‌ی رسانه و فرهنگ، از یک طرف، یک دانشگاه بزرگی میتواند باشد و هست، و از طرفِ دیگر یک آوردگاه صلاح و فساد است، آوردگاه حق و باطل است و عرصه‌ی جنگ فرهنگی با کسانی است که فرهنگشان ایجاد فساد در دنیا است؛ از این دو جهت باید نگاه کرد به آن.
   یک جمله هم در باب سیاست خارجی عرض بکنیم. البتّه در مسئله‌ی سیاست خارجی حرفهای زیادی هست که حالا در زمان خود، در جای خود ان‌شاءالله گفته خواهد شد؛ اجمالاً [این که] سیاست خارجی خیلی مهم است، در مسائل کشور خیلی تأثیرگذار است. باید تحرّک ما در عرصه‌ی دیپلماسی افزایش پیدا کند و مضاعف بشود. بایستی در دیپلماسی، جنبه‌ی اقتصادی تقویت بشود؛ دیپلماسی اقتصادی یک چیز بسیار مهمّی است. امروز انسان مشاهده میکند که خیلی از کشورها وزیرخارجه هم دارند امّا خود رئیس‌جمهور در زمینه‌ی مسئله‌ی اقتصادی با کشورهای مختلف یا با فلان کشور خاص، بخصوص وارد میشود و [مسئله را] دنبال میکند؛ یعنی ارتباط با کشورهای مختلف در زمینه‌ی اقتصادی خیلی مهم است. این جنبه‌ی اقتصادی دیپلماسی را بایستی تقویت کرد.

و خب تجارت خارجی خیلی مهم است، به طور ویژه با همسایگان. ما چهارده پانزده همسایه داریم که یک جمعیّت عظیمی را تشکیل میدهند، بازار وسیعی را به وجود می‌آورند لکن به اینها منحصر نباید بود و [ارتباط با] دیگرِ کشورها هم همین جور است؛ حدود دویست و خرده‌ای کشور در دنیا هست؛ ما بنا نداریم با تعداد خیلی معدودی، با یکی دو کشور ارتباط داشته باشیم، با بعضی‌ها هم امکانش شاید نیست امّا با اکثر اینها امکان ارتباطات خوب و روان وجود دارد؛ تلاش لازم است.
   و دیپلماسی را تحت تأثیر مسئله‌ی هسته‌ای هم نباید قرار داد؛ یعنی این جور نباشد که دیپلماسیِ کشور متّصل به قضیّه‌ی هسته‌ای باشد؛ نه، قضیّه‌ی هسته‌ای یک قضیّه‌ی جداگانه‌ای است که آن را بایستی به یک شکل مناسب و شایسته‌ی کشور حل کنند، امّا دایره‌ی دیپلماسی خیلی وسیع‌تر است. در قضیّه‌ی هسته‌ای، آمریکایی‌ها انصافاً وقاحت را از حد گذرانده‌اند؛ واقعاً وقاحت را از حد گذرانده‌اند: جلوی چشم همه از برجام خارج شدند، حالا جوری حرف میزنند انگاری که ایران از برجام خارج شده، و جوری طلبکاری میکنند که انگار ما تعهّدات را به هم زده‌ایم! مدّتها در مقابل این حرکت آمریکایی‌ها هیچ حرکتی از طرف ایران انجام نگرفت؛ بعد از گذشت مدّتی، با اعلام، با توجّه، برخی از تعهّدات کنار گذاشته شد؛ برخی، نه همه. آنها به تعهّدشان عمل نکردند.

کشورهای اروپاییِ همراه با آمریکا هم همین جور؛ آنها هم از لحاظ عهدشکنی و بداخلاقی کمتر از آمریکا نیستند؛ آنها هم مثل آمریکایند لکن در مقام زبان‌بازی و حرف زدن طلبکارند؛ همیشه طلبکارند. گویا این ما بودیم که مدّتها مذاکره را به مسخره گرفتیم و تعهّداتمان را زیر پا گذاشتیم و عمل نکردیم؛ این کاری است که آنها کردند. و دولت کنونی آمریکا هم هیچ فرقی با دولت قبلی ندارد؛ یعنی همین چیزی که الان اینها در زمینه‌ی مسائل هسته‌ای از ایران مطالبه میکنند، همان چیزی است که ترامپ مطالبه میکرد، که آن روز مسئولین بالای دولتی میگفتند که امکان ندارد، عاقلانه نیست و مانند اینها. امروز اینها همان را میخواهند؛ هیچ تفاوتی نکرده. او با یک زبان میگفت، اینها با یک زبان دیگری میگویند. باید به اینها توجّه کرد.
   انصافاً آمریکا در پشت صحنه‌ی دیپلماسی، یک گرگ درنده است؛ ظاهر، دیپلماسی است و لبخند و حرف زدن و حرفهای گاهی اوقات حق‌به‌جانب ادا کردن، امّا باطن قضیّه‌ یک گرگ، یک گرگ وحشیِ درنده که در خیلی از جاهای دنیا انسان مشاهده میکند؛ البتّه گاهی گرگ، گاهی روباهِ حیله‌گر؛ به شکلهای مختلف درمی‌آید. یک مظهرش امروز وضعیّت افغانستان است. افغانستان کشور برادر ما است؛ هم‌زبان، هم‌دین، از لحاظ فرهنگی هم‌فرهنگ؛ و واقعاً مشکلات افغانستان و مصیبت‌های افغانستان انسان را بشدّت متأثّر میکند. این حوادثی که دارد پی‌درپی پیش می‌آید، این حادثه‌ی روز پنج‌شنبه(۵) این کشتارها، این مشکلات، این سختی‌هایی که اینها میکشند، اینها کار آمریکا است. بیست سال آمدند افغانستان را اشغال کردند و در این بیست سال انواع و اقسام ظلمها را به افغانها کردند؛ مجلس عزایشان را، مجلس عروسی‌شان را بمباران کردند، جوانهایشان را کشتند، عناصر فراوانی از اینها را بی‌جهت به زندانهای گوناگون انداختند، ده‌ها برابر -چندده برابر- تولید موادّ مخدّر را در افغانستان افزایش دادند؛ این کارها را کردند، یک قدم هم برای پیشرفت افغانستان برنداشتند؛ یعنی افغانستان امروز از لحاظ پیشرفتهای مدنی و پیشرفتهای عمرانی و مانند اینها از آن زمان اگر عقب‌تر نباشد جلوتر نیست؛ یعنی هیچ کار نکردند. حالا هم که دارند میروند با این فضاحت [همراه است]؛ وضع فرودگاه کابل، این اجتماع مردم و این مشکل. آن کسانی از افغانها را که میبرند -آن کسانی که در این سالهای طولانی به‌اصطلاح با اینها همکاری میکردند- و میخواهند از افغانستان خارج کنند، گزارشهایی وجود دارد که وضع آنجایی که اینها را میبرند از افغانستان بدتر است؛ مشکلات فراوان در آن مراکزی که اینها را دارند آنجا اسکان میدهند [وجود دارد]؛ این وضع آمریکا است.
   به ‌هر حال در مورد افغانستان ما طرف‌دار ملّت افغانیم؛ دولتها می‌آیند و میروند؛ انواع و اقسام دولتها در این سالها در افغانستان سر کار آمده‌اند. دولتها می‌آیند و میروند، آن که باقی میماند ملّت افغانستان است؛ ما طرف‌دار ملّت افغانستان هستیم. نوع رابطه‌ی ما با دولتها هم به نوع رابطه‌ی آنها با ما بستگی دارد. و امیدواریم که ان‌شاءالله خدای متعال خیر مقدّر بفرماید برای مردم افغان و آنها را از این وضعیّت نجات بدهد و ان‌شاءالله وضعشان را به بهترین وجهی قرار بدهد و تفضّلات خودش را بر آنها نازل کند و بر ما ان‌شاءالله.

 دعا میکنیم خداوند ملّت ایران را موفّق کند؛ مشکلات را برطرف کند و دعا میکنیم که شما مسئولین محترمِ دولتِ جدید در کارهایی که در پیش گرفته‌اید موفّق بشوید، بر مشکلات فائق بیایید، بتوانید ان‌شاءالله آنچه را گفتید عمل کنید و مردم را از مشکلاتشان خلاص کنید و مردم را از خودتان راضی کنید ان‌شاءالله. رضایت مردم ان‌شاءالله رضایت خداوند متعال را هم در پی خواهد داشت؛ نیّتهای خالص و نیّت خدمت، نیّت خدایی ان‌شاءالله به شما کمک خواهد کرد. رحمت خدا بر شهدای عزیزمان، رحمت خدا بر امام بزرگوارمان و رحمت خدا بر همه‌ی بندگانی که در راه حق و برای خدا کار کردند و تلاش کردند.

والسّلام علیکم و رحمة‌الله و برکاته
 

۱) در ابتدای این دیدار -که به مناسبت هفته‌ی دولت و در آغاز تشکیل دولت سیزدهم برگزار گردید- حجّت‌الاسلام والمسلمین سیّدابراهیم رئیسی (رئیس‌جمهور) مطالبی بیان کرد.
۲) نهج‌البلاغه، نامه‌ی ۵۳‌
۳) سوره‌ی حدید، بخشی از آیه‌ی ۲۵
۴) آقای دکتر محمّد مخبر
۵) اشاره به حمله‌ی انتحاری در اطراف فرودگاه کابل -تحت مراقبت نیروهای آمریکایی- که به کشته شدن بیش از ۱۶۰ نفر و مجروح شدن تعداد بیشتری منجر شد.",https://farsi.khamenei.ir/speech-content?id=48588
