Content,"۱۴۰۲/۰۴/۰۴
بیانات در دیدار خانواده‌های شهدا
[دریافت PDF]
بسم الله الرّحمن الرّحیم

الحمد لله ربّ العالمین و الصّلاة و السّلام علی سیّدنا محمّد و آله الطّاهرین سیّما بقیّة الله فی الارضین ارواحنا فداه.

خیلی خوش آمدید پدران و مادران و همسران شهدای عزیزمان، فرزندان قهرمانانمان. جلسه‌ی امروزِ حسینیّه‌ی ما با حضور شما پدران، مادران، همسران، فرزندان و کسان شهدا، حقیقتاً یک جلسه‌ی پُرنور است؛ نور حضور شهدا را انسان با بودن شماها احساس میکند. امیدواریم سایه‌ی خانواده‌ی شهدا بر سر این ملّت همیشه مستدام باشد. این ملّت احتیاج دارد به یاد شهیدان، به نام شهیدان، به خاطره‌ی شهیدان.

من امروز یک مطلبی را در ذهنم آماده کرده‌ام، یادداشت کرده‌ام، درباره‌ی پدران و مادران و همسران شهدا. درباره‌ی شهدای عزیز، خب همه گفته‌اند و تا آخر و تا ابد هم که بگوییم، فضیلت شهدا تمام نمیشود. من میخواهم یاد پدران و مادران و همسران ــ که حالا عرض خواهم کرد که در این جهاد عظیم، اینها شریکند و مجاهدند ــ به دست غفلت نیفتد؛ امروز بحث من این است. از چند زاویه میشود نگاه کرد به پدران، به مادران و به همسران. البتّه دیگر افراد خانواده‌ی شهدا هم در این معنا شریکند، لکن آن که از همه مهم‌تر است مادر شهید است، پدر شهید است و همسر شهید، آن وقتی که شهید همسر داشته باشد. از چند زاویه میشود به اینها نگاه کرد. یکی از دیدگاه و زاویه‌ی ارزش‌گذاری قرآنی است؛ ببینیم قرآن که درباره‌ی شهدا این آیات متعدّد را دارد، درباره‌ی پدرمادر و همسر شهدا چه بیانی دارد. این یک مطلب؛ از این دیدگاه ببینیم ارزش‌گذاری قرآن نسبت به این بازماندگان شهدا چگونه است. یکی از دیدگاهِ مجاهدتِ موردِ غفلت قرارگرفته‌ی این عزیزان، یعنی پدران و مادران و همسران؛ از این دیدگاه نگاه کنیم. حقیقتاً تا امروز مجاهدت اینها مورد غفلت قرار گرفته، که حالا درباره‌ی هر کدام چند کلمه‌ی مختصری عرض خواهم کرد. یکی از دیدگاه رنج و دردی که این عزیزان به خاطر فقدان و از دست دادن عزیزانشان حس میکنند؛ که خب خود رنج کشیدن مایه‌ی علوّ درجات پیش خدای متعال است. رنجی که پدر، مادر و همسر میکشند، باید مورد توجّه قرار بگیرد؛ از این زوایه‌ نگاه کنیم. یکی از ناحیه‌ی گنجینه‌ی باارزش خاطرات و یادهایی است که در سینه‌ی پدران و مادران و همسران وجود دارد؛ این هم از این دیدگاه. حالا من این چهار مورد را ذکر کردم، [امّا] از زوایای مختلف دیگر هم میشود به زندگی پدران و مادران و همسران نگاه کرد؛ من حالا این چند مورد را انتخاب کرده‌ام که عرض کنم. از هر کدام از این دیدگاه‌ها که نگاه کنیم، عظمت پدر شهید و مادر شهید و همسر شهید، جلوی چشم انسان مثل خورشید نمایان میشود.

امّا در مورد دیدگاه اوّل، یعنی ارزش قرآنی؛ صبری که پدر شهید و مادر شهید و همسر شهید برای شهادت فرزندشان کرده‌اند ــ که [وقتی] انسان میخواند شرح حال اینها را، میبیند چه کشیدند وقتی خبر شهادت عزیزشان به اینها رسید و چه صبری کرده‌اند، چه تحمّلی کرده‌اند ــ این صبر بالاترین صبرها است. خدای متعال در مورد افراد صابر از قبیل این عزیزان میفرماید: اُولٰئِکَ عَلَیهِم صَلَواتٌ مِن رَبِّهِم وَ رَحمَة؛(۱) شما بر پیامبر و آل پیامبر صلوات فرستادید،(۲) خدا برای شما صلوات میفرستد. از این مهم‌تر چه چیزی میشود فرض کرد که خدای متعال، خالق هستی، مالک دنیا و آخرت، به بندگان خودش صلوات بفرستد؟ این خیلی چیز مهمّی است. این مال شماها است؛ این مال پدر و مادر و همسر و احیاناً فرزندانی است که درک کردند شهادت پدر را. یا یک آیه‌ی دیگر میفرماید: لَن تَنالُوا البِرَّ حَتّىٰ تُنفِقوا مِمّا تُحِبّون؛(۳) کسی به اوج نیکی نمیرسد مگر آن وقتی که آنچه را دوست دارد در راه خدا بدهد. انسان از فرزند خودش چه چیزی را بیشتر دوست دارد؟ آن زن جوان که همسرش میرود شهید میشود، این محبّت عاشقانه‌ی بین زن و شوهر را با چه چیزی میتواند جایگزین کند؟ اینها این را در راه خدا دادند؛ پدر و مادر، این فرزند محبوب را در راه خدا تقدیم کرده و اهدا کرده؛ یا آن همسر جوان، همسر محبوبش را در راه خدا داده. پس مصداق اتم و اکملِ «لَن تَنالُوا البِرَّ حَتّىٰ تُنفِقوا» شماها هستید: پدران شهدا، مادران شهدا، همسران شهدا.

بعد از یک جنگ سخت که اصحاب جنگیده بودند، شهید داده بودند، چه زحماتی را متحمّل شده بودند، چه خطراتی را به جان خریده بودند، از جنگ که برمیگشتند پیغمبر اکرم (صلّی الله علیه و آله و سلّم) به اینها فرمود که شماها از جهاد اصغر برگشتید، حالا جهاد اکبر بر عهده‌ی شما است؛ گفتند یا رسول‌الله! از این جهادی که ما کردیم دیگر چه چیزی بالاتر، فرمودند جهاد اکبر جهاد با نفْس است.(۴) «جهاد با نفْس» یعنی چه؟ یعنی مبارزه‌‌ی با احساسات درونی انسان؛ انسان در درون خود یک احساسی دارد، یک میلی دارد، یک توجّهی دارد، آن وقتی که مقتضیِ مبارزه است، با این مبارزه کند. [اگر] از این جهت هم نگاه کنیم، باز می‌بینیم پدران شهدا، مادران شهدا، همسران شهدا در درجه‌ی اوّلِ جهادِ اکبرند؛ چرا؟ چون بر احساسات خودشان فائق آمدند. جوان اصرار دارد به میدان جنگ برود، موانعی سر راهش هست؛ مادر، با آن عشقی که به فرزند دارد، این موانع را برطرف میکند! این در حالات شهدای ما وجود دارد، ما دیده‌ایم اینها را. بنده مادران شهیدی را زیارت کردم که فرزند خودشان را خودشان دفن کرده بودند، خودشان تجهیز کرده بودند؛ اینها شوخی است؟ اگر ما اینها را ندیده بودیم یا از افرادی که دیدند نشنیده بودیم، اصلاً قابل باور نبود، امّا اتّفاق افتاده. پس نتیجه اینکه از لحاظِ ارزش‌گذاریِ نظامِ ارزشیِ اسلامی، خانواده‌ی شهدا، یعنی پدر، مادر، همسر، در رتبه‌ی بسیار بالایی قرار دارند و فضیلت اینها از فضیلت دیگر مؤمنین و مؤمنات و مانند اینها بیشتر است. با پدر و مادر شهید، با همسر شهید، با این دید باید روبه‌رو شد، با این دید باید به آنها نگاه کرد. این، مطلب اوّل.

مطلب دوّم؛ گفتیم جهاد مورد غفلت. اسم «جهاد» که می‌آید، آنچه اوّل در مقابل چشم انسان ظاهر میشود، آن جوان رزمنده‌ای است که در میدان دارد میجنگد؛ خب بله، او مجاهد فی‌سبیل‌الله است، امّا فقط او نیست؛ مجاهدینی [هم] بیرون از میدان هستند: آن بانویی که خانه‌ی خودش را محلّ پختن نان برای رزمند‌گان قرار میدهد، او هم مجاهد است؛ آن خانواده‌ای که همه‌ی زندگی خودشان را صرف پشتیبانی تغذیه و امکانات زندگی برای رزمندگان قرار میدهند، آنها هم مجاهدند، [حاضر در] جهادند. مجاهد فقط آن [کسی] نیست که در داخل میدان است؛ او البتّه مصداق کامل و اصلی است، امّا مجاهدینی هم بیرونِ میدانند. خب، در بین مجاهدین بیرون میدان، رتبه و منزله‌ی چه کسی به اندازه‌ی پدر شهید یا مادر شهید یا همسر شهید میرسد؟ آن که در منزلش نان میپزد و میفرستد البتّه ارزش بسیار بزرگی دارد، ارزش او را نباید انکار کرد، امّا آن که جوان عزیزش را میفرستد چطور؟ فرستادن غذا و پتو و لباس کجا، فرستادن میوه‌ی دل و جوان برومند کجا! اینها مجاهدند. این جهاد، مورد غفلت قرار گرفته. ما وقتی مجاهدین را میشمریم، به آن بانویی که مادر شهید است یا آن آقایی که پدر شهید است یا آن خانمی که همسر شهید است توجّه نمیکنیم؛ اینها مجاهدین فی‌سبیل‌الله هستند، «فَضَّلَ اللَهُ المُجاهِدینَ عَلَى القاعِدین»(۵) شامل اینها هم میشود؛ اینها مجاهد فی‌سبیل‌الله هستند. اگر خانواده‌ها همراهی نمیکردند، این حماسه راه نمی‌افتاد. این هشت سال دفاع مقدّس، این حماسه‌ی بزرگ ــ که بعد خواهم گفت چقدر این حماسه اهمّیّت دارد برای تاریخ کشور ما ــ به همّت پدرها و مادرها و همسرها [راه افتاد]؛ اینها بودند که این حماسه را راه انداختند. اگر پدرها بی‌صبری میکردند، اظهار ناراحتی میکردند، اعتراض میکردند که چرا بچّه‌ی ما رفت، چرا بچّه‌ی ما کشته شد، مادرها همین‌جور، این حماسه راه نمی‌افتاد؛ طبقه‌ی اوّل که رفتند، دسته‌ی دوّم دیگر نمیرفتند. این هم از این دیدگاه.

دیدگاه سوّم مسئله‌ی رنج خانواده‌ی شهدا است. وقتی که شهید به شهادت میرسد، لحظه‌ی شهادت، اوّلِ راحتِ او است امّا برای پدرمادر و همسر، اوّلِ رنجِ آنها است. شهید وقتی از این دنیا میرود، در ملکوت اعلیٰ میهمان خود خدا است، رزق او را خود خدا عنایت میکند، اوّلِ راحتیِ او است؛ امّا پدر چطور، مادر چطور، همسر چطور؟ وقتی اینها می‌شنوند که عزیزشان به شهادت رسیده، رنجشان تازه آنجا شروع میشود، تمام هم نمیشود؛ گذران زندگی خیلی از چیزها را از یاد انسان میبرد؛ آنچه از یاد انسان نمیرود داغ عزیزان است، به این شکل و به این صورت. [وقتی] انسان این کتابهایی را که درباره‌ی شهدا نوشته شدند میخواند، آنجا میفهمد که بر پدر شهید، مادر شهید، همسر شهید چه گذشته است؛ این را کسانی که از دور دارند تماشا میکنند نمیفهمند. این رنج، علوّ درجات را می‌آورد؛ این رنج پیش خدای متعال بی‌حساب‌وکتاب نیست؛ قدرت تحمّل این رنج به انسان عظمت میبخشد.

دیدگاه چهارم؛ گفتیم پدر و مادر و همسر شهید گنجینه‌ی یادهای شهیدند. شهدا قهرمان کشورند؛ قهرمانهای کشور ما شهدا هستند؛ بالاتر از شهدا ما هیچ قهرمانی نداریم؛ اینها هستند که در دشوارترین میدانها مبارزه کردند و توانستند به عالی‌ترین درجات برسند و توانستند دشمن را شکست بدهند؛ اینها قهرمانند. یاد قهرمانها را همه‌ی ملّتها گرامی میدارند، مخصوص ما نیست؛ گاهی در یک ملّتی یک نفر به ‌عنوان قهرمان شناخته میشود، خاطرات او، جزئیّات او، زندگی او برای مردم اهمّیّت پیدا میکند. شهدای ما همه قهرمانند؛ یاد اینها اهمّیّت دارد. رفتار شهیدان چگونه بوده؟ این را پدرمادرها و همسرها میتوانند بگویند؛ اینها الگو میشود. برجستگی‌های اخلاقی شهدا چگونه بوده؟ چه برجستگی‌های اخلاقی‌ای اینها داشتند؟ سبک زندگی این شهدا چگونه بوده؟ این کتابهای شرح حال شهدا را که انسان میخواند، مثل اینکه وارد یک باغی شده با زیباترین و معطّرترین گلهای متنوّع؛ انواع و اقسام خُلقیّات نیکو، برجسته و زیبا را انسان در این کتابها میبیند که مال این شهیدان است. تحوّلی که در زندگی بعضی از این شهیدان به وجود آمده؛ بعضی از این شهدا، تا اندکی قبل از شهادت، در راه خدا و در راه جهاد نبودند، بعد یک اتّفاقی می‌افتد، یک تحوّلی در زندگی اینها به وجود می‌آید، او از آن عقب ــ که ماها جلو داریم راه میرویم ــ می‌آید از ما جلو میزند میرود به شهادت میرسد؛ همه‌ی اینها درس است. گذشت شهدا از محبّتهای آتشین به همسر و فرزندان؛ شهید فرزندان کوچکی دارد ــ جوان است دیگر؛ یکی دو تا یا سه تا فرزند دارد ــ به اینها دلبسته است، به همسرش دلبسته است، به پدر و مادرش علاقه‌مند است، [ولی] برای خاطر خدا، برای خاطر دفاع از دین، از اسلام، از انقلاب، رها میکند میرود. چه آنهایی که در دفاع مقدّس شهید شدند، چه آنهایی که شهدای امنیّتند و در مرزها به شهادت رسیدند، چه آنهایی که در این چند سال اخیر برای دفاع از حرم رفتند و از حرم عتبات عالیات دفاع کردند، از حرم حضرت زینب دفاع کردند، اینها از بهترین تعلّقات و شیرین‌ترین تعلّقات خودشان گذشتند، پا گذاشتند روی تعلّقات خودشان و رفتند. اینها همه الگویند؛ جوان احتیاج به الگو دارد و اینها الگوهای زنده‌ی کشور ما و جوانهای ما محسوب میشوند؛ یاد اینها باید زنده بماند. چه کسی یاد اینها را میتواند زنده نگه دارد؟ پدران، مادران، آنهایی که اینها را بزرگ کردند، آن همسری که مدّتی با اینها زندگی کرده. رفتارهای اینها، پایبندی‌های اینها، دلبستگی‌های دینی‌شان، دلبستگی‌های اجتماعی‌شان، دلبستگی‌های عاطفی‌شان را شرح بدهند؛ اینها همه درس است. همه‌ی آنچه در خاطره‌ی شماها از شهیدانتان وجود دارد، درس است؛ اینها باید گفته بشود، اینها باید منتشر بشود، اینها باید مورد استفاده‌ی نسل جوان کشور قرار بگیرد.

عزیزان من! آن چیزی که خیلی مهم است ــ و این کلمه‌ی آخر من است که عرض میکنم ــ [این است که] فرزندان شما، شهیدان شما، در یکی از حسّاس‌ترین مقاطع تاریخ کشور، سرنوشت کشور را عوض کردند؛ در یکی از حسّاس‌ترین مقاطع. انقلاب اسلامی رخ داد تا کشور را که داشت بسرعت به سمت درّه‌ی انحطاط اخلاقی و دینی و سیاسی پیش میرفت حفظ کند و حفظ کرد، بعد دشمن حمله‌ی نظامی کرد و این جوانها بودند که رفتند ایستادند هشت سال مقاومت کردند، کشور را نجات دادند؛ بعد، در طول این زمان تا امروز، در فتنه‌های مختلف، در آشوب‌افکنی‌های مختلف، در نوع متنوّع حملات دشمن، جوانها سینه سپر کردند، تعدادی از اینها به شهادت رسیدند ــ مثل همین حوادثی که در این سال گذشته یا سالهای گذشته اتّفاق افتاد ــ توانستند این کشور را حفظ کنند. سرنوشت کشور را اینها به سمت سربلندی کشاندند. امروز کشور ما سربلند است؛ جوانها این کار را کردند، شهدای شما این کار را کردند. امثال ماها نمیتوانیم ادّعا کنیم که ما فلان اقدام را کردیم، فلان حرکت را کردیم؛ نه، اگر فداکاری این جوانها نبود، هیچ اتّفاقی برای این کشور نمی‌افتاد و میرفت به طرف درّه‌ی سقوط؛ آن که مانع شد، جوان شجاع و مؤمن و متدیّن و انقلابی و فداکار بود که توانست این کار مهم را انجام بدهد. این جوانهای ما توانستند کشور را از تهدیدها و از خطرها عبور بدهند؛ توانستند کشور ما را از خطرهای بزرگ نجات بدهند، از تهدیدها عبور بدهند، خیلی از تهدیدها را به فرصت تبدیل کنند.

اینجا من یک خطابی بکنم به کسانی که اهل هنرند، اهل رسانه‌اند، اهل نگارشند، قلم‌به‌دستند، شاعرند، نقّاشند، هنرمندند. این خاطره‌ها را با زبان هنر بایستی نگه دارند. البتّه کارهای خوبی در این سالهای آخر اتّفاق افتاده و انجام گرفته است؛ این کتابها و بعضی از فیلم‌ها، بعضی از کارهای هنری‌ای که انجام گرفته، خوب است، باارزش است، باید سپاسگزاری کنیم، امّا نسبت به آنچه باید اتّفاق بیفتد کم است. تعداد شهدای ما زیاد است؛ هر کدام از اینها یک دنیایی هستند، هر کدام از اینها موضوع یک یا چند کار هنری باارزشند؛ درباره‌ی اینها میشود فیلم ساخت، میشود کتاب نوشت، میشود نقّاشی کرد و اینها را به نسل جوانمان معرّفی کرد؛ این وظیفه‌ی ما است. اگر مراجعه کردند و خواستند که شما همسر شهید، پدر شهید، مادر شهید مصاحبه کنید، امتناع نکنید. من می‌شنوم بعضی‌ها میگویند رفتیم سراغ خانواده‌ی شهید، جواب ندادند؛ نه، شهید را هر چه میتوانید معرّفی کنید؛ بیشتر معرّفی کنید، بیشتر بگویید؛ این وظیفه‌ی همه‌ی ما است.

به هر حال، خدای متعال شماها را عزیز کرده؛ وظیفه‌ی ‌ما است که عزّت الهی شما را حفظ کنیم و باید این کار را بکنیم. و امیدواریم ان‌شاءالله خدای متعال توفیق بدهد به همه‌ی مسئولان که بتوانند وظیفه‌شان را در قبال خانواده‌های معظّم شهدا بدرستی انجام بدهند و خدا را از خودشان راضی کنند. مدّتها است که بنده اشتیاق دارم با خانواده‌های شهدا ملاقات کنم، منتها وقت و امکانات و مانند اینها واقعاً مانع میشود؛ حالا هم تعداد بسیاری از پدران و مادران شهدا و خانواده‌های شهدا هستند که ما آرزو داریم اینها را ببینیم، منتها متأسّفانه نشده؛ حالا همین مقداری که امروز شما را زیارت کردیم، خدا را شاکر هستیم. ان‌شاءالله موفّق باشید. خدا ان‌شاءالله همه‌ی شما را محفوظ بدارد، شهدائتان را با پیغمبر محشور کند و شما را از شفاعت شهدائتان ان‌شاءالله برخوردار کند.

والسّلام علیکم و رحمة ‌الله و برکاته
    (۱ سوره‌ی بقره، بخشی از آیه‌ی ۱۵۷؛ «بر ایشان درودها و رحمتى از پروردگارشان [باد] ...»
(۲ در پاسخ به صلوات حضّار
(۳ سوره‌‌ی آل‌عمران، بخشی از آیه‌ی‌ ۹۲
(۴ کافی، ج ۵، ص ۱۲؛ «اَنَّ النَّبِیَّ بَعَثَ بِسَریَّةٍ فَلَمّا رَجَعوا قالَ مَرحَباً بِقَومٍ قَضَوُا الجِهادَ الاَصغَرَ وَ بَقِیَ الجِهادُ الاَکبَرُ قیلَ یا رَسولَ اللَهِ وَ مَا الجِهادُ الاَکبَرُ قالَ جِهادُ النَّفس.»
(۵ سوره‌ی نساء، بخشی از آیه‌ی ‌۹۵؛ «خداوند مجاهدان را بر خانه‌نشینان برتری بخشیده است ...»",https://farsi.khamenei.ir/speech-content?id=53203
