Content,"۱۴۰۱/۰۲/۲۱
بیانات در دیدار معلمان
بسم الله الرّحمن الرّحیم(۱)

الحمدلله ربّ العالمین و الصّلاة و السّلام علی سیّدنا محمّد و آله الطّاهرین سیّما بقیّة الله فی الارضین.

خیلی خوش‌ آمدید برادران عزیز، خواهران عزیز، معلّمین کشور و مفتخرین به هدایت نسلهای آینده که هر چه در منقبت معلّمین بگوییم، زیاد نیست. ان‌شاءالله که خداوند به همه‌ی ماها ــ هم شما، هم ما ــ توفیق بدهد تا بتوانیم آن کاری که خدای متعال را از شما و ما راضی میکند انجام بدهیم.

از آقای وزیر محترم تشکّر میکنم؛ در صحبتهای ایشان نکات خوبی بود که ذکر کردند؛ تصمیم‌هایی که گرفتند و سندهایی که تنظیم شده؛ منتها یک نکته را من به ایشان و همه‌ی مجموعه‌ی ستادی‌تان عرض بکنم: ما از لحاظ تصمیم خوب و قانون خوب و سند خوب هیچ کمبودی نداریم؛ هر چه دلتان بخواهد ما در کشور تصمیم‌های خوب و سندهای خوب و مانند اینها داریم. آنچه مهم است، این است که به این تصمیم‌ها عمل بشود؛ این را دنبال کنید. ایجاد قرارگاه، کار آسانی است؛ چه قرارگاه‌های نظامی، چه قرارگاه‌های بقیّه‌ی موضوعات، [اعمّ از] اقتصادی، فرهنگی و غیره؛ لکن ادامه‌ی کار این قرارگاه‌ها و خروجی این قرارگاه‌ها خیلی مهم است. بروید دنبال عمل جدّی و مجاهدانه تا ان‌شاءالله آن کاری که شما میخواهید، آن چیزی را که میخواهید ــ که میبینم توجّه دارید به نکات مهمّ آموزش و پرورش ــ  عمل بشود، و دنبال کنید تا ان‌شاءالله عمل بشود.

خب، هدف و غرض از این دیدار سالانه‌ی ما با معلّمین عزیز ــ که این یکی دو سال گذشته به خاطر بیماری همه‌گیر [کرونا] اختلالاتی داشت و امسال بحمدالله این توفیق را پیدا کردیم که شما را از روبه‌رو مشاهده کنیم ــ این است که نقش معلّمان در فرهنگ عمومی کشور برجسته بشود؛ هدفمان این است. ما میخواهیم معلّم شناخته بشود، ارزش معلّمی در افکار عمومی مردم یک ارزش تثبیت‌شده و ماندگاری باشد که الان این‌ جور نیست. باید جوری [رفتار] کنیم که خود معلّم به معلّمی خودش افتخار کند، خانواده‌ی او به معلّمی او افتخار کنند و جامعه به او به چشم یک موجود مفتخر نگاه کند؛ ما باید به اینجا برسیم. یک مقداری گفتن لازم دارد، یک مقداری عمل کردن لازم دارد؛ حالا گفتنی‌هایش را ما یک مختصری امروز عرض میکنیم.

کلمه‌ی معلّم دو کاربرد دارد، نه یک کاربرد: کاربرد اوّل این است که معلّم را به معنای آموزنده، آموزشگر، تعلیم‌دهنده در نظر بگیریم؛ خب این ارزش بسیار بزرگی است، ارزش والایی است. خدای متعال جزو معلّمین است: وَاتَّقُوا اللهَ وَ یُعَلِّمُکُمُ الله؛(۲) عَلَّمَ الاِنسانَ ما لَم یَعلَم؛(۳)اینها را خدا به خودش نسبت میدهد؛ این خیلی ارزش والایی است. یا در مورد پیغمبران، یا پیغمبر اکرم مثلاً [میفرماید]: وَیُعَلِّمُکُمُ الکِتابَ وَ الحِکمَة؛(۴) معلّم به این معنا؛ یا همه‌ی حکما و علما و فقها و دانشمندان بزرگ و شخصیّت‌های برجسته و همین شهید مطهّری عزیز و مانند اینها به این معنا معلّمند و این ارزش بسیار بزرگی است؛ یعنی کسی که چیزی را به مخاطبی تعلیم میدهد. این یک کاربرد.

یک کاربرد دیگر از معلّم یعنی معلّم آموزش و پرورش که این یک کاربرد دیگری است. ما الان روی این کاربرد دوّمی داریم بحث میکنیم؛ بحث سر مطلقِ معلّمین نیست؛ بحث سر این معلّم بالخصوص است. بار ارزشی این کاربرد دوّم، دو برابرِ بار ارزشی آن کاربرد اوّل است؛ چرا؟ برای خاطر مخاطب این تعلیم؛ مخاطب این تعلیم یک مجموعه‌ای از انسانهایی هستند که احتمال تأثیرگذاری این تعلیم بر روی آنها بمراتب بیشتر است از تأثیرگذاری بر روی همه‌ی قشرهای دیگر؛ اهمّیّت کار معلّم این است؛ یعنی معلّم آموزش و پرورش، آن ارزش کاربرد اوّل را دارد، به اضافه‌ی اینکه کار او در صحنه‌ای است، در عرصه‌ای است که هیچ جایگزینی ندارد؛ هیچ جایگزینی ندارد.

مخاطبین شما در بهترین سنّ تأثیرپذیری و تربیت‌پذیری هستند؛ مخاطبین شما کسانی هستند که آنچه را شما یادشان میدهید تا آخر عمر فراموش نمیکنند؛ این خیلی مهم است. ما مرتّباً معلومات یاد میگیریم، به حسب اختلاف سن و اختلاف حافظه‌ی افراد، از این طرف یاد میگیریم، از آن طرف فراموش میکنیم، امّا آنچه را در کودکی یاد گرفته‌ایم، فراموش نمیکنیم؛ معمولاً تا آخر عمر فراموش نمیکنیم. مَثَل معروف عربی است که «اَلعِلمِ فِی الصِّغَر کَالنَّقشِ فِی الحَجَر» یا «کَالنَّقرِ فِی الحَجَر»؛(۵) مثل این است که شما روی سنگ یک چیزی را نقش کنید و نقر کنید، یعنی آنجا بشکافید روی سنگ را و به‌اصطلاح کار کنید روی سنگ و بنویسید؛ این محو‌شدنی نیست و همیشه هست؛ مخاطب شما این [جور] است.

خب ما مکرّراً صحبت «تمدّن نوین اسلامی» را کرده‌ایم،(۶) یا این ‌جوری تعبیر کنیم «تمدّن شکوفایی اسلامی»؛ تمدّن اسلامی‌ای که استعدادهایش متناسب با زمان شکوفا بشود و خودش را نشان بدهد؛ مکرّر این را گفته‌ایم. زیرساخت اصلی هر تمدّنی، منابع انسانی است دیگر؛ یعنی آن که میتواند یک تمدّن را محتمل کند و ممکن کند و تحقّق ببخشد، عبارت است از نیروی انسانی؛ این نیروی انسانی در کشور ما چه کسانی هستند؟ چه کسی میتواند در آینده یک چنین کار بزرگی را انجام بدهد؟ یک نسلی که با یک امتیازاتی همراه باشد؛ این نسل را شما میخواهید امروز بسازید. نسلی که خودساخته‌ است، دارای هویّت است؛ هویّت ایرانی ـ اسلامی محکم و عمیقی دارد، دلباخته و فریفته‌ی این و آن و بازمانده‌های تمدّن منسوخ‌شده‌ی شرق و غرب نیست؛ نسلی است دانا، دانشمند، کارآمد، ماهر، آشنا با سبک زندگی اسلامی و سنّت‌های ایرانی؛ یک چنین نسلی لازم است تا بتواند آن تمدّن را بسازد. ما از اوّل انقلاب در صدد بودیم این نسل به وجود بیاید؛ البتّه نمیشود گفت بکلّی ناموفّق هم بودیم؛ نه، الحمدلله موفّقیّتهایی هم داشته‌ایم؛ در عرصه‌های مختلف، عناصر تربیت‌شده‌ی این‌ جوری به برکت همین معلّمین تحقّق پیدا کردند، بُروز پیدا کردند، خودشان را نشان دادند؛ در بخشهای مختلف ــ دیگر خودتان حالا میدانید ــ در اقتصاد، در مسائل  نظامی، در سیاست، در غیره؛ امّا این کافی نیست. اگر بخواهیم آن تمدّن با آن فراگیری به وجود بیاید، ما بایستی این نسل را توسعه بدهیم، این تربیت گسترش پیدا بکند، فراگیر بشود. پس بنابراین اگر بخواهیم این کار را بکنیم، برای جمهوری اسلامی هیچ فرصتی بالاتر و بهتر از این دوازده سال نیست. این دوازده سال بزرگ‌ترین فرصت است برای جمهوری اسلامی که بتواند ارزشها را، آرمانهای انقلاب را بدرستی به این نسل منتقل کند و هویّت اسلامی و ایرانی را در او نهادینه کند؛ این دوازده سال بهترین فرصت است.

خب این رسالت آموزش و پرورش است؛ رسالت معلّمین. می‌بینید این کار خیلی بزرگی است، کار خیلی عظیمی است؛ این فقط یک تعلیم عادّی و معمولی نیست، این یک تعلیم بنیادین است. خوشبختانه زمینه‌ی این کار هم برای آموزش و پرورش مهیّا است؛ یعنی دولت جمهوری اسلامی یک سازمان گسترده‌ی سراسری‌ای دارد به نام وزارت آموزش و پرورش که تا دورترین نقاط کشور و اعماق شهرها و روستاها گسترده است؛ خب این فرصت خیلی مهمّی است. در همه‌ی این سطح وسیع هم گوشهایی و دلهایی آماده‌ی شنیدن هستند، منتظرند شما برایشان [صحبت کنید]. بنده غالباً به بعضی از فضلا و روحانیّونی که مثلاً در بخشهای دانش‌آموزی یا دانشگاهی مشغول کار بودند، تذکّراً این مطلب را میگفتم که «ما همیشه که منبر میرفتیم، منتظر بودیم مثلاً یک چند نفر مستمعی آنجا جمع بشوند تا بتوانیم برایشان حرف بزنیم؛ حالا این خیل جمعیّت دانش‌آموزی پای منبر شما نشسته‌اند»؛ این خطاب نسبت به معلّمین هم صادق است. شما در هفته ساعتهای متمادی گوشها و دلهایی دارید که آنجا نشسته‌اند و منتظرند تا از دهان شما یک حرفی دربیاید و خواسته و ناخواسته در دل آنها بنشیند؛ مهم این است که این حرف شما در دلشان می‌نشیند اگر درست ادا بشود؛ این را باید مغتنم بشماریم؛ این بسیار مطلب مهمّی است، فرصت مهمّی است.

و این تعریف از آموزش و پرورش نشان میدهد که این آموزش و پرورش چه نهاد باعظمتی است. و ایشان درست گفتند که از نگاه به آموزش و پرورش فردای کشور را میشود شناخت؛ بله درست است. [اگر] امروز به آموزش و پرورش نگاه کنیم، میتوانیم از امروزِ آموزش و پرورش فردای کشور را حدس بزنیم و تشخیص بدهیم که چگونه خواهد بود. خب، این حالا تمجید از آموزش و [پرورش]؛ تمجید واقعی، نه تشریفاتی.

لکن مشکلاتی وجود دارد در آموزش و پرورش ما که بنده حالا چند نکته را در این زمینه عرض میکنم. برطرف کردن این مشکلات و رسیدن به وضع مطلوب، هم احتیاج دارد به تدبیر و دانایی، هم همّت و تلاش و مجاهدت، و هم حوصله ورزیدن، صبر کردن، شکیبایی داشتن؛ مدیران خسته نشوند، دستپاچه نشوند، کار را با شکیبایی دنبال کنند.

البتّه ما به ابزارهایی هم احتیاج داریم. برای این کارها اوّلاً متن آموزشی لازم است؛ یعنی به اهمّیّت متن آموزشی توجّه بکنید. با حرف زدن و گفتن و توصیه کردن، مطالب تمام نمیشود. بایستی آموزش و پرورش برای همین مقاصدی که ما عرض کردیم که معلّمین دنبال میکنند، متن آموزشی تهیّه کند؛ هم متن آموزشی، هم کمّیّت معلّم؛ ما از لحاظ کمّیّت معلّمین دچار مشکلیم. آن چیزی که به من گزارش دادند، این است که الان حدود هفتاد هزار معلّم ما در شُرف بازنشستگی‌اند، در حالی که حدود نصف این جمعیّت را میتوانیم جذب کنیم و میخواهیم جذب کنیم؛ [این] مشکل بزرگی است. باید کار کرد روی این قضیّه که حالا من راجع به دانشگاه فرهنگیان یک اشاره‌ای خواهم کرد و عرض خواهم کرد.

کیفیّت معلّم هم مهم است؛ کیفیّت معلّم! هم کیفیّت سواد و درس و علم و امثال اینها؛ این جور نباشد که مثلاً رتبه‌های پایین کنکور بروند سراغ این قضیّه، نه؛ ترتیبی بدهید که رتبه‌های بالای علمی، و بعد، از لحاظ اخلاقی، تربیت اخلاقی، تربیت دینی، تدیّن، دین‌باوری [وارد آن شوند]؛ اینها کیفیّت‌های لازم در معلّم است، اینها مورد نیاز است. اگر بخواهیم به آن اهداف دست پیدا کنیم، یکی از چیزها مسئله‌ی معلّم است. البتّه برنامه و کارهای فوق برنامه‌ای لازم است، و ای بسا انجام بگیرد. البتّه ما در درون آموزش و پرورش ــ همیشه همین جور بوده ــ قبلاً هم حتّی در دوران پیش از انقلاب معلّمین بسیار خوب و متعهّدی داشتیم؛ همان معلّمینی که آن روز با دانش‌آموزها جوری برخورد کردند که یک حرکت عظیم دانش‌آموزی در مسائل انقلاب به وجود آمد؛ یعنی واقعاً یکی از چیزهایی که در انقلاب چشمگیر بود، حضور طبقه‌ی دانش‌آموز بود که خب کشتارهایی هم داشتند که یکی‌اش سیزدهم [آبان] و آن کشتار نزدیک دانشگاه تهران است؛ این نشان‌دهنده‌ی این است که معلّمین فعّال بودند. یا در اوّل انقلاب، این معلّمینی که جوانهای دست‌پرورده‌ی آنها جبهه‌ها را پُر کردند و تعداد زیادی شهید شدند، تعداد زیادی از خود معلّمین به شهادت رسیدند. امروز هم همین جور است؛ امروز هم بحمدالله ما معلّم متعهّدِ مؤمنِ دین‌باورِ دلسوزِ علاقه‌مند کم نداریم، هستند؛ البتّه معلّمین جور دیگر هم داریم.

خب، مسائل آموزش و پرورش را خوب است ما تقسیم کنیم؛ بخشی از مسائل مربوط به کلّیّت آموزش و پرورش است، بعضی مربوط به خصوصِ معلّمین است. اینها را نباید مخلوط کرد؛ یعنی باید معلوم باشد نقطه‌نظرها و وجهه‌ی نظرها در هر مسئله‌ای به کجا است و مخاطب و مسئول کیست.

در مورد آموزش و پرورش، یک نکته‌ی کلّی‌ای وجود دارد که بنده روی آن تأکید میکنم، در صحبتها و نوشته‌ها هم تکرار شده این معنا. ما بایستی کاری کنیم که دانش‌آموز ما دارای هویّت ملّی بشود؛ هدف از تربیت دانش‌آموز، از آمدن این دانش‌آموز به مدرسه، به دبستان یا دبیرستان، صرفاً این نباشد که بخواهد درس یاد بگیرد. خب بله، درس هم باید یاد بگیرد، علم هم باید بیاموزد، امّا مهم‌تر از علم‌آموزی یا لااقل در حدّ علم‌آموزی این است که او احساس هویّت بکند، یک انسان باهویّت ساخته بشود در اینجا که هویّت ملّی و احساس اعتماد به نفْس ملّی پیدا بکند و کودک ما از عمق جان، با افتخارات کشور آشنا بشود؛ این چیزی است که امروز وجود ندارد. خیلی از افتخارات هست؛ حالا ایشان اسم مرحوم آقای کاظمی‌آشتیانی(۷) را آوردند؛ شما بین بچّه‌های مدارستان نظرخواهی کنید ببینید چند درصد کاظمی‌آشتیانی را با آن همه خدمات، با آن ارزش وجودی‌ای که این مرد و این جوان داشت ــ جوان هم بود ــ می‌شناسند و مثلاً فرض کنید رونالدو را چند درصد می‌شناسند! گاهی اوقات بچّه‌های کوچک خانواده‌ی ما اسمهایی را هم می‌آورند که من حتّی نمیتوانم یاد بگیرم آن اسمها را! قشنگ اینها را می‌شناسند، [میدانند] این چه‌کاره است. ما چرا افتخارات ملّی خودمان را نمی‌شناسیم؟ این خیلی مهم است.

