Content,"۱۴۰۱/۰۲/۲۱
یک بخش از این چیزهایی که میگوییم «هویّت ملّی» همین است که افتخارات ملّی را، گذشته‌ی علمی را، گذشته‌ی سیاسی را، گذشته‌ی بین‌المللی را بشناسند، تلاشی که شده و مجاهدتی که شده بشناسند. قضایای انقلاب را چه تعدادی از این بچّه‌های امروز، نسل سوّم و چهارم، درست میدانند؟ از امام بزرگوار، بجز اسم و بجز بعضی از همین تعبیرات ستایش‌آمیز، چقدر اطّلاع دارند؟ از دانشمندان کشور چقدر اطّلاع دارند؟ اینها افتخارات ملّی است. با آرمانهای انقلاب چقدر آشنا هستند؟ خب این انقلابی که توانست این طوفان عظیم را برپا کند، این اقیانوس را به حرکت دربیاورد، شوخی نیست؛ [اینکه] یک حرکت انقلابی بتواند یک کشوری را در تمام اجزائش به حرکت دربیاورد ــ یعنی در دوران انقلاب، راه‌پیمایی‌هایی که میشد، تظاهراتی که میشد، فقط مربوط به تهران یا فلان شهر بزرگ نبود، در فلان روستا هم همین تظاهرات انجام میگرفت ــ این یعنی تلاطم یک اقیانوس.

چه چیزی بود که توانست اینها را این جور حرکت بدهد؟ امام چه کار کرد؟ امام چه میگفت؟ حرف امام چه بود؟ بیست و چند جلد اظهارات امام و فرمایشات امام و نوشته‌های امام امروز در دسترس است؛ چقدر خوانده شده؟ چقدر توجّه شده به اینها؟ آرمانهای انقلاب را بدانند. فقط هم دانستن نیست؛ با اینها آمیخته بشوند؛ این جوان و نوجوان، در دبستان و دبیرستان، آمیخته‌ی با این آرمانها بشود و جان او، دل او، با اینها آشنا بشود. خب بله، ما احتیاج به فرمول شیمی و ریاضی و زبان خارجی و امثال اینها هم داریم؛ این حرف ما به این معنا نیست که ما درس را کنار بگذاریم؛ نه درس که لازم است، ما که معتقدیم پرچم علم را باید هر روز بیشتر بلند کرد در کشور، منتها در کنارش پرچم هویّت ملّی، هویّت افتخار‌آمیز، هویّت انقلابی، هویّت اسلامی هم باید بلند بشود.

[باید] بچّه‌ها ارزش مقاوم بودن را بفهمند؛ [یعنی] اینکه اجزای یک ملّت، اجزای مقاومی هستند. مقاوم یعنی چه؟ یعنی در مقابل باج‌گیری عقب‌نشینی نمیکنند،‌ در مقابل حمله به خودشان نمیلرزند، در مقابل زورگویی کوتاه نمی‌آیند؛ مقاوم یعنی این. اکسیر علاج مشکلات کشور این است: احساس مقاومت،‌ روحیه‌ی مقاومت. خب دنیا، دنیای زورگویی است؛ همه زور میگویند، هر که بتواند زور بگوید زور میگوید؛ بزرگ و کوچک هم ندارد، شرق و غرب هم ندارد؛ باید یک ملّت بتواند در مقابل زورگویی‌ها مقاومت بکند؛ این را باید از بچّگی یاد بگیریم ، این از نوجوانی باید در ما نهادینه بشود. یا ارزش برخورداری از اعتماد به نفس؛ اینها چیزهایی است که لازم است و باید انجام بگیرد. با اینها آن وقت آن نسل سازنده‌ی تمدّن به وجود می‌آید؛ نسلی که میتواند ملّت را عزّتمند کند، کشور را عزّتمند کند، به وجود ‌می‌آید. همه‌ی اینها در مدرسه انجام میگیرد. ارزش معلّم را شما ببینید! آموزش و پرورش متصدّی یک چنین کاری است؛ به ‌خاطر همین خصوصیّات، وزارت آموزش و پرورش را با هیچ وزارتخانه‌ی دیگری نمیشود مقایسه کرد.

یک نکته‌ی دیگر در مورد مسائل آموزش و پرورش که به برنامه‌ریزی‌های این وزارتخانه ارتباط پیدا میکند، تفکیک بین علم نافع و علم لاینفع است؛ علم نافع. حالا شماها خودتان تخصّص دارید، یعنی شماها در این مسئله کارشناس‌تر از بنده هستید، الان در دبیرستان‌های ما و شاید در دبستانهای ما دانشهایی تدریس میشود که هیچ فایده‌ای به حال امروز و آینده‌ی این دانش‌آموز ندارد؛ یک چیزهایی است، [یک] ذهنیّاتی است که یادشان هم میرود و در هیچ مسئله‌ی زندگی به اینها کمک نمیکند، در پیشرفت علم به اینها کمک نمیکند؛ اینها را شناسایی کنید، حذف کنید. علم نافع، آن علمی است که بتواند استعداد جوان و نوجوان را شکوفا کند؛ استعداد او را شناسایی کند، آن را در جهت استعداد خودش رشد بدهد، آن استعداد را شکوفا کند؛ برای آینده‌ی او سرمایه‌ی ذهنی و عملی فراهم بکند؛ این میشود علم نافع؛ بعد طبعاً در پیشرفت و تعالی کشور تأثیرگذار خواهد بود امّا اینکه حالا یک مشت محفوظات ناکارآمد را به ذهن دانش‌آموز سرازیر کنیم، نه این [فایده ندارد]. یک بخش از وقت به آموزش و مهارتها صرف بشود که در صحبت آقای وزیر هم بود و خوب است، دنبال کنید این قضیّه را. سبک زندگی اسلامی، ‌تعاون، همکاری اجتماعی، اینها را بچّه باید در مدرسه یاد بگیرد. نظم و قانون‌گرایی؛ یکی از مشکلات ما مسئله‌ی بی‌انضباطی‌هایی است که در زندگی اجتماعی و زندگی خانوادگی و مانند اینها معمولاً وجود دارد؛ ما از نوجوانی و از جوانی باید نظم و انضباط و تبعیّت از قانون را یاد بگیریم. روح مطالعه، احساس تحقیق و مطالعه در جوان، در نوجوان میتواند نهادینه بشود؛ شما میتوانید این را به ‌عنوان یک مهارت به او منتقل بکنید. فعّالیّتهای جهادی؛ مبارزه با آسیب‌های اجتماعی؛ افراد همه میتوانند با آسیب‌های اجتماعی مبارزه کنند وقتی که این انگیزه در آنها وجود داشته باشد. این هم یک نکته.

نکته‌ی بعد مربوط به سند تحوّل است که خب ایشان اشاره کردند. مسئله‌ی سند تحوّل مسئله‌ی دلشادکننده‌‌ای واقعاً نیست؛ بیش از ده سال پیش این سند تنظیم شده، وزرای محترمی هم که آمدند ــ که حالا ظاهراً شش وزیر، با تعدادی سرپرست در این ده سال در آموزش و پرورش حضور پیدا کرده‌اند که این تبدّل مدیریّتها هم خودش یک مسئله‌ای و یک آفتی است ــ هر کدام یک کارهایی کرده‌اند،‌ گزارشهایی هم داده‌اند، به ما هم معمولاً گزارش داده‌اند که ما این کارها را انجام داده‌ایم لکن آنچه واقعیّت دارد این است که به این سند تحوّل عمل نشده؛ حالا ممکن است یک بخشی از گوشه‌ای از آن به یک شکلی تحقّق پیدا کرده باشد امّا این سند یک کل است، یک مجموعه است. اگر چنانچه مسئولان و مدیران آموزش و پرورش معتقدند که ایرادی در این سند هست، خیلی خب، به روز کنند آن را؛ سند را به روز کنند، کامل کنند، مشکلش را برطرف کنند؛ همّت بگمارند برای اینکه این کار انجام بگیرد و سند تحوّل دیده بشود. برای سنجش پیشرفت هم باید شاخص معیّن بشود؛ اینکه بگویند این قدر درصد از این سند عمل شد و مانند اینها، این نمیشود؛ شاخص کمّی به وجود بیاید، مشخّص بشود که چقدر پیشرفت شده در این سند. خب حالا اینها مسائل کلّی آموزش و پرورش است.

دو سه نکته هم راجع به معلّمان عرض بکنم. خب این بار سنگینی که گفتیم، این بر دوش معلّم است؛ یعنی در مقام اجرا معلّمین هستند که اجرا میکنند؛ ممکن است بعضی از معلّمین در تصمیم‌گیری‌ها هم تأثیر بگذارند، ممکن است بعضی هم تأثیر نگذارند، امّا اجرا یکسره به عهده‌ی معلّمین است؛ اینها هستند که بایستی این کارهای بزرگ را در مقابل این مخاطب که نسل چند‌میلیونیِ نوجوان و جوان است انجام بدهند؛ این نقش منحصر به فردی است. ارزش معلّم را همه باید همین‌ طور که عرض کردیم حس کنند؛ در درجه‌ی اوّل هم خود معلّمین باید نقش خودشان را احساس کنند و حس کنند و بدانند چه کار بزرگی بر عهده‌ی آنها است؛ خسته شدن، ملول شدن، کار را کوچک انگاشتن به خاطر برخی از مشکلاتی که مثلاً حالا طبعاً در مسائل زندگی وجود دارد ــ [مشکلات] معیشتی و غیره ــ با نظر تحقیر به این کار نگاه کردن، این خطا است؛ کار معلّمی، کار بسیار مهمّی است؛ کار بسیار بزرگی است. خود معلّم باید اوّلین کسی باشد که میفهمد مسائلِ این نقش‌آفرینی معلّم را. همین ‌طور که عرض کردیم در مقطع انقلاب، در مقطع جنگ تحمیلی، در حوادث گوناگون سیاسی که در کشور به وجود آمده، در بخشهای مختلف معلّمین توانسته‌اند نقش‌آفرینی کنند و این مجموعه‌ی جوان کشور و نوجوان کشور را به یک سمت درستی هدایت کنند.

خود معلّمین هم علاوه بر اینکه این نقش مهم را حس میکنند، باید احساس امانت‌داری کنند؛ این هم واقعاً یک وظیفه است. معلّم احساس کند امانت‌دار است؛ آن امانتی هم که به او سپرده شده که باید از زیر دست او سالم و با ارزش افزوده خارج بشود، عزیزترین امانتها است؛ عزیزترین امانتها؛ یعنی این نوجوانی که زیر دست شما است ــ خب، ‌دُردانه‌ی کشور نوجوان‌ها و جوانهای کشورند دیگر ــ هم در مقیاس کشوری، هم در مقیاس خانواده ــ که فرزند خودشان، پسرشان، دخترشان را فرستاده‌اند زیر دست معلّم ــ این امانت بسیار باارزشی است، این امانت دست شما است. گفت: «من که لوح ساده‌ام هر نقش را آماده‌ام».(۸) این لوح ساده و نانوشته، آماده‌ی همه‌ی نقشها است؛ شما هستید که این نقش را ایجاد میکنید. باید با ارزش افزوده‌ای که زیر دست شما پیدا میکند خارج بشود. این امانت‌داری را بایستی به بهترین وجهی [انجام بدهید]؛ هم از لحاظ اخلاقی، هم از لحاظ علمی، هم از لحاظ رفتاری، هم از لحاظ آگاهی‌بخشی، دانایی‌بخشی؛ روح دانایی را در این امانت باید شما زنده کنید. و البتّه اگر معلّم ما دین‌باور و دین‌مدار باشد، این کار به بهترین وجهی انجام میگیرد که امیدواریم ان‌شاءالله این معنا باشد. این هم یک مطلب.

یک نکته‌ی دیگر مسئله‌ی دانشگاه فرهنگیان است ــ که خب اشاره شد ــ و دانشگاه شهید رجائی و همه‌ی مراکز تربیت معلّم؛ اینها خیلی مهم هستند؛ خیلی مهمّند. یعنی واقعاً تشکیل این دانشگاه‌ها کار لازمی بود و اهتمام به آنها هم خیلی مهم است. من چند سال پیش در این دانشگاه حضور پیدا کردم و در جمع انبوه و عظیم جوانانی که آنجا بودند، مطالب لازم را، مطالب مهم را آنجا مطرح کردم.(۹) وظیفه‌ی سنگینی نسبت به این دانشگاه وجود دارد؛ از همه جهت باید این دانشگاه‌ها، این مراکز تربیت معلّم تقویت بشود؛ از جهت امکانات سخت‌افزاری، از جهت مدیریّت، از جهت استاد، از جهت متون آموزشی، از جهت فعّالیّتهای تربیتی. این توقّعاتی که ما از معلّم داریم، در چه جور دانشگاهی برآورده میشود؟ این خیلی مهم است. باید در این دانشگاه‌های مربوط به تربیت معلّم و تربیت دبیر جوری باشد که واقعاً معلّمِ مطلوب از این جاها بیرون بیاید. این هم یک مطلب.

یک مطلب دیگر هم این است که آن طور که به من گزارش دادند، رشته‌ی تحصیلی بسیاری از معلّمها با درسی که میدهند منطبق نیست؛ این به نظر من نکته‌ی خیلی مهمّی است. در یک رشته‌ی دیگری درس خوانده، حالا مثلاً فرض کن که در یک رشته‌ی دیگری تعلیم میدهد. البتّه میدانم ناشی از کمبود معلّم است، چون دست مدیران باز نیست که بتوانند آن کاری را که لازم است انجام بدهند، امّا به هر حال باید فکر کرد روی این مسئله. او زحمت کشیده و در یک رشته‌ای درس خوانده؛ خب در مقطعی که مشغول تدریس است، بیشتر از همان رشته استفاده کند و مرتبط با همان رشته باشد.

در دوران کرونا هم معلّمین واقعاً زحمت کشیدند. دوران کرونا برای معلّمین دوران سختی بود؛ یک کار نامأنوس و ناآشنا، بعد کار مضاعف. در یک دورانی معلّم کار مضاعف میکرد؛ یعنی هم در کلاس، شاگرد حضوری داشت، هم بایستی با این برنامه‌های اینترنتی و فضای مجازی و امثال اینها کار میکرد؛ یعنی در واقع کار مضاعف انجام میداد؛ خیلی زحمت شد برایشان. ما صمیمانه از معلّمین در این زمینه تشکّر میکنیم.

سفارش من هم در مورد مسائل مربوط به معیشت، همان سفارش همیشگی است؛ البتّه مشکلاتی وجود دارد در امکانات دولتی، واقعاً یک مشکلاتی هست، اینها را قبول داریم، باید توجّه به این مشکلات داشت امّا مسئله‌ی بیمه، بازنشستگی،‌ مسائل هزینه‌های درمان که بموقع پرداخت بشود، اینها مسائل مهمّی است، به اینها بایستی حتماً توجّه کرد.

و آخرین حرف من هم این است: ما توقّعات زیادی را متوجّه آموزش و پرورش میکنیم و از آموزش و پرورش میخواهیم برای اینها برنامه‌ریزی کنند؛ [امّا] شما معلّمین منتظر نمانید؛ منتظر نمانید. شماها با ابتکارات شخصی خودتان خیلی کارها میتوانید انجام بدهید. معلّمینی هستند که برنامه‌ی مشخّصی هم برای تربیت به اینها داده نشده امّا با ابتکار خودشان، با ابتکار عمل خودشان، با خیرخواهی خودشان، با دلسوزی خودشان توانستند یک مجموعه‌ای از دانش‌آموزان را تربیت کنند و پیش ببرند. ان‌شاءالله که شما هم در این زمینه‌ها موفّق باشید.

از خداوند متعال میخواهیم که روح شهیدان عزیز کشور بخصوص شهدای دانش‌آموز و شهدای معلّم را با [ارواح] اولیائشان محشور کند و روح مطهّر امام عزیزمان را ــ که هر چه داریم واقعاً از پیشروی او و رهبری او داریم و او بود که این راه باز کرد، ما را به این راه هدایت کرد ــ ان‌شاءالله خدای متعال با ارواح اولیائش محشور کند و به همه‌ی شما و ما توفیق بدهد تا بتوانیم وظایفمان را انجام بدهیم.

والسّلام علیکم و رحمة ‌الله و برکاته


(۱ در ابتدای این دیدار، آقای دکتر یوسف نوری (وزیر آموزش و پرورش) گزارشی ارائه کرد.
(۲ سوره‌ی  بقره، بخشی از آیه‌ی ۲۸۲؛ «... و خدا [بدین گونه‌] به شما آموزش میدهد ...»
[۳ سوره‌ی علق، آیه‌ی ۵؛ «آنچه را که انسان نمیدانست [بتدریج به او] آموخت.»
(۴ سوره‌ی بقره، بخشی از آیه‌ی ۱۵۱؛ «... و به شما کتاب و حکمت میآموزد ...»
۵) کنزالفوائد، ج ۱، ص ۳۱۹
(۶ از جمله، بیانات در دیدار جمعی از معلّمان و فرهنگیان سراسر کشور در آستانه‌ی روز معلّم (۱۳۹۸/۲/۱۱)
(۷ آقای سعید کاظمی‌آشتیانی، از دانشمندان و مدیران برجسته‌ی انقلاب اسلامی و از پیشتازان و جهادگران در نوآوری‌های علوم زیستی و رئیس پژوهشکده‌ی رویان جهاد دانشگاهی بود. در دوره‌ی مدیریّتی او، ایران توانست به موفّقیّتهای چشمگیری همچون گسترش روشهای پیشرفته‌ی درمان ناباروری، ‌تولید و تکثیر و انجماد سلّول‌های بنیادی جنینی و همانندسازی (کلونینگ) ‌حیوانات دست یابد.
(۸ میرزا حبیب خراسانی. دیوان اشعار؛ «من که لوح ساده‌ام هر نقش را آماده‌ام / دست نقّاشان قدرت تا چه تصویرم کنند»
(۹ بیانات در دانشگاه فرهنگیان (۱۳۹۷/۲/۱۹)",https://farsi.khamenei.ir/speech-content?id=50226
