Content,"۱۴۰۱/۰۱/۰۱
سخنرانی نوروزی خطاب به ملت ایران
[دریافت PDF ]
در اوّلین روز سال ۱۴۰۱؛ سال «تولید؛ دانش‌بنیان، اشتغال‌آفرین»
 
بسم الله الرّحمن الرّحیم

والحمدلله ربّ العالمین و الصّلاة و السّلام علی سیّدنا محمّد و آله‌ الطّاهرین سیّما بقیّة الله فی الارضین.

به همه‌ی شما بینندگان عزیز و کسانی که این عرایض را خواهید شنید، تبریک عرض میکنم و سخنان خود در این روز شروع سال و شروع قرن را مزیّن میکنم به نام و یاد حضرت بقیّة‌الله (ارواحنا فداه) که خود ایشان بهار دلها و طراوت دورانها است:
اَلسَّلامُ عَلَیکَ اَیُّهَا العَلَمُ المَنصوبُ وَ العِلمُ المَصبوبُ وَ الغَوثُ وَ الرَّحمَةُ الواسِعَةُ وَعداً غَیرَ مَکذوبٍ اَلسَّلامُ عَلَیکَ حینَ تَقوم اَلسَّلامُ عَلَیکَ حینَ تَقعُد اَلسَّلامُ عَلَیکَ حینَ تَقرَاُ وَ تُبَیِّن اَلسَّلامُ عَلَیکَ حینَ تُصَلّی وَ تَقنُت اَلسَّلامُ عَلَیکَ حینَ تَرکَعُ وَ تَسجُد اَلسَّلامُ عَلَیکَ حینَ تُهَلِّلُ وَ تُکَبِّر اَلسَّلامُ عَلَیکَ حینَ تَحمَدُ وَ تَستَغفِر.(۱)

این سوّمین نوروزی است که این بنده از فیض حضور در جوار بقعه‌ی مبارک حضرت علیّ‌بن‌موسی ‌الرّضا (سلام الله و صلوات الله علیه) محرومم؛ از حضور در مقابل جمع پُرشور زائران آن بزرگوار، از مسافر و مجاور، محروم هستم؛ لذا سلامی از این دور عرض میکنیم و درودی میفرستیم. اللهمّ صلّ علی ولیّک علىّ ‌بن ‌موسی‌ الرّضا عدد ما فی علمک صلاةً دائمةً بدوام ملکک و سلطانک. اللهمّ سلّم علی ولیّک علىّ‌ بن‌ موسى‌ الرّضا علیه السّلام عدد ما فی علمک سلاماً دائماً بدوام مجدک و عظمتک و کبریائک.

درباره‌ی نوروز ایرانی در اوّل سال و این عید بهاری نکاتی وجود دارد که گاهی عرض کرده‌ایم؛ یک نکته که امروز مایلم آن را عرض بکنم، آمیختگی این عید ملّی با ذکر و نیایش و دعا و معنویّت است. این [قضیّه] شاید در بین اعیاد اوّل سال در بین ملّتها چیز کم‌نظیری [باشد] ــ بنده البتّه اطّلاع زیادی ندارم، [امّا] بعید میدانم ــ یا کم‌نظیر است یا بی‌نظیر است که مردم عید ملّی را همراه میکنند با دعا و ذکر و نیایش و معنویّت و اظهار ارادت به ساحت پروردگار. دیشب در لحظه‌ی تحویل سال، تقریباً همه‌ی آحاد مردم و قشرهای مختلف، سالخوردگان، برجستگان، دانشمندان، فعّالان عرصه‌ها‌ی گوناگون علمی ــ عرصه‌ی موشک، عرصه‌ی نانو، عرصه‌ی زیست‌شناسی و غیره ــ تا جوانانِ وارد در اردوهای جهادی که عید را در روستاهای دورافتاده میگذرانند و از خانواده‌ها دورند برای خدمت به مردم، همه‌ و همه این لحظه‌ی تحویل را با «یا مُحَوِّلَ الحَولِ وَ الاَحوال» آغاز کردند؛ با خدا سخن گفتند و از خدا طلب کردند و دل خود را با یاد خدا شستشو دادند؛ این یک نکته است.

یک نکته‌ی دیگر در باب نوروز، ذوق و سلیقه‌ی ویژه‌ی ایرانی است که در آن، انسان احساس ژرف‌اندیشی میکند: بهار را آغاز سال خود قرار دادن. بهار مظهر امید است، پیام‌آور امید است؛ بهار به انسان میگوید که خزان و برگ‌ریزان حتماً رفتنی است و طراوت و نوسازی و نوگرایی حتماً آمدنی است؛ این، خصوصیّت بهار است. یک چنین پیامی را به مردم میدهد: پیام طراوت، پیام رویش. البتّه این امید، امسال مضاعف هم بود، به خاطر همراهی با نیمه‌ی شعبان که روز نیمه‌ی شعبان هم روز تولّد امید بزرگ تاریخ و امید بزرگ بشریّت است؛ و امید، منشأ همه‌ی حرکتها و پیشرفتها است. من همین جا از این فرصت استفاده کنم و این را عرض کنم: کسانی که برای مردم سخن میگویند، پیام میفرستند، مینویسند، تلاش میکنند، هر چه میتوانند در مردم، امید ایجاد کنند؛ امید عامل مهمّ حرکت،‌ عامل مهمّ پیشرفت است. بحمدالله خدای بزرگ برای ملّت ایران موجبات امید را هم فراهم کرده؛ زمینه‌های امید در بین ملّت ما و کشور ما بحمدالله کم نیست. بگذارید دشمنان از امیدواری ملّت ایران به خشم بیایند، و ان‌شاءالله امید روزبه‌روز در دل ملّت ایران افزایش پیدا کند.

امروز عرض ما در درجه‌ی اوّل در زمینه‌ی مسائل اقتصادی است که من دیشب پیام سال را و شعار سال را عرض کردم و درباره‌ی آن مقداری توضیح میدهم. البتّه مطالب دیگری هم هست که اگر وقت بود، مجال بود، ان‌شاءالله عرض خواهیم کرد. علّت اینکه ما بحث اقتصادی را در این روز اوّل سال مطرح میکنیم، اوّلاً به خاطر اهمّیّت مسئله‌ی اقتصاد است؛ یعنی واقعاً اگر در کشور [رشد] اقتصادی همراه با عدالت به وجود بیاید، همه‌ی زمینه‌های پیشرفت فعّال خواهد شد و کشور به پیشرفت واقعی خواهد رسید؛ یعنی اقتصاد یک چنین نقش محوری دارد. ثانیاً ما در این ده سال گذشته، در دهه‌ی ۹۰، در واقع مواجه بودیم با انباشت چالشهای اقتصادی که خب انسان بایستی از اینها به یک نحوی خلاص بشود. باید ان‌شاءالله درباره‌ی مسائل اقتصادی درست فکر کرد، درست عمل کرد و حرکت کرد تا برای ملّت وسایل آسایشی در این زمینه ان‌شاءالله به وجود بیاید. بنابراین ما بحث اقتصادی را از این جهت مطرح میکنیم.

در اقتصاد هم مسئله‌ی‌ عمده عبارت است از تولید ملّی که اجمالاً عرض کردیم و من در این سه چهار سال اخیر در شعار سال مسئله‌ی تولید را تکرار کردم و البتّه دولتها و مسئولین به قدر توان خودشان، به قدر همّت خودشان، با توجّه به شرایط بین‌المللی کارهایی انجام دادند؛ آن مقداری که توانستند کارهایی انجام داده‌اند،‌ تلاشهایی کرده‌اند ولیکن به نظر من امروز مسئله‌ی اصلی ما، مسئله‌ی اصلی مسئولین اجرائی کشور و کسانی که به نحوی در این مسائل، در اداره‌ی کشور دخالت دارند، عبارت است از اقتصاد. خب، رویکردهای جدیدی هم انسان مشاهده میکند که انسان را دلگرم میکند؛ یعنی اگر ان‌شاءالله این رویکردهای مردمی و حضور مردمی به نحو مناسبی ادامه پیدا بکند، این دلگرم‌کننده است و نشانه‌هایی برای امید بیشتری در انسان به وجود می‌آورد.

یک نکته را من اینجا عرض بکنم و آن اینکه در زمینه‌ی اقتصاد، آنچه بنده مطرح میکنم، مطالباتی که مطرح میشود، عمدتاً خطاب به مسئولان کشور است؛ عمده در قوّه‌ی مجریه، مقداری هم قوّه‌ی مقنّنه و حتّی قوّه‌ی قضائیّه و بعضی دستگاه‌های وابسته؛ عمدتاً خطاب به اینها است. چرا این مسائلی را که مربوط به اینها است ما در فضای عمومی و در سخنرانیِ مردمیِ کشوری مطرح میکنیم؟ علّت این است که خوب است مردم در فضای عمومی مسائل اقتصادی و سیاستهای اقتصادی قرار بگیرند، مطالبات این حقیر را هم بدانند و از مسئولینی که به این مسائل اقدام میکنند و فعّالیّت میکنند حمایت کنند، پشتیبانی کنند. البتّه وظایفی هم بر عهده‌ی خود مردم است که حالا من امروز که [مطالبی] عرض میکنم در مورد اقتصاد دانش‌بنیان، کاملاً روشن میشود که یک کارهای مهمّی هست که خود مردم، بخصوص خود جوانها بایستی انجام بدهند. و البتّه این گفتار عمومی شاید موجب میشود که دستگاه‌ها هم پشتیبانی بیشتری و بهتری از این مسائل بکنند.

حرف امروز من این است که برای رشد اقتصاد کشور و اصلاح امور اقتصادی کشور، به طور قاطع باید به سمت اقتصاد دانش‌بنیان حرکت بکنیم؛ خلاصه‌ی عرض امروز ما این است. «اقتصاد دانش‌بنیان» یعنی چه؟ یعنی اینکه دانش و فنّاوری پیشرفته نقش‌آفرینیِ فراوان و کاملی داشته باشد در همه‌ی عرصه‌های تولید. «همه‌ی عرصه‌های تولید» که عرض میکنیم، یعنی حتّی انتخاب آن کار تولیدی؛ چون لزومی ندارد که انسان همه‌ی کارهای تولیدی را انجام بدهد. انتخاب آن کار تولیدی هم [باید] برخاسته‌ی از نگاه دانشی و بینشی و علمی باشد؛ این معنای اقتصاد دانش‌بنیان است که در همه‌ی عرصه‌های اقتصاد دخالت داشته باشد. اگر ما این سیاست را دنبال کردیم و دانش را پایه و زمینه‌ی اقتصاد کشور قرار دادیم و بنگاه‌های اقتصاد دانش‌بنیان را افزایش دادیم ــ که بعد عرض میکنم ــ منافع زیادی برای کشور و برای اقتصاد کشور خواهد داشت: هزینه‌ها را کاهش میدهد؛ یعنی اقتصاد دانش‌بنیان موجب کاهش هزینه‌های تولید میشود؛ بهره‌وری را افزایش میدهد که امروز یکی از مشکلات ما کاهش بهره‌وری است؛ کیفیّت محصول را افزایش میدهد، بهبود میبخشد و محصولات را رقابت‌پذیر میکند؛ یعنی در بازارهای جهانی، ما میتوانیم از این محصولات به عنوان محصولات رقابت‌پذیر استفاده کنیم، در داخل کشور هم همین جور؛ یعنی در داخل کشور هم، ولو ما در مورد واردات هم خیلی تعرفه نگذاریم و واردات سرازیر بشود، وقتی محصول داخلی کیفیّت بهتری داشت، قیمت ارزان‌تری داشت، مردم طبعاً به آن اقبال میکنند؛ یک چنین خصوصیّاتی در تولید دانش‌بنیان وجود دارد.

من اگر بخواهم از باب نمونه مثال بزنم، مسئله‌ی کشاورزی را مثال میزنم که متأسّفانه بخش کشاورزی از عرصه‌ی دانش‌بنیان یک مقداری دورتر از بخشهای صنعت و خدمات و مانند اینها است. اگر ما در کشاورزی، شرکتهای دانش‌بنیان را افزایش بدهیم و دانش را در مسئله‌ی کشاورزی به‌کارگیری کنیم، میتوانیم در امر اصلاح بذر ــ که خیلی در تولید محصول کشاورزی مهم است ــ در مورد آبیاری نوین، در مورد شیوه‌های جدید تولید، در مورد بهره‌وری بهتر از آب و خاک ــ که آب و خاک دو محصول ارزشمندند که قبلاً هم اشاره کردیم ــ (۲) میتوانیم حدّاکثر استفاده را بکنیم، بهره‌وری‌مان را افزایش بدهیم و اینها را اصلاح کنیم. وقتی که در کشاورزی توانستیم این پیشرفتها را به وجود بیاوریم و تحوّل جدّی ایجاد بکنیم، این موجب میشود که اوّلاً امنیّت غذائی کشور حاصل بشود و به دست بیاید، یعنی کشور از لحاظ مسائل غذائی هیچ وقت دچار مشکل نشود، هیچ نگرانی‌ای وجود نداشته باشد؛ ثانیاً درآمد کشاورزان افزایش پیدا کند؛ خیلی خوب است که درآمد کشاورزان ما افزایش پیدا بکند و به کشاورزی دلگرم بشوند و ادامه بدهند، [که این] محصول فوق‌العاده باارزشی است؛ همچنین معضل کمبود آب را میشود حل کرد. در کشور ما آنچه معروف است و آنچه به طور معمول گفته میشود ــ که بنده البتّه نظراتی در این زمینه دارم ــ این است که ما دچار کمبود آب هستیم؛ خب اگر کشاورزی ما دانش‌بنیان شد، مشکل کمبود آب هم حل خواهد شد. مثلاً در باب کشاورزی این را من به عنوان نمونه ذکر کردم.

در همه‌ی بخشهای دیگر هم ــ چه بخشهای مربوط به تولید، چه بخشهای مربوط به خدمات ــ همین برکات وجود دارد؛ یعنی حجم محصول افزایش پیدا میکند، کیفیّت بالا میرود، قیمت تمام‌شده کاهش پیدا میکند؛ در واقع دانش‌بنیان کردن تولید، بهره‌وری فعّالیّتهای اقتصادی را ارتقاء میدهد؛ این امر مهمّی است، یک نقطه‌ی حسّاس و اساسی‌ای است. همان طور که قبلًا اشاره شد، یکی از مشکلات کشور کاهش بهره‌وری است؛ یعنی به تناسب آن مقداری که هزینه مصرف میکنیم، از این هزینه‌مان بهره‌برداری نمیکنیم؛ در بخشهای مختلف همین جور است؛ بهره‌وری در کشور کم است. من به مردم عزیزمان راجع به شدّت [مصرف] انرژی در همین سخنرانی اوّل سال، چند سال قبل در مشهد(۳) عرض کردم که آن مقداری که ما برق مصرف میکنیم، به اندازه‌ی متناسب با این مصرف استفاده نمیکنیم؛ در دنیا به طور متوسّط از ما جلو هستند؛ ما در زمینه‌ی بهره‌وری عقبیم.  و در موضوعات دیگر هم همین جور است. اگر چنانچه ما به سمت دانش‌بنیان حرکت کردیم، این معضل مهمّ اقتصادی حل خواهد شد.

خب در باب دانش‌بنیان کردن تولید بحثهای فنّی‌ای وجود دارد که بنده اهل تخصّص آن هم نیستم، البتّه اطّلاعاتی هست لکن لزومی ندارد آنها را در این جمع مردمی مطرح بکنم؛ اینها را مسئولان کشور، متخصّصان این کا ر بایستی در جمعهای مرتبط با این مسئله مطرح کنند، دنبال‌گیری کنند تا ان‌شاءالله این قضیّه به شکل خوبی حل بشود. من فقط به طور خلاصه عرض میکنم که رسیدن و دست یافتن به پیشرفت عادلانه در اقتصاد و حلّ مشکل فقر در کشور ــ که ما مشکل فقر و استضعاف مالی را در کشور بخواهیم حل کنیم ــ فقط از مسیر تقویت «تولید» میگذرد؛ اگر ما تولید را  تقویت کردیم که تقویت آن هم به همین دانش‌بنیان بودن است، این مقصود بزرگ ان‌شاءالله حاصل خواهد شد.

دو مطلب لازم را باید اینجا در این زمینه عرض بکنم که متناسب با این مسئله‌ی شرکتهای دانش‌بنیان است.

یک مطلب این است که ما شرکت دانش‌بنیان داریم لکن باید افزایش پیدا کند. مطلب دوّم هم راجع به این است که این کار را میتوانیم بکنیم. ما در حال حاضر قدری کمتر از ۷۰۰۰ شرکت دانش‌بنیان داریم. تقریباً حدود ۶۶۰۰ یا ۶۷۰۰ شرکت دانش‌بنیان در کشور وجود دارد که از اینها نزدیک به ۴۵۰۰ [مورد]شان شرکتهای تولیدی‌اند؛ بقیّه خدماتی و از این قبیل هستند. این تعداد حدود ۳۰۰ هزار اشتغال مستقیم ایجاد میکند، که خب نسبتاً رقم قابل توجّهی است. البتّه آن کسانی که بنده سؤال کردم از آنها و پاسخ دادند، گفتند بیش از ۳۰۰ هزار است؛ حدس میزنند مثلاً ۳۲۰ هزار اشتغال مستقیم در این سال ۱۴۰۰ که گذشت ایجاد کرده؛ اشتغال غیر مستقیم خیلی بیشتر از اینها است. من پرسیدم که در ۱۴۰۱ چقدر میشود این مقدار را افزایش داد و تعداد این شرکتها را بیشتر کرد؟ به من گفتند حدّاکثر سی درصد. بنده قانع نیستم؛ من معتقدم سی درصد آن رقمی نیست که برای کشور مطلوب باشد و مورد نیاز کشور باشد و به نیازهای کشور جواب بدهد. توقّع من از مسئولین این است که صد درصد افزایش پیدا کند، یعنی شرکتها دو برابر بشود. بنابراین ۳۰۰ هزار اشتغال مستقیم تبدیل خواهد شد به ۶۰۰ هزار اشتغال مستقیم در سال ۱۴۰۱.

البتّه این [کار] موجب این نشود که ما یک شرکتی درست کنیم و اسمش را بگذاریم دانش‌بنیان، در حالی که دانش‌بنیان نباشد؛ نه، حقیقتاً شرکتهای دانش‌بنیان [درست شود]؛ باید همّت کنند مسئولین ما و این کار را انجام بدهند؛ بخصوص در بخشهایی که عقب‌ترند، مثل همین بخش کشاورزی که عرض کردیم. شرکتهای دانش‌بنیان در بخش کشاورزی، چهار درصدِ همه‌ی شرکتهای دانش‌بنیان ما است. چهار درصد از این شرکتها مربوط به بخش کشاورزی است که بخش کشاورزی این همه هم حائز اهمّیّت است، که من اشاره کردم. مسئله‌ی کشاورزی مهم است، مسئله‌ی دامداری بسیار مهم است و کشور در محصولات پایه‌ی غذائی بایستی به امنیّت کامل و به خودکفائی لازم حتماً دست پیدا کند. ما بایستی در مورد گندم، در مورد خوراک دام ــ ذرّت، جو، امثال اینها ــ و موادّ اصلی تولید روغن به خودکفائی برسیم. باید در ذرّت،‌ در جو، در بقیّه‌ی چیزهایی که کالاهای اساسی نامیده میشود، حتماً به خودکفائی برسیم؛ و میتوان این کار را کرد. کشور بزرگ است، زمینه‌های زیادی هست، ما دشتهای حاصلخیز زیادی داریم. در بخشهای مختلف کشور دشتهای حاصلخیز داریم، اگر روی اینها کار کنیم، که بنده در چند سال قبل از این(۴) در مورد خوزستان یک اقدامی را تشویق کردم، تحریص کردم، که در مورد خوزستان و مقداری در ایلام انجام گرفت، مقداری در سیستان انجام گرفت. البتّه آن مقداری که خواسته بودیم و قول داده شده بود، نشد امّا خب یک مقداری خوب بود. میتوان این را توسعه داد، میتوان این کار را انجام داد؛ ما دشتهای حاصلخیز خوبی داریم، این دشتها را باید صرف کنیم برای [تأمین] کالاهای اساسی.

