Content,"۱۴۰۱/۰۱/۰۱
من این را عرض بکنم؛ رئیس‌جمهور محترم، جناب آقای رئیسی به من میگفتند که در یکی از سفرهایی که ایشان به خارج از کشور داشته، مسئولین آن محل به ایشان میگویند که شما هر چه هندوانه و گوجه‌فرنگی و امثال اینها داشته باشید و تولید کنید، ما از شما میخریم؛ ایشان با تعجّب میگوید که شما خودتان زمین دارید، آب دارید، این همه امکانات کشاورزی دارید، زمین حاصلخیز دارید، چطور میخواهید از ما هندوانه و مثلاً گوجه‌فرنگی بخرید؟ او میگوید نه ما این زمینها را صرف گوجه‌فرنگی و هندوانه نمیکنیم؛ این زمینها مال گندم است، مال ذرّت است، مال علوفه است؛ این [حرف] درست است. البتّه بنده نمیگویم هندوانه یا مثلاً فرض کنید که سبزی و گوجه و این حرفها نکاریم؛ همه‌ی اینها لازم است، لکن ما بایستی از این امکاناتی که در کشور وجود دارد، در درجه‌ی اوّل موادّ غذائی مهم و اساسی، کالاهای اساسی را [تولید کنیم]؛ بایستی بیشترین امکان کشور را از اینها بتوانیم تهیّه کنیم.

این را هم من عرض بکنم، مردم عزیزمان بدانند اینکه این قدر ما در نان اسراف میکنیم، چقدر نان دور ریخته میشود، اینها بدانند که بخش کشاورزی ما متأسّفانه جزو وابسته‌ترین بخشهای کشور به واردات است؛ جزو وابسته‌ترین بخشهای کشور به واردات بخش کشاورزی است؛ و بیش از حد [هم] هست؛ که این حتماً بایستی تعدیل بشود و البتّه مبارزه با این وابستگی هم خیلی کار سختی است؛ چون عدّه‌ای از این واردات موادّ کشاورزی از خارج، منافع بسیار بزرگی دارند؛ می‌ایستند. چند سال قبل از این، من به یکی از این وزرای کشاورزی در مورد ""کلزا"" که یکی از موادّ اوّلیّه‌ی تولید روغن نباتی است، گفتم این را دنبال کنید؛ ایشان ــ حالا تفصیلاتی دارد خلاصه‌اش این بود که ــ  [گفت] نمیگذارند؛ میگویند ما بایستی موادّ اوّلیّه‌ی روغن را وارد بکنیم؛ یعنی نمیگذارند؛ شاید از عناصری هم در داخل وزارت، در داخل دستگاه‌های دولتی استفاده هم میکنند تا کارشکنی بشود؛ [امّا] باید ایستاد، یعنی کار سختی است امّا این کار سخت را حتماً بایستی انجام بدهند.

خب پس مطلب اوّلی که گفتم دو مطلب را میخواهیم عرض بکنیم، این است که تعداد شرکتهای دانش‌بنیان در مقایسه‌ی با نیازهای کشور کم است و باید افزایش پیدا کند، بخصوص در زمینه‌ی کشاورزی و البتّه در همه‌ی‌ زمینه‌های دیگر؛ مسئولان باید همّت کنند و همّت مسئولان هم به این است که حمایت کنند؛ چون شرکتهای دانش‌بنیان مال مردم است؛ مردم، جوانها این شرکتها را تشکیل میدهند لکن دستگاه‌ها بایستی از اینها حمایت بکنند؛ حمایت عمدتاً به این است که محصولات اینها را بخرند، استفاده کنند یا اگر امکاناتی لازم دارند، به آنها امکانات را بدهند. البتّه در گزارشی که به من داده شد، وزارتخانه‌هایی که این کمک را میکنند، اسم آورده‌اند؛ و وزارتخانه‌هایی [هم] که کمک نمیکنند و باید بکنند، آنها را هم مشخّص کرده‌اند که حالا اینها را بایستی خود دولت محترم و رئیس‌جمهور محترم رسیدگی کنند؛ اینها خیلی به ما ارتباط پیدا نمیکند.

 به هر حال میتوان تعداد شرکتهای دانش‌بنیان هر بخشی را یک شاخصی برای پیشرفت آن بخش در دولت دانست. مثلاً اگر چنانچه ما دیدیم شرکتهای دانش‌بنیان در مثلاً زمینه‌ی نفت و گاز و این صنایع پایین‌دستی اینها افزایش پیدا کرده، مِن باب مثال نمره‌ی بالایی به وزیر نفت بدهیم؛ یا اگر عکسش بود، بعکس. این به نظرم یکی از شاخصها است. این مطلب اوّل که باید شرکتهای دانش‌بنیان افزایش پیدا کند.

 مطلب دوّم اینکه این کار بحمدالله ممکن است، این کار ممکن است؛ نگویند که شما بایستی مثلاً فرض کنید که محاسبه کنید امکانات را؛ بله، امکانات لازم دارد لکن مهم‌ترین امکانات، نیروی انسانی است؛ ما از لحاظ نیروی انسانی خیلی دستمان باز است. من به شما عرض بکنم تعداد زیادی‌ از عناصر تحصیل‌کرده‌های سطح بالای ما، یک درصد بالایی ــ که این درصد را به من گزارش کرده‌اند ــ از کسانی که تحصیل‌کرده‌های سطح بالا هستند، در رشته‌های غیر تحصیلی خودشان مشغول کارند؛ چرا؟ میتوان اینها را در آن رشته‌های خودشان مشغول کار کرد، به اینها کمک کرد، پشتیبانی کرد تا بتوانند شرکتهای دانش‌بنیان را تشکیل بدهند؛ البتّه باید شناسایی کرد، باید دنبال کرد. ما افرادی داریم که امروز در کارهای بزرگ پیشرفت دارند؛ در حوزه‌ی فنّاوری‌های هسته‌ای، در مورد داروهای نوترکیب، در مورد فنّاوری نانو، در مورد فنّاوری‌های زیست ــ زیست‌فنّاوری ــ در مورد سلّول‌های بنیادی؛ اینها کارهای بزرگی است؛ ما در این زمینه‌ها این همه افراد برجسته داریم؛ خب این افراد برجسته را در زمینه‌های گوناگونِ دیگر هم میتوان سراغ گرفت و پیدا کرد و حتماً وجود دارند و نیروهای متخصّص جوان در کشور ما بحمدالله یکی از ثروتهای بزرگ یا شاید بزرگ‌ترین ثروت موجود این کشور است که بحمدالله وجود دارد و میشود از دانش اینها، از همّت اینها، از نیروی جوانی اینها به نفع ثروتمند کردن کشور استفاده کرد.

البتّه اینها بحثهای مربوط به شرکتهای دانش‌بنیان بود و دانش‌بنیان کردن تولید بود؛ بحث اشتغال‌آفرینی را هم من ذکر کردم که آن هم خیلی مهم است. اشتغال‌آفرینی با همین شرکتهای دانش‌بنیان به دست خواهد آمد؛ یعنی اگر ما به معنای واقعی کلمه بتوانیم این شرکتها را تولید کنیم و به وجود بیاوریم که در این زمینه دچار خطاهایی که گاهی در گذشته شده‌اند نشویم، اشتغال هم زیاد خواهد شد. گفتم خطاهای گذشته؛ ما در دولتهای مختلف طرحهایی با نامهای گوناگون داشتیم که تسهیلات بانکی را در اختیار افراد بگذاریم برای اینکه تولید بالا برود؛ تقریباً همه‌ی این طرحها ناموفّق بود؛ همه‌ی این طرحها ناموفّق بود. پول‌پاشی کردن و بی‌ملاحظه اقدام کردن به جایی نخواهد رسید؛ باید [این] کار خیلی با دقّت و مطالعه و درست انجام بگیرد و فعّالیّت شرکتهای دانش‌بنیان به صورت زنجیره‌ای شکل پیدا بکند. البتّه این را هم من در ذهن داشته‌ام که بعضی از تصمیمهای اخیری که گرفته شده در مراکز تصمیم‌گیری ممکن است به برخی از شرکتهای کوچک و متوسّط کشور ضربه بزند؛ نباید دولت اجازه بدهد و بانک‌ها اجازه بدهند که این ضربه وارد بشود؛ البتّه این [نکته] هست که به این بایستی توجّه کنند.

خب موضوع اقتصاد را به صورت طولانی عرض کردیم که مهم هم هست. من سال گذشته در سخنرانی اوّل سال(۵) این مطلب را مطرح کردم که اقتصاد کشور را با مسئله‌ی تحریمهای آمریکا یا امثال اینها گره نزنند؛ نگویند تا تحریم هست همین است؛ نه، با وجود تحریم آمریکایی‌ها هم میشود در زمینه‌ی اقتصاد پیشرفت کرد. خوشبختانه سیاستهای جدیدی که در کشور وجود دارد، نشان داد که این حرف درست است و همین کار را کردند؛ با وجود تحریمهای آمریکایی، هم میشود تجارت خارجی را رونق داد و افزایش داد که افزایش پیدا کرد، هم میشود وارد قراردادهای منطقه‌ای شد که بحمدالله دولت توانست و وارد شد، هم میشود در قضیّه‌ی نفت و برخی دیگر از مسائل اقتصادی به پیشرفتها و ارتقاهایی دست پیدا کرد، به وضعیّت بهتری رسید که بحمدالله اینها اتّفاق افتاده، با اینکه تحریم آمریکا هم سر جایش هست. البتّه بنده به هیچ وجه نمیگویم که دنبال رفع تحریم نباشیم؛ نه، بارها هم گفته‌ایم کسانی که دارند تلاش میکنند و کار میکنند در این زمینه، اشکالی ندارد، دنبال کنند؛ لکن اساس قضیّه این است که جوری حرکت کنیم، کشور را جوری اداره کنیم که تحریمها نتواند ضربه‌ی اساسی و مهمّی به آن بزند. حالا تحریم ممکن است یک خدشه‌هایی ایجاد بکند امّا نتواند یک ضرر بزرگ و زیان بزرگی را به اقتصاد کشور بزند؛ این به عهده‌ی مسئولین است که بایستی ان‌شاءالله این را انجام بدهند. من امسال هم همان توصیه را میکنم، امسال هم عرض میکنم که [مسائل کشور] به تحریم گره زده نشود.

امسال یک توصیه‌ی اضافه هم دارم؛ چون گفته میشود که حالا مثلاً قیمت نفت گران شده، درآمدهای نفتی افزایش پیدا کرده، خب حالا با این افزایش درآمدهای نفتی چه کار میخواهیم بکنیم؟ دو جور میشود حرکت کرد: یکی اینکه نگاه کنیم بگوییم خب درآمد ارزی‌مان زیاد است، واردات را افزایش بدهیم، مردم رفاه پیدا کنند، آسایش پیدا کنند و مانند اینها؛ این [نگاه] البتّه ظاهر خوبی دارد، [امّا] باطن بسیار بدی دارد؛ این ضایع کردن سرمایه‌های اساسی کشور است. یک راه دیگر هم این است که ما از درآمدهای نفتی برای زیرساخت‌های کشور، برای کارهای اساسی کشور استفاده کنیم؛ بنیانها را محکم کنیم که اقتصاد ریشه‌دار بشود در کشور و بتوانیم از آنها استفاده کنیم. این راجع به مسائل اقتصادی.

امّا راجع به دیگرِ مسائل. خب دنیا خیلی مسئله‌های زیادی دارد و ما هم با مسائل عالم مواجه هستیم؛ در زمینه‌های مختلف، بایستی فکر کنیم و تدبیر کنیم، تصمیم‌گیری کنیم، حرکت کنیم و عمل کنیم. ملّت ما وقتی به قضایای جاری امروز عالم نگاه میکند، وقتی شما نگاه میکنید به آنچه در دنیا دارد اتّفاق می‌افتد، حقّانیّت ملّت ایران را و صدق ملّت ایران را در مقابله‌ی با جبهه‌ی استکبار از همیشه روشن‌تر و آشکارتر می‌بینید. انتخاب ملّت ما در مقابله‌ی با استکبار تسلیم نبود، ایستادگی بود، عدم وابستگی بود، حفظ استقلال بود، تقویت درونی نظام و ملّت و کشور بود؛ اینها تصمیمات ملّی است؛ این درست بود. وقتی نگاه میکنیم به قضایای عالم، می‌بینیم این [تصمیم] درست است. شما به قضایای افغانستان مراجعه کنید، ملاحظه کنید، نگاه کنید، کیفیّت خروج آمریکایی‌ها [را ببینید]؛ اوّلاً بیست سال در افغانستان ماندند و چه کردند در این کشور مظلوم مسلمان؛ بعد هم چه جور بیرون رفتند و چه مشکلاتی را برای مردم به وجود آوردند؛ و اموال ملّت افغانستان را هم به آنها نمیدهند! این افغانستان است؛ آن اوکراین است که رئیس‌جمهورش خطاب به غرب ــ که خود غربی‌ها و دولتهای غربی او را سر کار آوردند ــ چه لحن تندی را به کار میبرد؛ این قضایای یمن است و بمباران هرروزه‌ی مردم مظلوم و واقعاً مقاوم یمن؛ این کارهای عربستان است که در یک روز هشتاد نفر را گردن بزنند! هشتاد جوان را، حتّی نوجوان را ــ آن طور که خبرهایش رسید ــ این قضایا را وقتی انسان نگاه میکند، احساس میکند که در دنیا چه ظلمی حاکم است؛ چه ظلمتی حاکم است در دنیا؛ دنیا دست چه گرگهای خونخواری است.

در ماجرای اوکراین، نژادپرستی غرب را همه دیدند. قطار پناهندگانی را که دارند از کشور و زیر مثلاً مشکلات جنگ فرار میکنند نگه میدارند، برای اینکه سیاه‌پوست را از سفیدپوست جدا کنند و سیاه‌پوست را پیاده کنند. صریحاً در رسانه‌هایشان اظهار تأسّف میکنند که این دفعه جنگ در خاورمیانه نیست، در اروپا است. یعنی اگر جنگ و خونریزی و برادرکشی در خاورمیانه ــ البتّه در مناطق به قول آنها خاورمیانه ــ و در اینجاها باشد اشکال ندارد [امّا] در اروپا که باشد اشکال دارد. این نژادپرستی به این وضوح، به این روشنی! صریحاً این جور حرف میزنند، صریحاً این جور اظهار میکنند. در دنیا ظلمهایی در کشورهای مطیع آنها اتّفاق می‌افتد، مطلقاً صدایی از آنها بیرون نمی‌آید و در عین حال با این همه ظلم و با این همه ستمگری، با این همه ظلمت‌آفرینی ادّعای حقوق بشر هم دارند و با ادّعای حقوق بشر از کشورهای مستقل باج‌خواهی میکنند، باج‌گیری میکنند، تهدید میکنند؛ ملّت ایران این قضایا را دارد با چشم باز میبیند؛ البتّه همه‌ی دنیا دارند مشاهده میکنند و می‌بینند و امروز به نظر ما یکی از رسواترین و فاش‌ترین مقاطع دوران معاصر در زمینه‌ی ظلم و تجاوز و استکباری است که متأسّفانه طواغیت عالم در حال انجام دادن آن هستند و مردم دنیا میتوانند مستقیماً این ظلم را مشاهده کنند و ببینند که چه کسانی سرنوشت دنیا را در دست دارند!

البتّه ما ملّت ایران شیوه‌ی کار خود را در این سالهای متمادی روز‌به‌روز ارتقا بخشیده و جدّی و منطقی و با مبنا پیش رفته. امروز ما بیش از همیشه احتیاج داریم به کار،‌ به تلاش، به جدّیّت. بیش از همه بخصوص احتیاج داریم به همدلی، به هم‌افزایی؛ همدلی و هم‌افزایی میان ملّت عزیزمان، اتّحاد و اتّفاق کلمه. همچنین احتیاج داریم به هم‌افزایی و همدلی روزافزون مسئولان کشور؛ باید به هم کمک کنند. کسانی هستند که در خطوط مقدّم حرکت میکنند؛ دیگران باید به آنها کمک کنند، از آنها پشتیبانی کنند و قوای سه‌گانه، نیروهای مسلّح و دیگران در بخشهای مختلف بایستی به همدیگر کمک کنند، همدلی با هم داشته باشند و ملّت هم با مسئولان کشور به معنای واقعی کلمه همدلی داشته باشد، از آنها حمایت کند و کمک کند.

خب گاهی انسان تنازعهایی مشاهده میکند بین آحاد ملّت یا بین بعضی مسئولین با یکدیگر یا بین مسئولین و آحاد ملّت، غالباً پوچ؛ انسان نگاه میکند، غالباً برخاسته‌ی از تخیّلات و توهّمات و در مواردی از بی‌تقوایی. امام (رضوان الله علیه) غالباً در آن دوره‌ی دهه‌ی ۶۰ که خب اختلافات زیادی هم بین مسئولین وجود داشت، ایشان در سخنرانی‌ها، تقریباً همیشه تکرار میکردند که این اختلافات ناشی از حبّ نفْس و هوای نفْس است؛ واقعاً همین جور است. خیلی از این مناقشه‌ها و از این تنازعها ناشی از حبّ به نفْس و بی‌ملاحظگی و بی‌تقوایی و مانند اینها است؛ اینها را باید کنار بگذاریم و نبایستی بسیج عمومی ملّت ایران را در راه‌های صلاح ــ چه راه‌های علمی، چه راه‌های عملی، چه راه‌های مقاومتی، چه راه‌های خدمات اجتماعی؛ در همه‌ی اینها ــ با این تنازعها تخریب کرد که فرمود: وَ لا تَنازَعُوا فَتَفشَلُوا وَ تَذهَبَ ریحُکُم؛(۶) که اگر تنازع کردیم، اینها پیش می‌آید.

امیدواریم ان‌شاءالله خداوند متعال ملّت ایران را روز‌به‌روز دل‌شادتر، موفّق‌تر و سعادتمندتر بکند و مسئولین دلسوز را، آن کسانی که واقعاً‌ برای ملّت دل میسوزانند، برای ملّت میخواهند کار کنند، دنبال رضای الهی هستند، روز‌به‌روز توفیقاتشان را افزایش بدهد و به آنها کمک کند و ان‌شاءالله همه‌ی شما عزیزان، همه‌ی ملّت ایران مشمول ادعیه‌ی زاکیه‌ی حضرت بقیة‌الله (ارواحنا فداه) باشید و خداوند ان‌شاءالله روح مطهّر امام بزرگوار را با اولیائش محشور کند؛ ارواح طیّبه‌ی شهدای عزیز را و شهدای برجسته‌ی کشور را ــ [هر چند] آحاد شهدا، همه‌ی شهدا برجسته‌اند؛ بنده میخوانم احوال و آثار شهدای مختلف را؛ کسانی که نام اینها را هم خیلی‌ها نشنیده‌اند، انسان میبیند واقعاً انسانهای برجسته‌ای هستند ــ خدا ان‌شاءالله با شهدای صدر اسلام محشور کند.

والسّلام علیکم و رحمةالله و برکاته

۱) احتجاج طبرسی، ج ۲، ص ۴۹۳ (زیارت آل‌یاسین)
۲) بیانات پس از غرس دو اصله نهال در روز درختکاری (۱۴۰۰/۱۲/۱۵)
۳) بیانات در اجتماع زائران و مجاوران حرم مطهّر رضوی در مشهد مقدّس (۱۳۸۸/۱/۱)
۴) از جمله، بیانات در دیدار رئیس جمهور و اعضای هیئت دولت (۱۳۹۴/۶/۴)
۵) سخنرانی تلویزیونی به مناسبت اوّلین روز سال ۱۴۰۰ (۱۴۰۰/۱/۱)
۶) سوره‌ی انفال، بخشی از آیه‌ی ۴۶؛ «... و با هم نزاع مکنید که سُست شوید و مهابت شما از بین برود ...»",https://farsi.khamenei.ir/speech-content?id=49886
