Content,"۱۴۰۱/۱۱/۱۴
بیانات در مراسم جشن تکلیف دختران دانش‌آموز
در آستانه‌ی ولادت امیرالمؤمنین (علیه السّلام)

بسم الله الرّحمن الرّحیم

بچّه‌های عزیزم! اوّلاً سرودتان خیلی عالی بود؛ هم شعرش خوب بود، هم آهنگش خوب بود، هم شماها خوب اجرا کردید. جشن تکلیفتان را به شما تبریک میگویم، عید ولادت امیرالمؤمنین (علیه السّلام) را هم به همه‌ی شما دختران عزیزم تبریک عرض میکنم. ان‌شاءالله که موفّق باشید. شما دختران عزیز، نوگلان عزیز من، امشب نماز واجبتان را به جماعت در این حسینیّه به جا آوردید؛ خدا ان‌شاءالله قبول کند.

بچّه‌های عزیزم! جشن تکلیف یک جشن واقعی است، واقعاً جشن است، واقعاً عید است. چرا؟ چون شما از لحظه‌ای که تکلیف میشوید، با خدای متعال حرف میزنید و خدا با شما حرف میزند؛ یعنی شما این قابلیّت را پیدا کردید که خدای متعال با شما حرف بزند، به شما تکلیف بدهد و شما آن تکلیف را به جا بیاورید؛ این یک رتبه‌ی باارزشی در عالم انسانیّت است که انسان مخاطب خدا بشود، خدا با انسان حرف بزند. معنای جشن تکلیف این است که شما دیگر بعد از این، بچّه نیستید، کودک نیستید، شما نوجوانید، مسئولیّت‌پذیرید و در خانواده‌تان، در محیط مدرسه‌تان، در محیط‌های بازی با دوستان میتوانید اثر بگذارید، شما میتوانید دیگران را هم به راه راست راهنمایی کنید، هدایت کنید؛ این مسئولیّتی است که بر عهده‌ی همه‌ی ماها است. یک دخترِ تازه‌مکلّف‌شده‌ی مثلِ شما، پیش خدای متعال از لحاظ تکلیف، با یک زن بزرگسال یا با یک مرد مسن هیچ تفاوتی ندارد.

آن توصیه‌ای که من میخواهم به شما نوجوان‌ها بکنم، به شما دختران عزیزم توصیه کنم، این است که با خدا دوست بشوید؛ سعی کنید از همین آغاز نوجوانی‌تان، با خداوندِ مهربان دوست بشوید. دوستی با خدا چه جوری است؟ یکی از راه‌های دوستی با خدا همین است که شما در نماز با خدا حرف میزنید؛ توجّه داشته باشید که دارید با خدا صحبت میکنید، با خدا حرف میزنید؛ معنی این کلمات نماز را یاد بگیرید؛ ترجمه‌ی حمد، سوره و آنچه را در رکوع یا در سجود میخوانید، از بزرگ‌ترهایتان و از معلّمهایتان یاد بگیرید. وقتی نماز میخوانید، جوری نماز بخوانید که دارید با خدا حرف میزنید؛ این میشود دوستی با خدا؛ یکی از راه‌های دوستی این است. یکی دیگر از راه‌های دوستی [با خدا] هم این است که مواظب باشید آن کارهایی را که خدا گفته نکنید، نکنید؛ آن چیزهایی را که خدای متعال گفته انجام بدهید، انجام بدهید. راه دوستی با خدا این است؛ و شما امروز دلهای روشنی دارید، دلهای نورانی‌ای دارید، دلهای باصفایی دارید، میتوانید از همین امروز با خدای متعال دوست بشوید.

الان در سرودِ شما، به زیبایی این را تکرار کردید؛ شماها میگفتید اینجا ایران است. کشور شما، ایران عزیز شما در گذشته زنهای بزرگی داشته و من به شما بگویم امروز زنهای برجسته‌ی ما از گذشته بسیار بیشتر است. ما در همه‌ی بخشهای علمی و عملی و جهادی و مسئولیّت‌پذیری و مدیریّتی و غیره زنهای برجسته‌ی مهمّی داریم؛ اینها مایه‌ی افتخارند. زنهای برجسته‌ی در کشور ــ هر کشوری زنان برجسته‌ای داشته باشد ــ مایه‌ی افتخارند و در کشور ما زیاد هستند و شما سعی کنید جزو این زنان بشوید. چه جوری؟ درس بخوانید؛ درسهایتان را باید خوب بخوانید، تکالیف درسی را باید خوب انجام بدهید، کار کنید، فکر کنید، کتاب بخوانید تا ان‌شاءالله در آینده جزو زنهای بزرگ بشوید.

امیدوارم که خدای متعال همه‌ی شما را موفّق بدارد. شما میتوانید در این مبارزه‌ی عظیمی که ملّت ایران در دوران انقلاب با ظلم و بدبختی و تبعیض شروع کرده، نقش ایفا کنید، همچنان که قبلاً زنان زیادی نقش ایفا کردند و کارهای بزرگی انجام دادند که امروز کارهای اینها کتاب شده، پخش شده و زحمات و تلاشهای بانوان برجسته‌ای را که در طول این سالهای انقلاب در کشور بوده‌اند مردم میخوانند؛ ان‌شاءالله شما هم از آنها باشید.

حالا برای اینکه بتوانیم نماز عشائمان را شروع کنیم یک صلوات بلند بفرستید.
 ",https://farsi.khamenei.ir/speech-content?id=51877
