Content,"۱۴۰۰/۱۰/۱۱
بیانات در دیدار خانواده و ستاد سالگرد شهید سپهبد حاج قاسم سلیمانی
در آستانه دومین سالگرد شهادت شهید سپهبد حاج قاسم سلیمانی(۱)

بسم الله الرّحمن الرّحیم

الحمدلله رب العالمین و الصّلاة و السّلام علی سیّدنا محمّد و آله الطّاهرین سیّما بقیّة الله فی الارضین.

رحمت خدا، رضوان خدا بر شهید عزیزمان که ماجرای شهادتِ این عزیز بزرگوار یک حادثه‌ی ملّی، بلکه یک حادثه‌ی بین‌الملل اسلامی شد. و خب دوّمین سالگرد است و مردم دارند این کارهارا [در تجلیل او] میکنند که حالا من به این مسئله‌ی مردم برمیگردم. ما در حقیقت دنبال مردم حرکت میکنیم و نشست ما و حرف زدن ما و امثال اینها در واقع به دنبال آن حرکت ابتکاری مردمی‌ای است که دارد در سراسر کشور انجام میگیرد.

ما یک جمله عرض کردیم، گفتیم «مکتب سلیمانی».(۲) شهید سلیمانی یک مکتب شد یا یک مکتب بود و در مورد این مکتب، من حالا دیدم بحمدالله کتابهای متعدّدی چاپ شده که ندیده بودم این کتابها را. اگر بخواهیم آن چیزی را که اسمش را میگذاریم «مکتب سلیمانی»، در یکی دو جمله‌ی کوتاه تبیین کنیم، باید بگوییم این مکتب عبارت است از «صدق» و «اخلاص». این دو کلمه در واقع عنوان و نماد و نمایه‌ی مکتب سلیمانی است. «صدق» یعنی همان چیزی که در آیه‌ی شریفه‌ی «مِنَ المُؤمِنینَ رِجالٌ صَدَقوا ما عاهَدُوا اللهَ عَلَیه»(۳) است که حالا مختصری توضیح عرض میکنم. «اخلاص» هم همین است که در آیات متعدّد قرآن از جمله این آیه‌ی شریفه «قُل اِنّی اُمِرتُ اَن اَعبُدَ اللهَ مُخلِصًا لَهُ الدّین» [آمده]؛(۴) این دو عنوانِ قرآنی، تشکیل‌دهنده‌ی حرکت شهید سلیمانی بود.

این حرکت بابرکت، که هم زندگیِ این مرد سرتاپا برکت شد، هم شهادت او -ما در زیارت ائمّه (علیهم السّلام) عرض میکنیم: وَ قَبَضَکَ اِلَیهِ بِاختیارِه وَ اَلزَمَ اَعداءَکَ الحُجَّة؛(۵) جان تو را خدا گرفت، قبض روح دست خدا است امّا این قبض روح موجب شد که حجّت علیه دشمنان تو و دشمنان خدا اقامه بشود؛ اینجا هم همین جور است؛ خب، جانها دست خدا است؛ همه باید از دنیا بروند و هر کسی یک جور از دنیا میرود؛ شهید هم از دنیا رفت- و کیفیّت شهادت او حجّت را تمام کرد بر دشمن و بر همه‌ی بینندگان.

خب، حالا «صَدَقوا ما عاهَدُوا اللهَ عَلَیه» یعنی چه؟ یعنی با هدف، با عهد الهی، با آرمانها برخورد صادقانه داشته باشند. مشکل ما این است دیگر؛ در موارد زیادی مشکل ما اینجا است که پای صدق در حرکت ما و در تعامل ما با آرمانهای اسلام و انقلاب میلنگد. این مرد به معنای واقعی کلمه صادقانه عمل کرد و عمل میکرد در زندگی‌اش، تا آنجایی که ما این زندگی را از نزدیک دیدیم و شناختیم؛ چه در دفاع مقدّس، چه بعد از دفاع مقدّس تا مسئولیّت نیروی قدس، و چه در نیروی قدس. رنج مجاهدت را در راه آرمانها بر خود هموار کردن؛ این معنای «صادقانه» است.

وفادار ماندن به اسلام و به انقلاب؛ با همه‌ی وجود به اسلام و انقلاب وفادار ماند؛ به عهدی که با خدا و با امام بسته بود وفادار ماند؛ به وظیفه‌ای که در قبال ملّت ایران داشت و در قبال امّت اسلامی داشت، با کمال دقّت در عمل و با همه‌ی وجود وفادار ماند؛ هم وظیفه در قبال ملّت ایران، هم وظیفه در قبال امّت اسلامی.

بعضی‌ها سعی میکنند یک دوگانه‌ی ملّت و امّت درست کنند؛ ریشه‌ی این کار در اختیار دشمن است و آنها دارند این کار را میکنند. البتّه بعضی‌ها هم اشتباه میکنند و غافلانه همین خط را میروند. در داخل هم گاهی اوقات می‌بینیم که آن کسی که برای امّت اسلامی کار میکند، دیگر نگاهش لزوماً به سمت ملّت ایران نیست؛ یا بعکس. شهید عزیز ما، شهید سلیمانی، ثابت کرد که هم میتوان ملّی‌ترین چهره‌ی کشور بود، هم میتوان امّتی‌ترین چهره‌ی کشور بود؛ در آنِ واحد ملّی‌ترین و امّتی‌ترین بود.

ملّی‌ترین بود؛ از کجا معلوم؟ از تشییع جنازه‌ی او! کدام اجتماع را ما در این سالهای متمادی در دوران انقلاب -که دوران اجتماعات عظیم است- داریم مثل تشییع ده‌هامیلیونیِ شهید سلیمانی؟ اینها چه کسی بودند؟ ملّت، این است دیگر. ملّت را در توهّمات که نمیشود تصویر کرد؛ ملّت این واقعیّت موجود است. ده‌ها میلیون [نفر] این مرد را بعد از شهادتش تشییع کردند؛ پس ملّی‌ترین است. امّتی‌ترین هم هست به خاطر اینکه در این دو سال، نام و یادِ روزافزون او در دنیای اسلام نفوذ بیشتری دارد پیدا میکند. مرتّباً نام شهید سلیمانی و یاد شهید سلیمانی در دنیای اسلام دارد تکرار میشود، و دائم دارد افزایش پیدا میکند؛ این را انسان دارد مشاهده میکند و میبیند. حقیقتاً مظهر صدق بود: صَدَقوا ما عاهَدُوا اللهَ عَلَیه.

آن [طور] که ما از نزدیک کار او را دیدیم، واقعاً مظهر تلاش بود؛ کار خستگی‌ناپذیر؛ خستگی‌ناپذیر. گاهی اوقات که مثلاً به یک کشوری میرفت، برمیگشت و برای ما گزارش میفرستاد، من وقتی میخواندم این گزارش را، حیرت میکردم از حجم کار عظیمی که در این مثلاً چند روز اتّفاق افتاده. من از تعدادی از این گزارشها یک نسخه برداشته‌ام برای نگهداریِ پیش خودم؛ روی آن هم نوشته‌ام که این را من نگه میدارم برای اینکه در آینده دیده بشود، معلوم بشود که این مرد چقدر کار انجام میداده. الان چند نسخه -دو سه گزارش را- از این قبیل دارم. کار خستگی‌ناپذیر.

همراه با شجاعت؛ یعنی کاری که کار معمولی نیست و احتیاج به شجاعت دارد، احتیاج به شهامت دارد؛ و متّکی به عقلانیّت؛ هم شجاعت، هم عقلانیّت؛ هر دو در حدّ تحسین‌برانگیز؛ با تدبیر. هم دشمن را درست می‌شناخت، هم ابزارهای دشمن را هم میدانست؛ یعنی این جور نبود که شهید سلیمانی نداند امکانات دشمن که میشود از آن امکانات استفاده کند و ضربه بزند چیست؛ امکانات دشمن را هم کاملاً می‌شناخت امّا در عین حال با کمال شهامت و قدرت وارد میدان میشد. از دشمن بیم نداشت و راهِ‌ کار را با تدبیر انتخاب میکرد.

من در جمع بعضی از مسئولین سطح بالای کشور که خود شهید هم بود -هم در حضور خودش، هم در غیاب خودش- چند بار این حرف را زدم که کار را با تدبیر انجام میداد. شجاعتش یک جور، که قضایای کارهای شجاعانه‌ی او حالا میبینم سر زبانها است؛ کارهایی را که با تدبیر انجام میداد، با دقّت [بود]! «صدق» این است؛ «صَدَقوا ما عاهَدُوا الله» یعنی اینها.
 
امّا اخلاص او؛ صدق و اخلاص. اگر اخلاص نباشد کار بی‌برکت میشود؛ اینکه می‌بینید کار برکت پیدا میکند، به خاطر اخلاص است. اخلاص او را از کجا میشود فهمید؟ از اینجایی که اصلاً دنبال دیده شدن نبود؛ یک ذرّه‌ای هم از دیده شدن فرار میکرد. او از دیده شدن فرار میکرد، حالا جوری شده که همه‌ی دنیا دارند او را می‌بینند؛ همه‌ی دنیا دارند او را می‌بینند. کار را برای خدا میکرد، تظاهر نداشت، لاف‌زنی نداشت؛ اوّلین پاداش دنیایی‌ای که خدای متعال به این اخلاص او داد، همین تشییع دَه‌ها میلیونی بود. این تشییع، اوّلین جزای اخلاص او در دنیا بود؛ حالا جزای آخرت که به جای خود محفوظ؛ این رواج اسم شهید سلیمانی و رواج شخصیّت او، یاد او و نام او در دنیا، جزای دنیوی [او بود]. در این دو سال هزاران هزار بار نام شهید سلیمانی بر زبان افراد، ‌بر قلم افراد جاری شده. امسال هم مردم به طور خودجوش دارند بزرگداشت درست میکنند -که گفتم به آن برمیگردم- این بر اثر اخلاص این عزیز است.

شهید سلیمانی الگو شد؛ یکی از حقایق بسیار برجسته این است که شهید سلیمانی تبدیل شد به یک الگو. امروز بسیاری از جوانان در دنیای اسلام -بخصوص در این منطقه، آنچه من اطّلاع دارم مربوط به این منطقه است- تشنه‌ی حضور قهرمانهایی مثل شهید سلیمانی‌اند؛ امروز تشنه‌اند. هر چه یاد سلیمانی بیشتر منتشر میشود، علاقه‌ی اینها، تشنگی اینها به حضور قهرمانهایی از این قبیل در کشورهای خودشان بیشتر میشود. امروز شهید سلیمانی در منطقه‌ِی ما نماد امید و اعتماد به نفْس است،‌ نماد رشادت است، رمز استقامت و پیروزی است. این کارها را خدا میکند؛ اینها دست کسی نیست؛ با هیچ تدبیری ماها بلد نیستیم از این جور کارها بکنیم. این کارها، کار خدا است.

 یک نفری گفته بود که شهید سلیمانی برای دشمنانش خطرناک‌تر از سردار سلیمانی است؛ درست فهمیده بود؛ واقعاً‌ همین ‌جور است. آنهایی که دو سال پیش شهید سلیمانی را و شهید ابومهدی عزیز را و دیگر همراهانشان را به شهادت رساندند، فکر میکردند کار تمام شد؛ فکر میکردند که زدیم اینها را و تمام شد، خلاص شد. امروز وضع آنها را نگاه کنید ببینید در چه وضع و وضعیّتی‌اند. وضع آمریکا را ببینید! از افغانستان آن جور فرار میکند و در عراق ناچار است که تظاهر به خروج کند -البتّه باید برادران عراقی هوشیارانه مسئله را دنبال کنند- مجبور است که بگوید که من بعد از این نقش مستشاری ایفا خواهم کرد؛ یعنی اقرار کند به اینکه آنجا حضور نظامی نمیخواهد داشته باشد و نمیتواند داشته باشد. مسئله‌ِی یمن را ملاحظه کنید، مسئله‌ی لبنان را نگاه کنید.
 
جریان ضدّاستکباری در منطقه، جریان مقاومت در منطقه، امروز از دو سال پیش، پُررونق‌تر و شاداب‌تر و امیدوارتر دارد حرکت میکند و کار میکند. در سوریه هم اینها زمین‌گیر شدند، در سوریه هم هیچ امیدی برای آینده‌شان نیست؛ اینها برکات این خون عزیز و خون مظلومانه است.

از قول شهید نقل شد، در یک سخنرانی گفته بود که کسی که شهید زندگی کند، شهید میشود؛ و آن جور زندگی کرد؛ واقعاً شهید زندگی کرد؛ شهیدانه زندگی کرد. برخی از خصوصیّات اخلاقی شهید هم [قابل توجه است]. من حالا یک کتابی را دارم میخوانم در همین شرح وضع اخلاقی و زندگی شهید -«سلیمانی‌ای که من می‌شناسم»؛(۶) به نظرم یک چنین عنوانی [دارد]- که یک چیزهای جالبی آنجا هست. از قول یکی از دوستان قدیمی ایشان نوشته که نوه‌ی یکی از دوستان شهیدش را میخواستند عمل جرّاحی کنند،(۷) رفت داخل بیمارستان و ایستاد تا عمل تمام بشود. مادر آن بچّه گفت که خب حاج آقا عمل تمام شد، دیگر بروید به کارتان برسید؛ گفت نه، پدر تو -یعنی پدربزرگ این بچّه- به جای من رفت شهید شد، من هم حالا به جای او اینجا می‌ایستم؛ ایستاد تا بچّه به هوش آمد، خاطرش که جمع شد، بعد رفت. رفتارش با خانواده‌ی شهید این جوری است، رفتارش با اشرار و با مفسدین هم آن جوری است؛ در بیرون کشور یک‌ جور، در داخل کشور یک ‌جور، در جنوب کرمان و آن منطقه‌ی جیرفت و آن کارهایی که آن سالها انجام داد یک ‌جور.(۸) آن قدرتی که نشان میداد و حرکت قاطع و پُرشدّتی که انجام میداد، جوری بود که وقتی به یک جایی وارد میشد و میفهمیدند که آمده، خودِ ورود او روحیه‌های دشمن را ضایع میکرد، زایل میکرد.

امروز هم مستکبران از نام او وحشت دارند، از یاد او وحشت دارند؛ ببینید در فضای مجازی ــ لابد بیشتر از من ‌اطّلاع دارید دیگر؛ ــ با اسم او چه برخوردی دارند میکنند؛ این هم یک تنبیه دیگری است، تنبّه بیشتری است برای ما و مسئولین فضای مجازی کشور که بفهمند چه کار باید بکنند، تا دشمن نتواند هر جور دلش میخواهد، با هر جایی که دلش میخواهد رفتار کند. و خب فضای مجازیِ موجود دنیا زیر کلید مستکبران است دیگر؛ از اسمش هم میترسند و از تکثیر او وحشت دارند؛‌ الگو یعنی این؛ میترسند که تکثیر بشود.

به‌ هر حال شهید سلیمانی ماندنی است، تا ابد زنده است؛ آنهایی که او را شهید کردند ــ ترامپ و امثال او ــ جایشان زباله‌دان تاریخ است و جزو فراموش‌شدگان تاریخ خواهند بود در زباله‌دان، امّا او تا ابد زنده است؛ شهید این جوری است و دشمنان او گم و گور خواهند شد. البتّه ان‌شاءالله بعد از آنکه تقاص دنیوی‌شان را بدهند، گم و گور خواهند شد.

شماها هم، هم خانواده‌ی محترمشان،‌ هم دوستان و هم‌رزمانشان، هم آقای سردار قاآنی،(۹) که الحمدلله ایشان خیلی خوب دارد کار میکند، حرکت میکند، همه‌ی شما ان‌شاءالله این خط را دنبال کنید، پیش بروید. و خدای متعال به ما وعده‌ی پیروزی داده: اِنَّ اللهَ یُدافِعُ عَنِ الَّذِینَ آمَنُوا؛(۱۰) وعده‌ی دفاع داده. خب ما داریم در راه اراده‌ی الهی و اهداف الهی حرکت میکنیم و ملّت برای اسلام کار میکند؛ این دفاع، بعد هم نصرت: لَیَنصُرَنَّ اللهُ مَن یَنصُرُه؛(۱۱) اِن تَنصُرُوا اللهَ یَنصُرکُم وَ یُثَبِّت اَقدامَکُم.(۱۲)

امیدواریم ان‌شاءالله همه‌ی شما موفّق و مؤیّد باشید. کارهایی هم که این خانم ذکر کردند، کارهای خوبی است؛ ان‌شاءالله که به بهترین وجهی همه‌ی اینها ادامه پیدا کند.

والسّلام‌علیکم‌ورحمةالله‌وبرکاته


(۱ در ابتدای این دیدار، خانم زینب سلیمانی (دختر شهید سلیمانی) و سرلشکر حسین سلامی (فرمانده کل سپاه پاسداران انقلاب اسلامی) مطالبی بیان کردند.
(۲ خطبه‌های نماز جمعه‌ی تهران (۱۳۹۸/۱۰/۲۷)
(۳ سوره‌ی احزاب، بخشی از آیه‌ی۲۳؛ «از میان مؤمنان مردانى‌اند که به آنچه با خدا عهد بستند صادقانه وفا کردند ...»
(۴ سوره‌ی زمر، آیه‌ی ۱۱؛ «بگو: من مأمورم که خدا را- در حالى که آیینم را براى او خالص گردانیده‌ام- بپرستم.»
(۵ مصباح المتهجّد و سلاح المتعبّد، ج ۲، ص ۷۳۸
(۶ «حاج قاسمی که می‌شناسم»، کتابی است با خاطرات و روایتهایی از حجّت‌الاسلام علی شیرازی.
(۷ گریه‌ی معظّمٌ‌له
(۸ شهید سلیمانی پس از دفاع مقدّس و در مقام فرمانده لشکر ۴۱ ثارالله (که متشکل از نیروهای استانهای کرمان، سیستان و بلوچستان و هرمزگان بود)، مسئولیّت تأمین امنیّت جنوب شرقی کشور و مبارزه با اشرار و قاچاقچیان موادّ مخدّر در این مناطق را عهده‌دار بود که توانست امنیّت را در آن مناطق برقرار سازد.
(۹ سرتیپ اسماعیل قاآنی (فرمانده سپاه قدس سپاه پاسداران انقلاب اسلامی)
(۱۰ سوره‌ی حج، بخشی از آیه‌ی ۳۸؛ «قطعاً خداوند از کسانى که ایمان آورده‌اند دفاع میکند ...»
(۱۱ سوره‌ی حج، بخشی از آیه‌ی ۴۰؛ «... و قطعاً خدا به کسى که [دین] او را یارى میکند، یارى میدهد ...»
(۱۲ سوره‌ی محمّد، بخشی از آیه‌ی ۷؛ «... اگر خدا را یارى کنید یاری‌تان میکند و گامهایتان را استوار میدارد.»",https://farsi.khamenei.ir/speech-content?id=49260
