Content,"۱۴۰۲/۱۱/۱۶
بیانات در دیدار فرماندهان نیروی هوایی و پدافند هوایی ارتش
[دریافت PDF]
در آستانه سالروز بیعت تاریخی همافران در ۱۹ بهمن ۱۳۵۷(۱)
 
بسم الله الرّحمن الرّحیم

و الحمد لله ربّ العالمین و الصّلاة و السّلام علی سیّدنا و نبیّنا ابی‌القاسم المصطفی محمّد و علی آله الاطیبین الاطهرین المنتجبین سیّما بقیّة الله فی الارضین.

خوشامد عرض میکنم به یکایک شما برادران عزیز و از صمیم قلب سلام و درود میفرستم به همه‌ی عناصر زحمت‌کش و فعّال نیروی هوایی جمهوری اسلامی ایران در هر نقطه‌ای از کشور که حضور دارند. عید سعید مبعث را پیشاپیش تبریک عرض میکنم، دهه‌ی فجر را تبریک عرض میکنم، بیست‌ودوّم بهمن را تبریک عرض میکنم و امیدواریم که ان‌شاءالله آینده‌ی حرکت موفّق نیروی هوایی، به قیاس گذشته‌ی این چند ده سال، آینده‌ی روشن و پیش‌رونده‌ای باشد.

دیدار امروز ما، طبق معمول همه‌سال، به مناسبت یادبود حادثه‌ی شگفت‌انگیز نوزدهم بهمن سال ۱۳۵۷ است؛ حقّاً حادثه‌ی شگفت‌انگیزی بود. درباره‌ی آن جریان، خود بنده با شما عزیزان در دیدارهای مختلف، بارها مفصّل صحبت کرده‌ام و گوشه‌هایی از مسائل مربوط به آن حادثه را به شما عرض کرده‌ام، لکن به نظر من حکمتها و عبرتها و درسهای آن حادثه تمام‌شدنی نیست. کارِ برای خدا و شجاعانه و با از‌خود‌گذشتگی همین‌جور است؛ بابرکت میشود. خدای متعال به همه‌ی کارهایی که برای او انجام میگیرد، برکت میدهد. «برکت میدهد» یعنی چه؟ یعنی تأثیراتش، منافع و فوایدش تمام نمیشود، ادامه دارد؛ این «برکت» معنایش این است. آن حادثه هم همین‌جور است؛ ما مکرّر درسهایی از آن حادثه را تکرار کرده‌ایم، مطرح کرده‌ایم، بحث کرده‌ایم، دیگران غیر از بنده هم ــ خود شماها، دوستان، مسئولین ارتش جمهوری اسلامی ایران و دیگران ــ در این باره صحبت کرده‌اند، امّا باز انسان نگاه میکند میبیند این حادثه ظرفیّت دارد برای یادگیری، برای اینکه انسان از این حادثه درس بگیرد. حالا من امروز به یکی از این مواردی که به نظرم میرسد میپردازم و درباره‌اش صحبت میکنم.

نیروی هوایی در پیوستن به انقلاب سبقت گرفت. البتّه بدنه‌ی ارتش که بدنه‌ی سالم و مردمی و مسلمان و مؤمنی بود، براحتی به انقلاب پیوست، امّا از همه جلوتر نیروی هوایی بود. اوّلاً با بیعت روز نوزدهم بهمن که آمدند آن حادثه‌ی عجیب را به وجود آوردند، بعد [هم] با مقاومتشان در مقابل نیروی گارد شاه که به محلّ آموزش نیروی هوایی حمله کردند؛ در شب بیست‌ویکم، حمله کردند و ‌آن عناصر نیروی هوایی که در محلّ آموزش بودند ــ همین محلّ آموزش شهید خضرائی فعلی ــ مقاومت کردند، درِ اسلحه‌خانه را باز کردند، به مردم اسلحه دادند، ایستادگی کردند، جوانها و عناصر انقلابی هم به شوق آمدند و وارد میدان شدند، هم در خود آن منطقه به کمک نیروی هوایی رفتند، هم در شهر تهران راه افتادند. من خودم یادم هست، ساعت شاید دوازده یا یکِ بعد از نصفه‌شب بود، در خیابان ایران که ما آنجا در یک منزلی بودیم، جوانها راه میرفتند و فریاد میزدند که نیروی هوایی را دارند تارومار میکنند، مردم بریزید [بیرون]، مردم هم از خانه‌ها بیرون می‌آمدند میرفتند به کمک آنها. این قدمِ بلندِ نیروی هوایی در پیوستن به انقلاب بود.

حالا آن نکته‌ی مورد نظر من این است: این پیشگامی‌ای که انجام گرفت شتاب‌دهنده‌ی انقلاب شد؛ نکته‌ی امروز این است. این نوزدهم‌ بهمن بود، حوادث آن مرکز آموزش [هم] در بیستم و بیست‌ویکم بود، بیست‌ودوّم بهمن هم پیروزی انقلاب بود که کار تمام شد و ملّت پیروز شد؛ شتاب‌دهندگیِ این حادثه کاملاً خودش را نشان میدهد. در همه‌ی کارها، عنصر شتاب‌دهنده نقش تعیین‌کننده‌ای دارد. حالا من بعد برمیگردم راجع ‌به [عنصر] شتاب‌دهنده صحبت خواهم کرد. نیروی هوایی توانست با این کارِ خودش امید مردم را مضاعف کند. خب انقلابیّون در خیابان با نیروهای گارد و مانند اینها مواجه بودند؛ [این کار] امید مردم را و شجاعت مردم را افزایش داد و روحیه‌ی طرف مقابل را، ضدّانقلاب را، دربار را و طرف‌داران آنها را تضعیف کرد؛ یعنی این شتاب‌دهندگی به این صورت اتّفاق افتاد.

این هم نکته‌ی بسیار مهمّی است که بعد از این گام اوّل، به نظرم شاید حدود پنج شش ماه بیشتر نگذشت که جهاد خودکفائی تشکیل شد. اوّل‌جایی در ارتش که سازمان جهاد خودکفائی در آن تشکیل شد نیروی هوایی بود. این همان روحیه‌ی اقدام است؛ یعنی همان روحیه‌ای که موجب میشود عنصرِ فعّالِ داخلِ ارتشِ متعلّق به دربار و شاه بتواند خودش را خلاص کند و بیاید به انقلابیّون بپیوندد ــ این حالت جرئت، این حالت توانایی روحی و قدرت روحی ــ همین روحیه در یک میدان دیگری که میدان سازندگی است، باز هم جلو می‌افتد و جهاد خودکفائی را تشکیل میدهد. اوّلین جایی که جهاد خودکفائی تشکیل شد نیروی هوایی بود. این هم یک حادثه است که حادثه‌ی مهمّی است؛ اینکه در داخل نیروی هوایی به فکر بیفتند که عناصر، تجهیزات و امکانات را خودشان درست کنند، قطعه بسازند، قطعه‌های خراب‌شده را تعمیر کنند، اسرار و رموز در‌هم‌پیچیده‌ی فنّاوری آمریکایی را در اینجا برای خودشان روشن کنند ــ که تا آن روز اجازه‌ی این کار را نداشتند ــ و خلاصه مشغول کار بشوند، این یک گام بزرگ بود.

قبل از این گام بزرگ، در واقع قبل از این نهضت، نیروی هوایی یکسره متعلّق به آمریکایی‌ها بود. خب در نیروی هوایی عناصر مؤمن زیاد بودند، خود بنده می‌شناختم؛ پیش از انقلاب، عناصری از نیروی هوایی با بنده مرتبط بودند، دوست بودیم، می‌آمدند، میرفتند. عناصر مؤمن در نیرو فراوان بودند، امّا رؤسای نیرو متعلّق به آمریکا بودند. ابزار نیرو ــ جنگنده‌ها و بقیّه‌ی ابزاری که در نیرو هست ــ متعلّق به آمریکا بود، مِلک آمریکا بود؛ بله، پولش را ایران داده بود و خریده بود؛ هواپیما در شیلترِ(۲) فلان پایگاه هوایی بود، امّا مال آمریکا بود، اختیارش دست آمریکا بود، اختیار فرماندهانش هم دست آمریکا بود. اینهایی که عرض میکنم با سند است؛ یعنی شعار و مانند اینها نیست. مادر محمّدرضاشاه در خاطراتش میگوید که یک روز محمّدرضا آمد پیش من گفت مرده‌شورِ این سلطنت را ببرد؛ گفتم مگر چه شده؟ گفت من شاه این مملکتم، فرمانده کلّ قوای این مملکتم، آمریکایی‌ها می‌آیند هواپیمای ما را برمیدارند میبرند ویتنام، من خبر ندارم! این[جوری] است دیگر؛ «ملکیّت» [آمریکا] یعنی این. حالا اگر خبر هم داشت، جرئت اینکه اجازه ندهد نداشت، اجازه میداد، امّا آنها حتّی اجازه هم نمیگیرند؛ با اینکه یقین دارند که خواسته‌ی آنها رد نخواهد شد، در‌عین‌حال این‌قدر اعتنا نمیکنند به شاه مملکت که بیایند از او اجازه بگیرند که آقا این جنگنده‌ی شما را میخواهیم ببریم در ویتنام علیه مردم ویتنام استفاده کنیم؛ یعنی وضع نیروی هوایی یک چنین وضعی بود.

خب این نیروی هوایی را عناصر مؤمن نیروی هوایی از آمریکایی بودن تبدیل کردند به ایرانی بودن؛ نیروی هوایی را ایرانی کردند، ایرانی شد؛ فرماندهش ایرانی، عناصرش ایرانی، تصمیم‌گیرهایش ایرانی، تجهیزاتش ایرانی؛ بله، ساخت آمریکا بود، امّا مال ایران بود، دیگر جرئت اینکه دست بزنند نداشتند. یک چند صباحی بعضی‌ها این اِف‌چهارده‌های ما را از روی غفلت ــ ان‌شاءالله غفلت بود، خیانت نبود ــ میخواستند پس بدهند، میگفتند ما اِف‌چهارده‌ لازم نداریم! خب جلویشان گرفته شد. نیروی هواییِ متعلّق به ایران شد، ایرانی شد. بنابراین، نیروی هوایی یک چنین سابقه‌ای دارد؛ یعنی پیش‌برندگی و قدرت تحوّل‌آفرینی در درون نیرو و در کارکرد نیرو، یک چنین نمونه‌های روشن و بارزی را به ما نشان میدهد.

خب، ما گفتیم شتاب‌دهنده لازم است؛ این نیروی هوایی شتاب‌دهنده‌ی انقلاب بود. نیروی هوایی، در موقعیّت خاصّی، شد شتاب‌دهنده‌ی پیروزی انقلاب و شتاب‌دهنده‌ی قطع وابستگی نیرو و ارتش به دیگران؛ این شتاب‌دهنده شد، امّا من حالا میخواهم قضیّه را تعمیم بدهم. در همه‌ی زمانها نیاز به شتاب‌دهنده وجود دارد؛ چرا؟ برای خاطر اینکه حرکتهای بزرگ و هدف‌دار، در مواقع زیادی به رکود مبتلا میشوند؛ ولو به توقّف هم نه، امّا به کندی و سستی [مبتلا میشوند]؛ حرکتهای بزرگ این‌جور هستند. خیلی از انقلابهای دنیا را که شما نگاه کنید، [می‌بینید] اوّل انقلاب شده، به قصدِ تحوّلِ عمیق و بنیانی کاری انجام گرفته، با فاصله‌ی چند سال همان اوضاع قبلی دوباره تکرار شده. من زمان ریاست جمهوری به یک کشوری در آفریقا رفتم(۳) که سابقاً پرتغالی‌ها آنجا حاکم بودند، یک رئیس‌جمهورِ(۴) محلّیِ انقلابی هم آنجا سرِ کار آمده بود؛ تشکیلاتی که ما رفتیم دیدیم ــ تشکیلاتشان که از ما پذیرایی میکردند و رفت‌وآمد میکردیم ــ عیناً همان شکل کامل فرمانده پرتغالی [بود]؛ کأنّه به جای این آقای سیاه‌پوستی که حالا اینجا رئیس‌جمهور شده، مثلاً یک فرمانده‌ پرتغالی نشسته؛ عیناً بدون هیچ گونه تغییری! این[جوری] است دیگر؛ یعنی حرکتهای اجتماعی دچار این آفتها میشوند: آفت کند شدن، آفت توقّف پیدا کردن، آفت به عقب برگشتن. این حرکت اگر بخواهد ادامه پیدا کند، شتاب‌دهنده لازم دارد. حالا شتاب‌دهنده کیست؟ عرض خواهم کرد.

البتّه اینجا در انقلاب اسلامی یک تفاوت جوهری با بقیّه‌ی جاها وجود دارد؛ انقلاب اسلامی در درون خودش یک چیزهایی دارد که جاذبه دارد و این جاذبه رویشها را جذب میکند؛ ولو ریزش هم داشته باشیم، این رویشها جای آن ریزشها را میگیرند. جاذبه مثل چه چیزی؟ مثل این گستره‌ی وسیع اهداف و شیوه‌ها و خواسته‌های جمهوری اسلامی. در جمهوری اسلامی، در سخت‌ترین میدانها، مبارزه‌ی با ظلم هست، مبارزه‌ی با ظالم و ایستادگی در مقابل زورگویی‌های قلدرهای درجه‌ یک جهانی هست، محراب عبادت و مسجد جمکران و شبهای احیاء و پیاده‌روی اربعین و اعتکاف ماه رجب هم هست. گستره‌ی وسیع کار را مشاهده کنید؛ هم مبارزه‌ی با ظلم هست، هم مبارزه‌ی با نفْس هست، هم توجّه به دنیای فردای کشور هست، هم توجّه به خدا و معنویّت و ذکر و بهشت و مانند اینها هست. خود این موجب میشود که رویشها جای ریزشها را بگیرند، کندی به وجود نیاید یا کمتر به وجود بیاید. نمیخواهم بگویم هیچ [کندی‌ای] به وجود نمی‌آید، امّا خب طبیعت انقلاب اسلامی در ذات خود، در درون خود، در جوهر خود، یک ‌چنین طبیعتی است.

پس بنابراین، شتاب‌دهنده لازم است. این شتاب‌دهنده برای چیست؟ برای اینکه حرکت کند نشود؛ در مقابل کارهای بزرگ، احساس رعب و وحشت به وجود نیاید؛ وقتی یک کار بزرگی میخواهد انجام بگیرد، احساس ناتوانی و احساس حقارت در مجموعه‌ی عمل‌کننده به وجود نیاید؛ شتاب‌دهنده اینجاها نقش ایفا میکند.

شتاب‌دهنده‌ کیست و کارش چیست؟ کار شتاب‌دهنده این است که عرض کردیم. امّا شتاب‌دهنده کیست؟ به تعبیر بنده، شتاب‌دهنده آن چیزی است که ما به آن میگوییم «خواص»؛ خواصّ جامعه. «خواص» یعنی چه؟ «خواص» یعنی مثلاً آدمهای نام‌ونشان‌دار، آدمهای باسواد و دانشمند؟ نه، «خواص» به این معنا نیست. «خواص» یعنی آن مجموعه‌ی انسانهایی که در کار خود، با فکر و با شناخت و با تشخیص عمل میکنند و تابع جَو نیستند؛ «خواص» یعنی اینها. این «خواص» میتواند در بین فعّالان گوناگون انقلابی، در بین اصناف، کارگران، نظامی‌ها، روحانیّون و گروه‌های مختلف باشد، میتواند در بین فعّالان مطبوعاتی باشد، میتواند در بین فعّالان دانشجویی باشد، میتواند در بین فعّالان سیاسی باشد. بنده سابقها، سالها پیش، یک وقتهایی راجع به «خواص» یک صحبت مفصّلی کرده‌ام؛(۵) «خواص» یعنی این. البتّه خوشبختانه در کشور ما و در ملّت ما خواص در اقلّیّت نیستند؛ کسانی که از روی نقشه، فکر و تشخیص اقدام میکنند، کار میکنند، تصمیم میگیرند، در سطح کشور گسترده هستند و این از برکات انقلاب است. در خیلی از کشورهای دنیا این‌جوری نیست؛ حالا خود بنده نرفته‌ام، امّا گزارشهایی از بعضی از کشورهای بزرگ و معروف دنیا میدهند که مردم در کوچه و خیابان که راه میروند، ملتفت نیستند که حول‌وحوش‌شان در دنیا چه دارد میگذرد؛ [فقط] به فکرند که بروند یک لقمه نان به دست بیاورند یا یک مقدار ثروتشان را اضافه کنند. در کشور ما این‌جور نیست؛ در کشور ما، مردمی که با تشخیص عمل میکنند، میفهمند چه کار دارند میکنند، جبهه‌بندی را می‌شناسند، دشمن را می‌شناسند، شیوه‌ها را می‌شناسند، دوست را می‌شناسند، کم نیستند، زیادند؛ اینها میتوانند نقش‌آفرینی کنند؛ اینها میتوانند در موارد حسّاس، برای کشور کار انجام بدهند.

وظیفه‌ی اینها وظیفه‌ی سنگینی است؛ من میخواهم این را به شما و به همه‌ی ملّت عرض بکنم. این کسانی که ما اسمشان را «خواص» میگذاریم، یعنی کسانی که دارای فکرند، نگاهشان نگاه از روی تدبّر است، از روی تشخیص است، اوضاع را میفهمند، می‌شناسند، میدانند چه کار دارد میشود، این‌جور نیست که سرشان پایین باشد و هر جا دیگران رفتند اینها هم بروند، این افراد وظیفه‌ی سنگینی دارند؛ اینها بایستی جهت عمومی حرکت جامعه را حفظ کنند و نگذارند این حرکت دچار انحراف بشود. اگر خواصّ جامعه از این وظیفه غفلت بکنند، حوادثی که پیش خواهد آمد ضربه‌های تاریخی به ملّتها میزند؛ ما در طول تاریخ اسلام، از این حوادث زیاد داشتیم. در زمان امیرالمؤمنین، در زمان امام حسن، در زمان امام حسین، کسانی بودند که جزو خواص بودند، مطلب را میفهمیدند، تشخیص میدادند، امّا در لحظه‌ی لازم، به‌هنگام حضور پیدا نمیکردند؛ دچار تردید، دچار تأمّل، دچار تنبلی و در مواردی دچار خیانت میشدند و روی دیگران هم اثر میگذاشتند، روی آن جمعیّتی هم که تابع جوّند اثر منفی میگذاشتند؛ [از این موارد] داشتیم. در جنگ صفّین، کسانی به خاطر رفتن قرآنها روی نیزه دچار تردید شدند، دیگران را هم دچار تردید کردند. حالا نقلهایی هست ــ البتّه من خیلی به طور قاطع نمیتوانم بگویم ــ که بعضی از اینها تعمّد داشتند؛ اشتباه نکرده بودند، [بلکه] برای خاطر تبانی با دشمن این کار را میکردند! این هم گفته میشود؛ ممکن است یک چنین وضعی پیش بیاید.

لذا من به شما عرض بکنم که امروز جبهه‌ی دشمن برای خواص برنامه‌ی خاص دارد؛ برای خواص در کشور خود ما و در خیلی از جاهای دیگر برنامه دارند که اینها را دچار تردید کنند، دچار تأمّل کنند، دچار تعلّل کنند، احیاناً چرب و شیرین دنیا را به اینها بچشانند، اینها را جذب کنند برای اینکه در بزنگاه‌ها، در نقاط حسّاس، در آنجایی که لازم است یک اقدامی انجام بدهند، انجام ندهند و آن شتاب‌دهندگی‌ای که از خواص متوقّع است، صورت نگیرد؛ برای این کار برنامه دارند.

وظیفه‌ی خواص این است: در مواقع لازم، باید تردید‌افکنی و شک‌آفرینی دشمن را خنثی کنند و [مسائل را] تبیین کنند؛ «جهاد تبیین» که بنده عرض کرده‌ام،(۶) ناظر به این است. و ما دیدیم در خود نیروی هوایی کسانی بودند، عناصری بودند ــ بعضی از همین شهدایی که عکسهایشان اینجا است و ما اینها را از نزدیک می‌شناختیم ــ که اهل حرف زدن، اهل منطق، اهل استدلال، اهل اثرگذاری روی دیگران بودند و کار خودشان را در مواقع لازم انجام دادند. در قرآن یک نمونه‌ای وجود دارد که به نظر بنده خیلی مهم است؛ آن قضیّه‌ی رجل مؤمنی است که در سوره‌ی یاسین از او نام برده شده: وَ جاءَ مِن اَقصَا المَدینَةِ رَجُلٌ یَسعىٰ‌ قالَ یا قَومِ اتَّبِعُوا المُرسَلین‌؛(۷) وقتی که سه پیغمبر از طرف پروردگار در این قوم مبعوث شدند و مردم ایمان نیاوردند و علیه اینها توطئه کردند و تصمیم گرفتند که اینها را نابود کنند، یک مرد شجاع و مؤمنی خودش را بسرعت به جمعیّتِ مردم رساند و گفت: یا قَومِ اتَّبِعُوا المُرسَلین؛ از اینها پیروی کنید؛ اِتَّبِعوا مَن لا یَسئَلُکُم اَجراً وَ هُم مُهتَدون.(۸) بعد میرسد به اینجا؛ نکته‌ی مورد توجّه من اینجا است: وَ ما لِیَ لا اَعبُدُ الَّذی فَطَرَنی وَ اِلَیهِ تُرجَعُونَ‌ * اَ اَتَّخِذُ مِن دونِه آلِهَةً ... اِنّی آمَنتُ بِرَبِّکُم فَاسمَعون؛(۹) با صدای بلند، باصراحت، ایمان خودش را بیان میکند. خواص باید صریح باشند، باید باصراحت حرف بزنند، باید شبهه‌ها را از ذهنها زایل کنند، دوپهلو و دوگونه و تردید‌آمیز حرف نزنند. اِنّی آمَنتُ بِرَبِّکُم فَاسمَعون؛ بشنوید! من ایمان آوردم. این نمونه‌ی کاری است که خواص میتوانند انجام بدهند.

خب، حالا اگر به عنوان یک مورد خاص بخواهیم در زمان خودمان هم مطلبی را عرض بکنیم، به نظر من همین قضیّه‌ی غزّه است. خواص در دنیای اسلام وظیفه دارند. خواص علما هستند، دانشمندان هستند، سیاسیّون هستند، مطبوعاتی‌ها هستند؛ می‌بینند که در غزّه چه دارد میگذرد؛ می‌بینند که آمریکا با پشتیبانی از رژیم صهیونیستی چه ضربه‌ای دارد به انسانیّت و بشریّت میزند؛ این را می‌بینند؛ خب بایستی به مردمِ خودشان بگویند، توضیح بدهند، مردم را وادار کنند، درخواست عمومی در مردم به وجود بیاورند که دولتهایشان ناچار بشوند ضربه‌ی قاطع را به رژیم صهیونیستی بزنند. ضربه‌ی قاطع چیست؟ ما نمیگوییم وارد جنگ بشوند ــ که نه میشوند، و حالا برای خیلی‌هایشان شاید ممکن هم نیست ــ امّا میتوانند قطع رابطه‌ی اقتصادی بکنند؛ این ضربه‌ی قاطع است. مردم و ملّتها اگر از دولتهایشان بخواهند، فشار بیاورند، این اتّفاق می‌افتد و این اتّفاق مؤثّر است. ملّتها میتوانند در این زمینه دولتها را به‌خط کنند، وادارشان کنند که پشتیبانی نکنند از رژیم ظالم و گرگ‌صفتی که این‌جور به جان زن و بچّه و مریض و پیرمرد [افتاده و میتواند] بیست و چند هزار نفر را در ظرف چند ماه به قتل برساند؛ [کاری کنند] از این رژیم حمایت نشود. حتّی من شنیده‌ام که بعضی از کشورهای اسلامی سلاح به رژیم صهیونیستی میدهند، بعضی‌ها هم کمکهای گوناگون اقتصادی میکنند؛ خب جلوی این گرفته بشود. این کار ملّتها است؛ ملّتها میتوانند فشار بیاورند، دولتها را وادار کنند. چه کسی میتواند ملّتها را بیدار کند؟ خواص. ببینید نقش خواص چقدر مهم است و چطور میتوانند یک حادثه‌ی به این مهمّی را در دست بگیرند و دنبال کنند.

حالا در داخل کشور خودمان هم مسئله‌ی انتخابات در پیش است؛(۱۰) خواص میتوانند نقش ایفا کنند. مطمئنّاً [اگر] انتخابات در داخل کشور هرچه پُرشورتر صورت بگیرد، قدرت ملّی را بیشتر نشان میدهد و قدرت ملّی امنیّت ملّی می‌آورد؛ یعنی وقتی جبهه‌ی دشمن نگاه میکند حضور مردم را میبیند، قدرت نظام را مشاهده میکند و میبیند این کشور، کشور قدرتمندی است، مردم حاضر و آماده‌اند، تهدید دشمن خنثی میشود؛ یعنی اقتدار ملّی امنیّت ملّی را به وجود می‌آورد؛ این چیز خیلی باارزش و مهمّی است. اینجا خواص میتوانند نقش‌آفرینی کنند، انتخابات را پُرشور کنند. همه‌ی کارهای انقلابی از همین قبیل است؛ ما چند روز دیگر راه‌پیماییِ بیست‌ودوّم بهمن را داریم؛ ان‌شاءالله مردم عزیز ما در این راه‌پیماییِ پُرشور شرکت خواهند کرد. این هم نشان‌دهنده‌ی اقتدار است؛ در این ۴۵ سال، مردم هر سال بدون تعطیل یک نوبت، در سرتاسر کشور ــ شهرهای بزرگ، کوچک، حتّی روستاها ــ روز بیست‌ودوّم بهمن آمدند در خیابانها و شعار دادند و از انقلاب خودشان دفاع کردند، نام امام بزرگوار را بلند کردند و تبعیّت خودشان و بیعت خودشان را با امام تجدید کردند. امسال هم ان‌شاءالله به فضل الهی همین‌جور خواهد بود.

از خدای متعال درخواست میکنیم ملّت ایران را موفّق کند، سربلند کند، عزیز کند و دشمنان ملّت را سرکوب کند،‌ ملّت را بر دشمنانش فائق کند و ان‌شاءالله همه‌ی شما عزیزان نیروی هوایی ارتش جمهوری اسلامی ایران و کلّ نیروهای مسلّح ــ ارتش،‌ سپاه،‌ نیروی انتظامی، بسیج و دیگران ــ‌ مشمول لطف الهی باشید و هدایت الهی و کمک الهی شامل حال همه‌ی شما باشد.

والسّلام علیکم و رحمةالله و برکاته
    (۱ در ابتدای این دیدار ــ که به مناسبت فرارسیدن سالروز بیعت تاریخی پرسنل نیروی هوایی ارتش با حضرت امام خمینی (قدّس سرّه الشّریف) در روز نوزدهم بهمن ۱۳۵۷ برگزار شد ــ سرتیپ حمید واحدی (فرمانده نیروی هوایی ارتش جمهوری اسلامی ایران) گزارشی ارائه کرد.
(۲ آشیانه
(۳ سفر به کشور موزامبیک در دی‌ماه ١٣۶۴
(۴ سامورا ماشل (۱۹۳۳ ـ ۱۹۸۶)، رهبر ملّی‌گرای موزامبیک و اوّلین رئیس‌جمهور آن کشور (۱۹۷۵ ـ ۱۹۸۶)
(۵ بیانات در دیدار فرماندهان لشکر ۲۷ محمّد رسول‌الله (۱۳۷۵/۳/۲۰)
(۶ از جمله، بیانات در دیدار جمعی از مدّاحان به مناسبت سالروز ولادت حضرت زهرا (۱۴۰۰/۱۱/۳)
(۷ سوره‌ی یس، آیه‌ی ۲۰؛ «و [در این میان] مردى از دورترین جاىِ شهر دوان‌دوان آمد، [و] گفت: اى مردم! از این فرستادگان پیروى کنید.»
(۸ سوره‌ی یس، آیه‌ی ۲۱؛ «از کسانى که پاداشى از شما نمىخواهند و خود [نیز] بر راه راست قرار دارند، پیروى کنید.»
(۹ سوره‌ی یس، آیه‌ی ۲۲ و بخشی از آیات ۲۳ و ۲۵؛ «آخر چرا کسى را نپرستم که مرا آفریده است و [همه‌ی] شما به سوى او بازگشت مى‌یابید؟ آیا به جاى او خدایانى را بپرستم؟ ... من به پروردگارتان ایمان آوردم. [اقرار] مرا بشنوید.»
(۱۰ انتخابات دوازدهمین دوره‌ی مجلس شورای اسلامی و ششمین دوره‌ی مجلس خبرگان رهبری که در تاریخ یازدهم اسفندماه سال جاری برگزار میشود.",https://farsi.khamenei.ir/speech-content?id=55160
