Content,"۱۴۰۰/۱۱/۱۹
حالا عامل این بصیرت چه بود؟ چرا دیگران این بصیرت را نداشتند؟ عوامل گوناگونی را برایش میشود فرض کرد، امّا احتمالاً یک عامل عمده‌ی این بصیرت این بود که بچّه‌های نیروی هوایی از نزدیک شاهد دیکتاتوری مستشاران آمریکایی و تسلّط آنها بودند. [در] هیچ جای ارتش نیروهای آمریکایی این ‌جور تسلّطی [نداشتند]؛ ده‌ها هزار مشاور بودند دیگر؛ نزدیک پنجاه هزار مستشار نظامی در ایران بود؛ اینها در نیروی هوایی لانه کرده بودند؛ حالا تسلّطشان، تحقیر کردن فرماندهان، به حساب نیاوردن عنصر ایرانی -اصلاً به حساب نمی‌آوردند؛ با درباری‌ها ارتباط داشتند و اصلاً اینها را حساب نمیکردند- تجهیزات را میفروختند، اجازه‌ی شناخت این تجهیزات را به عناصر فنّی نمیدادند؛ نه به افسرهای فنّی و درجه‌دارهای فنّی و نه به همافرها که مخصوص این کار بودند، اجازه‌ی شناخت ابزار را نمیدادند، اجازه‌ی تعمیر قطعات یدکی را نمیدادند. قطعه‌ی یدکی را که متشکّل از چندین قطعه بود، نمیگذاشتند باز بشود؛ سوار هواپیما میکردند میبردند آمریکا، عوض میکردند، یکی دیگر می‌آوردند، پولش را برمیداشتند؛ یعنی این ‌جور تحقیر میکردند ایرانی را. [اینها] از نزدیک شاهد این بودند. حالا فسادهای اخلاقی هم وجود دارد که آنها گفتنی نیست؛ کارهای عجیبی که آنها داشتند که واقعاً یک داستان غم‌انگیزی است حضور آمریکایی‌ها در ارتش.

خب اینها را جوانهای ما احتمالاً نمیدانند که آمریکا و انگلیس بارها از ارتش ما برای سرکوب ملّتهای دیگر استفاده کردند؛ از جمله در ویتنام. هواپیماهای ما را بردند ویتنام که ویت‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌کنگ‌هایی(۱۰) را که با آمریکای مهاجم، با آمریکای متجاوز مبارزه میکردند، در جنگلهای ویتنام بمباران کنند؛ این جوری بود. جاهای دیگر هم بود. حتّی گفته شد برای من -که البتّه من این را از نزدیک اطّلاع ندارم- که سندهای موثّقی وجود دارد که فانتوم‌های ایران در اختیار رژیم صهیونیستی هم قرار میگرفتند؛ خب چه استفاده‌ای میخواست بکند؟ لابد برای سرکوب فلسطینی‌ها دیگر، یا برای مقابله‌ی با دولتهای آن روزِ مقاومت عرب، دولتهای مصر و سوریه و امثال اینها دیگر؛ یعنی دستگاه‌هایی که متعلّق به ایران و به اسلام بود، در خدمت آمریکا و اهداف آمریکا برای سرکوب مظلوم و کمک به ظالم مورد استفاده قرار میگرفت. خب اینها مسائل واقعاً مهمّی است که باید دانست. حالا خیانتهای رژیم پهلوی یکی دو مورد که نیست، امّا این هم یکی از قلمهای مهمّ خیانتهای رژیم است؛ هم خیانت به ارتش بود، هم خیانت به ملّت بود -چون سرمایه‌های ملّت را صرف خدمت به آمریکا میکردند- هم جنایت در حقّ ملّتهای مسلمان دیگر بود.

مطلبی که من بیشتر میخواهم روی آن تکیه بکنم و توجّه شما و دیگرانی که این صحبت را می‌شنوند جلب کنم، «جهاد تبیین» است که من این را مکرّر تکرار کرده‌ام.(۱۱) من میخواهم بگویم آن روز که این حرکت تاریخی نوزدهم بهمن در برابر امام انجام گرفت، اگر آن عکسی که از این واقعه منتشر شد منتشر نمیشد، یعنی این کار تبیینی اگر انجام نمیگرفت، این حادثه نه این جور ماندگار میشد، نه اثرگذار میشد؛ یک حادثه‌ای بود مثل حوادث فراوان دیگری که اتّفاق می‌افتد و فراموش میشود. عامل ماندگاری و اثرگذاری این حادثه عبارت بود از همان قاب تصویر هنرمندانه‌ای که از این منتشر شد؛ تبیین، این است، تبلیغ کردن و نشان دادن، این است. به برکت یک کار محدود و کوچک رسانه‌ای -آن روز امکانات رسانه‌ای مثل امروز نبود، خیلی محدود بود- یک حرکت مثل حرکت بیعت نیروی هوایی در روز نوزدهم بهمن میشود تاریخ‌ساز، میشود ماندگار، میشود اثرگذار، میشود تحوّل‌بخش؛ مسئله‌ی «روایت درست» این است؛ این مسئله‌ی «روایت درست حوادث» که بنده تأکید میکنم، این است که امروز با گسترش رسانه‌ها -که حالا امروز نسبت به آن روز اگر نگاه کنیم، نمیشود گفت صدها برابر، شاید هزارها برابرِ آن روز با این فضای مجازی و این ماهواره‌ها و این چیزهایی که امروز هست و آن روز نبود، قضیّه تفاوت کرده- اهمّیّت مسئله هم به همین اندازه زیاد شده.

امروز یک سیاست قطعیِ رسانه‌های معاند جمهوری اسلامی و معاند اسلام این است که واقعیّتها را تحریف کنند، و مشغولند؛ دائم دارند کار تحویل میدهند در تحریف واقعیّتها و دروغ‌پردازی؛ خبرهای مربوط به جمهوری اسلامی را با انواع و اقسام دروغها -دروغهای حرفه‌ای، دروغهایی که نشسته‌اند و روی آن کار کرده‌اند و حساب کرده‌اند- مَشوب(۱۲) میکنند و آمیخته میکنند و چهره‌ی زشت و فاسد رژیم طاغوت را بزک میکنند و آرایش میدهند، و هزاران جنایت و خیانتی را که آنها کردند پوشیده نگه‌ میدارند.

ساواکِ رژیمِ طاغوت محلّی بود که انواع و اقسام شکنجه‌های سازمانهای اطّلاعاتی اسرائیل و آمریکا را در آنجا اِعمال میکردند؛ بعضی‌ها را شاید آزمایش میکردند -به صورت آزمایشی- و خیلی از آنها را اِعمال میکردند که عدّه‌ی بسیاری از آن کسانی که آن شکنجه‌ها را تحمّل کردند، الان زنده‌اند و آثار آن شکنجه‌ها هنوز در جسم آنها باقی است، و دارند رنج میبرند. این چهره‌ی خبیث و زشت و سرتاپا جنایتِ ساواک را هم حتّی میخواهند تزیین کنند و آرایش کنند و به شکل دیگری نشان بدهند! یعنی مأمورِ آن روز ساواک که شاید بدنام‌ترین چهره در کشور بود، خاطره‌نویسی میکند و جوری حرف میزند که کأنّه ساواک -[یعنی] مرکز شکنجه و مرکز ظلم و مانند اینها- یک چهره‌ی روشنِ منوّری دارد. متقابلاً در مورد انقلاب، هر چه میتوانند چهره‌ی انقلاب را، چهره‌ی امام را، فعّالیّتهای این چهل سال را مخدوش میکنند؛ تا آنجایی که از عهده‌شان بر می‌آید سعی میکنند این را مخدوش کنند. از پیشرفتها، از نقاط مثبت، نقاط قوّت، مطلقاً نشانه‌ای در این مجموعه‌ی امپراتوری رسانه‌ای غرب شما مشاهده نمیکنید؛ کتمان حقایق. متقابلاً اگر یک نقطه‌ضعفی وجود دارد -که البتّه وجود دارد؛ هیچ کشوری و هیچ نظامی بدون نقطه‌ضعف نیست- یک نقطه‌ضعف کوچک را صد برابر بزرگ میکنند و نشان میدهند؛ این یک کار عجیبی است که امروز انجام میگیرد. به همین جهت است که «جهاد تبیین» یک فریضه است. «جهاد تبیین» یک فریضه‌ی قطعی و یک فریضه‌ی فوری است و هر کسی که میتواند[باید اقدام کند]؛ و حالا عرض خواهم کرد که مسئولین در این زمینه بیشتر موظّفند.

خب، قدرتهای غربی معروف به دیکتاتوری هستند دیگر، یعنی همینهایی که حالا به خیال خودشان، به ادّعای خودشان با دیکتاتوری‌های دنیا میخواهند مقابله کنند، خودشان دیکتاتورترین‌ها هستند؛ در زمینه‌ی سیاسی، در زمینه‌ی اقتصادی، نسبت به همه‌ی دنیا دیکتاتوری به خرج میدهند. [امروز] یک قلم بر این دیکتاتوری‌ها افزوده‌اند و آن، دیکتاتوری رسانه‌ای است؛ دیکتاتوری رسانه‌ای. یعنی مثلاً فرض کنید که شما در مجموعه‌ی فضای مجازی اسم شهید سلیمانی را نمیتوانید بیاورید، حذف میکنند. در فضای مجازی که کلیدش دست آنها است و زیر کلید آنها است، تحمّل اسم شهید سلیمانی را ندارند، تحمّل عکس او را ندارند؛ امروز این جور است. البتّه قبلاً هم این دیکتاتوری‌ها بود. مرحوم حاج احمد آقا (رضوان ‌الله ‌علیه) برای ما نقل میکرد که امام یک پیام مفصّلی -به نظرم پیام حج بود- داده بودند؛ حاج احمد آقا گفت من به فکر افتادم در آمریکا که میگویند آزادی بیان هست، این پیام امام را در یکی از مطبوعات آنجا پخش کنیم. میگفت پیغام دادم به دوستانمان که آنجا بودند، گفتم هر چه پول لازم باشد من در مقابل این میدهم [تا چاپ شود] -مثل اطّلاعیّه که پول میدهند پخش میکنن- گفت هیچ نشریه‌ای حاضر نشد این را چاپ کند. [علی‌رغم ادّعای] آزادی بیان، بیان حقایق! حاضر نشدند اعلامیّه‌ی امام را چاپ کنند. نویسنده‌ی کتابی درباره‌ی لانه‌ی جاسوسی که تفصیلات لانه‌ی جاسوسی را نوشته و جزو خود عناصر آنجا بوده، گفت ما در آمریکا با هر ناشری تماس گرفتیم که این را چاپ کند قبول نکرد، هیچ ناشری قبول نکرد؛ تا بالاخره رفتیم کانادا آنجا یک ناشری را پیدا کردیم او قبول کرد، بعد داشتند پشیمانش میکردند؛ دائم تلفن، تهدید و مانند این چیزها. دیکتاتوری رسانه‌ای یعنی این؛ آن وقت ادّعا میکنند که ما طرف‌دار آزادی بیان هستیم! امروز هر چیزی و هر کلمه‌ای که در ارتباط با سیاستهای غرب، معارض آن باشد یا همراه آن نباشد، ممنوع‌التّصویر و ممنوع‌الانتشار است. آن وقت از همین فضا برای بزرگ‌نمایی مشکلات در جمهوری اسلامی یا درباره‌ی اسلام، درباره‌ی مفاهیم اسلامی، معانی معارف اسلامی، برای تخریب اینها و مخدوش کردن اینها حدّاکثر استفاده را میکنند و خب این یک واقعیّت تلخی است، و وظیفه‌ای را بر دوش همه میگذارد.

عرض کردم متولّیان رسانه‌ها در درجه‌ی اوّل مسئولند؛ چه رسانه‌ی ملّی و چه سایر رسانه‌های گوناگون، چه فضای مجازی، چه مجموعه‌ی مطبوعات، همه موظّفند در این زمینه وارد این میدان بشوند و هر کسی که یک مرکزی و منبری برای حرف زدن با افکار عمومی جامعه دارد، در این زمینه موظّف است. در کشور هزاران حماسه به وجود می‌آید؛ در طول این سالها، در طول این چهار دهه در کشور چقدر کارهای بزرگ انجام گرفته، چقدر کارهای حماسه‌آمیز انجام گرفته! خب اینها بایستی بیان بشود؛ اینها را دشمن کتمان میکند، دشمن اجازه نمیدهد [پخش بشود]. در عرصه‌های اجتماعی، در عرصه‌های اقتصادی، در عرصه‌های عمرانی، در عرصه‌های آموزشی، در عرصه‌های بهداشت و درمان، در صنعت، در صنعت! آن روز یک جمعی از فعّالان صنعتی اینجا بودند،(۱۳) گزارش میدادند -تعداد معدودی از آنها گزارش دادند- همراه گزارش آنها تصویرِ این فعّالیّتها هم نشان داده میشد اینجا در این حسینیّه؛ حیرت‌آور بود؛ واقعاً حیرت‌آور است؛ هیچ خبری از اینها در مجموعه‌ی رسانه‌ای کشور نیست؛ این خیلی چیز عجیبی است. این همه کار دارد انجام میگیرد، این همه کارهای مهم، کارهای مفید، همه‌ی اینها حماسه است. در عرصه‌های عمرانی، در عرصه‌های دینی و فرهنگی، در عرصه‌های دفاعی و امنیّتی، در عرصه‌های دفاعی و امنیّتی.

حالا شما خودتان با مسائل و پیشرفتهای نیروی هوایی آشنا هستید دیگر، کارهایی را تولید کرده‌اید، کارهایی را ساخته‌اید، کدام از اینها در جامعه درست منعکس است؟ خب ما کم‌کاری داریم؛ در این زمینه‌ها واقعاً کم‌کاری داریم. و همینهایی که من الان گفتم -زمینه‌های اجتماعی، زمینه‌های فعّالیّتهای اقتصادی، فعّالیّتهای دیپلماسی و سیاسی، فعّالیّتهای عمرانی؛ این همه کار عمرانی در کشور- هر کدام از این سرفصل‌ها میتواند یک عنوانی باشد برای فعّالیّت جهاد تبیین. و نباید گذاشت که برخی از مشکلات -خب کشور مشکلاتی دارد؛ مشکلات اقتصادی هست، مشکلات معیشتی هست- بر روی این حماسه‌ها گرد و غبار بنشاند و آنها را از چشم مردم پنهان کند. این مشکلات به جای خود محفوظ، و باید تلاش بشود تا مشکلات برطرف بشود؛ شکّی نیست امّا آن کارهای مهم و پیشرفتهای مهم، ساخت ‌و سازهای مهم، فعّالیّتهای ارزشمند در زمینه‌های گوناگون نبایستی فراموش بشود.

حرف آخر من این است که دشمنان ما، جبهه‌ی دشمن -چون دشمن یک جبهه است؛ یک جبهه‌ی عظیم است- امروز دست زده به یک تهاجم ترکیبی؛ تهاجم دشمن یک تهاجم ترکیبی است؛ یعنی جنبه‌ی اقتصادی در آن هست، جنبه‌ی سیاسی در آن هست، جنبه‌ی امنیّتی در آن هست، جنبه‌ی رسانه‌ای در آن هست، جنبه‌ی دیپلماسی در آن هست -از همه جهت یک حمله‌ی ترکیبیِ دسته‌جمعی را شروع کرده‌اند- ما هم در مقابل بایستی حرکتمان حرکت ترکیبی باشد؛ از همه جهت بایستی تلاش کنیم. البتّه دفاع باید بکنیم امّا همیشه در موضع دفاعی نمیتوانیم بمانیم؛ این را باید توجّه داشت. این که من میگویم باید دفاع کنیم، خب دفاع یک کار لازم است امّا همیشه نمیشود در موضع دفاعی ماند؛ دشمن تهاجم میکند، ما هم باید تهاجم داشته باشیم؛ در زمینه‌های مختلف؛ هم در زمینه‌های رسانه‌ای، هم در زمینه‌های اقتصادی، هم در زمینه‌های امنیّتی. اهل فکر در این زمینه‌ها مسئولند؛ کسانی که اهل فکرند، ‌اهل کار و اقدامند، بخصوص مسئولان، در هر کدام از این عرصه‌ها که میتوانند بایستی تلاش کنند و ان‌شاءالله همچنان که بر خلاف خواسته‌ی دشمن و بر خلاف گمانهای آشفته‌ی دشمن، جمهوری اسلامی بیش از چهار دهه، با قدرت پیش رفته و روزبه‌روز بحمدالله مستحکم‌تر و ریشه‌دارتر شده، در آینده هم همین حرکت ادامه پیدا خواهد کرد؛ به نظر من و ان‌شاءالله به توفیق الهی از گذشته هم بهتر حرکت خواهیم کرد و پیش خواهیم رفت و دشمن ناکام خواهد شد؛ منتها باید هر کدام وظیفه‌ی خودمان را در هر بخشی بدانیم.

شما در نیروی هوایی کارهای زیادی دارید، کارهای مهمّی دارید که باید انجام بدهید؛ هم در زمینه‌ی اداری، هم در زمینه‌ی آموزشی، هم در زمینه‌ی عملیّاتی؛ در زمینه‌های مختلف وظایف زیادی هست که باید اینها را ان‌شاءالله انجام بدهید. من بعضی را به فرمانده‌ محترم گفته‌ام و در میان گذاشته‌ام و ان‌شاء‌الله دنبال خواهید کرد و فردای کشور از امروز کشور ان‌شاء‌الله بمراتب بهتر خواهد بود.

والسّلام علیکم و رحمةالله و برکاته
  ۱) در ابتدای این دیدار، سرتیپ حمید واحدی (فرمانده نیروی هوایی ارتش جمهوری اسلامی ایران) گزارشی ارائه کرد.
۲) صحیفه‌ی امام، ج ۶، ص ۱۰۱؛ سخنرانی در جمع همافران (۱۳۵۷/۱۱/۱۹)
۳) از جمله، بیانات در دیدار جمعی از مردم آذربایجان شرقی به مناسبت سالروز قیام بیست‌ونهم بهمن مردم تبریز (۱۳۹۷/۱۱/۲۹)
۴) سوره‌ی حشر، بخشی از آیه‌ی ۲؛ «... و[لى] خدا از آنجایى که تصوّر نمىکردند بر آنان درآمد. ...»
۵) ژنرال هایزر، ژنرال نیروی هوایی ارتش آمریکا بود که در چهاردهم دی‌ ماه ۱۳۵۷ به منظور انجام کودتا و رهبری ارتش شاهنشاهی برای جلوگیری از پیروزی انقلاب اسلامی وارد ایران شد و یک ماه بعد، با شکست پروژه‌ی کودتا از ایران گریخت.
۶) سوره‌ی طارق، آیات ۱۵ و ۱۶
۷) سوره‌ی طور، بخشی از آیه‌ی ۴۲
۸) دونالد ترامپ
۹) جو بایدن
۱۰) جبهه‌ی آزادی‌بخش ویتنام
۱۱) از جمله، بیانات در دیدار مدّاحان اهل‌بیت (۱۴۰۰/۱۱/۳)
۱۲) مخلوط
۱۳) دیدار تولیدکنندگان و فعّالان صنعتی و اقتصادی کشور (۱۴۰۰/۱۱/۱۰)",https://farsi.khamenei.ir/speech-content?id=49572
